"player_id","web_name","first_name","second_name","id","kickoff_time","kickoff_time_formatted","team_h_score","team_a_score","was_home","round","total_points","value","transfers_balance","selected","transfers_in","transfers_out","loaned_in","loaned_out","minutes","goals_scored","assists","clean_sheets","goals_conceded","own_goals","penalties_saved","penalties_missed","yellow_cards","red_cards","saves","bonus","bps","influence","creativity","threat","ict_index","ea_index","open_play_crosses","big_chances_created","clearances_blocks_interceptions","recoveries","key_passes","tackles","winning_goals","attempted_passes","completed_passes","penalties_conceded","big_chances_missed","errors_leading_to_goal","errors_leading_to_goal_attempt","tackled","offside","target_missed","fouls","dribbles","element","fixture","opponent_team"
17,"Xhaka","Granit","Xhaka",2137,"2018-09-15T14:00:00Z","15 Sep 15:00",1,2,FALSE,5,9,53,-6285,147561,6920,13205,0,0,90,1,0,0,1,0,0,0,0,0,0,2,33,"50.6","15.7","7.0","7.3",0,0,0,4,6,1,0,0,103,85,0,0,0,0,0,0,0,0,0,17,46,15
18,"Mkhitaryan","Henrikh","Mkhitaryan",2138,"2018-09-15T14:00:00Z","15 Sep 15:00",1,2,FALSE,5,1,72,-165861,967119,60179,226040,0,0,21,0,0,0,1,0,0,0,0,0,0,0,1,"2.4","2.7","20.0","2.5",0,0,0,0,2,0,0,0,14,10,0,0,0,0,1,0,0,1,0,18,46,15
19,"Nelson","Reiss","Nelson",2139,"2018-09-15T14:00:00Z","15 Sep 15:00",1,2,FALSE,5,0,44,-6513,33462,213,6726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,46,15
20,"Maitland-Niles","Ainsley","Maitland-Niles",2140,"2018-09-15T14:00:00Z","15 Sep 15:00",1,2,FALSE,5,0,44,-2082,17990,607,2689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,46,15
21,"Welbeck","Danny","Welbeck",2141,"2018-09-15T14:00:00Z","15 Sep 15:00",1,2,FALSE,5,1,65,274,37421,5307,5033,0,0,10,0,0,0,1,0,0,0,0,0,0,0,1,"0.0","10.8","6.0","1.6",0,0,0,0,2,1,0,0,3,3,0,0,0,0,1,0,1,1,0,21,46,15
22,"Lacazette","Alexandre","Lacazette",2142,"2018-09-15T14:00:00Z","15 Sep 15:00",1,2,FALSE,5,5,94,67926,216426,91903,23977,0,0,90,0,1,0,1,0,0,0,0,0,0,0,11,"10.0","30.2","48.0","8.8",0,0,0,3,1,2,0,0,29,23,0,0,0,0,3,1,1,3,1,22,46,15
23,"Aubameyang","Pierre-Emerick","Aubameyang",2143,"2018-09-15T14:00:00Z","15 Sep 15:00",1,2,FALSE,5,5,109,-58195,698556,25691,83886,0,0,68,0,1,1,0,0,0,0,0,0,0,0,12,"0.0","4.0","12.0","1.6",0,0,0,1,2,0,0,0,19,14,0,0,0,0,2,0,1,0,0,23,46,15
24,"Begovic","Asmir","Begovic",2144,"2018-09-15T14:00:00Z","15 Sep 15:00",4,2,TRUE,5,2,45,1741,261224,19472,17731,0,0,90,0,0,0,2,0,0,0,0,0,5,0,20,"38.8","0.0","0.0","3.9",0,0,0,0,13,0,0,0,26,15,0,0,0,0,0,0,0,0,0,24,41,11
25,"Boruc","Artur","Boruc",2145,"2018-09-15T14:00:00Z","15 Sep 15:00",4,2,TRUE,5,0,40,-4507,372101,12944,17451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,41,11
26,"Francis","Simon","Francis",2146,"2018-09-15T14:00:00Z","15 Sep 15:00",4,2,TRUE,5,0,44,-1090,21405,772,1862,0,0,22,0,0,0,2,0,0,0,0,0,0,0,4,"7.2","0.8","0.0","0.8",0,0,0,3,0,0,0,0,14,11,0,0,0,0,0,0,0,0,0,26,41,11
27,"Steve Cook","Steve","Cook",2147,"2018-09-15T14:00:00Z","15 Sep 15:00",4,2,TRUE,5,1,46,38414,539921,88345,49931,0,0,90,0,0,0,2,0,0,0,0,0,0,0,14,"16.0","0.2","11.0","2.7",0,0,0,12,5,0,1,0,33,20,0,0,0,0,0,0,1,0,0,27,41,11
28,"Daniels","Charlie","Daniels",2148,"2018-09-15T14:00:00Z","15 Sep 15:00",4,2,TRUE,5,0,44,-168409,528445,1231,169640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,41,11
29,"Adam Smith","Adam","Smith",2149,"2018-09-15T14:00:00Z","15 Sep 15:00",4,2,TRUE,5,7,45,-1406,34355,1863,3269,0,0,90,1,0,0,2,0,0,0,0,0,0,0,19,"34.6","3.6","21.0","5.9",0,0,0,0,4,0,0,0,31,23,0,0,0,0,0,0,0,2,0,29,41,11
30,"Mings","Tyrone","Mings",2150,"2018-09-15T14:00:00Z","15 Sep 15:00",4,2,TRUE,5,0,44,-544,8468,83,627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,41,11
31,"Aké","Nathan","Aké",2151,"2018-09-15T14:00:00Z","15 Sep 15:00",4,2,TRUE,5,1,50,816,259268,17245,16429,0,0,90,0,0,0,2,0,0,0,0,0,0,0,14,"10.4","0.3","0.0","1.1",0,0,0,3,5,0,1,0,32,26,0,0,0,0,0,0,0,0,0,31,41,11
32,"Simpson","Jack","Simpson",2152,"2018-09-15T14:00:00Z","15 Sep 15:00",4,2,TRUE,5,0,40,-14863,255618,2518,17381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,41,11
33,"Arter","Harry","Arter",2153,"2018-09-15T14:00:00Z","15 Sep 15:00",4,1,FALSE,5,1,50,-671,13997,452,1123,0,0,45,0,0,0,2,0,0,0,0,0,0,0,5,"0.2","0.1","0.0","0.0",0,0,0,0,5,0,1,0,9,6,0,0,0,0,0,0,0,1,0,33,42,6
34,"Pugh","Marc","Pugh",2154,"2018-09-15T14:00:00Z","15 Sep 15:00",4,2,TRUE,5,0,44,-3706,26422,226,3932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,41,11
35,"Surman","Andrew","Surman",2155,"2018-09-15T14:00:00Z","15 Sep 15:00",4,2,TRUE,5,0,49,-1744,14737,756,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,41,11
36,"Stanislas","Junior","Stanislas",2156,"2018-09-15T14:00:00Z","15 Sep 15:00",4,2,TRUE,5,0,60,-112,2412,67,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,41,11
37,"Gosling","Dan","Gosling",2157,"2018-09-15T14:00:00Z","15 Sep 15:00",4,2,TRUE,5,1,50,-41,6521,567,608,0,0,90,0,0,0,2,0,0,0,1,0,0,0,9,"20.0","1.3","0.0","2.1",0,0,0,6,7,0,0,0,47,40,0,0,0,0,1,0,0,2,0,37,41,11
38,"Ibe","Jordon","Ibe",2158,"2018-09-15T14:00:00Z","15 Sep 15:00",4,2,TRUE,5,0,52,-1385,16696,322,1707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,41,11
39,"Lewis Cook","Lewis","Cook",2159,"2018-09-15T14:00:00Z","15 Sep 15:00",4,2,TRUE,5,1,49,-1010,12712,269,1279,0,0,12,0,0,0,2,0,0,0,0,0,0,0,4,"1.4","0.1","10.0","1.2",0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,1,39,41,11
40,"Fraser","Ryan","Fraser",2160,"2018-09-15T14:00:00Z","15 Sep 15:00",4,2,TRUE,5,18,56,-2160,298440,77133,79293,0,0,90,2,1,0,2,0,0,0,0,0,0,3,56,"88.4","22.2","38.0","14.9",0,0,1,0,0,2,1,0,29,22,0,0,0,0,2,0,0,0,0,40,41,11
41,"Hyndman","Emerson","Hyndman",2161,"2018-09-15T14:00:00Z","15 Sep 15:00",4,2,TRUE,5,0,45,-186,2486,6,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,41,11
42,"Brooks","David","Brooks",2162,"2018-09-15T14:00:00Z","15 Sep 15:00",4,2,TRUE,5,3,50,-473,7808,768,1241,0,0,67,0,0,1,0,0,0,0,0,0,0,0,11,"6.8","14.0","0.0","2.1",0,0,0,0,2,1,3,0,18,12,0,0,0,0,1,0,0,2,1,42,41,11
43,"Wilson","Callum","Wilson",2163,"2018-09-15T14:00:00Z","15 Sep 15:00",4,2,TRUE,5,4,63,214737,1037008,289931,75194,0,0,90,0,1,0,2,0,0,0,1,0,0,0,13,"17.2","24.3","22.0","6.4",0,0,2,2,3,2,0,0,18,11,0,0,0,0,4,1,1,3,0,43,41,11
44,"Mousset","Lys","Mousset",2164,"2018-09-15T14:00:00Z","15 Sep 15:00",4,2,TRUE,5,1,50,-530,13862,975,1505,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,"0.2","0.1","2.0","0.2",0,0,0,0,0,0,0,0,4,2,0,0,0,0,3,0,0,0,0,44,41,11
45,"King","Joshua","King",2165,"2018-09-15T14:00:00Z","15 Sep 15:00",4,2,TRUE,5,11,63,-27311,202081,12312,39623,0,0,84,1,1,1,0,0,0,0,0,0,0,2,34,"55.6","13.2","40.0","10.9",0,0,0,0,2,1,1,1,18,11,0,1,0,0,9,0,0,2,3,45,41,11
46,"Defoe","Jermain","Defoe",2166,"2018-09-15T14:00:00Z","15 Sep 15:00",4,2,TRUE,5,0,58,-3325,30743,898,4223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,41,11
47,"Ryan","Mathew","Ryan",2167,"2018-09-17T19:00:00Z","17 Sep 20:00",2,2,FALSE,5,1,45,-12676,224788,5724,18400,0,0,90,0,0,0,2,0,0,0,0,0,2,0,12,"13.2","0.0","0.0","1.3",0,0,0,1,9,0,0,0,39,21,0,0,0,1,0,0,0,0,0,47,47,16
48,"Dunk","Lewis","Dunk",2168,"2018-09-17T19:00:00Z","17 Sep 20:00",2,2,FALSE,5,1,44,-7287,85938,909,8196,0,0,90,0,0,0,2,0,0,0,0,0,0,0,15,"11.6","10.2","0.0","2.2",0,0,0,4,6,1,0,0,47,40,0,0,0,0,0,0,0,0,0,48,47,16
49,"Duffy","Shane","Duffy",2169,"2018-09-17T19:00:00Z","17 Sep 20:00",2,2,FALSE,5,12,45,-10801,154147,3123,13924,0,0,90,1,1,0,2,0,0,0,0,0,0,2,35,"65.2","0.3","21.0","8.7",0,0,0,11,3,0,0,0,57,43,0,0,0,0,0,0,0,0,0,49,47,16
50,"Bruno","Bruno","Saltor Grau",2170,"2018-09-17T19:00:00Z","17 Sep 20:00",2,2,FALSE,5,0,44,-842,7271,21,863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,47,16
51,"Bong","Gaëtan","Bong",2171,"2018-09-17T19:00:00Z","17 Sep 20:00",2,2,FALSE,5,1,45,-562,9494,259,821,0,0,90,0,0,0,2,0,0,0,0,0,0,0,8,"5.4","16.8","0.0","2.2",0,1,0,3,3,1,0,0,41,36,1,0,0,0,1,0,0,2,0,51,47,16
52,"Suttner","Markus","Suttner",2172,"2018-09-17T19:00:00Z","17 Sep 20:00",2,2,FALSE,5,0,39,-20599,329106,7038,27637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,47,16
53,"Schelotto","Ezequiel","Schelotto",2173,"2018-09-17T19:00:00Z","17 Sep 20:00",2,2,FALSE,5,0,39,-3580,103830,5298,8878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,47,16
54,"Balogun","Leon","Balogun",2174,"2018-09-17T19:00:00Z","17 Sep 20:00",2,2,FALSE,5,0,44,-878,7633,143,1021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,47,16
55,"Knockaert","Anthony","Knockaert",2175,"2018-09-17T19:00:00Z","17 Sep 20:00",2,2,FALSE,5,4,55,5228,36184,9286,4058,0,0,90,0,1,0,2,0,0,0,1,0,0,0,20,"31.6","45.5","37.0","11.4",0,1,2,3,5,3,0,0,38,26,0,0,0,0,4,0,0,0,0,55,47,16
56,"Stephens","Dale","Stephens",2176,"2018-09-17T19:00:00Z","17 Sep 20:00",2,2,FALSE,5,1,45,-39193,412904,7335,46528,0,0,90,0,0,0,2,0,0,0,1,0,0,0,11,"12.4","2.0","0.0","1.4",0,0,0,3,6,0,2,0,60,50,0,0,0,0,1,0,0,3,1,56,47,16
57,"Kayal","Beram","Kayal",2177,"2018-09-17T19:00:00Z","17 Sep 20:00",2,2,FALSE,5,0,44,65,5676,705,640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,47,16
58,"March","Solomon","March",2178,"2018-09-17T19:00:00Z","17 Sep 20:00",2,2,FALSE,5,2,50,178,9541,1793,1615,0,0,70,0,0,0,2,0,0,0,0,0,0,0,5,"1.6","18.6","4.0","2.4",0,1,0,1,4,1,0,0,25,16,0,0,0,0,2,0,1,1,0,58,47,16
59,"Groß","Pascal","Groß",2179,"2018-09-17T19:00:00Z","17 Sep 20:00",2,2,FALSE,5,0,68,-68974,213575,2024,70998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,47,16
60,"Pröpper","Davy","Pröpper",2180,"2018-09-17T19:00:00Z","17 Sep 20:00",2,2,FALSE,5,2,49,-438,7593,322,760,0,0,90,0,0,0,2,0,0,0,0,0,0,0,12,"6.8","2.3","4.0","1.3",0,0,0,1,9,0,1,0,30,20,0,0,0,0,0,0,1,0,2,60,47,16
61,"Izquierdo","José Heriberto","Izquierdo Mena",2181,"2018-09-17T19:00:00Z","17 Sep 20:00",2,2,FALSE,5,0,59,-584,5079,53,637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,47,16
62,"Murray","Glenn","Murray",2182,"2018-09-17T19:00:00Z","17 Sep 20:00",2,2,FALSE,5,6,65,61837,122610,76296,14459,0,0,90,1,0,0,2,0,0,0,0,0,0,0,26,"40.6","12.4","19.0","7.2",0,0,0,1,1,1,1,0,23,18,0,0,0,0,2,2,0,3,0,62,47,16
63,"Hemed","Tomer","Hemed",2183,"2018-09-17T19:00:00Z","17 Sep 20:00",2,2,FALSE,5,0,49,-1530,6681,64,1594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,47,16
64,"Baldock","Sam","Baldock",2184,"2018-09-17T19:00:00Z","17 Sep 20:00",2,2,FALSE,5,0,45,-1381,21773,178,1559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,47,16
65,"Locadia","Jürgen","Locadia",2185,"2018-09-17T19:00:00Z","17 Sep 20:00",2,2,FALSE,5,0,54,-415,6372,263,678,0,0,14,0,0,0,0,0,0,0,1,0,0,0,-3,"3.0","10.3","35.0","4.8",0,0,0,0,1,1,0,0,6,3,0,1,0,0,0,0,0,1,0,65,47,16
66,"Andone","Florin","Andone",2186,"2018-09-17T19:00:00Z","17 Sep 20:00",2,2,FALSE,5,0,50,-295,2852,121,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,47,16
67,"Heaton","Tom","Heaton",2187,"2018-09-16T12:30:00Z","16 Sep 13:30",1,0,FALSE,5,0,49,-422,6730,274,696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,50,20
68,"Pope","Nick","Pope",2188,"2018-09-16T12:30:00Z","16 Sep 13:30",1,0,FALSE,5,0,49,-1154,13491,54,1208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,50,20
69,"Lowton","Matthew","Lowton",2189,"2018-09-16T12:30:00Z","16 Sep 13:30",1,0,FALSE,5,0,49,-6598,29578,341,6939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,50,20
70,"Mee","Ben","Mee",2190,"2018-09-16T12:30:00Z","16 Sep 13:30",1,0,FALSE,5,2,50,-30135,197286,1671,31806,0,0,90,0,0,0,1,0,0,0,0,0,0,0,14,"23.4","0.8","4.0","2.8",0,0,0,6,7,0,0,0,61,49,0,0,0,0,0,0,0,1,0,70,50,20
71,"Ward","Stephen","Ward",2191,"2018-09-16T12:30:00Z","16 Sep 13:30",1,0,FALSE,5,0,49,-18304,80872,311,18615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,50,20
72,"Tarkowski","James","Tarkowski",2192,"2018-09-16T12:30:00Z","16 Sep 13:30",1,0,FALSE,5,2,50,-26557,523737,24313,50870,0,0,90,0,0,0,1,0,0,0,0,0,0,0,15,"45.0","0.6","4.0","5.0",0,0,0,9,6,0,0,0,42,34,0,0,0,0,1,0,0,0,0,72,50,20
73,"Long","Kevin","Long",2193,"2018-09-16T12:30:00Z","16 Sep 13:30",1,0,FALSE,5,0,43,-2968,26658,295,3263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,50,20
74,"Taylor","Charlie","Taylor",2194,"2018-09-16T12:30:00Z","16 Sep 13:30",1,0,FALSE,5,1,44,-678,12122,379,1057,0,0,90,0,0,0,1,0,0,0,1,0,0,0,9,"20.0","5.5","0.0","2.6",0,1,0,4,7,0,1,0,43,32,0,0,0,0,2,0,0,1,0,74,50,20
75,"Bardsley","Phil","Bardsley",2195,"2018-09-16T12:30:00Z","16 Sep 13:30",1,0,FALSE,5,1,44,-590,7952,164,754,0,0,90,0,0,0,1,0,0,0,1,0,0,0,2,"9.2","0.9","1.0","1.1",0,0,0,6,2,0,0,0,26,15,0,0,0,1,0,0,1,3,1,75,50,20
76,"Gudmundsson","Johann Berg","Gudmundsson",2196,"2018-09-16T12:30:00Z","16 Sep 13:30",1,0,FALSE,5,1,59,-13675,46723,394,14069,0,0,90,0,0,0,1,0,0,0,1,0,0,0,3,"8.0","5.9","9.0","2.3",0,0,0,5,6,0,0,0,23,20,0,0,0,0,2,0,2,1,1,76,50,20
77,"Defour","Steven","Defour",2197,"2018-09-16T12:30:00Z","16 Sep 13:30",1,0,FALSE,5,0,54,-53,581,27,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,50,20
78,"Hendrick","Jeff","Hendrick",2198,"2018-09-16T12:30:00Z","16 Sep 13:30",1,0,FALSE,5,2,55,267,12998,1736,1469,0,0,78,0,0,0,1,0,0,0,0,0,0,0,14,"9.2","13.2","0.0","2.2",0,0,0,2,7,1,0,0,49,44,0,0,0,0,1,0,0,0,1,78,50,20
79,"Brady","Robbie","Brady",2199,"2018-09-16T12:30:00Z","16 Sep 13:30",1,0,FALSE,5,0,54,-136,1113,29,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,50,20
80,"Westwood","Ashley","Westwood",2200,"2018-09-16T12:30:00Z","16 Sep 13:30",1,0,FALSE,5,1,45,-1100,106635,10695,11795,0,0,11,0,0,0,0,0,0,0,0,0,0,0,4,"3.8","4.3","0.0","0.8",0,1,0,1,2,0,0,0,10,7,0,0,0,0,0,0,0,0,0,80,50,20
