"player_id","web_name","first_name","second_name","id","kickoff_time","kickoff_time_formatted","team_h_score","team_a_score","was_home","round","total_points","value","transfers_balance","selected","transfers_in","transfers_out","loaned_in","loaned_out","minutes","goals_scored","assists","clean_sheets","goals_conceded","own_goals","penalties_saved","penalties_missed","yellow_cards","red_cards","saves","bonus","bps","influence","creativity","threat","ict_index","ea_index","open_play_crosses","big_chances_created","clearances_blocks_interceptions","recoveries","key_passes","tackles","winning_goals","attempted_passes","completed_passes","penalties_conceded","big_chances_missed","errors_leading_to_goal","errors_leading_to_goal_attempt","tackled","offside","target_missed","fouls","dribbles","element","fixture","opponent_team"
82,"Cork","Jack","Cork",3277,"2018-09-30T15:00:00Z","30 Sep 16:00",1,2,FALSE,7,2,48,-1537,34238,774,2311,0,0,90,0,0,0,1,0,0,0,0,0,0,0,12,"7.8","2.7","4.0","1.5",0,0,0,5,4,0,0,0,30,24,0,0,0,0,1,0,0,0,0,82,63,5
83,"Lennon","Aaron","Lennon",3278,"2018-09-30T15:00:00Z","30 Sep 16:00",1,2,FALSE,7,1,50,54553,81133,59888,5335,0,0,90,0,0,0,1,0,0,0,1,0,0,0,7,"6.8","1.5","0.0","0.8",0,0,0,3,5,0,1,0,19,12,0,0,0,0,1,0,0,1,2,83,63,5
84,"Vokes","Sam","Vokes",3279,"2018-09-30T15:00:00Z","30 Sep 16:00",1,2,FALSE,7,8,53,-1944,34566,1172,3116,0,0,90,1,0,0,1,0,0,0,0,0,0,2,29,"47.2","2.4","23.0","7.3",0,0,0,7,2,0,0,1,21,11,0,0,0,0,2,1,0,4,0,84,63,5
85,"Barnes","Ashley","Barnes",3280,"2018-09-30T15:00:00Z","30 Sep 16:00",1,2,FALSE,7,0,57,10130,34065,12122,1992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,63,5
86,"Wells","Nahki","Wells",3281,"2018-09-30T15:00:00Z","30 Sep 16:00",1,2,FALSE,7,0,45,-4766,73912,71,4837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,63,5
87,"Wood","Chris","Wood",3282,"2018-09-30T15:00:00Z","30 Sep 16:00",1,2,FALSE,7,1,63,-1899,17156,528,2427,0,0,18,0,0,0,0,0,0,0,0,0,0,0,3,"4.0","0.3","0.0","0.4",0,0,0,2,1,0,0,0,3,1,0,0,0,0,1,0,0,0,0,87,63,5
88,"Etheridge","Neil","Etheridge",3283,"2018-09-30T15:00:00Z","30 Sep 16:00",1,2,TRUE,7,1,46,-10402,441576,10140,20542,0,0,90,0,0,0,2,0,0,0,0,0,0,0,8,"2.2","0.0","0.0","0.2",0,0,0,0,7,0,0,0,24,11,0,0,0,0,0,0,0,0,0,88,63,4
89,"Smithies","Alex","Smithies",3284,"2018-09-30T15:00:00Z","30 Sep 16:00",1,2,TRUE,7,0,44,-240,5782,48,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,63,4
90,"Morrison","Sean","Morrison",3285,"2018-09-30T15:00:00Z","30 Sep 16:00",1,2,TRUE,7,1,49,-165,27696,1983,2148,0,0,90,0,0,0,2,0,0,0,0,0,0,0,11,"18.2","21.8","16.0","5.6",0,0,0,10,5,2,1,0,34,18,0,0,0,0,3,0,0,2,0,90,63,4
91,"Bamba","Sol","Bamba",3286,"2018-09-30T15:00:00Z","30 Sep 16:00",1,2,TRUE,7,1,45,-1171,72591,3582,4753,0,0,90,0,0,0,2,0,0,0,0,0,0,0,13,"19.2","0.5","10.0","3.0",0,0,0,8,5,0,2,0,20,9,0,0,0,0,1,0,1,0,0,91,63,4
92,"Ecuele Manga","Bruno","Ecuele Manga",3287,"2018-09-30T15:00:00Z","30 Sep 16:00",1,2,TRUE,7,4,45,-338,8046,163,501,0,0,90,0,1,0,2,0,0,0,0,0,0,0,20,"26.4","11.5","2.0","4.0",0,0,0,5,6,1,0,0,29,17,0,0,0,0,0,0,0,0,0,92,63,4
93,"Connolly","Matthew","Connolly",3288,"2018-09-30T15:00:00Z","30 Sep 16:00",1,2,TRUE,7,0,39,-1779,67070,1057,2836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,63,4
94,"Bennett","Joe","Bennett",3289,"2018-09-30T15:00:00Z","30 Sep 16:00",1,2,TRUE,7,0,45,-3362,47369,702,4064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,63,4
95,"Peltier","Lee","Peltier",3290,"2018-09-30T15:00:00Z","30 Sep 16:00",1,2,TRUE,7,0,39,-15634,114041,614,16248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,63,4
96,"Jazz Richards","Ashley Darel Jazz","Richards",3291,"2018-09-30T15:00:00Z","30 Sep 16:00",1,2,TRUE,7,0,39,-99,42997,1730,1829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,63,4
97,"Halford","Greg","Halford",3292,"2018-09-30T15:00:00Z","30 Sep 16:00",1,2,TRUE,7,0,40,-29,1431,17,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,63,4
98,"Ralls","Joe","Ralls",3293,"2018-09-30T15:00:00Z","30 Sep 16:00",1,2,TRUE,7,2,49,-1142,11893,216,1358,0,0,78,0,0,0,2,0,0,0,0,0,0,0,14,"12.4","22.7","18.0","5.3",0,0,0,3,6,2,2,0,34,22,0,0,0,0,1,0,0,0,0,98,63,4
99,"Hoilett","David Junior","Hoilett",3294,"2018-09-30T15:00:00Z","30 Sep 16:00",1,2,TRUE,7,0,52,-511,7380,120,631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,63,4
100,"Mendez-Laing","Nathaniel","Mendez-Laing",3295,"2018-09-30T15:00:00Z","30 Sep 16:00",1,2,TRUE,7,0,48,-123,1494,9,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,63,4
101,"Paterson","Callum","Paterson",3296,"2018-09-30T15:00:00Z","30 Sep 16:00",1,2,TRUE,7,2,52,-425,4467,25,450,0,0,90,0,0,0,2,0,0,0,0,0,0,0,4,"11.4","23.4","86.0","12.1",0,0,0,1,3,2,1,0,44,22,0,1,0,0,1,1,1,1,0,101,63,4
102,"Gunnarsson","Aron","Gunnarsson",3297,"2018-09-30T15:00:00Z","30 Sep 16:00",1,2,TRUE,7,0,44,-2290,25918,88,2378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,63,4
103,"Pilkington","Anthony","Pilkington",3298,"2018-09-30T15:00:00Z","30 Sep 16:00",1,2,TRUE,7,0,44,-718,6950,8,726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,63,4
104,"Damour","Loïc","Damour",3299,"2018-09-30T15:00:00Z","30 Sep 16:00",1,2,TRUE,7,0,44,-85,3117,114,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,63,4
105,"Ward","Danny","Ward",3300,"2018-09-30T15:00:00Z","30 Sep 16:00",1,2,TRUE,7,1,45,1355,32607,3622,2267,0,0,19,0,0,0,0,0,0,0,0,0,0,0,4,"5.2","21.1","2.0","2.8",0,0,0,1,1,2,0,0,7,5,0,0,0,0,0,0,0,1,0,105,63,4
106,"Murphy","Josh","Murphy",3301,"2018-09-30T15:00:00Z","30 Sep 16:00",1,2,TRUE,7,8,48,-508,7254,91,599,0,0,90,1,0,0,2,0,0,0,0,0,0,1,24,"41.0","19.2","58.0","11.8",0,2,0,0,2,1,0,0,10,7,0,0,0,0,3,0,3,1,4,106,63,4
107,"Zohore","Kenneth","Zohore",3302,"2018-09-30T15:00:00Z","30 Sep 16:00",1,2,TRUE,7,2,48,-1472,22513,1055,2527,0,0,70,0,0,0,2,0,0,0,0,0,0,0,3,"1.4","2.1","49.0","5.3",0,0,0,0,2,0,0,0,9,6,0,0,0,0,1,1,0,1,0,107,63,4
108,"Bogle","Omar","Bogle",3303,"2018-09-30T15:00:00Z","30 Sep 16:00",1,2,TRUE,7,0,45,-421,9600,45,466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,63,4
109,"Madine","Gary","Madine",3304,"2018-09-30T15:00:00Z","30 Sep 16:00",1,2,TRUE,7,1,45,-3172,68913,2451,5623,0,0,11,0,0,0,0,0,0,0,0,0,0,0,1,"0.0","0.3","2.0","0.2",0,0,0,0,1,0,0,0,3,3,0,0,0,0,1,0,0,1,0,109,63,4
110,"Reid","Bobby","Reid",3305,"2018-09-30T15:00:00Z","30 Sep 16:00",1,2,TRUE,7,0,53,-910,18131,849,1759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,63,4
111,"Courtois","Thibaut","Courtois",3306,"2018-09-29T16:30:00Z","29 Sep 17:30",1,1,TRUE,7,0,55,-764,32832,15,779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,64,12
112,"Caballero","Willy","Caballero",3307,"2018-09-29T16:30:00Z","29 Sep 17:30",1,1,TRUE,7,0,48,-115,7370,208,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,64,12
113,"Azpilicueta","César","Azpilicueta",3308,"2018-09-29T16:30:00Z","29 Sep 17:30",1,1,TRUE,7,2,64,-18986,625849,7903,26889,0,0,90,0,0,0,1,0,0,0,0,0,0,0,13,"9.4","2.3","0.0","1.2",0,0,0,1,3,0,2,0,65,48,0,0,0,0,0,0,0,0,0,113,64,12
114,"Cahill","Gary","Cahill",3309,"2018-09-29T16:30:00Z","29 Sep 17:30",1,1,TRUE,7,0,52,-1375,38959,350,1725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,64,12
115,"Alonso","Marcos","Alonso",3310,"2018-09-29T16:30:00Z","29 Sep 17:30",1,1,TRUE,7,2,69,41220,2558150,80406,39186,0,0,90,0,0,0,1,0,0,0,0,0,0,0,13,"21.0","2.1","9.0","3.2",0,0,0,11,10,0,0,0,45,37,0,1,0,0,1,0,1,0,0,115,64,12
116,"David Luiz","David","Luiz Moreira Marinho",3311,"2018-09-29T16:30:00Z","29 Sep 17:30",1,1,TRUE,7,3,55,-1325,228756,12270,13595,0,0,90,0,0,0,1,0,0,0,0,0,0,1,23,"34.8","16.5","0.0","5.1",0,0,1,14,4,1,1,0,61,52,0,0,0,0,0,0,0,1,0,116,64,12
117,"Moses","Victor","Moses",3312,"2018-09-29T16:30:00Z","29 Sep 17:30",1,1,TRUE,7,1,57,-5022,102081,496,5518,0,0,17,0,0,0,1,0,0,0,0,0,0,0,1,"0.0","1.9","6.0","0.8",0,0,0,0,0,0,0,0,9,6,0,0,0,0,2,0,0,0,0,117,64,12
118,"Rüdiger","Antonio","Rüdiger",3313,"2018-09-29T16:30:00Z","29 Sep 17:30",1,1,TRUE,7,2,60,-16642,137678,1297,17939,0,0,90,0,0,0,1,0,0,0,0,0,0,0,15,"19.2","0.5","0.0","2.0",0,0,0,5,4,0,1,0,71,68,0,0,0,0,1,0,0,1,0,118,64,12
119,"Christensen","Andreas","Christensen",3314,"2018-09-29T16:30:00Z","29 Sep 17:30",1,1,TRUE,7,0,51,-1745,27284,172,1917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,64,12
120,"Zappacosta","Davide","Zappacosta",3315,"2018-09-29T16:30:00Z","29 Sep 17:30",1,1,TRUE,7,0,52,-288,8852,170,458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,64,12
121,"Emerson","Emerson","Palmieri dos Santos",3316,"2018-09-29T16:30:00Z","29 Sep 17:30",1,1,TRUE,7,0,53,-243,5897,74,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,64,12
122,"Hazard","Eden","Hazard",3317,"2018-09-29T16:30:00Z","29 Sep 17:30",1,1,TRUE,7,10,110,158440,2082831,192768,34328,0,0,90,1,0,0,1,0,0,0,0,0,0,3,32,"51.4","43.9","38.0","13.3",0,1,1,4,7,3,1,0,48,36,0,1,0,0,4,0,0,1,1,122,64,12
123,"Fàbregas","Cesc","Fàbregas",3318,"2018-09-29T16:30:00Z","29 Sep 17:30",1,1,TRUE,7,0,63,-229,23699,526,755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,64,12
124,"Willian","Willian","Borges Da Silva",3319,"2018-09-29T16:30:00Z","29 Sep 17:30",1,1,TRUE,7,3,74,-13164,338027,16609,29773,0,0,72,0,0,1,0,0,0,0,0,0,0,0,11,"5.6","15.1","21.0","4.2",0,0,0,1,6,1,1,0,35,31,0,1,0,0,0,0,0,2,1,124,64,12
125,"Pedro","Pedro","Rodríguez Ledesma",3320,"2018-09-29T16:30:00Z","29 Sep 17:30",1,1,TRUE,7,0,66,-256826,453815,2630,259456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,64,12
126,"Kanté","N'Golo","Kanté",3321,"2018-09-29T16:30:00Z","29 Sep 17:30",1,1,TRUE,7,2,50,-67983,1078801,9721,77704,0,0,90,0,0,0,1,0,0,0,0,0,0,0,14,"5.0","19.4","0.0","2.4",0,0,1,0,8,1,0,0,44,36,0,0,0,0,2,0,0,0,0,126,64,12
127,"Barkley","Ross","Barkley",3322,"2018-09-29T16:30:00Z","29 Sep 17:30",1,1,TRUE,7,1,58,-1176,17986,256,1432,0,0,9,0,0,0,1,0,0,0,0,0,0,0,1,"0.4","1.0","0.0","0.1",0,0,0,0,1,0,0,0,4,3,0,0,0,0,2,0,0,0,0,127,64,12
128,"Drinkwater","Daniel","Drinkwater",3323,"2018-09-29T16:30:00Z","29 Sep 17:30",1,1,TRUE,7,0,48,-305,7602,59,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,64,12
129,"Bakayoko","Tiemoué","Bakayoko",3324,"2018-09-29T16:30:00Z","29 Sep 17:30",1,1,TRUE,7,0,49,-160,4955,2,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,64,12
130,"Ampadu","Ethan","Ampadu",3325,"2018-09-29T16:30:00Z","29 Sep 17:30",1,1,TRUE,7,0,44,-62,3295,144,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,64,12
131,"Hudson-Odoi","Callum","Hudson-Odoi",3326,"2018-09-29T16:30:00Z","29 Sep 17:30",1,1,TRUE,7,0,43,-1940,82347,6690,8630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,64,12
132,"Loftus-Cheek","Ruben","Loftus-Cheek",3327,"2018-09-29T16:30:00Z","29 Sep 17:30",1,1,TRUE,7,0,52,-1882,29278,49,1931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,64,12
133,"Giroud","Olivier","Giroud",3328,"2018-09-29T16:30:00Z","29 Sep 17:30",1,1,TRUE,7,2,78,-7261,151194,5163,12424,0,0,64,0,0,1,0,0,0,0,0,0,0,0,3,"0.0","1.8","11.0","0.8",0,0,0,0,2,0,0,0,14,6,0,0,0,0,0,1,2,1,1,133,64,12
134,"Morata","Álvaro","Morata",3329,"2018-09-29T16:30:00Z","29 Sep 17:30",1,1,TRUE,7,1,88,-28818,118822,831,29649,0,0,25,0,0,0,1,0,0,0,0,0,0,0,1,"0.0","0.5","24.0","2.3",0,0,0,0,0,0,0,0,7,4,0,0,0,0,0,1,1,0,0,134,64,12
135,"Hennessey","Wayne","Hennessey",3330,"2018-10-01T19:00:00Z","01 Oct 20:00",2,1,FALSE,7,2,46,57431,427537,66886,9455,0,0,90,0,0,0,2,0,0,0,0,0,3,0,14,"26.2","0.0","0.0","2.6",0,0,0,0,7,0,0,0,22,12,0,0,0,0,0,0,0,0,0,135,62,2
136,"Speroni","Julian","Speroni",3331,"2018-10-01T19:00:00Z","01 Oct 20:00",2,1,FALSE,7,0,40,-12742,620573,2640,15382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,62,2
137,"Guaita","Vicente","Guaita",3332,"2018-10-01T19:00:00Z","01 Oct 20:00",2,1,FALSE,7,0,43,-312,8121,186,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,62,2
138,"Tomkins","James","Tomkins",3333,"2018-10-01T19:00:00Z","01 Oct 20:00",2,1,FALSE,7,0,44,-4506,233984,4355,8861,0,0,90,0,0,0,2,0,0,0,1,0,0,0,10,"10.8","0.8","0.0","1.2",0,0,0,7,7,0,0,0,54,48,0,0,0,0,0,0,0,2,0,138,62,2
139,"Dann","Scott","Dann",3334,"2018-10-01T19:00:00Z","01 Oct 20:00",2,1,FALSE,7,0,44,-20,573,11,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,62,2
140,"Kelly","Martin","Kelly",3335,"2018-10-01T19:00:00Z","01 Oct 20:00",2,1,FALSE,7,0,39,4382,348316,21218,16836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,62,2
141,"Schlupp","Jeffrey","Schlupp",3336,"2018-10-01T19:00:00Z","01 Oct 20:00",2,1,FALSE,7,1,45,-31136,192596,774,31910,0,0,13,0,0,0,1,0,0,0,0,0,0,0,2,"0.2","1.3","2.0","0.4",0,0,0,0,0,0,0,0,7,5,0,0,0,0,1,0,0,0,0,141,62,2
142,"van Aanholt","Patrick","van Aanholt",3337,"2018-10-01T19:00:00Z","01 Oct 20:00",2,1,FALSE,7,10,55,-1783,264372,9424,11207,0,0,90,1,0,0,2,0,0,0,0,0,0,3,25,"49.0","18.4","19.0","8.6",0,1,0,3,6,1,0,0,58,50,0,0,0,1,0,0,0,1,0,142,62,2
143,"Sakho","Mamadou","Sakho",3338,"2018-10-01T19:00:00Z","01 Oct 20:00",2,1,FALSE,7,0,50,4593,100643,8002,3409,0,0,90,0,0,0,2,0,0,0,1,0,0,0,9,"14.0","1.1","0.0","1.5",0,0,0,8,8,0,0,0,73,62,1,0,0,0,0,0,0,1,0,143,62,2
144,"Riedewald","Jairo","Riedewald",3339,"2018-10-01T19:00:00Z","01 Oct 20:00",2,1,FALSE,7,0,44,-234,3354,15,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,62,2
145,"Wan-Bissaka","Aaron","Wan-Bissaka",3340,"2018-10-01T19:00:00Z","01 Oct 20:00",2,1,FALSE,7,1,43,207809,1704275,216136,8327,0,0,90,0,0,0,2,0,0,0,0,0,0,0,17,"22.0","4.5","0.0","2.7",0,0,0,4,11,0,0,0,56,48,0,0,0,0,0,0,0,0,2,145,62,2
146,"Puncheon","Jason","Puncheon",3341,"2018-10-01T19:00:00Z","01 Oct 20:00",2,1,FALSE,7,0,44,-1464,29156,367,1831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,62,2
147,"McArthur","James","McArthur",3342,"2018-10-01T19:00:00Z","01 Oct 20:00",2,1,FALSE,7,2,49,-3464,58390,1555,5019,0,0,76,0,0,0,1,0,0,0,0,0,0,0,5,"6.2","15.1","12.0","3.3",0,0,0,0,5,1,1,0,41,33,0,0,0,0,5,1,1,2,0,147,62,2
148,"Sako","Bakary","Sako",3343,"2018-10-01T19:00:00Z","01 Oct 20:00",2,1,FALSE,7,0,50,-33,885,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,62,2
149,"Townsend","Andros","Townsend",3344,"2018-10-01T19:00:00Z","01 Oct 20:00",2,1,FALSE,7,1,58,-5620,76575,1682,7302,0,0,90,0,0,0,2,0,0,0,1,0,0,0,11,"6.6","12.8","7.0","2.6",0,2,0,2,4,0,1,0,33,27,0,0,0,0,1,0,1,1,1,149,62,2
150,"Milivojevic","Luka","Milivojevic",3345,"2018-10-01T19:00:00Z","01 Oct 20:00",2,1,FALSE,7,2,62,-24104,211536,1458,25562,0,0,90,0,0,0,2,0,0,0,0,0,0,0,16,"16.0","13.9","20.0","5.0",0,0,0,4,9,1,1,0,70,59,0,0,0,0,0,0,0,3,1,150,62,2
151,"Zaha","Wilfried","Zaha",3346,"2018-10-01T19:00:00Z","01 Oct 20:00",2,1,FALSE,7,6,70,-55120,1383726,36724,91844,0,0,90,0,1,0,2,0,0,0,0,0,0,1,19,"25.4","24.9","14.0","6.4",0,0,0,0,2,2,0,0,32,27,0,0,0,0,4,1,0,0,3,151,62,2
152,"Benteke","Christian","Benteke",3347,"2018-10-01T19:00:00Z","01 Oct 20:00",2,1,FALSE,7,0,64,-4655,34085,90,4745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,62,2
153,"Sørloth","Alexander","Sørloth",3348,"2018-10-01T19:00:00Z","01 Oct 20:00",2,1,FALSE,7,1,49,-816,13581,422,1238,0,0,8,0,0,0,1,0,0,0,0,0,0,0,1,"0.0","0.5","6.0","0.4",0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,1,1,0,153,62,2
154,"Pickford","Jordan","Pickford",3349,"2018-09-29T14:00:00Z","29 Sep 15:00",3,0,TRUE,7,6,49,-38989,812849,4609,43598,0,0,90,0,0,1,0,0,0,0,0,0,0,0,20,"3.4","0.0","0.0","0.3",0,0,0,0,8,0,0,0,25,17,0,0,0,0,0,0,0,0,0,154,65,9
155,"Stekelenburg","Maarten","Stekelenburg",3350,"2018-09-29T14:00:00Z","29 Sep 15:00",3,0,TRUE,7,0,40,-2597,227573,1967,4564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,65,9
156,"Baines","Leighton","Baines",3351,"2018-09-29T14:00:00Z","29 Sep 15:00",3,0,TRUE,7,0,53,-6134,56313,457,6591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,65,9
157,"Coleman","Seamus","Coleman",3352,"2018-09-29T14:00:00Z","29 Sep 15:00",3,0,TRUE,7,0,53,-8273,50934,24,8297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,65,9
158,"Jagielka","Phil","Jagielka",3353,"2018-09-29T14:00:00Z","29 Sep 15:00",3,0,TRUE,7,0,43,-2148,34387,78,2226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,65,9
159,"Williams","Ashley","Williams",3354,"2018-09-29T14:00:00Z","29 Sep 15:00",3,0,TRUE,7,0,45,-106,3435,3,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,65,9
160,"Holgate","Mason","Holgate",3355,"2018-09-29T14:00:00Z","29 Sep 15:00",3,0,TRUE,7,0,45,-1194,12473,250,1444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,65,9
161,"Kenny","Jonjoe","Kenny",3356,"2018-09-29T14:00:00Z","29 Sep 15:00",3,0,TRUE,7,6,43,760,11656,1414,654,0,0,90,0,0,1,0,0,0,0,0,0,0,0,23,"15.0","13.3","3.0","3.1",0,0,0,5,4,1,1,0,37,28,0,0,0,0,1,0,1,1,0,161,65,9
162,"Keane","Michael","Keane",3357,"2018-09-29T14:00:00Z","29 Sep 15:00",3,0,TRUE,7,8,49,1121,70045,3346,2225,0,0,90,0,0,1,0,0,0,0,0,0,0,2,27,"13.0","14.5","4.0","3.2",0,1,0,3,5,1,1,0,44,36,0,0,0,0,0,0,1,0,0,162,65,9
163,"Martina","Cuco","Martina",3358,"2018-09-29T14:00:00Z","29 Sep 15:00",3,0,TRUE,7,0,45,-196,3290,3,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,65,9
