"player_id","web_name","first_name","second_name","id","kickoff_time","kickoff_time_formatted","team_h_score","team_a_score","was_home","round","total_points","value","transfers_balance","selected","transfers_in","transfers_out","loaned_in","loaned_out","minutes","goals_scored","assists","clean_sheets","goals_conceded","own_goals","penalties_saved","penalties_missed","yellow_cards","red_cards","saves","bonus","bps","influence","creativity","threat","ict_index","ea_index","open_play_crosses","big_chances_created","clearances_blocks_interceptions","recoveries","key_passes","tackles","winning_goals","attempted_passes","completed_passes","penalties_conceded","big_chances_missed","errors_leading_to_goal","errors_leading_to_goal_attempt","tackled","offside","target_missed","fouls","dribbles","element","fixture","opponent_team"
81,"Walters","Jonathan","Walters",1133,"2018-08-26T15:00:00Z","26 Aug 16:00",4,2,FALSE,3,0,49,-478,3125,80,558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,23,9
82,"Cork","Jack","Cork",1134,"2018-08-26T15:00:00Z","26 Aug 16:00",4,2,FALSE,3,2,50,-7016,47790,564,7580,0,0,90,0,0,0,4,0,0,0,0,0,0,0,8,"5.8","2.8","10.0","1.9",0,0,0,1,6,0,1,0,28,25,0,0,0,0,1,1,0,0,0,82,23,9
83,"Lennon","Aaron","Lennon",1135,"2018-08-26T15:00:00Z","26 Aug 16:00",4,2,FALSE,3,2,50,-1113,20589,2716,3829,0,0,90,0,0,0,4,0,0,0,0,0,0,0,4,"3.8","11.4","4.0","1.9",0,0,0,1,0,1,0,0,14,12,0,0,0,0,3,0,0,1,1,83,23,9
84,"Vokes","Sam","Vokes",1136,"2018-08-26T15:00:00Z","26 Aug 16:00",4,2,FALSE,3,1,55,-8378,47931,2048,10426,0,0,24,0,0,0,1,0,0,0,0,0,0,0,1,"0.0","1.3","4.0","0.4",0,0,0,0,0,0,0,0,9,5,0,0,0,0,0,1,1,0,0,84,23,9
85,"Barnes","Ashley","Barnes",1137,"2018-08-26T15:00:00Z","26 Aug 16:00",4,2,FALSE,3,1,59,-10653,35729,856,11509,0,0,24,0,0,0,1,0,0,0,0,0,0,0,3,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,85,23,9
86,"Wells","Nahki","Wells",1138,"2018-08-26T15:00:00Z","26 Aug 16:00",4,2,FALSE,3,0,45,-11867,108185,4567,16434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,23,9
87,"Wood","Chris","Wood",1139,"2018-08-26T15:00:00Z","26 Aug 16:00",4,2,FALSE,3,2,65,-4033,26793,2161,6194,0,0,65,0,0,0,3,0,0,0,0,0,0,0,3,"0.0","10.8","4.0","1.3",0,0,0,0,0,1,0,0,11,8,0,0,0,0,0,1,0,3,0,87,23,9
88,"Etheridge","Neil","Etheridge",1140,"2018-08-25T14:00:00Z","25 Aug 15:00",0,0,FALSE,3,6,45,138174,216003,155373,17199,0,0,90,0,0,1,0,0,0,0,0,0,1,0,23,"10.4","0.0","0.0","1.0",0,0,0,1,9,0,0,0,24,12,0,0,0,0,0,0,0,0,0,88,24,10
89,"Smithies","Alex","Smithies",1141,"2018-08-25T14:00:00Z","25 Aug 15:00",0,0,FALSE,3,0,45,-843,5968,155,998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,24,10
90,"Morrison","Sean","Morrison",1142,"2018-08-25T14:00:00Z","25 Aug 15:00",0,0,FALSE,3,6,50,-1548,29243,1990,3538,0,0,90,0,0,1,0,0,0,0,0,0,0,0,20,"10.4","10.5","4.0","2.5",0,0,0,8,1,1,0,0,32,23,0,1,0,1,0,0,1,0,0,90,24,10
91,"Bamba","Sol","Bamba",1143,"2018-08-25T14:00:00Z","25 Aug 15:00",0,0,FALSE,3,8,45,-108,40714,3021,3129,0,0,90,0,0,1,0,0,0,0,0,0,0,2,26,"33.0","0.7","18.0","5.2",0,0,0,16,4,0,0,0,20,14,0,0,0,0,0,0,1,0,0,91,24,10
92,"Ecuele Manga","Bruno","Ecuele Manga",1144,"2018-08-25T14:00:00Z","25 Aug 15:00",0,0,FALSE,3,6,45,327,6623,840,513,0,0,90,0,0,1,0,0,0,0,0,0,0,0,22,"17.6","11.9","0.0","3.0",0,0,0,4,6,1,0,0,30,18,0,0,0,0,0,0,0,1,0,92,24,10
93,"Connolly","Matthew","Connolly",1145,"2018-08-25T14:00:00Z","25 Aug 15:00",0,0,FALSE,3,0,40,-7947,67600,1612,9559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,24,10
94,"Bennett","Joe","Bennett",1146,"2018-08-25T14:00:00Z","25 Aug 15:00",0,0,FALSE,3,6,45,12679,28775,16419,3740,0,0,90,0,0,1,0,0,0,0,0,0,0,0,22,"10.0","2.8","0.0","1.3",0,0,0,2,4,0,1,0,26,23,0,0,0,0,0,0,0,0,0,94,24,10
95,"Peltier","Lee","Peltier",1147,"2018-08-25T14:00:00Z","25 Aug 15:00",0,0,FALSE,3,0,40,-26984,185045,6466,33450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,24,10
96,"Jazz Richards","Ashley Darel Jazz","Richards",1148,"2018-08-25T14:00:00Z","25 Aug 15:00",0,0,FALSE,3,0,40,-3932,44373,1194,5126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,24,10
97,"Halford","Greg","Halford",1149,"2018-08-25T14:00:00Z","25 Aug 15:00",0,0,FALSE,3,0,40,-117,1468,103,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,24,10
98,"Ralls","Joe","Ralls",1150,"2018-08-25T14:00:00Z","25 Aug 15:00",0,0,FALSE,3,3,49,-2390,14013,977,3367,0,0,90,0,0,1,0,0,0,0,0,0,0,0,18,"13.8","17.3","18.0","4.9",0,0,1,6,9,1,2,0,46,29,0,0,0,0,0,0,0,2,0,98,24,10
99,"Hoilett","David Junior","Hoilett",1151,"2018-08-25T14:00:00Z","25 Aug 15:00",0,0,FALSE,3,0,54,-6128,13240,126,6254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,24,10
100,"Mendez-Laing","Nathaniel","Mendez-Laing",1152,"2018-08-25T14:00:00Z","25 Aug 15:00",0,0,FALSE,3,1,50,-607,3169,82,689,0,0,9,0,0,0,0,0,0,0,0,0,0,0,5,"4.0","0.0","19.0","2.3",0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,2,100,24,10
101,"Paterson","Callum","Paterson",1153,"2018-08-25T14:00:00Z","25 Aug 15:00",0,0,FALSE,3,3,54,-1661,6738,89,1750,0,0,80,0,0,1,0,0,0,0,0,0,0,0,15,"18.4","25.7","4.0","4.8",0,1,0,5,3,2,3,0,17,9,0,0,0,0,2,0,0,1,0,101,24,10
102,"Gunnarsson","Aron","Gunnarsson",1154,"2018-08-25T14:00:00Z","25 Aug 15:00",0,0,FALSE,3,0,45,-10629,42414,171,10800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,24,10
103,"Pilkington","Anthony","Pilkington",1155,"2018-08-25T14:00:00Z","25 Aug 15:00",0,0,FALSE,3,0,45,-1638,9613,182,1820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,24,10
104,"Damour","Loïc","Damour",1156,"2018-08-25T14:00:00Z","25 Aug 15:00",0,0,FALSE,3,0,45,-343,2913,107,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,24,10
105,"Ward","Danny","Ward",1157,"2018-08-25T14:00:00Z","25 Aug 15:00",0,0,FALSE,3,1,45,-2072,15008,541,2613,0,0,31,0,0,0,0,0,0,0,0,0,0,0,1,"7.2","11.0","17.0","3.5",0,0,0,1,2,1,0,0,5,4,0,0,0,0,2,1,0,0,0,105,24,10
106,"Murphy","Josh","Murphy",1158,"2018-08-25T14:00:00Z","25 Aug 15:00",0,0,FALSE,3,3,50,-947,12063,1310,2257,0,0,90,0,0,1,0,0,0,0,0,0,0,0,6,"6.2","11.1","22.0","3.9",0,0,0,2,4,1,1,0,13,6,0,0,0,0,5,0,2,0,2,106,24,10
107,"Zohore","Kenneth","Zohore",1159,"2018-08-25T14:00:00Z","25 Aug 15:00",0,0,FALSE,3,1,49,-240,31149,6446,6686,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,"5.6","25.2","0.0","3.1",0,1,0,2,1,2,0,0,8,6,0,0,0,0,3,0,0,4,0,107,24,10
108,"Bogle","Omar","Bogle",1160,"2018-08-25T14:00:00Z","25 Aug 15:00",0,0,FALSE,3,0,45,-1959,11810,220,2179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,24,10
109,"Madine","Gary","Madine",1161,"2018-08-25T14:00:00Z","25 Aug 15:00",0,0,FALSE,3,0,45,-5997,71409,6110,12107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,24,10
110,"Reid","Bobby","Reid",1162,"2018-08-25T14:00:00Z","25 Aug 15:00",0,0,FALSE,3,1,55,-8315,29017,1342,9657,0,0,15,0,0,0,0,0,0,0,0,0,0,0,5,"2.0","10.5","24.0","3.7",0,0,0,0,0,1,1,0,5,2,0,0,0,0,0,0,1,0,0,110,24,10
111,"Courtois","Thibaut","Courtois",1163,"2018-08-26T15:00:00Z","26 Aug 16:00",1,2,FALSE,3,0,55,-9005,40340,32,9037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,27,15
112,"Caballero","Willy","Caballero",1164,"2018-08-26T15:00:00Z","26 Aug 16:00",1,2,FALSE,3,0,49,-1082,7853,157,1239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,27,15
113,"Azpilicueta","César","Azpilicueta",1165,"2018-08-26T15:00:00Z","26 Aug 16:00",1,2,FALSE,3,2,65,-62271,737759,15168,77439,0,0,90,0,0,0,1,0,0,0,0,0,0,0,15,"22.6","11.0","35.0","6.9",0,0,0,4,2,0,2,0,90,82,0,0,0,0,1,1,0,1,0,113,27,15
114,"Cahill","Gary","Cahill",1166,"2018-08-26T15:00:00Z","26 Aug 16:00",1,2,FALSE,3,0,54,-12287,51548,538,12825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,27,15
115,"Alonso","Marcos","Alonso",1167,"2018-08-26T15:00:00Z","26 Aug 16:00",1,2,FALSE,3,11,66,448028,1530646,470266,22238,0,0,90,0,2,0,1,0,0,0,0,0,0,3,31,"12.4","11.6","12.0","3.6",0,0,0,6,6,0,0,0,79,72,0,0,0,0,2,0,1,1,0,115,27,15
116,"David Luiz","David","Luiz Moreira Marinho",1168,"2018-08-26T15:00:00Z","26 Aug 16:00",1,2,FALSE,3,2,55,-12066,212291,22856,34922,0,0,90,0,0,0,1,0,0,0,0,0,0,0,15,"18.8","4.8","2.0","2.6",0,0,0,4,4,0,0,0,75,70,0,0,0,0,0,0,0,1,1,116,27,15
117,"Moses","Victor","Moses",1169,"2018-08-26T15:00:00Z","26 Aug 16:00",1,2,FALSE,3,0,59,-45423,147096,822,46245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,27,15
118,"Rüdiger","Antonio","Rüdiger",1170,"2018-08-26T15:00:00Z","26 Aug 16:00",1,2,FALSE,3,2,60,-12684,157143,7842,20526,0,0,90,0,0,0,1,0,0,0,0,0,0,0,13,"7.2","3.8","11.0","2.2",0,0,0,2,12,0,0,0,92,86,0,0,0,0,1,0,2,1,0,118,27,15
119,"Christensen","Andreas","Christensen",1171,"2018-08-26T15:00:00Z","26 Aug 16:00",1,2,FALSE,3,0,53,-12822,38570,350,13172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,27,15
120,"Zappacosta","Davide","Zappacosta",1172,"2018-08-26T15:00:00Z","26 Aug 16:00",1,2,FALSE,3,0,53,-2780,11074,250,3030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,27,15
121,"Emerson","Emerson","Palmieri dos Santos",1173,"2018-08-26T15:00:00Z","26 Aug 16:00",1,2,FALSE,3,0,54,-1448,7662,77,1525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,27,15
122,"Hazard","Eden","Hazard",1174,"2018-08-26T15:00:00Z","26 Aug 16:00",1,2,FALSE,3,8,105,45129,680315,114256,69127,0,0,90,1,0,0,1,0,0,0,0,0,0,1,23,"40.0","37.3","59.0","13.6",0,0,0,0,2,1,0,0,101,91,0,0,0,0,7,1,2,0,2,122,27,15
123,"Fàbregas","Cesc","Fàbregas",1175,"2018-08-26T15:00:00Z","26 Aug 16:00",1,2,FALSE,3,0,64,-12616,31214,122,12738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,27,15
124,"Willian","Willian","Borges Da Silva",1176,"2018-08-26T15:00:00Z","26 Aug 16:00",1,2,FALSE,3,1,75,-66451,424725,26637,93088,0,0,21,0,0,0,1,0,0,0,0,0,0,0,5,"4.8","18.3","6.0","2.9",0,0,0,0,4,1,0,0,25,22,0,0,0,0,1,0,0,0,1,124,27,15
125,"Pedro","Pedro","Rodríguez Ledesma",1177,"2018-08-26T15:00:00Z","26 Aug 16:00",1,2,FALSE,3,3,66,256713,472176,303304,46591,0,0,68,0,0,1,0,0,0,0,0,0,0,0,12,"8.6","21.5","31.0","6.1",0,0,0,2,3,1,1,0,49,49,0,0,0,0,3,0,1,1,0,125,27,15
126,"Kanté","N'Golo","Kanté",1178,"2018-08-26T15:00:00Z","26 Aug 16:00",1,2,FALSE,3,2,50,34895,1227896,129120,94225,0,0,90,0,0,0,1,0,0,0,0,0,0,0,15,"21.0","17.7","2.0","4.1",0,0,0,3,3,0,1,0,80,74,0,0,0,0,1,0,0,1,1,126,27,15
127,"Barkley","Ross","Barkley",1179,"2018-08-26T15:00:00Z","26 Aug 16:00",1,2,FALSE,3,1,60,-2201,26060,3180,5381,0,0,11,0,0,0,1,0,0,0,0,0,0,0,3,"1.0","1.6","0.0","0.3",0,0,0,0,0,0,0,0,8,7,0,0,0,0,0,0,0,0,0,127,27,15
128,"Drinkwater","Daniel","Drinkwater",1180,"2018-08-26T15:00:00Z","26 Aug 16:00",1,2,FALSE,3,0,49,-1199,8970,205,1404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,27,15
129,"Bakayoko","Tiemoué","Bakayoko",1181,"2018-08-26T15:00:00Z","26 Aug 16:00",1,2,FALSE,3,0,49,-3275,7035,12,3287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,27,15
130,"Ampadu","Ethan","Ampadu",1182,"2018-08-26T15:00:00Z","26 Aug 16:00",1,2,FALSE,3,0,45,-333,3301,139,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,27,15
131,"Hudson-Odoi","Callum","Hudson-Odoi",1183,"2018-08-26T15:00:00Z","26 Aug 16:00",1,2,FALSE,3,0,44,-13704,96087,14345,28049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,27,15
132,"Loftus-Cheek","Ruben","Loftus-Cheek",1184,"2018-08-26T15:00:00Z","26 Aug 16:00",1,2,FALSE,3,0,54,-10005,43860,219,10224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,27,15
133,"Giroud","Olivier","Giroud",1185,"2018-08-26T15:00:00Z","26 Aug 16:00",1,2,FALSE,3,1,79,-30754,143336,2355,33109,0,0,25,0,0,0,1,0,0,0,0,0,0,0,3,"3.2","21.8","11.0","3.6",0,0,0,0,0,2,0,0,9,7,0,0,0,0,0,0,1,1,0,133,27,15
134,"Morata","Álvaro","Morata",1186,"2018-08-26T15:00:00Z","26 Aug 16:00",1,2,FALSE,3,2,90,87543,254777,121679,34136,0,0,64,0,0,1,0,0,0,0,0,0,0,0,6,"0.0","3.4","38.0","4.1",0,0,0,0,1,0,0,0,14,11,0,0,0,0,0,0,0,0,0,134,27,15
135,"Hennessey","Wayne","Hennessey",1187,"2018-08-26T12:30:00Z","26 Aug 13:30",2,1,FALSE,3,2,45,31979,148738,47647,15668,0,0,90,0,0,0,2,0,0,0,0,0,3,0,14,"23.0","0.0","0.0","2.3",0,0,0,0,8,0,0,0,26,15,0,0,0,0,0,0,0,0,0,135,29,18
136,"Speroni","Julian","Speroni",1188,"2018-08-26T12:30:00Z","26 Aug 13:30",2,1,FALSE,3,0,40,-40515,690635,7165,47680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,29,18
137,"Guaita","Vicente","Guaita",1189,"2018-08-26T12:30:00Z","26 Aug 13:30",2,1,FALSE,3,0,44,-1523,10149,208,1731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,29,18
138,"Tomkins","James","Tomkins",1190,"2018-08-26T12:30:00Z","26 Aug 13:30",2,1,FALSE,3,0,45,-30758,389862,12001,42759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,29,18
139,"Dann","Scott","Dann",1191,"2018-08-26T12:30:00Z","26 Aug 13:30",2,1,FALSE,3,0,45,-79,686,52,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,29,18
140,"Kelly","Martin","Kelly",1192,"2018-08-26T12:30:00Z","26 Aug 13:30",2,1,FALSE,3,1,40,-30956,356170,8113,39069,0,0,90,0,0,0,2,0,0,0,0,0,0,0,9,"21.0","0.3","0.0","2.1",0,0,0,8,5,0,0,0,29,20,0,0,0,0,1,0,0,1,0,140,29,18
141,"Schlupp","Jeffrey","Schlupp",1193,"2018-08-26T12:30:00Z","26 Aug 13:30",2,1,FALSE,3,1,45,82040,222526,109315,27275,0,0,74,0,0,0,2,0,0,0,0,0,0,0,2,"4.4","5.9","4.0","1.4",0,0,0,1,2,0,0,0,26,20,0,0,0,0,3,0,0,1,0,141,29,18
142,"van Aanholt","Patrick","van Aanholt",1194,"2018-08-26T12:30:00Z","26 Aug 13:30",2,1,FALSE,3,1,55,-4170,307991,27702,31872,0,0,90,0,0,0,2,0,0,0,0,0,0,0,12,"12.6","5.7","20.0","3.8",0,0,0,5,8,0,0,0,44,37,0,0,0,0,2,0,0,0,0,142,29,18
143,"Sakho","Mamadou","Sakho",1195,"2018-08-26T12:30:00Z","26 Aug 13:30",2,1,FALSE,3,3,50,-1189,86968,5887,7076,0,0,90,0,0,0,2,0,0,0,0,0,0,2,21,"24.6","10.4","0.0","3.5",0,0,0,7,5,1,2,0,36,34,0,0,0,0,0,0,0,0,0,143,29,18
144,"Riedewald","Jairo","Riedewald",1196,"2018-08-26T12:30:00Z","26 Aug 13:30",2,1,FALSE,3,0,45,-445,4174,100,545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,29,18
145,"Wan-Bissaka","Aaron","Wan-Bissaka",1197,"2018-08-26T12:30:00Z","26 Aug 13:30",2,1,FALSE,3,0,41,-568,1108869,133556,134124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,29,18
146,"Puncheon","Jason","Puncheon",1198,"2018-08-26T12:30:00Z","26 Aug 13:30",2,1,FALSE,3,0,45,-4066,35676,1154,5220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,29,18
147,"McArthur","James","McArthur",1199,"2018-08-26T12:30:00Z","26 Aug 13:30",2,1,FALSE,3,2,50,-8834,70836,2497,11331,0,0,90,0,0,0,2,0,0,0,0,0,0,0,2,"12.2","13.9","20.0","4.6",0,0,0,1,8,1,1,0,63,50,0,1,0,0,5,0,1,2,0,147,29,18
148,"Sako","Bakary","Sako",1200,"2018-08-26T12:30:00Z","26 Aug 13:30",2,1,FALSE,3,0,50,-353,1202,20,373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,29,18
149,"Townsend","Andros","Townsend",1201,"2018-08-26T12:30:00Z","26 Aug 13:30",2,1,FALSE,3,2,60,-11151,97775,4875,16026,0,0,90,0,0,0,2,0,0,0,0,0,0,0,12,"15.8","32.2","2.0","5.0",0,1,0,2,5,2,0,0,50,38,0,0,0,0,3,0,0,0,2,149,29,18
150,"Milivojevic","Luka","Milivojevic",1202,"2018-08-26T12:30:00Z","26 Aug 13:30",2,1,FALSE,3,2,64,-69826,347954,4640,74466,0,0,90,0,0,0,2,0,0,0,0,0,0,0,15,"14.6","29.8","0.0","4.4",0,1,1,2,6,2,0,0,57,44,0,0,0,0,1,0,0,1,0,150,29,18
151,"Zaha","Wilfried","Zaha",1203,"2018-08-26T12:30:00Z","26 Aug 13:30",2,1,FALSE,3,5,70,13303,1685398,160108,146805,0,0,90,1,0,0,2,0,0,0,1,0,0,0,18,"32.6","14.0","19.0","6.6",0,0,0,0,2,1,0,0,18,13,0,0,0,0,8,0,0,2,0,151,29,18
152,"Benteke","Christian","Benteke",1204,"2018-08-26T12:30:00Z","26 Aug 13:30",2,1,FALSE,3,2,65,-4985,63397,5832,10817,0,0,84,0,0,0,2,0,0,0,0,0,0,0,-1,"0.0","3.2","29.0","2.9",0,0,0,1,2,0,0,0,30,16,0,0,0,0,0,3,2,2,0,152,29,18
153,"Sørloth","Alexander","Sørloth",1205,"2018-08-26T12:30:00Z","26 Aug 13:30",2,1,FALSE,3,1,50,-1012,14998,1378,2390,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2,"0.0","0.3","6.0","0.4",0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,1,0,0,153,29,18
154,"Pickford","Jordan","Pickford",1206,"2018-08-25T14:00:00Z","25 Aug 15:00",2,2,FALSE,3,2,50,-54670,989856,22217,76887,0,0,90,0,0,0,2,0,0,0,0,0,3,0,16,"29.0","0.0","0.0","2.9",0,0,0,2,9,0,0,0,35,15,0,0,0,0,0,0,0,0,0,154,22,2
155,"Stekelenburg","Maarten","Stekelenburg",1207,"2018-08-25T14:00:00Z","25 Aug 15:00",2,2,FALSE,3,0,40,-8534,234167,4886,13420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,22,2
156,"Baines","Leighton","Baines",1208,"2018-08-25T14:00:00Z","25 Aug 15:00",2,2,FALSE,3,1,55,-9133,83588,3154,12287,0,0,90,0,0,0,2,0,0,0,0,0,0,0,10,"7.8","6.7","15.0","3.0",0,1,0,3,1,0,1,0,34,29,1,0,0,0,0,0,0,1,0,156,22,2
157,"Coleman","Seamus","Coleman",1209,"2018-08-25T14:00:00Z","25 Aug 15:00",2,2,FALSE,3,1,55,-22924,130081,3012,25936,0,0,90,0,0,0,2,0,0,0,0,0,0,0,14,"19.2","12.6","14.0","4.6",0,0,0,7,6,1,0,0,32,26,0,0,0,0,2,0,0,1,1,157,22,2
158,"Jagielka","Phil","Jagielka",1210,"2018-08-25T14:00:00Z","25 Aug 15:00",2,2,FALSE,3,0,44,-13362,52941,789,14151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,22,2
159,"Williams","Ashley","Williams",1211,"2018-08-25T14:00:00Z","25 Aug 15:00",2,2,FALSE,3,0,45,-1069,4497,19,1088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,22,2
160,"Holgate","Mason","Holgate",1212,"2018-08-25T14:00:00Z","25 Aug 15:00",2,2,FALSE,3,1,45,1498,8162,2430,932,0,0,90,0,0,0,2,0,0,0,0,0,0,0,14,"13.0","1.3","2.0","1.6",0,0,0,7,4,0,0,0,44,36,0,0,0,0,0,0,0,0,0,160,22,2
161,"Kenny","Jonjoe","Kenny",1213,"2018-08-25T14:00:00Z","25 Aug 15:00",2,2,FALSE,3,0,44,-1523,10424,341,1864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,22,2
162,"Keane","Michael","Keane",1214,"2018-08-25T14:00:00Z","25 Aug 15:00",2,2,FALSE,3,10,50,-8765,139195,8212,16977,0,0,90,1,0,0,2,0,0,0,0,0,0,3,28,"52.2","11.1","23.0","8.6",0,0,0,8,3,1,0,0,46,40,0,0,0,0,0,0,1,0,1,162,22,2
