"id","photo","web_name","team_code","status","code","first_name","second_name","squad_number","news","now_cost","news_added","chance_of_playing_this_round","chance_of_playing_next_round","value_form","value_season","cost_change_start","cost_change_event","cost_change_start_fall","cost_change_event_fall","in_dreamteam","dreamteam_count","selected_by_percent","form","transfers_out","transfers_in","transfers_out_event","transfers_in_event","loans_in","loans_out","loaned_in","loaned_out","total_points","event_points","points_per_game","ep_this","ep_next","special","minutes","goals_scored","assists","clean_sheets","goals_conceded","own_goals","penalties_saved","penalties_missed","yellow_cards","red_cards","saves","bonus","bps","influence","creativity","threat","ict_index","ea_index","element_type","team"
127,"88894.jpg","Barkley",8,"a",88894,"Ross","Barkley",8,"",58,NA,NA,NA,"0.1","1.2",-2,0,2,0,FALSE,0,"0.3","0.7",21339,7767,1229,237,0,0,0,0,7,1,"1.4","1.2","0.2",FALSE,188,0,0,1,3,0,0,0,0,0,0,0,35,"21.2","33.9","47.0","10.2",0,"MID","CHE"
128,"61603.jpg","Drinkwater",8,"a",61603,"Daniel","Drinkwater",6,"",48,NA,NA,NA,"0.0","0.0",-2,0,2,0,FALSE,0,"0.1","0.0",5635,862,328,53,0,0,0,0,0,0,"0.0","0.5","-0.5",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","CHE"
129,"169102.jpg","Bakayoko",8,"u",169102,"Tiemoué","Bakayoko",14,"Season-long loan to Milan",49,"2018-08-15T09:18:32Z",0,0,"0.0","0.0",-1,0,1,0,FALSE,0,"0.1","0.0",11050,305,147,2,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","CHE"
130,"199598.jpg","Ampadu",8,"a",199598,"Ethan","Ampadu",44,"",44,"2018-07-05T14:31:07Z",100,100,"0.0","0.0",-1,0,1,0,FALSE,0,"0.1","0.0",2090,1093,176,126,0,0,0,0,0,0,"0.0","0.5","-0.5",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","CHE"
131,"209046.jpg","Hudson-Odoi",8,"a",209046,"Callum","Hudson-Odoi",20,"",43,NA,NA,NA,"0.0","0.0",-2,0,2,0,FALSE,0,"1.5","0.0",102835,46916,7314,5913,0,0,0,0,0,0,"0.0","0.5","-0.5",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","CHE"
132,"126187.jpg","Loftus-Cheek",8,"d",126187,"Ruben","Loftus-Cheek",12,"Knock - 75% chance of playing",52,"2018-09-28T13:01:14Z",100,75,"0.1","0.4",-3,-1,3,1,FALSE,0,"0.5","0.3",33668,1046,1566,46,0,0,0,0,2,0,"1.0","0.8","-0.2",FALSE,33,0,0,0,0,0,0,0,0,0,0,0,9,"13.2","23.6","0.0","3.7",0,"MID","CHE"
133,"44346.jpg","Giroud",8,"a",44346,"Olivier","Giroud",18,"",78,NA,NA,NA,"0.7","2.3",-2,0,2,0,FALSE,0,"2.7","5.3",115975,46783,10499,4512,0,0,0,0,18,2,"3.6","5.8","4.8",FALSE,223,0,3,1,2,0,0,0,0,0,0,2,53,"70.8","116.9","143.0","32.8",0,"FWD","CHE"
134,"88482.jpg","Morata",8,"a",88482,"Álvaro","Morata",29,"",88,NA,NA,NA,"0.1","1.5",-2,-1,2,1,FALSE,0,"2.2","1.0",255739,179642,24844,736,0,0,0,0,13,1,"2.6","1.5","0.5",FALSE,313,1,0,3,2,0,0,0,0,0,0,0,37,"44.0","31.4","163.0","23.9",0,"FWD","CHE"
459,"85955.jpg","Jorginho",8,"a",85955,"Jorge Luiz","Frello Filho",5,"",51,NA,NA,NA,"0.5","4.0",1,-1,-1,1,FALSE,0,"12.4","2.7",413655,534030,56634,12375,0,0,0,0,21,3,"3.5","3.2","2.2",FALSE,540,1,0,3,4,0,0,0,0,0,0,1,101,"149.6","122.6","35.0","30.6",0,"MID","CHE"
496,"173879.jpg","Abraham",8,"u",173879,"Tammy","Abraham",19,"Season-long loan to Aston Villa",54,"2018-08-31T19:01:13Z",0,0,"0.0","0.0",-1,0,1,0,FALSE,0,"0.1","0.0",7330,1028,283,11,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"FWD","CHE"
498,"109745.jpg","Kepa",8,"a",109745,"Kepa","Arrizabalaga",1,"",55,NA,NA,NA,"0.9","4.4",0,0,0,0,FALSE,0,"4.7","4.7",101929,156850,13081,5646,0,0,0,0,24,6,"4.0","5.2","4.2",FALSE,540,0,0,3,4,0,0,0,0,0,9,0,101,"80.8","0.1","0.0","8.1",0,"GKP","CHE"
499,"91651.jpg","Kovacic",8,"a",91651,"Mateo","Kovacic",17,"",59,"2018-09-23T12:31:13Z",75,100,"0.4","1.7",-1,0,1,0,FALSE,0,"0.8","2.3",60786,24969,3639,1428,0,0,0,0,10,3,"2.0","2.1","1.8",FALSE,313,0,0,3,1,0,0,0,1,0,0,0,51,"61.4","107.5","135.0","30.5",0,"MID","CHE"
135,"20066.jpg","Hennessey",31,"a",20066,"Wayne","Hennessey",13,"",46,NA,NA,NA,"1.6","7.6",1,0,-1,0,TRUE,0,"7.4","7.3",73070,360650,7852,58594,0,0,0,0,35,8,"5.8","7.3","7.3",FALSE,540,0,0,3,6,0,1,0,0,0,23,3,151,"193.0","0.0","0.0","19.4",0,"GKP","CRY"
136,"11554.jpg","Speroni",31,"a",11554,"Julian","Speroni",1,"",40,NA,NA,NA,"0.0","0.0",0,0,0,0,FALSE,0,"11.0","0.0",181698,36931,13082,2287,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"GKP","CRY"
137,"40836.jpg","Guaita",31,"a",40836,"Vicente","Guaita",31,"",43,NA,NA,NA,"0.0","0.0",-2,0,2,0,FALSE,0,"0.1","0.0",6842,910,423,151,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"GKP","CRY"
138,"49413.jpg","Tomkins",31,"a",49413,"James","Tomkins",5,"",44,"2018-09-15T13:01:13Z",100,100,"0.8","4.1",-1,0,1,0,FALSE,0,"4.1","3.7",245587,34579,7253,3736,0,0,0,0,18,5,"4.5","3.7","3.7",FALSE,360,0,0,3,2,0,0,0,1,0,0,0,100,"77.2","1.7","25.0","10.4",0,"DEF","CRY"
139,"19188.jpg","Dann",31,"i",19188,"Scott","Dann",6,"Knee injury - Unknown return date",44,"2018-07-05T14:31:07Z",0,0,"0.0","0.0",-1,0,1,0,FALSE,0,"0.0","0.0",545,199,30,10,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"DEF","CRY"
140,"58786.jpg","Kelly",31,"a",58786,"Martin","Kelly",34,"",39,NA,NA,NA,"0.1","0.5",-1,0,1,0,FALSE,0,"6.1","0.3",172233,73717,14320,18322,0,0,0,0,2,0,"1.0","0.3","0.3",FALSE,180,0,0,0,4,0,0,0,0,0,0,0,21,"45.2","4.8","0.0","5.0",0,"DEF","CRY"
141,"86417.jpg","Schlupp",31,"a",86417,"Jeffrey","Schlupp",15,"",45,NA,NA,NA,"0.2","3.8",0,0,0,0,FALSE,1,"3.5","1.0",145211,244719,27678,669,0,0,0,0,17,0,"3.4","1.0","1.0",FALSE,322,1,0,1,4,0,0,0,1,0,0,0,50,"72.4","39.0","48.0","16.0",0,"DEF","CRY"
142,"74230.jpg","van Aanholt",31,"a",74230,"Patrick","van Aanholt",3,"",55,NA,NA,NA,"0.8","4.5",0,0,0,0,FALSE,0,"4.7","4.3",137589,100655,9150,7976,0,0,0,0,25,6,"4.2","4.3","4.3",FALSE,540,0,1,3,6,0,0,0,1,0,0,2,117,"93.6","58.8","105.0","25.6",0,"DEF","CRY"
143,"40784.jpg","Sakho",31,"a",40784,"Mamadou","Sakho",12,"",50,NA,NA,NA,"1.0","5.2",0,0,0,0,FALSE,0,"1.8","5.0",32671,36068,2875,7005,0,0,0,0,26,6,"4.3","5.0","5.0",FALSE,540,0,0,3,6,0,0,0,0,0,0,5,133,"111.0","23.8","9.0","14.4",0,"DEF","CRY"
144,"173954.jpg","Riedewald",31,"i",173954,"Jairo","Riedewald",44,"Muscle injury - Expected back 06 Oct",44,"2018-09-25T23:31:12Z",NA,0,"0.0","0.0",-1,0,1,0,FALSE,0,"0.1","0.0",2298,342,198,14,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"DEF","CRY"
145,"214590.jpg","Wan-Bissaka",31,"a",214590,"Aaron","Wan-Bissaka",29,"",43,"2018-08-20T21:31:19Z",100,100,"1.4","6.7",3,1,-3,-1,FALSE,2,"29.5","6.0",252484,1028169,6905,186304,0,0,0,0,28,9,"5.6","6.0","6.0",FALSE,434,0,1,3,4,0,0,0,1,1,0,9,115,"147.4","80.8","24.0","25.3",0,"DEF","CRY"
146,"19197.jpg","Puncheon",31,"a",19197,"Jason","Puncheon",42,"",44,NA,NA,NA,"0.0","0.0",-1,0,1,0,FALSE,0,"0.5","0.0",22127,6313,1566,304,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","CRY"
147,"50471.jpg","McArthur",31,"a",50471,"James","McArthur",18,"",49,NA,NA,NA,"0.5","2.9",-1,0,1,0,FALSE,0,"1.0","2.3",51133,19589,4148,1325,0,0,0,0,14,3,"2.3","2.3","2.3",FALSE,540,0,0,3,6,0,0,0,1,0,0,0,60,"76.4","101.2","80.0","25.7",0,"MID","CRY"
148,"44343.jpg","Sako",31,"u",44343,"Bakary","Sako",NA,"Contract ended",50,"2018-08-12T10:04:56Z",0,0,"0.0","0.0",0,0,0,0,FALSE,0,"0.0","0.0",1289,147,25,0,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","CRY"
149,"60252.jpg","Townsend",31,"a",60252,"Andros","Townsend",10,"",58,NA,NA,NA,"0.5","2.5",-2,-1,2,1,FALSE,0,"1.4","2.7",71636,23720,5980,1372,0,0,0,0,15,3,"2.5","2.7","2.7",FALSE,506,0,0,3,4,0,0,0,0,0,0,0,64,"96.0","139.7","112.0","34.9",0,"MID","CRY"
150,"66975.jpg","Milivojevic",31,"a",66975,"Luka","Milivojevic",4,"",62,NA,NA,NA,"0.4","2.4",-3,-1,3,1,FALSE,0,"3.8","2.7",291576,24249,20692,1227,0,0,0,0,15,3,"2.5","2.7","2.7",FALSE,540,0,0,3,6,0,0,0,0,0,0,0,87,"116.0","130.4","36.0","28.1",0,"MID","CRY"
151,"82403.jpg","Zaha",31,"a",82403,"Wilfried","Zaha",11,"",70,"2018-09-15T13:01:13Z",100,100,"0.4","3.0",0,0,0,0,FALSE,0,"24.6","3.0",968638,665503,75273,32254,0,0,0,0,21,2,"4.2","3.0","3.0",FALSE,450,3,0,3,4,0,0,0,3,0,0,2,81,"137.4","75.3","206.0","42.0",0,"FWD","CRY"
152,"54861.jpg","Benteke",31,"i",54861,"Christian","Benteke",17,"Knee injury - Unknown return date",64,"2018-09-06T10:01:13Z",0,0,"0.1","1.3",-1,0,1,0,FALSE,0,"0.6","0.7",60353,20418,4215,79,0,0,0,0,8,0,"2.0","0.0","0.0",FALSE,325,0,0,1,5,0,0,0,0,0,0,0,5,"14.2","50.7","170.0","23.3",0,"FWD","CRY"
153,"143877.jpg","Sørloth",31,"a",143877,"Alexander","Sørloth",9,"",49,NA,NA,NA,"0.1","1.0",-1,0,1,0,FALSE,0,"0.2","0.7",11379,7017,1066,363,0,0,0,0,5,1,"1.0","0.7","0.7",FALSE,65,0,0,0,2,0,0,0,0,0,0,0,17,"5.0","23.3","16.0","4.3",0,"FWD","CRY"
412,"55037.jpg","Kouyaté",31,"a",55037,"Cheikhou","Kouyaté",8,"",48,NA,NA,NA,"0.5","1.7",-2,0,2,0,FALSE,0,"0.3","2.3",14551,2461,749,385,0,0,0,0,8,3,"2.0","2.3","2.3",FALSE,172,0,0,2,1,0,0,0,0,0,0,0,24,"42.4","30.9","37.0","11.1",0,"MID","CRY"
441,"55494.jpg","Ward",31,"a",55494,"Joel","Ward",2,"",43,NA,NA,NA,"0.0","0.5",-2,-1,2,1,FALSE,0,"0.3","0.0",11111,2456,916,134,0,0,0,0,2,0,"1.0","0.0","0.0",FALSE,101,0,0,0,3,0,0,0,0,0,0,0,6,"29.8","3.1","4.0","3.7",0,"DEF","CRY"
442,"185478.jpg","Jach",31,"u",185478,"Jaroslaw","Jach",33,"Season-long loan to Caykur Rizespor",40,"2018-07-25T08:16:36Z",0,0,"0.0","0.0",0,0,0,0,FALSE,0,"0.0","0.0",1818,321,92,16,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"DEF","CRY"
443,"79228.jpg","Souaré",31,"a",79228,"Pape","Souaré",27,"",43,"2018-08-24T16:01:12Z",100,100,"0.0","0.2",-2,0,2,0,FALSE,0,"0.1","0.0",3801,507,150,56,0,0,0,0,1,0,"1.0","0.0","0.0",FALSE,1,0,0,0,0,0,0,0,0,0,0,0,3,"1.0","0.1","0.0","0.1",0,"DEF","CRY"
444,"59125.jpg","Wickham",31,"i",59125,"Connor","Wickham",21,"Muscle injury - Unknown return date",50,"2018-08-10T14:31:13Z",0,0,"0.0","0.0",0,0,0,0,FALSE,0,"0.1","0.0",6220,593,284,45,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"FWD","CRY"
477,"138009.jpg","Kaikai",31,"a",138009,"Sullay","Kaikai",25,"",44,NA,NA,NA,"0.0","0.0",-1,0,1,0,FALSE,0,"0.2","0.0",7888,6211,547,160,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","CRY"
486,"141020.jpg","Meyer",31,"a",141020,"Max","Meyer",7,"",58,"2018-08-20T19:01:12Z",100,100,"0.1","1.0",-2,0,2,0,FALSE,0,"0.3","0.7",32545,3658,1587,102,0,0,0,0,6,1,"1.5","0.7","0.7",FALSE,63,0,1,0,2,0,0,0,1,0,0,0,24,"36.0","34.5","32.0","10.3",0,"MID","CRY"
505,"80146.jpg","Ayew",31,"a",80146,"Jordan","Ayew",14,"",59,NA,NA,NA,"0.5","1.5",-1,0,1,0,FALSE,0,"0.3","3.0",20627,7097,1347,518,0,0,0,0,9,2,"3.0","3.0","3.0",FALSE,235,0,1,2,1,0,0,0,0,0,0,0,14,"25.6","36.4","101.0","16.3",0,"FWD","CRY"
154,"111234.jpg","Pickford",11,"a",111234,"Jordan","Pickford",1,"",49,NA,NA,NA,"0.4","2.4",-1,-1,1,1,FALSE,0,"14.4","2.0",369984,82865,37354,3883,0,0,0,0,12,2,"2.0","1.5","2.5",FALSE,540,0,0,0,11,0,0,0,0,0,17,0,86,"119.2","0.0","0.0","11.9",0,"GKP","EVE"
155,"10318.jpg","Stekelenburg",11,"a",10318,"Maarten","Stekelenburg",22,"",40,"2018-07-05T14:31:07Z",100,100,"0.0","0.0",0,0,0,0,FALSE,0,"4.0","0.0",54941,26421,3943,1718,0,0,0,0,0,0,"0.0","-0.5","0.5",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"GKP","EVE"
156,"12745.jpg","Baines",11,"a",12745,"Leighton","Baines",3,"",53,NA,NA,NA,"0.1","0.9",-2,-1,2,1,FALSE,0,"1.0","0.3",56352,14241,5458,385,0,0,0,0,5,0,"1.3","-0.2","0.8",FALSE,284,0,0,0,5,0,0,0,0,0,0,0,40,"39.8","74.7","15.0","13.0",0,"DEF","EVE"
157,"59949.jpg","Coleman",11,"i",59949,"Seamus","Coleman",23,"Foot injury - Expected back 06 Oct",53,"2018-09-10T17:01:14Z",0,0,"0.1","1.1",-2,0,2,0,FALSE,0,"0.9","0.7",123280,14070,6704,23,0,0,0,0,6,0,"1.5","0.0","0.0",FALSE,360,0,0,0,6,0,0,0,0,0,0,0,47,"78.0","18.3","46.0","14.2",0,"DEF","EVE"
158,"7645.jpg","Jagielka",11,"d",7645,"Phil","Jagielka",6,"Knee injury - 75% chance of playing",43,"2018-08-11T17:31:12Z",0,75,"0.0","-0.7",-2,-1,2,1,FALSE,0,"0.6","0.0",72793,2446,1922,63,0,0,0,0,-3,0,"-3.0","0.0","0.4",FALSE,39,0,0,0,2,0,0,0,0,1,0,0,-5,"0.0","0.0","0.0","0.0",0,"DEF","EVE"
159,"19159.jpg","Williams",11,"u",19159,"Ashley","Williams",5,"Season-long loan to Stoke",45,"2018-08-03T09:26:19Z",0,0,"0.0","0.0",0,0,0,0,FALSE,0,"0.1","0.0",4610,104,94,3,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"DEF","EVE"
160,"194164.jpg","Holgate",11,"a",194164,"Mason","Holgate",2,"",45,"2018-08-11T16:01:16Z",100,100,"0.2","1.1",0,0,0,0,FALSE,0,"0.2","0.7",8145,13074,1191,214,0,0,0,0,5,0,"1.0","0.2","1.2",FALSE,407,0,0,0,9,0,0,0,1,0,0,0,61,"92.2","5.0","2.0","9.9",0,"DEF","EVE"
161,"153673.jpg","Kenny",11,"a",153673,"Jonjoe","Kenny",43,"",43,NA,NA,NA,"0.4","1.2",-2,0,2,0,FALSE,0,"0.2","1.7",7584,4182,554,1138,0,0,0,0,5,1,"2.5","1.2","2.2",FALSE,180,0,1,0,5,0,0,0,0,0,0,0,32,"45.0","19.8","4.0","6.9",0,"DEF","EVE"
162,"106611.jpg","Keane",11,"a",106611,"Michael","Keane",4,"",49,"2018-09-23T14:31:13Z",75,100,"0.1","3.7",-1,0,1,0,FALSE,1,"1.2","0.3",107092,31844,1924,2680,0,0,0,0,18,1,"4.5","-0.2","0.8",FALSE,360,1,1,0,7,0,0,0,0,0,0,4,81,"137.0","22.0","108.0","26.8",0,"DEF","EVE"
163,"56192.jpg","Martina",11,"u",56192,"Cuco","Martina",15,"Season-long loan to Stoke",45,"2018-08-17T15:01:12Z",0,0,"0.0","0.0",0,0,0,0,FALSE,0,"0.1","0.0",7273,257,164,3,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"DEF","EVE"
164,"20467.jpg","Walcott",11,"a",20467,"Theo","Walcott",11,"",66,"2018-09-16T14:01:13Z",100,100,"0.3","4.1",1,0,-1,0,FALSE,1,"8.1","1.7",650274,942233,62344,18109,0,0,0,0,27,2,"4.5","1.2","2.2",FALSE,467,2,1,0,11,0,0,0,0,0,0,3,74,"127.6","98.9","120.0","34.7",0,"MID","EVE"
165,"55452.jpg","Bolasie",11,"u",55452,"Yannick","Bolasie",7,"Season-long loan to Aston Villa",58,"2018-08-26T07:54:10Z",0,0,"0.0","0.0",-2,0,2,0,FALSE,0,"0.1","0.0",13751,672,253,0,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","EVE"
166,"50472.jpg","McCarthy",11,"i",50472,"James","McCarthy",16,"Leg injury - Unknown return date",44,"2018-07-05T14:31:07Z",0,0,"0.0","0.0",-1,-1,1,1,FALSE,0,"0.0","0.0",931,372,53,32,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","EVE"
167,"42774.jpg","Schneiderlin",11,"a",42774,"Morgan","Schneiderlin",18,"",45,"2018-08-18T17:01:12Z",100,100,"0.2","1.8",0,0,0,0,FALSE,0,"1.9","0.7",92067,58466,7217,729,0,0,0,0,8,0,"2.0","0.2","1.2",FALSE,246,0,1,0,5,0,0,0,1,0,0,0,53,"53.8","54.5","2.0","11.0",0,"MID","EVE"
168,"80801.jpg","Gueye",11,"a",80801,"Idrissa","Gueye",17,"",49,"2018-09-16T14:01:13Z",100,100,"0.3","1.8",-1,0,1,0,FALSE,0,"0.3","1.3",17985,3128,637,232,0,0,0,0,9,2,"1.8","0.8","1.8",FALSE,450,0,0,0,10,0,0,0,1,0,0,0,69,"115.4","19.1","26.0","16.1",0,"MID","EVE"
169,"173807.jpg","Davies",11,"a",173807,"Tom","Davies",26,"",53,NA,NA,NA,"0.2","1.3",-2,0,2,0,FALSE,0,"0.2","1.0",7174,1808,451,200,0,0,0,0,7,2,"1.8","0.5","1.5",FALSE,336,0,0,0,6,0,0,0,1,0,0,0,45,"44.8","39.2","9.0","9.3",0,"MID","EVE"
170,"219352.jpg","Lookman",11,"a",219352,"Ademola","Lookman",31,"",52,"2018-09-01T13:01:13Z",100,100,"0.1","0.4",-3,0,3,0,FALSE,0,"0.1","0.7",8856,832,337,33,0,0,0,0,2,0,"1.0","0.2","1.2",FALSE,46,0,0,0,0,0,0,0,0,0,0,0,4,"5.0","2.3","6.0","1.4",0,"MID","EVE"
171,"109065.jpg","Klaassen",11,"u",109065,"Davy","Klaassen",20,"Transferred to Werder Bremen",60,"2018-07-27T13:20:35Z",0,0,"0.0","0.0",0,0,0,0,FALSE,0,"0.0","0.0",417,16,11,2,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","EVE"
172,"55422.jpg","Sigurdsson",11,"a",55422,"Gylfi","Sigurdsson",10,"",73,NA,NA,NA,"0.5","2.4",-2,-1,2,1,FALSE,0,"1.3","3.7",76685,27808,4998,2251,0,0,0,0,18,2,"3.0","3.2","4.2",FALSE,478,1,1,0,9,0,0,0,1,0,0,0,99,"119.4","208.7","104.0","43.1",0,"MID","EVE"
173,"180151.jpg","Vlasic",11,"u",180151,"Nikola","Vlasic",27,"Season-long loan to CSKA Moscow",50,"2018-08-16T07:11:50Z",0,0,"0.0","0.0",0,0,0,0,FALSE,0,"0.0","0.0",1345,71,25,1,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","EVE"
174,"195855.jpg","Baningime",11,"a",195855,"Beni","Baningime",34,"",44,NA,NA,NA,"0.0","0.0",-1,0,1,0,FALSE,0,"0.1","0.0",1829,872,156,79,0,0,0,0,0,0,"0.0","-0.5","0.5",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","EVE"
175,"177815.jpg","Calvert-Lewin",11,"a",177815,"Dominic","Calvert-Lewin",29,"",54,"2018-09-11T17:01:14Z",100,100,"0.6","2.2",-1,0,1,0,FALSE,0,"0.9","3.3",51727,24877,4003,2988,0,0,0,0,12,2,"2.4","2.8","3.8",FALSE,272,1,0,0,6,0,0,0,1,0,0,1,30,"49.4","24.5","37.0","11.2",0,"FWD","EVE"
176,"113688.jpg","Niasse",11,"a",113688,"Oumar","Niasse",19,"",52,NA,NA,NA,"0.1","0.8",-3,0,3,0,FALSE,0,"0.4","0.7",34596,6485,2121,508,0,0,0,0,4,0,"1.0","0.2","1.2",FALSE,48,0,0,0,0,0,0,0,0,0,0,0,-2,"2.8","13.1","16.0","2.9",0,"FWD","EVE"
177,"66838.jpg","Tosun",11,"a",66838,"Cenk","Tosun",14,"",68,NA,NA,NA,"0.3","2.3",-2,-1,2,1,FALSE,0,"3.0","1.7",298496,124807,27893,1749,0,0,0,0,16,1,"2.7","1.2","2.2",FALSE,413,0,2,0,9,0,0,0,1,0,0,0,39,"58.4","50.3","124.0","22.9",0,"FWD","EVE"
393,"212319.jpg","Richarlison",11,"a",212319,"Richarlison","de Andrade",30,"",67,"2018-08-25T18:01:15Z",100,100,"0.1","3.5",2,1,-2,-1,FALSE,1,"20.6","0.7",1498975,1577160,16987,235003,0,0,0,0,23,2,"5.8","0.2","1.2",FALSE,300,3,0,0,7,0,0,0,1,1,0,5,69,"137.8","37.0","138.0","31.0",0,"MID","EVE"
469,"26901.jpg","Mirallas",11,"u",26901,"Kevin","Mirallas",8,"Season-long loan to Fiorentina",55,"2018-08-05T06:50:01Z",0,0,"0.0","0.0",0,0,0,0,FALSE,0,"0.0","0.0",1051,35,17,1,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","EVE"
470,"108438.jpg","Sandro",11,"u",108438,"Sandro","Ramírez",9,"Season-long loan to Real Sociedad",54,"2018-08-31T09:31:13Z",0,0,"0.0","0.0",-1,0,1,0,FALSE,0,"0.1","0.0",11041,2191,419,8,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"FWD","EVE"
484,"101188.jpg","Digne",11,"a",101188,"Lucas","Digne",12,"",48,NA,NA,NA,"0.6","1.9",-2,0,2,0,FALSE,0,"1.5","2.7",98036,24418,4268,5284,0,0,0,0,9,0,"2.3","2.2","3.2",FALSE,259,0,1,0,6,0,0,0,1,0,0,2,65,"84.0","120.9","32.0","23.7",0,"DEF","EVE"
506,"164511.jpg","Mina",11,"i",164511,"Yerry","Mina",13,"Foot injury - Expected back 06 Oct",54,"2018-08-10T15:01:14Z",75,0,"0.0","0.0",-1,0,1,0,FALSE,0,"0.6","0.0",84162,5841,2681,186,0,0,0,0,0,0,"0.0","-0.4","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"DEF","EVE"
507,"100649.jpg","Bernard",11,"a",100649,"Bernard","Anício Caldeira Duarte",20,"",59,"2018-08-30T09:01:12Z",100,100,"0.1","0.3",-1,0,1,0,FALSE,0,"0.1","0.3",18420,3194,572,236,0,0,0,0,2,1,"0.7","-0.2","0.8",FALSE,69,0,0,0,1,0,0,0,1,0,0,0,15,"20.0","27.7","2.0","5.0",0,"MID","EVE"
508,"120250.jpg","André Gomes",11,"i",120250,"André Filipe","Tavares Gomes",8,"Hamstring injury - Expected back 06 Oct",54,"2018-08-17T17:01:12Z",0,0,"0.0","0.0",-1,0,1,0,FALSE,0,"0.1","0.0",16928,1349,385,29,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","EVE"
526,"103192.jpg","Zouma",11,"a",103192,"Kurt","Zouma",5,"",50,NA,NA,NA,"0.3","1.0",0,0,0,0,FALSE,0,"0.1","1.3",3692,6514,579,760,0,0,0,0,5,1,"1.3","0.8","1.8",FALSE,271,0,0,0,6,0,0,0,0,0,0,0,36,"46.8","2.7","5.0","5.5",0,"DEF","EVE"
528,"171270.jpg","Dowell",11,"a",171270,"Kieran","Dowell",28,"",45,NA,NA,NA,"0.0","0.0",0,0,0,0,FALSE,0,"0.0","0.0",194,275,41,38,0,0,0,0,0,0,"0.0","-0.5","0.5",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","EVE"
