"id","photo","web_name","team_code","status","code","first_name","second_name","squad_number","news","now_cost","news_added","chance_of_playing_this_round","chance_of_playing_next_round","value_form","value_season","cost_change_start","cost_change_event","cost_change_start_fall","cost_change_event_fall","in_dreamteam","dreamteam_count","selected_by_percent","form","transfers_out","transfers_in","transfers_out_event","transfers_in_event","loans_in","loans_out","loaned_in","loaned_out","total_points","event_points","points_per_game","ep_this","ep_next","special","minutes","goals_scored","assists","clean_sheets","goals_conceded","own_goals","penalties_saved","penalties_missed","yellow_cards","red_cards","saves","bonus","bps","influence","creativity","threat","ict_index","ea_index","element_type","team"
131,"209046.jpg","Hudson-Odoi",8,"a",209046,"Callum","Hudson-Odoi",20,"",44,NA,NA,NA,"0.0","0.0",-1,0,1,0,FALSE,0,"1.6","0.0",59185,18234,11149,2513,0,0,0,0,0,0,"0.0","0.5","0.5",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","CHE"
132,"126187.jpg","Loftus-Cheek",8,"a",126187,"Ruben","Loftus-Cheek",12,"",54,NA,NA,NA,"0.1","0.2",-1,0,1,0,FALSE,0,"0.7","0.3",23053,783,5022,115,0,0,0,0,1,0,"1.0","0.8","0.8",FALSE,22,0,0,0,0,0,0,0,0,0,0,0,5,"2.2","1.3","0.0","0.4",0,"MID","CHE"
133,"44346.jpg","Giroud",8,"a",44346,"Olivier","Giroud",18,"",79,NA,NA,NA,"0.1","0.3",-1,0,1,0,FALSE,0,"2.5","0.7",83962,5924,13513,1289,0,0,0,0,2,1,"1.0","1.2","1.2",FALSE,40,0,0,0,1,0,0,0,0,0,0,0,5,"10.6","33.7","47.0","9.1",0,"FWD","CHE"
134,"88482.jpg","Morata",8,"a",88482,"Álvaro","Morata",29,"",90,NA,NA,NA,"0.4","1.1",0,0,0,0,FALSE,0,"4.5","3.3",96032,151590,31107,21510,0,0,0,0,10,2,"3.3","3.8","3.8",FALSE,228,1,0,2,2,0,0,0,0,0,0,0,34,"39.2","28.6","105.0","17.3",0,"FWD","CHE"
459,"85955.jpg","Jorginho",8,"a",85955,"Jorge Luiz","Frello Filho",5,"",51,NA,NA,NA,"0.8","2.5",1,0,-1,0,FALSE,0,"14.6","4.3",156901,394375,52400,68147,0,0,0,0,13,2,"4.3","4.8","4.8",FALSE,270,1,0,1,3,0,0,0,0,0,0,1,60,"102.6","53.5","26.0","18.2",0,"MID","CHE"
496,"173879.jpg","Abraham",8,"a",173879,"Tammy","Abraham",19,"",55,NA,NA,NA,"0.0","0.0",0,0,0,0,FALSE,0,"0.1","0.0",4607,893,901,197,0,0,0,0,0,0,"0.0","0.5","0.5",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"FWD","CHE"
498,"109745.jpg","Kepa",8,"a",109745,"Kepa","Arrizabalaga",1,"",55,NA,NA,NA,"0.6","1.8",0,0,0,0,FALSE,0,"3.9","3.3",47788,68764,14285,13913,0,0,0,0,10,2,"3.3","3.8","3.8",FALSE,270,0,0,1,3,0,0,0,0,0,6,0,49,"44.0","0.0","0.0","4.4",0,"GKP","CHE"
499,"91651.jpg","Kovacic",8,"a",91651,"Mateo","Kovacic",17,"",60,NA,NA,NA,"0.2","0.5",0,0,0,0,FALSE,0,"1.0","1.0",35489,14116,6573,4456,0,0,0,0,3,2,"1.5","1.5","1.5",FALSE,108,0,0,1,0,0,0,0,1,0,0,0,17,"27.6","53.9","6.0","8.7",0,"MID","CHE"
135,"20066.jpg","Hennessey",31,"a",20066,"Wayne","Hennessey",13,"",45,NA,NA,NA,"1.0","2.9",0,0,0,0,FALSE,0,"3.2","4.3",31608,103869,9481,32504,0,0,0,0,13,2,"4.3","4.8","4.8",FALSE,270,0,0,1,4,0,0,0,0,0,13,1,65,"95.8","0.0","0.0","9.6",0,"GKP","CRY"
136,"11554.jpg","Speroni",31,"a",11554,"Julian","Speroni",1,"",40,NA,NA,NA,"0.0","0.0",0,0,0,0,FALSE,0,"12.5","0.0",102631,18802,24113,6198,0,0,0,0,0,0,"0.0","0.5","0.5",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"GKP","CRY"
137,"40836.jpg","Guaita",31,"a",40836,"Vicente","Guaita",31,"",44,NA,NA,NA,"0.0","0.0",-1,0,1,0,FALSE,0,"0.2","0.0",4304,496,814,227,0,0,0,0,0,0,"0.0","0.5","0.5",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"GKP","CRY"
138,"49413.jpg","Tomkins",31,"d",49413,"James","Tomkins",5,"Calf injury - 75% chance of playing",45,"2018-08-26T16:01:12Z",NA,75,"0.5","1.6",0,0,0,0,FALSE,0,"6.2","2.3",125526,21111,52942,1153,0,0,0,0,7,0,"3.5","2.8","2.1",FALSE,180,0,0,1,2,0,0,0,0,0,0,0,49,"52.2","0.6","21.0","7.4",0,"DEF","CRY"
139,"19188.jpg","Dann",31,"i",19188,"Scott","Dann",6,"Knee injury - Unknown return date",45,"2018-07-05T14:31:07Z",0,0,"0.0","0.0",0,0,0,0,FALSE,0,"0.0","0.0",370,134,75,33,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"DEF","CRY"
140,"58786.jpg","Kelly",31,"a",58786,"Martin","Kelly",34,"",40,NA,NA,NA,"0.1","0.3",0,0,0,0,FALSE,0,"6.4","0.3",104835,20970,18371,7399,0,0,0,0,1,1,"1.0","0.8","0.8",FALSE,90,0,0,0,2,0,0,0,0,0,0,0,9,"21.0","0.3","0.0","2.1",0,"DEF","CRY"
141,"86417.jpg","Schlupp",31,"a",86417,"Jeffrey","Schlupp",15,"",45,NA,NA,NA,"1.0","3.1",0,0,0,0,FALSE,1,"4.5","4.7",56641,204641,18528,36319,0,0,0,0,14,1,"4.7","5.2","5.2",FALSE,246,1,0,1,3,0,0,0,1,0,0,0,40,"57.0","21.9","28.0","10.7",0,"DEF","CRY"
142,"74230.jpg","van Aanholt",31,"a",74230,"Patrick","van Aanholt",3,"",55,NA,NA,NA,"0.7","2.2",0,0,0,0,FALSE,0,"5.5","4.0",69550,72894,21780,9855,0,0,0,0,12,1,"4.0","4.5","4.5",FALSE,270,0,1,1,4,0,0,0,1,0,0,2,60,"60.8","29.9","47.0","13.7",0,"DEF","CRY"
143,"40784.jpg","Sakho",31,"a",40784,"Mamadou","Sakho",12,"",50,NA,NA,NA,"0.7","2.2",0,0,0,0,FALSE,0,"1.6","3.7",16726,15982,4963,4714,0,0,0,0,11,3,"3.7","4.2","4.2",FALSE,270,0,0,1,4,0,0,0,0,0,0,3,67,"54.0","10.8","0.0","6.5",0,"DEF","CRY"
144,"173954.jpg","Riedewald",31,"a",173954,"Jairo","Riedewald",44,"",44,NA,NA,NA,"0.0","0.0",-1,-1,1,1,FALSE,0,"0.1","0.0",1503,248,293,55,0,0,0,0,0,0,"0.0","0.5","0.5",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"DEF","CRY"
145,"214590.jpg","Wan-Bissaka",31,"a",214590,"Aaron","Wan-Bissaka",29,"",41,"2018-08-20T21:31:19Z",0,100,"0.8","2.4",1,0,-1,0,FALSE,1,"22.1","3.3",173920,525303,26132,95591,0,0,0,0,10,0,"5.0","0.0","3.8",FALSE,164,0,1,1,2,0,0,0,0,1,0,3,37,"58.4","26.3","4.0","8.9",0,"DEF","CRY"
146,"19197.jpg","Puncheon",31,"a",19197,"Jason","Puncheon",42,"",44,NA,NA,NA,"0.0","0.0",-1,-1,1,1,FALSE,0,"0.6","0.0",13437,3437,3092,1251,0,0,0,0,0,0,"0.0","0.5","0.5",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","CRY"
147,"50471.jpg","McArthur",31,"a",50471,"James","McArthur",18,"",49,NA,NA,NA,"0.5","1.4",-1,-1,1,1,FALSE,0,"1.3","2.3",28139,7043,6058,2677,0,0,0,0,7,2,"2.3","2.8","2.8",FALSE,270,0,0,1,4,0,0,0,0,0,0,0,30,"38.0","29.0","24.0","9.1",0,"MID","CRY"
148,"44343.jpg","Sako",31,"u",44343,"Bakary","Sako",NA,"Contract ended",50,"2018-08-12T10:04:56Z",0,0,"0.0","0.0",0,0,0,0,FALSE,0,"0.0","0.0",1068,132,148,10,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","CRY"
149,"60252.jpg","Townsend",31,"a",60252,"Andros","Townsend",10,"",59,NA,NA,NA,"0.4","1.2",-1,-1,1,1,FALSE,0,"1.8","2.3",39929,12166,8796,5396,0,0,0,0,7,2,"2.3","2.8","2.8",FALSE,255,0,0,1,3,0,0,0,0,0,0,0,30,"52.2","62.5","23.0","13.8",0,"MID","CRY"
150,"66975.jpg","Milivojevic",31,"a",66975,"Luka","Milivojevic",4,"",64,NA,NA,NA,"0.4","1.1",-1,0,1,0,FALSE,0,"5.9","2.3",174761,12846,37184,4575,0,0,0,0,7,2,"2.3","2.8","2.8",FALSE,270,0,0,1,4,0,0,0,0,0,0,0,44,"51.0","69.7","7.0","12.7",0,"MID","CRY"
151,"82403.jpg","Zaha",31,"a",82403,"Wilfried","Zaha",11,"",71,NA,NA,NA,"0.6","1.7",1,1,-1,-1,FALSE,0,"32.7","4.0",293497,398387,68883,121280,0,0,0,0,12,5,"4.0","4.5","4.5",FALSE,270,2,0,1,4,0,0,0,2,0,0,0,43,"86.4","41.4","118.0","24.7",0,"FWD","CRY"
152,"54861.jpg","Benteke",31,"a",54861,"Christian","Benteke",17,"",65,"2018-07-23T12:31:08Z",100,100,"0.3","0.9",0,0,0,0,FALSE,0,"1.1","2.0",25847,14717,7485,3702,0,0,0,0,6,2,"2.0","2.5","2.5",FALSE,235,0,0,1,3,0,0,0,0,0,0,0,8,"14.2","39.3","82.0","13.3",0,"FWD","CRY"
153,"143877.jpg","Sørloth",31,"a",143877,"Alexander","Sørloth",9,"",50,NA,NA,NA,"0.2","0.6",0,0,0,0,FALSE,0,"0.3","1.0",5833,3636,1583,1265,0,0,0,0,3,1,"1.0","1.5","1.5",FALSE,32,0,0,0,1,0,0,0,0,0,0,0,9,"2.6","11.4","8.0","2.0",0,"FWD","CRY"
412,"55037.jpg","Kouyaté",31,"a",55037,"Cheikhou","Kouyaté",8,"",49,NA,NA,NA,"0.1","0.2",-1,0,1,0,FALSE,0,"0.4","0.3",9972,862,2227,132,0,0,0,0,1,0,"1.0","0.8","0.8",FALSE,2,0,0,0,0,0,0,0,0,0,0,0,3,"5.0","0.0","17.0","2.2",0,"MID","CRY"
441,"55494.jpg","Ward",31,"a",55494,"Joel","Ward",2,"",44,NA,NA,NA,"0.2","0.5",-1,-1,1,1,FALSE,0,"0.3","0.7",6532,1607,1163,791,0,0,0,0,2,1,"1.0","1.2","1.2",FALSE,101,0,0,0,3,0,0,0,0,0,0,0,6,"32.0","3.1","4.0","3.9",0,"DEF","CRY"
442,"185478.jpg","Jach",31,"u",185478,"Jaroslaw","Jach",33,"Season-long loan to Caykur Rizespor",40,"2018-07-25T08:16:36Z",0,0,"0.0","0.0",0,0,0,0,FALSE,0,"0.1","0.0",1306,206,227,51,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"DEF","CRY"
443,"79228.jpg","Souaré",31,"d",79228,"Pape","Souaré",27,"Muscle injury - 75% chance of playing",44,"2018-08-24T16:01:12Z",75,75,"0.1","0.2",-1,-1,1,1,FALSE,0,"0.1","0.3",2497,377,860,24,0,0,0,0,1,0,"1.0","0.6","0.6",FALSE,1,0,0,0,0,0,0,0,0,0,0,0,3,"1.0","0.1","0.0","0.1",0,"DEF","CRY"
444,"59125.jpg","Wickham",31,"d",59125,"Connor","Wickham",21,"Muscle injury - 50% chance of playing",50,"2018-08-10T14:31:13Z",50,50,"0.0","0.0",0,0,0,0,FALSE,0,"0.1","0.0",4560,308,657,60,0,0,0,0,0,0,"0.0","0.3","0.3",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"FWD","CRY"
477,"138009.jpg","Kaikai",31,"a",138009,"Sullay","Kaikai",25,"",44,NA,NA,NA,"0.0","0.0",-1,-1,1,1,FALSE,0,"0.2","0.0",3463,2030,1302,1610,0,0,0,0,0,0,"0.0","0.5","0.5",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","CRY"
486,"141020.jpg","Meyer",31,"a",141020,"Max","Meyer",7,"",59,"2018-08-20T19:01:12Z",100,100,"0.2","0.7",-1,0,1,0,FALSE,0,"0.4","1.3",23509,2154,1973,1258,0,0,0,0,4,3,"2.0","1.8","1.8",FALSE,22,0,1,0,1,0,0,0,1,0,0,0,13,"23.2","11.0","10.0","4.4",0,"MID","CRY"
505,"80146.jpg","Ayew",31,"a",80146,"Jordan","Ayew",14,"",59,NA,NA,NA,"0.0","0.0",-1,-1,1,1,FALSE,0,"0.3","0.0",14474,1715,2733,357,0,0,0,0,0,0,"0.0","0.5","0.5",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"FWD","CRY"
154,"111234.jpg","Pickford",11,"a",111234,"Jordan","Pickford",1,"",50,NA,NA,NA,"0.4","1.2",0,0,0,0,FALSE,0,"17.8","2.0",172026,54157,46228,13369,0,0,0,0,6,2,"2.0","2.0","2.5",FALSE,270,0,0,0,5,0,0,0,0,0,8,0,44,"62.6","0.0","0.0","6.3",0,"GKP","EVE"
155,"10318.jpg","Stekelenburg",11,"a",10318,"Maarten","Stekelenburg",22,"",40,"2018-07-05T14:31:07Z",100,100,"0.0","0.0",0,0,0,0,FALSE,0,"4.3","0.0",28891,13645,7860,4804,0,0,0,0,0,0,"0.0","0.0","0.5",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"GKP","EVE"
156,"12745.jpg","Baines",11,"a",12745,"Leighton","Baines",3,"",55,NA,NA,NA,"0.2","0.7",0,0,0,0,FALSE,0,"1.5","1.3",26460,10566,6559,3280,0,0,0,0,4,1,"1.3","1.3","1.8",FALSE,270,0,0,0,5,0,0,0,0,0,0,0,36,"36.4","55.8","15.0","10.8",0,"DEF","EVE"
157,"59949.jpg","Coleman",11,"a",59949,"Seamus","Coleman",23,"",54,NA,NA,NA,"0.2","0.7",-1,-1,1,1,FALSE,0,"2.3","1.3",48826,11187,11612,3097,0,0,0,0,4,1,"1.3","1.3","1.8",FALSE,270,0,0,0,5,0,0,0,0,0,0,0,34,"61.6","15.3","37.0","11.4",0,"DEF","EVE"
158,"7645.jpg","Jagielka",11,"i",7645,"Phil","Jagielka",6,"Knee injury - Expected back 22 Sep",44,"2018-08-11T17:31:12Z",0,0,"-0.2","-0.7",-1,0,1,0,FALSE,0,"0.9","-1.0",57885,2139,5103,453,0,0,0,0,-3,0,"-3.0","0.0","0.0",FALSE,39,0,0,0,2,0,0,0,0,1,0,0,-5,"0.0","0.0","0.0","0.0",0,"DEF","EVE"
159,"19159.jpg","Williams",11,"u",19159,"Ashley","Williams",5,"Season-long loan to Stoke",45,"2018-08-03T09:26:19Z",0,0,"0.0","0.0",0,0,0,0,FALSE,0,"0.1","0.0",3909,82,512,20,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"DEF","EVE"
160,"194164.jpg","Holgate",11,"a",194164,"Mason","Holgate",2,"",45,"2018-08-11T16:01:16Z",100,100,"0.2","0.7",0,0,0,0,FALSE,0,"0.2","1.0",2627,7547,1154,4166,0,0,0,0,3,1,"1.0","1.0","1.5",FALSE,227,0,0,0,5,0,0,0,0,0,0,0,35,"44.0","1.8","2.0","4.8",0,"DEF","EVE"
161,"153673.jpg","Kenny",11,"a",153673,"Jonjoe","Kenny",43,"",44,NA,NA,NA,"0.0","0.0",-1,0,1,0,FALSE,0,"0.2","0.0",4905,919,1061,199,0,0,0,0,0,0,"0.0","0.0","0.5",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"DEF","EVE"
162,"106611.jpg","Keane",11,"i",106611,"Michael","Keane",4,"Head injury - Expected back 23 Sep",50,"2018-08-25T18:01:15Z",NA,0,"1.1","3.4",0,0,0,0,FALSE,1,"2.0","5.7",62980,28044,37973,4536,0,0,0,0,17,10,"5.7","5.7","0.0",FALSE,270,1,1,0,5,0,0,0,0,0,0,4,69,"119.8","21.7","84.0","22.6",0,"DEF","EVE"
163,"56192.jpg","Martina",11,"u",56192,"Cuco","Martina",15,"Season-long loan to Stoke",45,"2018-08-17T15:01:12Z",0,0,"0.0","0.0",0,0,0,0,FALSE,0,"0.1","0.0",5873,247,880,6,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"DEF","EVE"
164,"20467.jpg","Walcott",11,"a",20467,"Theo","Walcott",11,"",67,"2018-08-02T07:01:09Z",100,100,"1.1","3.3",2,2,-2,-2,FALSE,1,"14.7","7.3",63789,694318,26576,586079,0,0,0,0,22,7,"7.3","7.3","7.8",FALSE,264,2,1,0,5,0,0,0,0,0,0,3,61,"98.0","46.7","59.0","20.5",0,"MID","EVE"
165,"55452.jpg","Bolasie",11,"u",55452,"Yannick","Bolasie",7,"Season-long loan to Aston Villa",58,"2018-08-26T07:54:10Z",NA,0,"0.0","0.0",-2,0,2,0,FALSE,0,"0.2","0.0",10708,663,3001,37,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","EVE"
166,"50472.jpg","McCarthy",11,"i",50472,"James","McCarthy",16,"Leg injury - Unknown return date",45,"2018-07-05T14:31:07Z",0,0,"0.0","0.0",0,0,0,0,FALSE,0,"0.0","0.0",644,218,143,38,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","EVE"
167,"42774.jpg","Schneiderlin",11,"a",42774,"Morgan","Schneiderlin",18,"",45,"2018-08-18T17:01:12Z",0,100,"0.4","1.3",0,0,0,0,FALSE,0,"2.2","2.0",62647,42617,15920,4382,0,0,0,0,6,0,"3.0","0.0","2.5",FALSE,113,0,1,0,2,0,0,0,0,0,0,0,32,"33.2","28.2","2.0","6.3",0,"MID","EVE"
168,"80801.jpg","Gueye",11,"d",80801,"Idrissa","Gueye",17,"Knee injury - 75% chance of playing",49,"2018-08-30T09:01:12Z",NA,75,"0.3","1.0",-1,-1,1,1,FALSE,0,"0.5","1.7",9678,2640,2495,548,0,0,0,0,5,1,"1.7","1.7","1.7",FALSE,270,0,0,0,5,0,0,0,1,0,0,0,46,"72.6","10.2","25.0","10.8",0,"MID","EVE"
169,"173807.jpg","Davies",11,"a",173807,"Tom","Davies",26,"",54,NA,NA,NA,"0.2","0.7",-1,0,1,0,FALSE,0,"0.2","1.3",4548,844,752,277,0,0,0,0,4,2,"2.0","1.3","1.8",FALSE,156,0,0,0,3,0,0,0,0,0,0,0,28,"27.6","16.3","3.0","4.7",0,"MID","EVE"
170,"219352.jpg","Lookman",11,"d",219352,"Ademola","Lookman",31,"Groin Injury - 75% chance of playing",53,"2018-08-30T09:01:12Z",NA,75,"0.0","0.0",-2,0,2,0,FALSE,0,"0.1","0.0",6547,268,1091,80,0,0,0,0,0,0,"0.0","0.0","0.4",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","EVE"
171,"109065.jpg","Klaassen",11,"u",109065,"Davy","Klaassen",20,"Transferred to Werder Bremen",60,"2018-07-27T13:20:35Z",0,0,"0.0","0.0",0,0,0,0,FALSE,0,"0.0","0.0",349,9,45,4,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","EVE"
172,"55422.jpg","Sigurdsson",11,"a",55422,"Gylfi","Sigurdsson",10,"",74,NA,NA,NA,"0.3","0.9",-1,0,1,0,FALSE,0,"1.5","2.3",48491,12708,6148,6235,0,0,0,0,7,4,"2.3","2.3","2.8",FALSE,223,0,1,0,3,0,0,0,1,0,0,0,39,"52.2","125.3","27.0","20.3",0,"MID","EVE"
173,"180151.jpg","Vlasic",11,"u",180151,"Nikola","Vlasic",27,"Season-long loan to CSKA Moscow",50,"2018-08-16T07:11:50Z",0,0,"0.0","0.0",0,0,0,0,FALSE,0,"0.0","0.0",1132,65,132,4,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","EVE"
174,"195855.jpg","Baningime",11,"a",195855,"Beni","Baningime",34,"",45,NA,NA,NA,"0.0","0.0",0,0,0,0,FALSE,0,"0.1","0.0",1100,410,254,68,0,0,0,0,0,0,"0.0","0.0","0.5",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","EVE"
175,"177815.jpg","Calvert-Lewin",11,"a",177815,"Dominic","Calvert-Lewin",29,"",54,"2018-08-02T07:31:09Z",100,100,"0.1","0.4",-1,0,1,0,FALSE,0,"0.8","0.7",31719,2984,5939,740,0,0,0,0,2,1,"1.0","0.7","1.2",FALSE,21,0,0,0,0,0,0,0,0,0,0,0,5,"7.6","18.0","2.0","2.8",0,"FWD","EVE"
176,"113688.jpg","Niasse",11,"a",113688,"Oumar","Niasse",19,"",54,NA,NA,NA,"0.1","0.4",-1,0,1,0,FALSE,0,"0.6","0.7",23014,3968,5789,477,0,0,0,0,2,0,"1.0","0.7","1.2",FALSE,13,0,0,0,0,0,0,0,0,0,0,0,3,"0.6","1.0","4.0","0.5",0,"FWD","EVE"
177,"66838.jpg","Tosun",11,"a",66838,"Cenk","Tosun",14,"",70,NA,NA,NA,"0.5","1.6",0,0,0,0,FALSE,0,"5.5","3.7",127939,89715,28534,23452,0,0,0,0,11,4,"3.7","3.7","4.2",FALSE,237,0,2,0,5,0,0,0,1,0,0,0,31,"48.6","45.5","56.0","15.0",0,"FWD","EVE"
393,"212319.jpg","Richarlison",11,"s",212319,"Richarlison","de Andrade",30,"Suspended until 23 Sep",67,"2018-08-25T18:01:15Z",100,0,"1.0","3.1",2,-1,-2,1,FALSE,1,"21.7","7.0",943178,1077064,871912,17459,0,0,0,0,21,-2,"7.0","7.0","0.0",FALSE,210,3,0,0,5,0,0,0,1,1,0,5,66,"129.2","35.3","111.0","27.3",0,"MID","EVE"
469,"26901.jpg","Mirallas",11,"u",26901,"Kevin","Mirallas",8,"Season-long loan to Fiorentina",55,"2018-08-05T06:50:01Z",0,0,"0.0","0.0",0,0,0,0,FALSE,0,"0.0","0.0",910,24,90,3,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","EVE"
470,"108438.jpg","Sandro",11,"a",108438,"Sandro","Ramírez",9,"",54,NA,NA,NA,"0.0","0.0",-1,0,1,0,FALSE,0,"0.2","0.0",6516,2052,1603,416,0,0,0,0,0,0,"0.0","0.0","0.5",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"FWD","EVE"
484,"101188.jpg","Digne",11,"a",101188,"Lucas","Digne",12,"",49,NA,NA,NA,"0.1","0.2",-1,0,1,0,FALSE,0,"1.5","0.3",76674,5231,14937,666,0,0,0,0,1,0,"1.0","0.3","0.8",FALSE,4,0,0,0,0,0,0,0,0,0,0,0,2,"0.0","0.3","0.0","0.0",0,"DEF","EVE"
506,"164511.jpg","Mina",11,"i",164511,"Yerry","Mina",13,"Foot injury - Expected back 01 Sep",55,"2018-08-10T15:01:14Z",0,0,"0.0","0.0",0,0,0,0,FALSE,0,"1.0","0.0",64683,5009,9735,264,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"DEF","EVE"
507,"100649.jpg","Bernard",11,"d",100649,"Bernard","Anício Caldeira Duarte",20,"Muscle injury - 75% chance of playing",60,"2018-08-30T09:01:12Z",75,75,"0.1","0.2",0,0,0,0,FALSE,0,"0.2","0.3",12800,2203,1338,1180,0,0,0,0,1,1,"1.0","0.2","0.6",FALSE,5,0,0,0,0,0,0,0,0,0,0,0,3,"0.2","0.5","0.0","0.1",0,"MID","EVE"
508,"120250.jpg","André Gomes",11,"i",120250,"André Filipe","Tavares Gomes",8,"Hamstring injury - Expected back 22 Sep",55,"2018-08-17T17:01:12Z",0,0,"0.0","0.0",0,0,0,0,FALSE,0,"0.2","0.0",13660,1218,1807,57,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","EVE"
526,"103192.jpg","Zouma",11,"a",103192,"Kurt","Zouma",5,"",50,NA,NA,NA,"0.1","0.2",0,0,0,0,FALSE,0,"0.1","0.5",1117,3089,611,1617,0,0,0,0,1,1,"1.0","0.5","1.0",FALSE,1,0,0,0,0,0,0,0,0,0,0,0,3,"0.0","0.0","0.0","0.0",0,"DEF","EVE"
528,"171270.jpg","Dowell",11,"a",171270,"Kieran","Dowell",28,"",45,NA,NA,NA,"0.0","0.0",0,0,0,0,FALSE,0,"0.0","0.0",42,84,42,84,0,0,0,0,0,0,"0.0","1.3","1.8",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","EVE"
9,"101184.jpg","Chambers",54,"a",101184,"Calum","Chambers",5,"",45,NA,NA,NA,"0.2","0.7",0,0,0,0,FALSE,0,"1.5","1.0",28087,7215,6811,1011,0,0,0,0,3,1,"1.0","0.5","1.0",FALSE,198,0,0,0,5,0,0,0,0,0,0,0,43,"63.0","0.7","0.0","6.4",0,"DEF","FUL"
178,"122074.jpg","Bettinelli",54,"a",122074,"Marcus","Bettinelli",1,"",44,NA,NA,NA,"0.0","0.0",-1,-1,1,1,FALSE,0,"0.2","0.0",4149,438,749,297,0,0,0,0,0,0,"0.0","-0.5","0.0",FALSE,90,0,0,0,2,0,0,0,1,0,0,0,8,"4.0","0.0","0.0","0.4",0,"GKP","FUL"
180,"82514.jpg","Ream",54,"i",82514,"Tim","Ream",13,"Knock - Expected back 15 Sep",44,"2018-08-10T15:01:13Z",0,0,"0.0","0.0",-1,0,1,0,FALSE,0,"0.2","0.0",12035,70,1444,14,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"DEF","FUL"
181,"72681.jpg","Odoi",54,"a",72681,"Denis","Odoi",4,"",45,"2018-08-10T13:31:13Z",100,100,"0.1","0.2",0,0,0,0,FALSE,0,"0.1","0.3",5168,271,446,147,0,0,0,0,1,1,"1.0","-0.2","0.3",FALSE,90,0,0,0,2,0,0,0,0,0,0,0,14,"16.0","0.8","0.0","1.7",0,"DEF","FUL"
