"id","photo","web_name","team_code","status","code","first_name","second_name","squad_number","news","now_cost","news_added","chance_of_playing_this_round","chance_of_playing_next_round","value_form","value_season","cost_change_start","cost_change_event","cost_change_start_fall","cost_change_event_fall","in_dreamteam","dreamteam_count","selected_by_percent","form","transfers_out","transfers_in","transfers_out_event","transfers_in_event","loans_in","loans_out","loaned_in","loaned_out","total_points","event_points","points_per_game","ep_this","ep_next","special","minutes","goals_scored","assists","clean_sheets","goals_conceded","own_goals","penalties_saved","penalties_missed","yellow_cards","red_cards","saves","bonus","bps","influence","creativity","threat","ict_index","ea_index","element_type","team"
126,"116594.jpg","Kanté",8,"a",116594,"N'Golo","Kanté",7,"",50,NA,NA,NA,"0.5","4.6",0,0,0,0,FALSE,0,"18.0","2.3",571876,392736,24770,5697,0,0,0,0,23,3,"2.9","2.8","2.3",FALSE,720,1,0,4,5,0,0,0,2,0,0,0,118,"124.8","176.5","107.0","40.8",0,"MID","CHE"
127,"88894.jpg","Barkley",8,"a",88894,"Ross","Barkley",8,"",57,NA,NA,NA,"0.7","3.7",-3,0,3,0,FALSE,1,"0.5","4.0",23174,16941,793,8849,0,0,0,0,21,13,"3.0","4.5","4.0",FALSE,277,1,1,2,4,0,0,0,0,0,0,2,75,"72.2","52.3","103.0","22.7",0,"MID","CHE"
128,"61603.jpg","Drinkwater",8,"a",61603,"Daniel","Drinkwater",6,"",48,NA,NA,NA,"0.0","0.0",-2,0,2,0,FALSE,0,"0.1","0.0",6069,957,132,28,0,0,0,0,0,0,"0.0","0.5","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","CHE"
129,"169102.jpg","Bakayoko",8,"u",169102,"Tiemoué","Bakayoko",14,"Season-long loan to Milan",49,"2018-08-15T09:18:32Z",0,0,"0.0","0.0",-1,0,1,0,FALSE,0,"0.1","0.0",11198,309,45,2,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","CHE"
130,"199598.jpg","Ampadu",8,"a",199598,"Ethan","Ampadu",44,"",44,"2018-07-05T14:31:07Z",100,100,"0.0","0.0",-1,0,1,0,FALSE,0,"0.1","0.0",2346,1224,81,35,0,0,0,0,0,0,"0.0","0.5","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","CHE"
131,"209046.jpg","Hudson-Odoi",8,"a",209046,"Callum","Hudson-Odoi",20,"",43,NA,NA,NA,"0.0","0.0",-2,0,2,0,FALSE,0,"1.4","0.0",113498,54436,2841,2252,0,0,0,0,0,0,"0.0","0.5","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","CHE"
132,"126187.jpg","Loftus-Cheek",8,"a",126187,"Ruben","Loftus-Cheek",12,"",52,"2018-09-28T13:01:14Z",100,100,"0.0","0.4",-3,0,3,0,FALSE,0,"0.5","0.0",36101,1125,463,39,0,0,0,0,2,0,"1.0","0.5","0.0",FALSE,33,0,0,0,0,0,0,0,0,0,0,0,9,"13.2","23.6","0.0","3.7",0,"MID","CHE"
133,"44346.jpg","Giroud",8,"a",44346,"Olivier","Giroud",18,"",78,NA,NA,NA,"0.6","3.2",-2,0,2,0,FALSE,0,"2.6","4.8",131249,53604,3630,1787,0,0,0,0,25,5,"3.6","5.3","4.8",FALSE,354,0,4,3,2,0,0,0,0,0,0,2,73,"88.2","147.3","164.0","39.2",0,"FWD","CHE"
134,"88482.jpg","Morata",8,"a",88482,"Álvaro","Morata",29,"",87,NA,NA,NA,"0.2","2.2",-3,-1,3,1,FALSE,0,"1.9","1.8",276917,181575,3491,948,0,0,0,0,19,5,"2.7","2.3","1.8",FALSE,360,2,0,3,3,0,0,0,0,0,0,0,58,"78.6","32.7","223.0","33.3",0,"FWD","CHE"
459,"85955.jpg","Jorginho",8,"a",85955,"Jorge Luiz","Frello Filho",5,"",51,NA,NA,NA,"0.5","5.1",1,0,-1,0,FALSE,0,"11.5","2.5",490709,562428,21185,7422,0,0,0,0,26,3,"3.3","3.0","2.5",FALSE,720,1,0,4,5,0,0,0,0,0,0,1,127,"187.2","157.5","35.0","37.9",0,"MID","CHE"
496,"173879.jpg","Abraham",8,"u",173879,"Tammy","Abraham",19,"Season-long loan to Aston Villa",54,"2018-08-31T19:01:13Z",0,0,"0.0","0.0",-1,0,1,0,FALSE,0,"0.1","0.0",7619,1045,72,9,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"FWD","CHE"
498,"109745.jpg","Kepa",8,"a",109745,"Kepa","Arrizabalaga",1,"",55,NA,NA,NA,"0.9","6.5",0,0,0,0,FALSE,0,"5.1","5.0",117596,192992,5103,8745,0,0,0,0,36,9,"4.5","5.5","5.0",FALSE,720,0,0,4,5,0,0,0,0,0,18,1,156,"135.8","0.1","0.0","13.6",0,"GKP","CHE"
499,"91651.jpg","Kovacic",8,"a",91651,"Mateo","Kovacic",17,"",59,"2018-09-23T12:31:13Z",100,100,"0.5","3.1",-1,0,1,0,FALSE,0,"1.0","3.0",67296,43815,3325,2347,0,0,0,0,18,1,"2.6","3.5","3.0",FALSE,402,0,1,4,1,0,0,0,1,0,0,1,78,"88.2","126.8","168.0","38.5",0,"MID","CHE"
135,"20066.jpg","Hennessey",31,"a",20066,"Wayne","Hennessey",13,"",46,NA,NA,NA,"1.0","8.5",1,0,-1,0,FALSE,0,"7.9","4.5",97373,416264,11973,6511,0,0,0,0,39,2,"4.9","4.5","4.5",FALSE,720,0,0,3,9,0,1,0,0,0,27,3,174,"231.0","0.0","0.0","23.2",0,"GKP","CRY"
136,"11554.jpg","Speroni",31,"a",11554,"Julian","Speroni",1,"",40,NA,NA,NA,"0.0","0.0",0,0,0,0,FALSE,0,"10.6","0.0",203568,41069,5385,1256,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"GKP","CRY"
137,"40836.jpg","Guaita",31,"a",40836,"Vicente","Guaita",31,"",43,NA,NA,NA,"0.0","0.0",-2,0,2,0,FALSE,0,"0.1","0.0",7461,1229,150,63,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"GKP","CRY"
138,"49413.jpg","Tomkins",31,"a",49413,"James","Tomkins",5,"",44,"2018-09-15T13:01:13Z",100,100,"0.7","4.5",-1,0,1,0,FALSE,0,"3.8","3.3",263667,37277,5963,478,0,0,0,0,20,2,"3.3","3.3","3.3",FALSE,540,0,0,3,5,0,0,0,2,0,0,0,125,"102.8","3.6","29.0","13.6",0,"DEF","CRY"
139,"19188.jpg","Dann",31,"i",19188,"Scott","Dann",6,"Knee injury - Unknown return date",44,"2018-07-05T14:31:07Z",0,0,"0.0","0.0",-1,0,1,0,FALSE,0,"0.0","0.0",577,218,11,9,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"DEF","CRY"
140,"58786.jpg","Kelly",31,"a",58786,"Martin","Kelly",34,"",39,NA,NA,NA,"0.0","0.5",-1,0,1,0,FALSE,0,"6.2","0.0",193408,101842,6284,6327,0,0,0,0,2,0,"1.0","0.0","0.0",FALSE,180,0,0,0,4,0,0,0,0,0,0,0,21,"45.2","4.8","0.0","5.0",0,"DEF","CRY"
141,"86417.jpg","Schlupp",31,"a",86417,"Jeffrey","Schlupp",15,"",45,NA,NA,NA,"0.2","4.4",0,0,0,0,FALSE,1,"3.0","1.0",172796,245553,6113,220,0,0,0,0,20,2,"2.9","1.0","1.0",FALSE,416,1,0,1,6,0,0,0,1,0,0,0,53,"75.0","45.1","111.0","23.2",0,"DEF","CRY"
142,"74230.jpg","van Aanholt",31,"a",74230,"Patrick","van Aanholt",3,"",55,NA,NA,NA,"1.1","6.5",0,0,0,0,FALSE,1,"4.8","5.8",156394,127719,8190,4681,0,0,0,0,36,1,"4.5","5.8","5.8",FALSE,720,1,1,3,9,0,0,0,2,0,0,5,152,"154.4","85.3","144.0","38.2",0,"DEF","CRY"
143,"40784.jpg","Sakho",31,"a",40784,"Mamadou","Sakho",12,"",50,NA,NA,NA,"0.8","5.6",0,0,0,0,FALSE,0,"1.7","4.0",41447,40200,2805,788,0,0,0,0,28,2,"3.5","4.0","4.0",FALSE,720,0,0,3,9,0,0,0,1,0,0,5,161,"148.0","36.4","11.0","19.6",0,"DEF","CRY"
144,"173954.jpg","Riedewald",31,"a",173954,"Jairo","Riedewald",44,"",44,"2018-09-25T23:31:12Z",100,100,"0.0","0.0",-1,0,1,0,FALSE,0,"0.1","0.0",2592,364,41,11,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"DEF","CRY"
145,"214590.jpg","Wan-Bissaka",31,"a",214590,"Aaron","Wan-Bissaka",29,"",43,"2018-08-20T21:31:19Z",100,100,"1.2","7.2",3,0,-3,0,FALSE,2,"30.2","5.3",296879,1133942,23629,15137,0,0,0,0,31,2,"4.4","5.3","5.3",FALSE,614,0,1,3,7,0,0,0,1,1,0,9,148,"200.2","93.6","24.0","31.9",0,"DEF","CRY"
146,"19197.jpg","Puncheon",31,"a",19197,"Jason","Puncheon",42,"",43,NA,NA,NA,"0.0","0.0",-2,0,2,0,FALSE,0,"0.7","0.0",27147,19748,1865,5428,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","CRY"
147,"50471.jpg","McArthur",31,"a",50471,"James","McArthur",18,"",48,NA,NA,NA,"0.4","3.5",-2,-1,2,1,FALSE,0,"1.0","2.0",57613,21377,1841,331,0,0,0,0,17,1,"2.1","2.0","2.0",FALSE,678,0,0,3,8,0,0,0,2,0,0,0,76,"86.4","119.5","94.0","29.9",0,"MID","CRY"
148,"44343.jpg","Sako",31,"u",44343,"Bakary","Sako",NA,"Contract ended",50,"2018-08-12T10:04:56Z",0,0,"0.0","0.0",0,0,0,0,FALSE,0,"0.0","0.0",1337,152,14,1,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","CRY"
149,"60252.jpg","Townsend",31,"a",60252,"Andros","Townsend",10,"",58,NA,NA,NA,"0.4","3.1",-2,0,2,0,FALSE,0,"1.2","2.3",80533,25665,2366,339,0,0,0,0,18,2,"2.3","2.3","2.3",FALSE,686,0,0,3,7,0,0,0,1,0,0,0,89,"115.8","189.0","129.0","43.5",0,"MID","CRY"
150,"66975.jpg","Milivojevic",31,"a",66975,"Luka","Milivojevic",4,"",62,NA,NA,NA,"0.4","3.1",-3,0,3,0,FALSE,0,"3.3","2.5",320816,26244,7260,343,0,0,0,0,19,2,"2.4","2.5","2.5",FALSE,720,0,0,3,9,0,0,0,0,0,0,0,121,"153.4","162.6","71.0","38.6",0,"MID","CRY"
151,"82403.jpg","Zaha",31,"a",82403,"Wilfried","Zaha",11,"",70,"2018-09-15T13:01:13Z",100,100,"0.6","4.1",0,0,0,0,FALSE,0,"22.1","4.3",1142340,699931,72276,5886,0,0,0,0,29,2,"4.1","4.3","4.3",FALSE,630,3,1,3,7,0,0,0,3,0,0,3,103,"170.0","114.1","236.0","52.1",0,"FWD","CRY"
152,"54861.jpg","Benteke",31,"i",54861,"Christian","Benteke",17,"Knee injury - Unknown return date",64,"2018-09-06T10:01:13Z",0,0,"0.0","1.3",-1,0,1,0,FALSE,0,"0.5","0.0",64163,20539,1022,55,0,0,0,0,8,0,"2.0","0.0","0.0",FALSE,325,0,0,1,5,0,0,0,0,0,0,0,5,"14.2","50.7","170.0","23.3",0,"FWD","CRY"
153,"143877.jpg","Sørloth",31,"a",143877,"Alexander","Sørloth",9,"",49,NA,NA,NA,"0.2","1.4",-1,0,1,0,FALSE,0,"0.2","0.8",12859,7650,440,194,0,0,0,0,7,1,"1.0","0.8","0.8",FALSE,81,0,0,0,3,0,0,0,0,0,0,0,20,"5.0","24.1","22.0","4.7",0,"FWD","CRY"
412,"55037.jpg","Kouyaté",31,"a",55037,"Cheikhou","Kouyaté",8,"",48,NA,NA,NA,"0.3","1.7",-2,0,2,0,FALSE,0,"0.3","1.5",15988,2818,434,67,0,0,0,0,8,0,"1.3","1.5","1.5",FALSE,196,0,0,2,2,0,0,0,2,0,0,0,25,"48.2","42.1","43.0","13.4",0,"MID","CRY"
441,"55494.jpg","Ward",31,"a",55494,"Joel","Ward",2,"",43,NA,NA,NA,"0.0","0.5",-2,0,2,0,FALSE,0,"0.3","0.0",12249,2634,315,44,0,0,0,0,2,0,"1.0","0.0","0.0",FALSE,101,0,0,0,3,0,0,0,0,0,0,0,6,"29.8","3.1","4.0","3.7",0,"DEF","CRY"
442,"185478.jpg","Jach",31,"u",185478,"Jaroslaw","Jach",33,"Season-long loan to Caykur Rizespor",40,"2018-07-25T08:16:36Z",0,0,"0.0","0.0",0,0,0,0,FALSE,0,"0.0","0.0",1947,349,46,10,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"DEF","CRY"
443,"79228.jpg","Souaré",31,"a",79228,"Pape","Souaré",27,"",43,"2018-08-24T16:01:12Z",100,100,"0.0","0.2",-2,0,2,0,FALSE,0,"0.1","0.0",4038,563,73,14,0,0,0,0,1,0,"1.0","0.0","0.0",FALSE,1,0,0,0,0,0,0,0,0,0,0,0,3,"1.0","0.1","0.0","0.1",0,"DEF","CRY"
444,"59125.jpg","Wickham",31,"i",59125,"Connor","Wickham",21,"Muscle injury - Unknown return date",49,"2018-08-10T14:31:13Z",0,0,"0.0","0.0",-1,0,1,0,FALSE,0,"0.1","0.0",6589,668,115,30,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"FWD","CRY"
477,"138009.jpg","Kaikai",31,"a",138009,"Sullay","Kaikai",25,"",44,NA,NA,NA,"0.0","0.0",-1,0,1,0,FALSE,0,"0.2","0.0",8568,6397,196,51,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","CRY"
486,"141020.jpg","Meyer",31,"a",141020,"Max","Meyer",7,"",57,"2018-08-20T19:01:12Z",100,100,"0.2","1.6",-3,0,3,0,FALSE,0,"0.3","1.0",34192,3973,454,72,0,0,0,0,9,1,"1.5","1.0","1.0",FALSE,173,0,1,0,3,0,0,0,1,0,0,0,41,"51.2","65.8","72.0","18.9",0,"MID","CRY"
505,"80146.jpg","Ayew",31,"a",80146,"Jordan","Ayew",14,"",59,NA,NA,NA,"0.5","2.2",-1,0,1,0,FALSE,0,"0.2","2.8",22828,7789,602,181,0,0,0,0,13,2,"2.6","2.8","2.8",FALSE,387,0,1,2,3,0,0,0,0,0,0,0,24,"34.6","65.1","119.0","21.9",0,"FWD","CRY"
154,"111234.jpg","Pickford",11,"a",111234,"Jordan","Pickford",1,"",49,NA,NA,NA,"0.6","4.1",-1,0,1,0,FALSE,0,"13.8","2.8",411684,91509,12829,2141,0,0,0,0,20,2,"2.5","2.8","2.8",FALSE,720,0,0,1,12,0,0,0,0,0,18,0,116,"132.6","0.0","0.0","13.2",0,"GKP","EVE"
155,"10318.jpg","Stekelenburg",11,"a",10318,"Maarten","Stekelenburg",22,"",40,"2018-07-05T14:31:07Z",100,100,"0.0","0.0",0,0,0,0,FALSE,0,"3.9","0.0",61985,29620,2102,993,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"GKP","EVE"
156,"12745.jpg","Baines",11,"a",12745,"Leighton","Baines",3,"",52,NA,NA,NA,"0.0","0.9",-3,-1,3,1,FALSE,0,"0.9","0.0",64379,14666,1844,118,0,0,0,0,5,0,"1.3","0.0","0.0",FALSE,284,0,0,0,5,0,0,0,0,0,0,0,40,"39.8","74.7","15.0","13.0",0,"DEF","EVE"
157,"59949.jpg","Coleman",11,"i",59949,"Seamus","Coleman",23,"Foot injury - Unknown return date",53,"2018-09-10T17:01:14Z",0,0,"0.0","1.1",-2,0,2,0,FALSE,0,"0.8","0.0",131551,14099,1935,8,0,0,0,0,6,0,"1.5","0.0","0.0",FALSE,360,0,0,0,6,0,0,0,0,0,0,0,47,"78.0","18.3","46.0","14.2",0,"DEF","EVE"
158,"7645.jpg","Jagielka",11,"d",7645,"Phil","Jagielka",6,"Knee injury - 75% chance of playing",43,"2018-08-11T17:31:12Z",75,75,"0.0","-0.7",-2,0,2,0,FALSE,0,"0.6","0.0",75166,2562,650,25,0,0,0,0,-3,0,"-3.0","0.0","0.0",FALSE,39,0,0,0,2,0,0,0,0,1,0,0,-5,"0.0","0.0","0.0","0.0",0,"DEF","EVE"
159,"19159.jpg","Williams",11,"u",19159,"Ashley","Williams",5,"Season-long loan to Stoke",45,"2018-08-03T09:26:19Z",0,0,"0.0","0.0",0,0,0,0,FALSE,0,"0.1","0.0",4734,114,37,4,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"DEF","EVE"
160,"194164.jpg","Holgate",11,"a",194164,"Mason","Holgate",2,"",45,"2018-08-11T16:01:16Z",100,100,"0.1","1.1",0,0,0,0,FALSE,0,"0.2","0.3",10325,13282,504,69,0,0,0,0,5,0,"1.0","0.3","0.3",FALSE,407,0,0,0,9,0,0,0,1,0,0,0,61,"92.2","5.0","2.0","9.9",0,"DEF","EVE"
161,"153673.jpg","Kenny",11,"a",153673,"Jonjoe","Kenny",43,"",43,NA,NA,NA,"0.8","3.0",-2,0,2,0,FALSE,0,"0.2","3.3",8755,7741,366,965,0,0,0,0,13,2,"3.3","3.3","3.3",FALSE,360,0,1,1,6,0,0,0,0,0,0,0,62,"69.4","35.1","7.0","11.1",0,"DEF","EVE"
162,"106611.jpg","Keane",11,"a",106611,"Michael","Keane",4,"",49,"2018-09-23T14:31:13Z",100,100,"0.6","5.7",-1,0,1,0,FALSE,1,"1.3","2.8",109934,39614,950,2185,0,0,0,0,28,2,"4.7","2.8","2.8",FALSE,540,1,1,1,8,0,0,0,0,0,0,6,118,"158.6","36.7","138.0","33.5",0,"DEF","EVE"
163,"56192.jpg","Martina",11,"u",56192,"Cuco","Martina",15,"Season-long loan to Stoke",45,"2018-08-17T15:01:12Z",0,0,"0.0","0.0",0,0,0,0,FALSE,0,"0.1","0.0",7496,257,76,0,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"DEF","EVE"
164,"20467.jpg","Walcott",11,"a",20467,"Theo","Walcott",11,"",65,"2018-09-16T14:01:13Z",100,100,"0.5","5.3",0,-1,0,1,FALSE,1,"7.7","3.0",722645,990038,26232,8261,0,0,0,0,35,2,"4.4","3.0","3.0",FALSE,647,2,2,1,12,0,0,0,0,0,0,3,104,"168.6","128.9","192.0","49.0",0,"MID","EVE"
165,"55452.jpg","Bolasie",11,"u",55452,"Yannick","Bolasie",7,"Season-long loan to Aston Villa",58,"2018-08-26T07:54:10Z",0,0,"0.0","0.0",-2,0,2,0,FALSE,0,"0.1","0.0",14054,677,80,1,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","EVE"
166,"50472.jpg","McCarthy",11,"i",50472,"James","McCarthy",16,"Leg injury - Unknown return date",44,"2018-07-05T14:31:07Z",0,0,"0.0","0.0",-1,0,1,0,FALSE,0,"0.0","0.0",984,426,17,16,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","EVE"
167,"42774.jpg","Schneiderlin",11,"a",42774,"Morgan","Schneiderlin",18,"",44,"2018-08-18T17:01:12Z",100,100,"0.2","2.3",-1,-1,1,1,FALSE,0,"1.8","0.8",101074,60212,2245,807,0,0,0,0,10,1,"1.7","0.8","0.8",FALSE,248,0,1,0,5,0,0,0,1,0,0,0,59,"55.4","54.8","2.0","11.2",0,"MID","EVE"
168,"80801.jpg","Gueye",11,"a",80801,"Idrissa","Gueye",17,"",49,"2018-09-16T14:01:13Z",100,100,"0.5","2.9",-1,0,1,0,FALSE,0,"0.3","2.3",18881,3855,300,230,0,0,0,0,14,2,"2.0","2.3","2.3",FALSE,630,0,0,1,11,0,0,0,1,0,0,0,99,"153.4","44.7","28.0","22.6",0,"MID","EVE"
169,"173807.jpg","Davies",11,"a",173807,"Tom","Davies",26,"",53,NA,NA,NA,"0.3","2.1",-2,0,2,0,FALSE,0,"0.2","1.5",7803,2212,218,110,0,0,0,0,11,1,"1.8","1.5","1.5",FALSE,496,0,0,1,7,0,0,0,2,0,0,0,62,"61.6","55.3","26.0","14.3",0,"MID","EVE"
170,"219352.jpg","Lookman",11,"a",219352,"Ademola","Lookman",31,"",51,"2018-09-01T13:01:13Z",100,100,"0.1","0.4",-4,0,4,0,FALSE,0,"0.1","0.3",9317,927,125,54,0,0,0,0,2,0,"1.0","0.3","0.3",FALSE,46,0,0,0,0,0,0,0,0,0,0,0,4,"5.0","2.3","6.0","1.4",0,"MID","EVE"
171,"109065.jpg","Klaassen",11,"u",109065,"Davy","Klaassen",20,"Transferred to Werder Bremen",60,"2018-07-27T13:20:35Z",0,0,"0.0","0.0",0,0,0,0,FALSE,0,"0.0","0.0",436,18,9,1,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","EVE"
172,"55422.jpg","Sigurdsson",11,"a",55422,"Gylfi","Sigurdsson",10,"",74,NA,NA,NA,"1.1","5.8",-1,1,1,-1,FALSE,1,"3.7","8.3",86530,166680,3747,86718,0,0,0,0,42,10,"5.3","8.3","8.3",FALSE,658,4,1,1,10,0,0,1,1,0,0,6,171,"259.6","334.8","195.0","78.8",0,"MID","EVE"
173,"180151.jpg","Vlasic",11,"u",180151,"Nikola","Vlasic",27,"Season-long loan to CSKA Moscow",50,"2018-08-16T07:11:50Z",0,0,"0.0","0.0",0,0,0,0,FALSE,0,"0.0","0.0",1384,74,11,0,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","EVE"
174,"195855.jpg","Baningime",11,"a",195855,"Beni","Baningime",34,"",44,NA,NA,NA,"0.0","0.0",-1,0,1,0,FALSE,0,"0.0","0.0",2043,994,74,37,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","EVE"
175,"177815.jpg","Calvert-Lewin",11,"a",177815,"Dominic","Calvert-Lewin",29,"",53,"2018-09-11T17:01:14Z",100,100,"0.2","2.6",-2,-1,2,1,FALSE,0,"0.8","1.3",59349,27607,2249,477,0,0,0,0,14,1,"2.0","1.3","1.3",FALSE,327,1,0,0,6,0,0,0,1,0,0,1,35,"49.4","25.7","80.0","15.4",0,"FWD","EVE"
176,"113688.jpg","Niasse",11,"a",113688,"Oumar","Niasse",19,"",51,NA,NA,NA,"0.1","0.8",-4,-1,4,1,FALSE,0,"0.4","0.3",37622,7124,888,203,0,0,0,0,4,0,"1.0","0.3","0.3",FALSE,48,0,0,0,0,0,0,0,0,0,0,0,-2,"2.8","13.1","16.0","2.9",0,"FWD","EVE"
177,"66838.jpg","Tosun",11,"a",66838,"Cenk","Tosun",14,"",67,NA,NA,NA,"0.3","3.2",-3,-1,3,1,FALSE,0,"2.5","2.3",326339,127526,7956,585,0,0,0,0,22,1,"2.8","2.3","2.3",FALSE,467,1,2,0,9,0,0,0,1,0,0,0,68,"94.4","72.8","161.0","32.4",0,"FWD","EVE"
393,"212319.jpg","Richarlison",11,"a",212319,"Richarlison","de Andrade",30,"",68,"2018-08-25T18:01:15Z",100,100,"0.4","4.9",3,1,-3,-1,FALSE,1,"22.9","3.0",1559373,1782698,7425,92225,0,0,0,0,33,7,"5.5","3.0","3.0",FALSE,477,4,0,1,8,0,0,0,1,1,0,5,100,"190.4","63.8","229.0","48.0",0,"MID","EVE"
469,"26901.jpg","Mirallas",11,"u",26901,"Kevin","Mirallas",8,"Season-long loan to Fiorentina",55,"2018-08-05T06:50:01Z",0,0,"0.0","0.0",0,0,0,0,FALSE,0,"0.0","0.0",1077,40,11,1,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","EVE"
470,"108438.jpg","Sandro",11,"u",108438,"Sandro","Ramírez",9,"Season-long loan to Real Sociedad",54,"2018-08-31T09:31:13Z",0,0,"0.0","0.0",-1,0,1,0,FALSE,0,"0.1","0.0",11544,2206,163,5,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"FWD","EVE"
484,"101188.jpg","Digne",11,"a",101188,"Lucas","Digne",12,"",48,NA,NA,NA,"0.5","3.5",-2,0,2,0,FALSE,0,"1.6","2.3",103173,31025,1625,1654,0,0,0,0,17,2,"2.8","2.3","2.3",FALSE,439,0,1,1,7,0,0,0,1,0,0,2,102,"119.0","147.9","47.0","31.4",0,"DEF","EVE"
506,"164511.jpg","Mina",11,"i",164511,"Yerry","Mina",13,"Foot injury - Unknown return date",54,"2018-08-10T15:01:14Z",0,0,"0.0","0.0",-1,0,1,0,FALSE,0,"0.5","0.0",88926,5942,1321,29,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"DEF","EVE"
507,"100649.jpg","Bernard",11,"a",100649,"Bernard","Anício Caldeira Duarte",20,"",59,"2018-08-30T09:01:12Z",100,100,"0.5","2.2",-1,0,1,0,FALSE,0,"0.2","3.0",19120,7419,273,3699,0,0,0,0,13,7,"2.6","3.0","3.0",FALSE,161,0,2,0,2,0,0,0,1,0,0,2,53,"47.4","82.3","13.0","14.3",0,"MID","EVE"
508,"120250.jpg","André Gomes",11,"i",120250,"André Filipe","Tavares Gomes",8,"Hamstring injury - Unknown return date",54,"2018-08-17T17:01:12Z",0,0,"0.0","0.0",-1,0,1,0,FALSE,0,"0.1","0.0",17374,1401,136,16,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","EVE"
526,"103192.jpg","Zouma",11,"a",103192,"Kurt","Zouma",5,"",50,NA,NA,NA,"0.8","3.8",0,0,0,0,FALSE,0,"0.2","4.0",4561,9702,265,1321,0,0,0,0,19,6,"3.2","4.0","4.0",FALSE,451,0,1,1,7,0,0,0,0,0,0,3,87,"89.8","13.2","31.0","13.4",0,"DEF","EVE"
