"player_id","web_name","first_name","second_name","id","kickoff_time_formatted","event_name","opponent_name","opponent_short_name","is_home","difficulty","code","kickoff_time","team_h_score","team_a_score","finished","minutes","provisional_start_time","finished_provisional","event","team_a","team_h"
17,"Xhaka","Granit","Xhaka",21,"25 Aug 15:00","Gameweek 3","West Ham","WHU",TRUE,2,987613,"2018-08-25T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,3,19,1
18,"Mkhitaryan","Henrikh","Mkhitaryan",21,"25 Aug 15:00","Gameweek 3","West Ham","WHU",TRUE,2,987613,"2018-08-25T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,3,19,1
19,"Nelson","Reiss","Nelson",21,"25 Aug 15:00","Gameweek 3","West Ham","WHU",TRUE,2,987613,"2018-08-25T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,3,19,1
20,"Maitland-Niles","Ainsley","Maitland-Niles",21,"25 Aug 15:00","Gameweek 3","West Ham","WHU",TRUE,2,987613,"2018-08-25T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,3,19,1
21,"Welbeck","Danny","Welbeck",21,"25 Aug 15:00","Gameweek 3","West Ham","WHU",TRUE,2,987613,"2018-08-25T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,3,19,1
22,"Lacazette","Alexandre","Lacazette",21,"25 Aug 15:00","Gameweek 3","West Ham","WHU",TRUE,2,987613,"2018-08-25T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,3,19,1
23,"Aubameyang","Pierre-Emerick","Aubameyang",21,"25 Aug 15:00","Gameweek 3","West Ham","WHU",TRUE,2,987613,"2018-08-25T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,3,19,1
24,"Begovic","Asmir","Begovic",22,"25 Aug 15:00","Gameweek 3","Everton","EVE",TRUE,2,987612,"2018-08-25T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,3,8,2
25,"Boruc","Artur","Boruc",22,"25 Aug 15:00","Gameweek 3","Everton","EVE",TRUE,2,987612,"2018-08-25T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,3,8,2
26,"Francis","Simon","Francis",22,"25 Aug 15:00","Gameweek 3","Everton","EVE",TRUE,2,987612,"2018-08-25T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,3,8,2
27,"Steve Cook","Steve","Cook",22,"25 Aug 15:00","Gameweek 3","Everton","EVE",TRUE,2,987612,"2018-08-25T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,3,8,2
28,"Daniels","Charlie","Daniels",22,"25 Aug 15:00","Gameweek 3","Everton","EVE",TRUE,2,987612,"2018-08-25T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,3,8,2
29,"Adam Smith","Adam","Smith",22,"25 Aug 15:00","Gameweek 3","Everton","EVE",TRUE,2,987612,"2018-08-25T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,3,8,2
30,"Mings","Tyrone","Mings",22,"25 Aug 15:00","Gameweek 3","Everton","EVE",TRUE,2,987612,"2018-08-25T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,3,8,2
31,"Aké","Nathan","Aké",22,"25 Aug 15:00","Gameweek 3","Everton","EVE",TRUE,2,987612,"2018-08-25T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,3,8,2
32,"Simpson","Jack","Simpson",22,"25 Aug 15:00","Gameweek 3","Everton","EVE",TRUE,2,987612,"2018-08-25T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,3,8,2
33,"Arter","Harry","Arter",24,"25 Aug 15:00","Gameweek 3","Huddersfield","HUD",FALSE,2,987615,"2018-08-25T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,3,5,10
34,"Pugh","Marc","Pugh",22,"25 Aug 15:00","Gameweek 3","Everton","EVE",TRUE,2,987612,"2018-08-25T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,3,8,2
35,"Surman","Andrew","Surman",22,"25 Aug 15:00","Gameweek 3","Everton","EVE",TRUE,2,987612,"2018-08-25T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,3,8,2
36,"Stanislas","Junior","Stanislas",22,"25 Aug 15:00","Gameweek 3","Everton","EVE",TRUE,2,987612,"2018-08-25T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,3,8,2
37,"Gosling","Dan","Gosling",22,"25 Aug 15:00","Gameweek 3","Everton","EVE",TRUE,2,987612,"2018-08-25T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,3,8,2
38,"Ibe","Jordon","Ibe",22,"25 Aug 15:00","Gameweek 3","Everton","EVE",TRUE,2,987612,"2018-08-25T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,3,8,2
39,"Lewis Cook","Lewis","Cook",22,"25 Aug 15:00","Gameweek 3","Everton","EVE",TRUE,2,987612,"2018-08-25T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,3,8,2
40,"Fraser","Ryan","Fraser",22,"25 Aug 15:00","Gameweek 3","Everton","EVE",TRUE,2,987612,"2018-08-25T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,3,8,2
41,"Hyndman","Emerson","Hyndman",22,"25 Aug 15:00","Gameweek 3","Everton","EVE",TRUE,2,987612,"2018-08-25T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,3,8,2
42,"Brooks","David","Brooks",22,"25 Aug 15:00","Gameweek 3","Everton","EVE",TRUE,2,987612,"2018-08-25T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,3,8,2
43,"Wilson","Callum","Wilson",22,"25 Aug 15:00","Gameweek 3","Everton","EVE",TRUE,2,987612,"2018-08-25T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,3,8,2
44,"Mousset","Lys","Mousset",22,"25 Aug 15:00","Gameweek 3","Everton","EVE",TRUE,2,987612,"2018-08-25T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,3,8,2
45,"King","Joshua","King",22,"25 Aug 15:00","Gameweek 3","Everton","EVE",TRUE,2,987612,"2018-08-25T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,3,8,2
46,"Defoe","Jermain","Defoe",22,"25 Aug 15:00","Gameweek 3","Everton","EVE",TRUE,2,987612,"2018-08-25T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,3,8,2
47,"Ryan","Mathew","Ryan",25,"25 Aug 17:30","Gameweek 3","Liverpool","LIV",FALSE,5,987616,"2018-08-25T16:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,3,3,12
48,"Dunk","Lewis","Dunk",25,"25 Aug 17:30","Gameweek 3","Liverpool","LIV",FALSE,5,987616,"2018-08-25T16:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,3,3,12
49,"Duffy","Shane","Duffy",25,"25 Aug 17:30","Gameweek 3","Liverpool","LIV",FALSE,5,987616,"2018-08-25T16:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,3,3,12
50,"Bruno","Bruno","Saltor Grau",25,"25 Aug 17:30","Gameweek 3","Liverpool","LIV",FALSE,5,987616,"2018-08-25T16:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,3,3,12
51,"Bong","Gaëtan","Bong",25,"25 Aug 17:30","Gameweek 3","Liverpool","LIV",FALSE,5,987616,"2018-08-25T16:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,3,3,12
52,"Suttner","Markus","Suttner",25,"25 Aug 17:30","Gameweek 3","Liverpool","LIV",FALSE,5,987616,"2018-08-25T16:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,3,3,12
53,"Schelotto","Ezequiel","Schelotto",25,"25 Aug 17:30","Gameweek 3","Liverpool","LIV",FALSE,5,987616,"2018-08-25T16:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,3,3,12
54,"Balogun","Leon","Balogun",25,"25 Aug 17:30","Gameweek 3","Liverpool","LIV",FALSE,5,987616,"2018-08-25T16:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,3,3,12
55,"Knockaert","Anthony","Knockaert",25,"25 Aug 17:30","Gameweek 3","Liverpool","LIV",FALSE,5,987616,"2018-08-25T16:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,3,3,12
56,"Stephens","Dale","Stephens",25,"25 Aug 17:30","Gameweek 3","Liverpool","LIV",FALSE,5,987616,"2018-08-25T16:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,3,3,12
57,"Kayal","Beram","Kayal",25,"25 Aug 17:30","Gameweek 3","Liverpool","LIV",FALSE,5,987616,"2018-08-25T16:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,3,3,12
58,"March","Solomon","March",25,"25 Aug 17:30","Gameweek 3","Liverpool","LIV",FALSE,5,987616,"2018-08-25T16:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,3,3,12
59,"Groß","Pascal","Groß",25,"25 Aug 17:30","Gameweek 3","Liverpool","LIV",FALSE,5,987616,"2018-08-25T16:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,3,3,12
60,"Pröpper","Davy","Pröpper",25,"25 Aug 17:30","Gameweek 3","Liverpool","LIV",FALSE,5,987616,"2018-08-25T16:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,3,3,12
61,"Izquierdo","José Heriberto","Izquierdo Mena",25,"25 Aug 17:30","Gameweek 3","Liverpool","LIV",FALSE,5,987616,"2018-08-25T16:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,3,3,12
62,"Murray","Glenn","Murray",25,"25 Aug 17:30","Gameweek 3","Liverpool","LIV",FALSE,5,987616,"2018-08-25T16:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,3,3,12
63,"Hemed","Tomer","Hemed",25,"25 Aug 17:30","Gameweek 3","Liverpool","LIV",FALSE,5,987616,"2018-08-25T16:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,3,3,12
64,"Baldock","Sam","Baldock",25,"25 Aug 17:30","Gameweek 3","Liverpool","LIV",FALSE,5,987616,"2018-08-25T16:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,3,3,12
65,"Locadia","Jürgen","Locadia",25,"25 Aug 17:30","Gameweek 3","Liverpool","LIV",FALSE,5,987616,"2018-08-25T16:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,3,3,12
66,"Andone","Florin","Andone",25,"25 Aug 17:30","Gameweek 3","Liverpool","LIV",FALSE,5,987616,"2018-08-25T16:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,3,3,12
67,"Heaton","Tom","Heaton",23,"26 Aug 16:00","Gameweek 3","Fulham","FUL",FALSE,2,987614,"2018-08-26T15:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,3,4,9
68,"Pope","Nick","Pope",23,"26 Aug 16:00","Gameweek 3","Fulham","FUL",FALSE,2,987614,"2018-08-26T15:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,3,4,9
69,"Lowton","Matthew","Lowton",23,"26 Aug 16:00","Gameweek 3","Fulham","FUL",FALSE,2,987614,"2018-08-26T15:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,3,4,9
70,"Mee","Ben","Mee",23,"26 Aug 16:00","Gameweek 3","Fulham","FUL",FALSE,2,987614,"2018-08-26T15:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,3,4,9
71,"Ward","Stephen","Ward",23,"26 Aug 16:00","Gameweek 3","Fulham","FUL",FALSE,2,987614,"2018-08-26T15:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,3,4,9
72,"Tarkowski","James","Tarkowski",23,"26 Aug 16:00","Gameweek 3","Fulham","FUL",FALSE,2,987614,"2018-08-26T15:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,3,4,9
73,"Long","Kevin","Long",23,"26 Aug 16:00","Gameweek 3","Fulham","FUL",FALSE,2,987614,"2018-08-26T15:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,3,4,9
74,"Taylor","Charlie","Taylor",23,"26 Aug 16:00","Gameweek 3","Fulham","FUL",FALSE,2,987614,"2018-08-26T15:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,3,4,9
75,"Bardsley","Phil","Bardsley",23,"26 Aug 16:00","Gameweek 3","Fulham","FUL",FALSE,2,987614,"2018-08-26T15:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,3,4,9
76,"Gudmundsson","Johann Berg","Gudmundsson",23,"26 Aug 16:00","Gameweek 3","Fulham","FUL",FALSE,2,987614,"2018-08-26T15:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,3,4,9
77,"Defour","Steven","Defour",23,"26 Aug 16:00","Gameweek 3","Fulham","FUL",FALSE,2,987614,"2018-08-26T15:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,3,4,9
78,"Hendrick","Jeff","Hendrick",23,"26 Aug 16:00","Gameweek 3","Fulham","FUL",FALSE,2,987614,"2018-08-26T15:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,3,4,9
79,"Brady","Robbie","Brady",23,"26 Aug 16:00","Gameweek 3","Fulham","FUL",FALSE,2,987614,"2018-08-26T15:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,3,4,9
80,"Westwood","Ashley","Westwood",23,"26 Aug 16:00","Gameweek 3","Fulham","FUL",FALSE,2,987614,"2018-08-26T15:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,3,4,9
81,"Walters","Jonathan","Walters",23,"26 Aug 16:00","Gameweek 3","Fulham","FUL",FALSE,2,987614,"2018-08-26T15:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,3,4,9
82,"Cork","Jack","Cork",23,"26 Aug 16:00","Gameweek 3","Fulham","FUL",FALSE,2,987614,"2018-08-26T15:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,3,4,9
83,"Lennon","Aaron","Lennon",23,"26 Aug 16:00","Gameweek 3","Fulham","FUL",FALSE,2,987614,"2018-08-26T15:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,3,4,9
84,"Vokes","Sam","Vokes",23,"26 Aug 16:00","Gameweek 3","Fulham","FUL",FALSE,2,987614,"2018-08-26T15:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,3,4,9
85,"Barnes","Ashley","Barnes",23,"26 Aug 16:00","Gameweek 3","Fulham","FUL",FALSE,2,987614,"2018-08-26T15:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,3,4,9
86,"Wells","Nahki","Wells",23,"26 Aug 16:00","Gameweek 3","Fulham","FUL",FALSE,2,987614,"2018-08-26T15:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,3,4,9
87,"Wood","Chris","Wood",23,"26 Aug 16:00","Gameweek 3","Fulham","FUL",FALSE,2,987614,"2018-08-26T15:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,3,4,9
88,"Etheridge","Neil","Etheridge",24,"25 Aug 15:00","Gameweek 3","Huddersfield","HUD",FALSE,2,987615,"2018-08-25T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,3,5,10
89,"Smithies","Alex","Smithies",24,"25 Aug 15:00","Gameweek 3","Huddersfield","HUD",FALSE,2,987615,"2018-08-25T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,3,5,10
90,"Morrison","Sean","Morrison",24,"25 Aug 15:00","Gameweek 3","Huddersfield","HUD",FALSE,2,987615,"2018-08-25T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,3,5,10
91,"Bamba","Sol","Bamba",24,"25 Aug 15:00","Gameweek 3","Huddersfield","HUD",FALSE,2,987615,"2018-08-25T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,3,5,10
92,"Ecuele Manga","Bruno","Ecuele Manga",24,"25 Aug 15:00","Gameweek 3","Huddersfield","HUD",FALSE,2,987615,"2018-08-25T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,3,5,10
93,"Connolly","Matthew","Connolly",24,"25 Aug 15:00","Gameweek 3","Huddersfield","HUD",FALSE,2,987615,"2018-08-25T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,3,5,10
94,"Bennett","Joe","Bennett",24,"25 Aug 15:00","Gameweek 3","Huddersfield","HUD",FALSE,2,987615,"2018-08-25T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,3,5,10
95,"Peltier","Lee","Peltier",24,"25 Aug 15:00","Gameweek 3","Huddersfield","HUD",FALSE,2,987615,"2018-08-25T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,3,5,10
96,"Jazz Richards","Ashley Darel Jazz","Richards",24,"25 Aug 15:00","Gameweek 3","Huddersfield","HUD",FALSE,2,987615,"2018-08-25T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,3,5,10
97,"Halford","Greg","Halford",24,"25 Aug 15:00","Gameweek 3","Huddersfield","HUD",FALSE,2,987615,"2018-08-25T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,3,5,10
98,"Ralls","Joe","Ralls",24,"25 Aug 15:00","Gameweek 3","Huddersfield","HUD",FALSE,2,987615,"2018-08-25T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,3,5,10
99,"Hoilett","David Junior","Hoilett",24,"25 Aug 15:00","Gameweek 3","Huddersfield","HUD",FALSE,2,987615,"2018-08-25T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,3,5,10
100,"Mendez-Laing","Nathaniel","Mendez-Laing",24,"25 Aug 15:00","Gameweek 3","Huddersfield","HUD",FALSE,2,987615,"2018-08-25T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,3,5,10
101,"Paterson","Callum","Paterson",24,"25 Aug 15:00","Gameweek 3","Huddersfield","HUD",FALSE,2,987615,"2018-08-25T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,3,5,10
102,"Gunnarsson","Aron","Gunnarsson",24,"25 Aug 15:00","Gameweek 3","Huddersfield","HUD",FALSE,2,987615,"2018-08-25T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,3,5,10
103,"Pilkington","Anthony","Pilkington",24,"25 Aug 15:00","Gameweek 3","Huddersfield","HUD",FALSE,2,987615,"2018-08-25T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,3,5,10
104,"Damour","Loïc","Damour",24,"25 Aug 15:00","Gameweek 3","Huddersfield","HUD",FALSE,2,987615,"2018-08-25T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,3,5,10
105,"Ward","Danny","Ward",24,"25 Aug 15:00","Gameweek 3","Huddersfield","HUD",FALSE,2,987615,"2018-08-25T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,3,5,10
106,"Murphy","Josh","Murphy",24,"25 Aug 15:00","Gameweek 3","Huddersfield","HUD",FALSE,2,987615,"2018-08-25T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,3,5,10
107,"Zohore","Kenneth","Zohore",24,"25 Aug 15:00","Gameweek 3","Huddersfield","HUD",FALSE,2,987615,"2018-08-25T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,3,5,10
108,"Bogle","Omar","Bogle",24,"25 Aug 15:00","Gameweek 3","Huddersfield","HUD",FALSE,2,987615,"2018-08-25T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,3,5,10
109,"Madine","Gary","Madine",24,"25 Aug 15:00","Gameweek 3","Huddersfield","HUD",FALSE,2,987615,"2018-08-25T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,3,5,10
110,"Reid","Bobby","Reid",24,"25 Aug 15:00","Gameweek 3","Huddersfield","HUD",FALSE,2,987615,"2018-08-25T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,3,5,10
111,"Courtois","Thibaut","Courtois",27,"26 Aug 16:00","Gameweek 3","Newcastle","NEW",FALSE,3,987618,"2018-08-26T15:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,3,6,15
112,"Caballero","Willy","Caballero",27,"26 Aug 16:00","Gameweek 3","Newcastle","NEW",FALSE,3,987618,"2018-08-26T15:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,3,6,15
113,"Azpilicueta","César","Azpilicueta",27,"26 Aug 16:00","Gameweek 3","Newcastle","NEW",FALSE,3,987618,"2018-08-26T15:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,3,6,15
114,"Cahill","Gary","Cahill",27,"26 Aug 16:00","Gameweek 3","Newcastle","NEW",FALSE,3,987618,"2018-08-26T15:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,3,6,15
115,"Alonso","Marcos","Alonso",27,"26 Aug 16:00","Gameweek 3","Newcastle","NEW",FALSE,3,987618,"2018-08-26T15:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,3,6,15
116,"David Luiz","David","Luiz Moreira Marinho",27,"26 Aug 16:00","Gameweek 3","Newcastle","NEW",FALSE,3,987618,"2018-08-26T15:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,3,6,15
117,"Moses","Victor","Moses",27,"26 Aug 16:00","Gameweek 3","Newcastle","NEW",FALSE,3,987618,"2018-08-26T15:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,3,6,15
118,"Rüdiger","Antonio","Rüdiger",27,"26 Aug 16:00","Gameweek 3","Newcastle","NEW",FALSE,3,987618,"2018-08-26T15:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,3,6,15
119,"Christensen","Andreas","Christensen",27,"26 Aug 16:00","Gameweek 3","Newcastle","NEW",FALSE,3,987618,"2018-08-26T15:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,3,6,15
120,"Zappacosta","Davide","Zappacosta",27,"26 Aug 16:00","Gameweek 3","Newcastle","NEW",FALSE,3,987618,"2018-08-26T15:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,3,6,15
121,"Emerson","Emerson","Palmieri dos Santos",27,"26 Aug 16:00","Gameweek 3","Newcastle","NEW",FALSE,3,987618,"2018-08-26T15:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,3,6,15
122,"Hazard","Eden","Hazard",27,"26 Aug 16:00","Gameweek 3","Newcastle","NEW",FALSE,3,987618,"2018-08-26T15:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,3,6,15
123,"Fàbregas","Cesc","Fàbregas",27,"26 Aug 16:00","Gameweek 3","Newcastle","NEW",FALSE,3,987618,"2018-08-26T15:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,3,6,15
124,"Willian","Willian","Borges Da Silva",27,"26 Aug 16:00","Gameweek 3","Newcastle","NEW",FALSE,3,987618,"2018-08-26T15:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,3,6,15
125,"Pedro","Pedro","Rodríguez Ledesma",27,"26 Aug 16:00","Gameweek 3","Newcastle","NEW",FALSE,3,987618,"2018-08-26T15:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,3,6,15
126,"Kanté","N'Golo","Kanté",27,"26 Aug 16:00","Gameweek 3","Newcastle","NEW",FALSE,3,987618,"2018-08-26T15:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,3,6,15
127,"Barkley","Ross","Barkley",27,"26 Aug 16:00","Gameweek 3","Newcastle","NEW",FALSE,3,987618,"2018-08-26T15:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,3,6,15
128,"Drinkwater","Daniel","Drinkwater",27,"26 Aug 16:00","Gameweek 3","Newcastle","NEW",FALSE,3,987618,"2018-08-26T15:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,3,6,15
129,"Bakayoko","Tiemoué","Bakayoko",27,"26 Aug 16:00","Gameweek 3","Newcastle","NEW",FALSE,3,987618,"2018-08-26T15:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,3,6,15
130,"Ampadu","Ethan","Ampadu",27,"26 Aug 16:00","Gameweek 3","Newcastle","NEW",FALSE,3,987618,"2018-08-26T15:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,3,6,15
131,"Hudson-Odoi","Callum","Hudson-Odoi",27,"26 Aug 16:00","Gameweek 3","Newcastle","NEW",FALSE,3,987618,"2018-08-26T15:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,3,6,15
132,"Loftus-Cheek","Ruben","Loftus-Cheek",27,"26 Aug 16:00","Gameweek 3","Newcastle","NEW",FALSE,3,987618,"2018-08-26T15:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,3,6,15
