"id","photo","web_name","team_code","status","code","first_name","second_name","squad_number","news","now_cost","news_added","chance_of_playing_this_round","chance_of_playing_next_round","value_form","value_season","cost_change_start","cost_change_event","cost_change_start_fall","cost_change_event_fall","in_dreamteam","dreamteam_count","selected_by_percent","form","transfers_out","transfers_in","transfers_out_event","transfers_in_event","loans_in","loans_out","loaned_in","loaned_out","total_points","event_points","points_per_game","ep_this","ep_next","special","minutes","goals_scored","assists","clean_sheets","goals_conceded","own_goals","penalties_saved","penalties_missed","yellow_cards","red_cards","saves","bonus","bps","influence","creativity","threat","ict_index","ea_index","element_type","team"
134,"88482.jpg","Morata",8,"a",88482,"Álvaro","Morata",29,"",90,NA,NA,NA,"0.2","0.2",0,0,0,0,FALSE,0,"3.1","2.0",16965,4923,16965,4923,0,0,0,0,2,2,"2.0","4.4","3.4",FALSE,90,0,0,1,0,0,0,0,0,0,0,0,1,"2.0","6.9","40.0","4.9",0,"FWD","CHE"
459,"85955.jpg","Jorginho",8,"a",85955,"Jorge Luiz","Frello Filho",5,"",50,NA,NA,NA,"1.8","1.8",0,0,0,0,FALSE,0,"11.7","9.0",14370,115878,14370,115878,0,0,0,0,9,9,"9.0","2.5","1.5",FALSE,90,1,0,1,0,0,0,0,0,0,0,1,31,"52.6","9.3","17.0","7.9",0,"MID","CHE"
496,"173879.jpg","Abraham",8,"a",173879,"Tammy","Abraham",19,"",55,NA,NA,NA,"0.0","0.0",0,0,0,0,FALSE,0,"0.2","0.0",1172,310,1172,310,0,0,0,0,0,0,"0.0","2.5","1.5",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"FWD","CHE"
498,"109745.jpg","Kepa",8,"a",109745,"Kepa","Arrizabalaga",1,"",55,NA,NA,NA,"1.1","1.1",0,0,0,0,FALSE,0,"3.6","6.0",5990,19753,5990,19753,0,0,0,0,6,6,"6.0","4.3","3.3",FALSE,90,0,0,1,0,0,0,0,0,0,1,0,23,"9.2","0.0","0.0","0.9",0,"GKP","CHE"
499,"91651.jpg","Kovacic",8,"a",91651,"Mateo","Kovacic",17,"",60,NA,NA,NA,"0.0","0.0",0,0,0,0,FALSE,0,"1.2","0.0",11258,2904,11258,2904,0,0,0,0,0,0,"0.0","3.0","2.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","CHE"
135,"20066.jpg","Hennessey",31,"a",20066,"Wayne","Hennessey",13,"",45,NA,NA,NA,"2.0","2.0",0,0,0,0,FALSE,0,"1.9","9.0",3550,16809,3550,16809,0,0,0,0,9,9,"9.0","2.5","1.0",FALSE,90,0,0,1,0,0,0,0,0,0,6,1,33,"42.6","0.0","0.0","4.3",0,"GKP","CRY"
136,"11554.jpg","Speroni",31,"a",11554,"Julian","Speroni",1,"",40,NA,NA,NA,"0.0","0.0",0,0,0,0,FALSE,0,"14.7","0.0",19289,3403,19289,3403,0,0,0,0,0,0,"0.0","1.7","0.2",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"GKP","CRY"
137,"40836.jpg","Guaita",31,"a",40836,"Vicente","Guaita",31,"",45,NA,NA,NA,"0.0","0.0",0,0,0,0,FALSE,0,"0.2","0.0",1074,45,1074,45,0,0,0,0,0,0,"0.0","2.5","1.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"GKP","CRY"
138,"49413.jpg","Tomkins",31,"a",49413,"James","Tomkins",5,"",45,NA,NA,NA,"1.3","1.3",0,0,0,0,FALSE,0,"8.5","6.0",17909,4931,17909,4931,0,0,0,0,6,6,"6.0","2.2","0.7",FALSE,90,0,0,1,0,0,0,0,0,0,0,0,29,"27.2","0.4","21.0","4.9",0,"DEF","CRY"
139,"19188.jpg","Dann",31,"i",19188,"Scott","Dann",6,"Knee injury - Unknown return date",45,"2018-07-05T14:31:07Z",0,0,"0.0","0.0",0,0,0,0,FALSE,0,"0.0","0.0",107,35,107,35,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"DEF","CRY"
140,"58786.jpg","Kelly",31,"a",58786,"Martin","Kelly",34,"",40,NA,NA,NA,"0.0","0.0",0,0,0,0,FALSE,0,"7.9","0.0",32684,3429,32684,3429,0,0,0,0,0,0,"0.0","1.7","0.2",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"DEF","CRY"
141,"86417.jpg","Schlupp",31,"a",86417,"Jeffrey","Schlupp",15,"",45,NA,NA,NA,"2.4","2.4",0,0,0,0,TRUE,1,"1.9","11.0",5679,36910,5679,36910,0,0,0,0,11,11,"11.0","2.2","0.7",FALSE,90,1,0,1,0,0,0,0,1,0,0,0,30,"42.6","1.4","19.0","6.3",0,"DEF","CRY"
142,"74230.jpg","van Aanholt",31,"a",74230,"Patrick","van Aanholt",3,"",55,NA,NA,NA,"2.0","2.0",0,0,0,0,FALSE,0,"5.9","11.0",8189,24133,8189,24133,0,0,0,0,11,11,"11.0","3.2","1.7",FALSE,90,0,1,1,0,0,0,0,0,0,0,2,36,"35.6","22.4","23.0","8.1",0,"DEF","CRY"
143,"40784.jpg","Sakho",31,"a",40784,"Mamadou","Sakho",12,"",50,NA,NA,NA,"1.4","1.4",0,0,0,0,FALSE,0,"1.6","7.0",2749,3600,2749,3600,0,0,0,0,7,7,"7.0","2.6","1.1",FALSE,90,0,0,1,0,0,0,0,0,0,0,1,33,"18.6","0.1","0.0","1.9",0,"DEF","CRY"
144,"173954.jpg","Riedewald",31,"a",173954,"Jairo","Riedewald",44,"",45,NA,NA,NA,"0.0","0.0",0,0,0,0,FALSE,0,"0.1","0.0",447,72,447,72,0,0,0,0,0,0,"0.0","2.2","0.7",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"DEF","CRY"
145,"214590.jpg","Wan-Bissaka",31,"a",214590,"Aaron","Wan-Bissaka",29,"",41,NA,NA,NA,"2.9","3.0",1,1,-1,-1,TRUE,1,"19.5","12.0",7088,206541,7088,206541,0,0,0,0,12,12,"12.0","1.8","0.3",FALSE,90,0,1,1,0,0,0,0,0,0,0,3,38,"46.0","14.0","0.0","6.0",0,"DEF","CRY"
146,"19197.jpg","Puncheon",31,"a",19197,"Jason","Puncheon",42,"",45,NA,NA,NA,"0.0","0.0",0,0,0,0,FALSE,0,"0.8","0.0",3165,635,3165,635,0,0,0,0,0,0,"0.0","1.8","0.3",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","CRY"
147,"50471.jpg","McArthur",31,"a",50471,"James","McArthur",18,"",50,NA,NA,NA,"0.6","0.6",0,0,0,0,FALSE,0,"1.6","3.0",7055,971,7055,971,0,0,0,0,3,3,"3.0","2.0","0.5",FALSE,90,0,0,1,0,0,0,0,0,0,0,0,14,"14.2","12.4","2.0","2.9",0,"MID","CRY"
148,"44343.jpg","Sako",31,"u",44343,"Bakary","Sako",NA,"Contract ended",50,"2018-08-12T10:04:56Z",100,0,"0.0","0.0",0,0,0,0,FALSE,0,"0.0","0.0",371,98,371,98,0,0,0,0,0,0,"0.0","2.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","CRY"
149,"60252.jpg","Townsend",31,"a",60252,"Andros","Townsend",10,"",60,NA,NA,NA,"0.5","0.5",0,0,0,0,FALSE,0,"2.2","3.0",9071,1076,9071,1076,0,0,0,0,3,3,"3.0","2.5","1.0",FALSE,87,0,0,1,0,0,0,0,0,0,0,0,9,"27.6","17.5","18.0","6.3",0,"MID","CRY"
150,"66975.jpg","Milivojevic",31,"a",66975,"Luka","Milivojevic",4,"",65,NA,NA,NA,"0.5","0.5",0,0,0,0,FALSE,0,"8.8","3.0",37509,2155,37509,2155,0,0,0,0,3,3,"3.0","2.7","1.2",FALSE,90,0,0,1,0,0,0,0,0,0,0,0,16,"16.8","34.6","0.0","5.1",0,"MID","CRY"
151,"82403.jpg","Zaha",31,"a",82403,"Wilfried","Zaha",11,"",70,NA,NA,NA,"0.7","0.7",0,0,0,0,FALSE,0,"31.7","5.0",37730,69841,37730,69841,0,0,0,0,5,5,"5.0","2.8","1.3",FALSE,90,1,0,1,0,0,0,0,1,0,0,0,17,"37.4","8.3","52.0","9.8",0,"FWD","CRY"
152,"54861.jpg","Benteke",31,"a",54861,"Christian","Benteke",17,"",65,"2018-07-23T12:31:08Z",100,100,"0.3","0.3",0,0,0,0,FALSE,0,"1.3","2.0",4350,3383,4350,3383,0,0,0,0,2,2,"2.0","2.5","1.0",FALSE,82,0,0,1,0,0,0,0,0,0,0,0,9,"13.6","24.0","48.0","8.6",0,"FWD","CRY"
153,"143877.jpg","Sørloth",31,"a",143877,"Alexander","Sørloth",9,"",50,NA,NA,NA,"0.2","0.2",0,0,0,0,FALSE,0,"0.3","1.0",1124,659,1124,659,0,0,0,0,1,1,"1.0","1.8","0.3",FALSE,7,0,0,0,0,0,0,0,0,0,0,0,4,"2.2","10.3","2.0","1.5",0,"FWD","CRY"
412,"55037.jpg","Kouyaté",31,"a",55037,"Cheikhou","Kouyaté",8,"",50,NA,NA,NA,"0.2","0.2",0,0,0,0,FALSE,0,"0.5","1.0",2755,260,2755,260,0,0,0,0,1,1,"1.0","2.0","0.5",FALSE,2,0,0,0,0,0,0,0,0,0,0,0,3,"5.0","0.0","17.0","2.2",0,"MID","CRY"
441,"55494.jpg","Ward",31,"a",55494,"Joel","Ward",2,"",45,NA,NA,NA,"0.0","0.0",0,0,0,0,FALSE,0,"0.4","0.0",2086,203,2086,203,0,0,0,0,0,0,"0.0","2.2","0.7",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"DEF","CRY"
442,"185478.jpg","Jach",31,"u",185478,"Jaroslaw","Jach",33,"Season-long loan to Caykur Rizespor",40,"2018-07-25T08:16:36Z",0,0,"0.0","0.0",0,0,0,0,FALSE,0,"0.1","0.0",477,52,477,52,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"DEF","CRY"
443,"79228.jpg","Souaré",31,"a",79228,"Pape","Souaré",27,"",45,NA,NA,NA,"0.2","0.2",0,0,0,0,FALSE,0,"0.1","1.0",487,158,487,158,0,0,0,0,1,1,"1.0","2.2","0.7",FALSE,1,0,0,0,0,0,0,0,0,0,0,0,3,"1.0","0.1","0.0","0.1",0,"DEF","CRY"
444,"59125.jpg","Wickham",31,"i",59125,"Connor","Wickham",21,"Muscle injury - Expected back 20 Aug",50,"2018-08-10T14:31:13Z",0,0,"0.0","0.0",0,0,0,0,FALSE,0,"0.2","0.0",1727,91,1727,91,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"FWD","CRY"
477,"138009.jpg","Kaikai",31,"a",138009,"Sullay","Kaikai",25,"",45,NA,NA,NA,"0.0","0.0",0,0,0,0,FALSE,0,"0.2","0.0",794,150,794,150,0,0,0,0,0,0,"0.0","1.8","0.3",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","CRY"
486,"141020.jpg","Meyer",31,"d",141020,"Max","Meyer",7,"Lack of match fitness - 75% chance of playing",60,"2018-08-12T08:01:13Z",NA,75,"0.0","0.0",0,0,0,0,FALSE,0,"0.7","0.0",9500,330,9500,330,0,0,0,0,0,0,"0.0","2.5","0.7",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","CRY"
505,"80146.jpg","Jordan Ayew",31,"a",80146,"Jordan","Ayew",NA,"",60,NA,NA,NA,"0.0","0.0",0,0,0,0,FALSE,0,"0.5","0.0",3551,427,3551,427,0,0,0,0,0,0,"0.0","2.3","0.8",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"FWD","CRY"
154,"111234.jpg","Pickford",11,"a",111234,"Jordan","Pickford",1,"",50,NA,NA,NA,"0.2","0.2",0,0,0,0,FALSE,0,"20.5","1.0",31049,10316,31049,10316,0,0,0,0,1,1,"1.0","3.2","3.2",FALSE,90,0,0,0,2,0,0,0,0,0,2,0,13,"15.0","0.0","0.0","1.5",0,"GKP","EVE"
155,"10318.jpg","Stekelenburg",11,"a",10318,"Maarten","Stekelenburg",22,"",40,"2018-07-05T14:31:07Z",100,100,"0.0","0.0",0,0,0,0,FALSE,0,"4.7","0.0",4811,2452,4811,2452,0,0,0,0,0,0,"0.0","1.7","1.7",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"GKP","EVE"
156,"12745.jpg","Baines",11,"a",12745,"Leighton","Baines",3,"",55,NA,NA,NA,"0.2","0.2",0,0,0,0,FALSE,0,"1.8","1.0",4652,2047,4652,2047,0,0,0,0,1,1,"1.0","3.2","3.2",FALSE,90,0,0,0,2,0,0,0,0,0,0,0,17,"23.4","32.4","0.0","5.6",0,"DEF","EVE"
157,"59949.jpg","Coleman",11,"a",59949,"Seamus","Coleman",23,"",55,NA,NA,NA,"0.2","0.2",0,0,0,0,FALSE,0,"3.0","1.0",7050,2405,7050,2405,0,0,0,0,1,1,"1.0","3.2","3.2",FALSE,90,0,0,0,2,0,0,0,0,0,0,0,8,"26.4","1.8","21.0","4.9",0,"DEF","EVE"
158,"7645.jpg","Jagielka",11,"s",7645,"Phil","Jagielka",6,"Suspended until 25 Aug",45,"2018-08-11T17:31:12Z",NA,0,"-0.7","-0.7",0,0,0,0,FALSE,0,"1.6","-3.0",26371,825,26371,825,0,0,0,0,-3,-3,"-3.0","2.2","0.0",FALSE,39,0,0,0,2,0,0,0,0,1,0,0,-5,"0.0","0.0","0.0","0.0",0,"DEF","EVE"
159,"19159.jpg","Williams",11,"u",19159,"Ashley","Williams",5,"Season-long loan to Stoke",45,"2018-08-03T09:26:19Z",0,0,"0.0","0.0",0,0,0,0,FALSE,0,"0.1","0.0",1728,34,1728,34,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"DEF","EVE"
160,"194164.jpg","Holgate",11,"a",194164,"Mason","Holgate",2,"",45,"2018-08-11T16:01:16Z",0,100,"0.0","0.0",0,0,0,0,FALSE,0,"0.1","0.0",368,480,368,480,0,0,0,0,0,0,"0.0","0.0","2.2",FALSE,47,0,0,0,2,0,0,0,0,0,0,0,8,"13.6","0.1","0.0","1.4",0,"DEF","EVE"
161,"153673.jpg","Kenny",11,"a",153673,"Jonjoe","Kenny",43,"",45,NA,NA,NA,"0.0","0.0",0,0,0,0,FALSE,0,"0.2","0.0",1319,265,1319,265,0,0,0,0,0,0,"0.0","2.2","2.2",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"DEF","EVE"
162,"106611.jpg","Keane",11,"a",106611,"Michael","Keane",4,"",50,NA,NA,NA,"1.0","1.0",0,0,0,0,FALSE,0,"2.7","5.0",4543,7912,4543,7912,0,0,0,0,5,5,"5.0","2.6","2.6",FALSE,90,0,1,0,2,0,0,0,0,0,0,1,27,"40.4","10.2","25.0","7.6",0,"DEF","EVE"
163,"56192.jpg","Martina",11,"a",56192,"Cuco","Martina",15,"",45,NA,NA,NA,"0.0","0.0",0,0,0,0,FALSE,0,"0.2","0.0",1029,184,1029,184,0,0,0,0,0,0,"0.0","2.2","2.2",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"DEF","EVE"
164,"20467.jpg","Walcott",11,"a",20467,"Theo","Walcott",11,"",65,"2018-08-02T07:01:09Z",100,100,"0.3","0.3",0,0,0,0,FALSE,0,"2.0","2.0",8518,4325,8518,4325,0,0,0,0,2,2,"2.0","2.7","2.7",FALSE,90,0,0,0,2,0,0,0,0,0,0,0,6,"6.2","2.3","4.0","1.3",0,"MID","EVE"
165,"55452.jpg","Bolasie",11,"a",55452,"Yannick","Bolasie",7,"",60,NA,NA,NA,"0.0","0.0",0,0,0,0,FALSE,0,"0.3","0.0",2704,273,2704,273,0,0,0,0,0,0,"0.0","2.5","2.5",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","EVE"
166,"50472.jpg","McCarthy",11,"i",50472,"James","McCarthy",16,"Leg injury - Unknown return date",45,"2018-07-05T14:31:07Z",0,0,"0.0","0.0",0,0,0,0,FALSE,0,"0.0","0.0",200,78,200,78,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","EVE"
167,"42774.jpg","Schneiderlin",11,"a",42774,"Morgan","Schneiderlin",18,"",45,NA,NA,NA,"0.4","0.4",0,0,0,0,FALSE,0,"2.7","2.0",7037,9190,7037,9190,0,0,0,0,2,2,"2.0","1.8","1.8",FALSE,90,0,0,0,2,0,0,0,0,0,0,0,14,"11.8","4.4","0.0","1.6",0,"MID","EVE"
168,"80801.jpg","Gueye",11,"a",80801,"Idrissa","Gueye",17,"",50,NA,NA,NA,"0.4","0.4",0,0,0,0,FALSE,0,"0.6","2.0",2400,727,2400,727,0,0,0,0,2,2,"2.0","2.0","2.0",FALSE,90,0,0,0,2,0,0,0,0,0,0,0,15,"13.6","3.5","0.0","1.7",0,"MID","EVE"
169,"173807.jpg","Davies",11,"a",173807,"Tom","Davies",26,"",55,NA,NA,NA,"0.0","0.0",0,0,0,0,FALSE,0,"0.2","0.0",1523,186,1523,186,0,0,0,0,0,0,"0.0","2.2","2.2",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","EVE"
170,"219352.jpg","Lookman",11,"a",219352,"Ademola","Lookman",31,"",55,NA,NA,NA,"0.0","0.0",0,0,0,0,FALSE,0,"0.2","0.0",1863,69,1863,69,0,0,0,0,0,0,"0.0","2.2","2.2",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","EVE"
171,"109065.jpg","Klaassen",11,"u",109065,"Davy","Klaassen",20,"Transferred to Werder Bremen",60,"2018-07-27T13:20:35Z",0,0,"0.0","0.0",0,0,0,0,FALSE,0,"0.0","0.0",151,3,151,3,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","EVE"
172,"55422.jpg","Sigurdsson",11,"a",55422,"Gylfi","Sigurdsson",10,"",75,NA,NA,NA,"0.1","0.1",0,0,0,0,FALSE,0,"2.1","1.0",10318,1879,10318,1879,0,0,0,0,1,1,"1.0","3.1","3.1",FALSE,43,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","1.5","2.0","0.2",0,"MID","EVE"
173,"180151.jpg","Vlasic",11,"a",180151,"Nikola","Vlasic",27,"",50,NA,NA,NA,"0.0","0.0",0,0,0,0,FALSE,0,"0.0","0.0",227,45,227,45,0,0,0,0,0,0,"0.0","2.0","2.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","EVE"
174,"195855.jpg","Baningime",11,"a",195855,"Beni","Baningime",34,"",45,NA,NA,NA,"0.0","0.0",0,0,0,0,FALSE,0,"0.1","0.0",257,106,257,106,0,0,0,0,0,0,"0.0","1.8","1.8",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","EVE"
175,"177815.jpg","Calvert-Lewin",11,"a",177815,"Dominic","Calvert-Lewin",29,"",55,"2018-08-02T07:31:09Z",100,100,"0.0","0.0",0,0,0,0,FALSE,0,"1.3","0.0",8414,669,8414,669,0,0,0,0,0,0,"0.0","2.0","2.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"FWD","EVE"
176,"113688.jpg","Niasse",11,"a",113688,"Oumar","Niasse",19,"",55,NA,NA,NA,"0.2","0.2",0,0,0,0,FALSE,0,"0.9","1.0",4644,1159,4644,1159,0,0,0,0,1,1,"1.0","2.0","2.0",FALSE,9,0,0,0,0,0,0,0,0,0,0,0,1,"0.6","0.5","2.0","0.3",0,"FWD","EVE"
177,"66838.jpg","Tosun",11,"a",66838,"Cenk","Tosun",14,"",70,NA,NA,NA,"0.7","0.7",0,0,0,0,FALSE,0,"6.7","5.0",11673,23370,11673,23370,0,0,0,0,5,5,"5.0","2.8","2.8",FALSE,80,0,1,0,2,0,0,0,0,0,0,0,18,"25.0","17.2","11.0","5.3",0,"FWD","EVE"
393,"212319.jpg","Richarlison",11,"d",212319,"Richarlison","de Andrade",30,"Calf injury - 75% chance of playing",66,"2018-08-11T18:31:12Z",NA,75,"2.1","2.2",1,1,-1,-1,TRUE,1,"21.4","14.0",23402,157493,23402,157493,0,0,0,0,14,14,"14.0","2.7","2.0",FALSE,85,2,0,0,2,0,0,0,1,0,0,3,46,"78.2","5.6","56.0","14.0",0,"MID","EVE"
469,"26901.jpg","Mirallas",11,"u",26901,"Kevin","Mirallas",8,"Season-long loan to Fiorentina",55,"2018-08-05T06:50:01Z",0,0,"0.0","0.0",0,0,0,0,FALSE,0,"0.0","0.0",421,12,421,12,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","EVE"
470,"108438.jpg","Sandro",11,"a",108438,"Sandro","Ramírez",9,"",55,NA,NA,NA,"0.0","0.0",0,0,0,0,FALSE,0,"0.3","0.0",1621,594,1621,594,0,0,0,0,0,0,"0.0","2.0","2.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"FWD","EVE"
484,"101188.jpg","Digne",11,"a",101188,"Lucas","Digne",12,"",50,NA,NA,NA,"0.2","0.2",0,0,0,0,FALSE,0,"2.8","1.0",14573,2343,14573,2343,0,0,0,0,1,1,"1.0","2.6","2.6",FALSE,4,0,0,0,0,0,0,0,0,0,0,0,2,"0.0","0.3","0.0","0.0",0,"DEF","EVE"
506,"164511.jpg","Mina",11,"d",164511,"Yerry","Mina",13,"Lack of match fitness - 75% chance of playing",55,"2018-08-10T15:01:14Z",0,75,"0.0","0.0",0,0,0,0,FALSE,0,"2.0","0.0",14233,3121,14233,3121,0,0,0,0,0,0,"0.0","0.0","2.4",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"DEF","EVE"
507,"100649.jpg","Bernard",11,"d",100649,"Bernard","Anício Caldeira Duarte",20,"Lack of match fitness - 75% chance of playing",60,"2018-08-10T15:01:14Z",0,75,"0.0","0.0",0,0,0,0,FALSE,0,"0.4","0.0",3528,524,3528,524,0,0,0,0,0,0,"0.0","0.0","1.8",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","EVE"
508,"120250.jpg","André Gomes",11,"a",120250,"André Filipe","Tavares Gomes",8,"",55,NA,NA,NA,"0.0","0.0",0,0,0,0,FALSE,0,"0.4","0.0",2867,860,2867,860,0,0,0,0,0,0,"0.0","2.2","2.2",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","EVE"
9,"101184.jpg","Chambers",54,"a",101184,"Calum","Chambers",5,"",45,NA,NA,NA,"0.2","0.2",0,0,0,0,FALSE,0,"1.9","1.0",6383,2431,6383,2431,0,0,0,0,1,1,"1.0","1.2","0.2",FALSE,90,0,0,0,2,0,0,0,0,0,0,0,22,"30.4","0.6","0.0","3.1",0,"DEF","FUL"
178,"122074.jpg","Bettinelli",54,"a",122074,"Marcus","Bettinelli",1,"",45,NA,NA,NA,"0.0","0.0",0,0,0,0,FALSE,0,"0.3","0.0",1129,59,1129,59,0,0,0,0,0,0,"0.0","1.5","0.5",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"GKP","FUL"
180,"82514.jpg","Ream",54,"d",82514,"Tim","Ream",13,"Knock - 25% chance of playing",45,"2018-08-10T15:01:13Z",25,25,"0.0","0.0",0,0,0,0,FALSE,0,"0.4","0.0",4061,24,4061,24,0,0,0,0,0,0,"0.0","0.3","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"DEF","FUL"
181,"72681.jpg","Odoi",54,"s",72681,"Denis","Odoi",4,"Suspended until 25 Aug",45,"2018-08-10T13:31:13Z",0,0,"0.0","0.0",0,0,0,0,FALSE,0,"0.2","0.0",2400,24,2400,24,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"DEF","FUL"
182,"76357.jpg","Cairney",54,"a",76357,"Tom","Cairney",10,"",50,NA,NA,NA,"0.4","0.4",0,0,0,0,FALSE,0,"2.9","2.0",13766,1022,13766,1022,0,0,0,0,2,2,"2.0","1.0","0.0",FALSE,90,0,0,0,2,0,0,0,0,0,0,0,15,"16.8","20.3","8.0","4.5",0,"MID","FUL"
183,"55038.jpg","McDonald",54,"a",55038,"Kevin","McDonald",6,"",45,NA,NA,NA,"0.2","0.2",0,0,0,0,FALSE,0,"0.4","1.0",1405,593,1405,593,0,0,0,0,1,1,"1.0","0.8","-0.2",FALSE,90,0,0,0,2,0,0,0,1,0,0,0,16,"17.8","6.3","8.0","3.2",0,"MID","FUL"
184,"184349.jpg","Sessegnon",54,"a",184349,"Ryan","Sessegnon",3,"",65,NA,NA,NA,"0.3","0.3",0,0,0,0,FALSE,0,"8.9","2.0",48427,3077,48427,3077,0,0,0,0,2,2,"2.0","1.7","0.7",FALSE,90,0,0,0,2,0,0,0,0,0,0,0,6,"14.2","18.6","25.0","5.8",0,"MID","FUL"
185,"61916.jpg","Johansen",54,"a",61916,"Stefan","Johansen",8,"",55,NA,NA,NA,"0.2","0.2",0,0,0,0,FALSE,0,"0.2","1.0",992,46,992,46,0,0,0,0,1,1,"1.0","1.2","0.2",FALSE,8,0,0,0,0,0,0,0,0,0,0,0,6,"6.8","4.4","0.0","1.1",0,"MID","FUL"
186,"54421.jpg","Ayité",54,"a",54421,"Floyd","Ayité",11,"",45,NA,NA,NA,"0.0","0.0",0,0,0,0,FALSE,0,"0.2","0.0",886,114,886,114,0,0,0,0,0,0,"0.0","0.8","-0.2",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","FUL"
187,"92259.jpg","Kebano",54,"a",92259,"Neeskens","Kebano",7,"",45,NA,NA,NA,"0.0","0.0",0,0,0,0,FALSE,0,"0.1","0.0",473,75,473,75,0,0,0,0,0,0,"0.0","0.8","-0.2",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","FUL"
188,"58476.jpg","Fonte",54,"a",58476,"Rui Pedro","da Rocha Fonte",17,"",45,NA,NA,NA,"0.0","0.0",0,0,0,0,FALSE,0,"0.4","0.0",1959,303,1959,303,0,0,0,0,0,0,"0.0","0.8","-0.2",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","FUL"
