"player_id","web_name","first_name","second_name","id","kickoff_time","kickoff_time_formatted","team_h_score","team_a_score","was_home","round","total_points","value","transfers_balance","selected","transfers_in","transfers_out","loaned_in","loaned_out","minutes","goals_scored","assists","clean_sheets","goals_conceded","own_goals","penalties_saved","penalties_missed","yellow_cards","red_cards","saves","bonus","bps","influence","creativity","threat","ict_index","ea_index","open_play_crosses","big_chances_created","clearances_blocks_interceptions","recoveries","key_passes","tackles","winning_goals","attempted_passes","completed_passes","penalties_conceded","big_chances_missed","errors_leading_to_goal","errors_leading_to_goal_attempt","tackled","offside","target_missed","fouls","dribbles","element","fixture","opponent_team"
153,"Sørloth","Alexander","Sørloth",16369,"2019-03-09T12:30:00Z","09 Mar 12:30",1,2,TRUE,30,0,48,-80,8827,2,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,294,3
154,"Pickford","Jordan","Pickford",16894,"2019-03-17T16:30:00Z","17 Mar 16:30",2,0,TRUE,31,9,49,10492,810152,17696,7204,0,0,90,0,0,1,0,0,0,0,0,0,5,2,31,"27.0","0.0","0.0","2.7",0,0,0,1,9,0,0,0,31,16,0,0,0,0,0,0,0,0,0,154,304,6
155,"Stekelenburg","Maarten","Stekelenburg",16895,"2019-03-17T16:30:00Z","17 Mar 16:30",2,0,TRUE,31,0,39,-444,236364,1901,2345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,304,6
156,"Baines","Leighton","Baines",16896,"2019-03-17T16:30:00Z","17 Mar 16:30",2,0,TRUE,31,0,50,-168,33767,53,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,304,6
157,"Coleman","Seamus","Coleman",16897,"2019-03-17T16:30:00Z","17 Mar 16:30",2,0,TRUE,31,8,52,-695,72838,2667,3362,0,0,90,0,0,1,0,0,0,0,0,0,0,2,31,"22.8","21.7","37.0","8.2",0,0,0,6,7,2,1,0,30,25,0,0,0,0,1,0,0,0,1,157,304,6
158,"Jagielka","Phil","Jagielka",16898,"2019-03-17T16:30:00Z","17 Mar 16:30",2,0,TRUE,31,0,43,-162,26182,23,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,304,6
159,"Williams","Ashley","Williams",16899,"2019-03-17T16:30:00Z","17 Mar 16:30",2,0,TRUE,31,0,45,-2,2935,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,304,6
160,"Holgate","Mason","Holgate",16900,"2019-03-17T16:30:00Z","17 Mar 16:30",2,0,TRUE,31,0,43,-28,5973,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,304,6
161,"Kenny","Jonjoe","Kenny",16901,"2019-03-17T16:30:00Z","17 Mar 16:30",2,0,TRUE,31,0,42,-9,11586,196,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,304,6
162,"Keane","Michael","Keane",16902,"2019-03-17T16:30:00Z","17 Mar 16:30",2,0,TRUE,31,6,48,6152,255006,12339,6187,0,0,90,0,0,1,0,0,0,0,0,0,0,0,26,"23.0","0.0","4.0","2.7",0,0,0,12,5,0,0,0,34,26,0,0,0,0,0,0,1,0,0,162,304,6
163,"Martina","Cuco","Martina",16903,"2019-03-17T16:30:00Z","17 Mar 16:30",2,0,TRUE,31,0,45,-7,2470,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,304,6
164,"Walcott","Theo","Walcott",16904,"2019-03-17T16:30:00Z","17 Mar 16:30",2,0,TRUE,31,1,60,-553,167033,1246,1799,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,"3.2","0.0","17.0","2.0",0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,0,0,0,164,304,6
165,"Bolasie","Yannick","Bolasie",16905,"2019-03-17T16:30:00Z","17 Mar 16:30",2,0,TRUE,31,0,58,-16,5781,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,304,6
166,"McCarthy","James","McCarthy",16906,"2019-03-17T16:30:00Z","17 Mar 16:30",2,0,TRUE,31,0,44,22,2884,82,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,304,6
167,"Schneiderlin","Morgan","Schneiderlin",16907,"2019-03-17T16:30:00Z","17 Mar 16:30",2,0,TRUE,31,1,42,-1777,129431,1570,3347,0,0,22,0,0,0,0,0,0,0,0,0,0,0,3,"1.0","0.0","0.0","0.1",0,0,0,1,2,0,0,0,4,1,0,0,0,0,0,0,0,0,0,167,304,6
168,"Gueye","Idrissa","Gueye",16908,"2019-03-17T16:30:00Z","17 Mar 16:30",2,0,TRUE,31,3,47,514,19592,805,291,0,0,90,0,0,1,0,0,0,0,0,0,0,0,13,"8.2","1.6","20.0","3.0",0,0,0,8,6,0,0,0,32,27,0,0,0,0,1,0,0,2,0,168,304,6
169,"Davies","Tom","Davies",16909,"2019-03-17T16:30:00Z","17 Mar 16:30",2,0,TRUE,31,1,51,-34,7489,50,84,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,"0.0","0.1","0.0","0.0",0,0,0,0,2,0,0,0,3,2,0,0,0,0,1,0,0,1,0,169,304,6
170,"Lookman","Ademola","Lookman",16910,"2019-03-17T16:30:00Z","17 Mar 16:30",2,0,TRUE,31,0,50,-123,6201,42,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,304,6
171,"Klaassen","Davy","Klaassen",16911,"2019-03-17T16:30:00Z","17 Mar 16:30",2,0,TRUE,31,0,60,1,438,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,304,6
172,"Sigurdsson","Gylfi","Sigurdsson",16912,"2019-03-17T16:30:00Z","17 Mar 16:30",2,0,TRUE,31,6,73,36558,543591,56422,19864,0,0,85,1,0,1,0,0,0,1,0,0,0,0,18,"48.0","43.0","36.0","12.7",0,1,0,1,4,3,0,0,26,16,0,1,0,0,2,0,0,1,1,172,304,6
173,"Vlasic","Nikola","Vlasic",16913,"2019-03-17T16:30:00Z","17 Mar 16:30",2,0,TRUE,31,0,50,-1,499,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,304,6
174,"Baningime","Beni","Baningime",16914,"2019-03-17T16:30:00Z","17 Mar 16:30",2,0,TRUE,31,0,43,-47,3057,5,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,304,6
175,"Calvert-Lewin","Dominic","Calvert-Lewin",16915,"2019-03-17T16:30:00Z","17 Mar 16:30",2,0,TRUE,31,5,53,11617,120221,15687,4070,0,0,90,0,1,1,0,0,0,0,0,0,0,0,9,"10.6","1.5","26.0","3.8",0,0,0,2,2,0,0,0,20,12,0,0,0,0,4,0,2,1,0,175,304,6
176,"Niasse","Oumar","Niasse",16392,"2019-03-09T15:00:00Z","09 Mar 15:00",2,0,TRUE,30,2,50,-520,24882,699,1219,0,0,90,0,0,1,0,0,0,0,0,0,0,0,-6,"7.0","1.9","79.0","8.8",0,0,0,2,3,0,0,0,13,9,0,2,0,0,5,1,3,1,2,176,292,19
177,"Tosun","Cenk","Tosun",16916,"2019-03-17T16:30:00Z","17 Mar 16:30",2,0,TRUE,31,0,64,-234,93827,254,488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,304,6
178,"Bettinelli","Marcus","Bettinelli",16917,"2019-03-17T14:15:00Z","17 Mar 14:15",1,2,TRUE,31,0,43,-291,17832,52,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,305,12
179,"Button","David","Button",16395,"2019-03-09T12:30:00Z","09 Mar 12:30",1,2,FALSE,30,0,40,-6293,193238,724,7017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,294,7
180,"Ream","Tim","Ream",16918,"2019-03-17T14:15:00Z","17 Mar 14:15",1,2,TRUE,31,1,42,-58,9449,93,151,0,0,90,0,0,0,2,0,0,0,0,0,0,0,9,"16.4","0.2","0.0","1.7",0,0,0,4,3,0,0,0,27,21,0,0,0,0,0,0,0,0,0,180,305,12
181,"Odoi","Denis","Odoi",16919,"2019-03-17T14:15:00Z","17 Mar 14:15",1,2,TRUE,31,0,44,4,7794,195,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,305,12
182,"Cairney","Tom","Cairney",16920,"2019-03-17T14:15:00Z","17 Mar 14:15",1,2,TRUE,31,2,46,-93,27761,183,276,0,0,81,0,0,0,2,0,0,0,0,0,0,0,9,"3.6","13.5","3.0","2.0",0,0,0,1,3,1,0,0,37,31,0,0,0,0,2,0,1,0,0,182,305,12
183,"McDonald","Kevin","McDonald",16921,"2019-03-17T14:15:00Z","17 Mar 14:15",1,2,TRUE,31,0,42,296,17992,795,499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,305,12
184,"Sessegnon","Ryan","Sessegnon",16922,"2019-03-17T14:15:00Z","17 Mar 14:15",1,2,TRUE,31,1,60,3,120290,751,748,0,0,25,0,0,0,1,0,0,0,0,0,0,0,2,"1.4","0.6","2.0","0.4",0,0,0,0,1,0,0,0,7,6,0,0,0,0,2,0,0,0,1,184,305,12
185,"Johansen","Stefan","Johansen",16923,"2019-03-17T14:15:00Z","17 Mar 14:15",1,2,TRUE,31,0,50,-8,2939,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,305,12
186,"Ayité","Floyd","Ayité",16924,"2019-03-17T14:15:00Z","17 Mar 14:15",1,2,TRUE,31,2,43,318,6699,430,112,0,0,90,0,0,0,2,0,0,0,0,0,0,0,7,"11.4","12.1","24.0","4.8",0,0,0,3,5,1,1,0,23,18,0,0,0,0,3,1,0,2,2,186,305,12
187,"Kebano","Neeskens","Kebano",16925,"2019-03-17T14:15:00Z","17 Mar 14:15",1,2,TRUE,31,1,43,36,3094,80,44,0,0,8,0,0,0,0,0,0,0,0,0,0,0,6,"9.2","0.3","0.0","1.0",0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,187,305,12
188,"Fonte","Rui Pedro","da Rocha Fonte",16926,"2019-03-17T14:15:00Z","17 Mar 14:15",1,2,TRUE,31,0,44,-29,7845,6,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,305,12
189,"Kamara","Aboubakar","Kamara",16927,"2019-03-17T14:15:00Z","17 Mar 14:15",1,2,TRUE,31,0,45,-15577,364399,92,15669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,305,12
190,"Hamer","Ben","Hamer",16928,"2019-03-16T15:00:00Z","16 Mar 15:00",4,3,FALSE,31,0,39,-1073,401606,4460,5533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,309,19
191,"Lössl","Jonas","Lössl",16929,"2019-03-16T15:00:00Z","16 Mar 15:00",4,3,FALSE,31,0,44,2326,133846,4186,1860,0,0,90,0,0,0,4,0,0,0,0,0,1,0,9,"7.4","10.0","4.0","2.1",0,0,0,0,11,1,0,0,20,12,0,0,1,0,0,0,0,0,0,191,309,19
192,"Schindler","Christopher","Schindler",16930,"2019-03-16T15:00:00Z","16 Mar 15:00",4,3,FALSE,31,0,42,5036,181028,7981,2945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,309,19
193,"Löwe","Chris","Löwe",16931,"2019-03-16T15:00:00Z","16 Mar 15:00",4,3,FALSE,31,3,44,5,6466,85,80,0,0,90,0,1,0,4,0,0,0,0,0,0,0,16,"9.2","2.6","8.0","2.0",0,0,0,6,3,0,0,0,24,15,0,0,0,0,0,0,1,2,0,193,309,19
194,"Smith","Tommy","Smith",16932,"2019-03-16T15:00:00Z","16 Mar 15:00",4,3,FALSE,31,0,44,18,3298,41,23,0,0,90,0,0,0,4,0,0,0,0,0,0,0,7,"4.4","1.6","8.0","1.4",0,0,0,2,2,0,0,0,27,18,0,0,0,0,0,0,0,0,0,194,309,19
195,"Zanka","Mathias","Jorgensen",16933,"2019-03-16T15:00:00Z","16 Mar 15:00",4,3,FALSE,31,0,44,-1057,173475,1002,2059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,309,19
196,"Malone","Scott","Malone",16934,"2019-03-16T15:00:00Z","16 Mar 15:00",4,3,FALSE,31,0,40,-350,70859,11,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,309,19
197,"Hadergjonaj","Florent","Hadergjonaj",16935,"2019-03-16T15:00:00Z","16 Mar 15:00",4,3,FALSE,31,0,43,85,4609,155,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,309,19
198,"Kongolo","Terence","Kongolo",16936,"2019-03-16T15:00:00Z","16 Mar 15:00",4,3,FALSE,31,3,43,-596,13445,44,640,0,0,90,0,1,0,4,0,0,0,0,0,0,0,21,"48.8","10.0","17.0","7.6",0,0,0,11,2,1,0,0,36,30,0,1,0,0,0,0,0,1,0,198,309,19
199,"Mooy","Aaron","Mooy",16937,"2019-03-16T15:00:00Z","16 Mar 15:00",4,3,FALSE,31,6,50,90,63049,420,330,0,0,90,0,1,0,4,0,0,0,0,0,0,1,30,"34.0","59.4","2.0","9.5",0,0,2,0,5,4,0,0,42,39,0,0,0,0,3,0,0,2,3,199,309,19
200,"van La Parra","Rajiv","van La Parra",16938,"2019-03-16T15:00:00Z","16 Mar 15:00",4,3,FALSE,31,0,46,-10,1487,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,309,19
201,"Hogg","Jonathan","Hogg",16939,"2019-03-16T15:00:00Z","16 Mar 15:00",4,3,FALSE,31,0,44,-840,14226,25,865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,309,19
202,"Billing","Philip","Billing",16940,"2019-03-16T15:00:00Z","16 Mar 15:00",4,3,FALSE,31,0,45,-1162,85424,1320,2482,0,0,35,0,0,0,3,0,0,0,1,0,0,0,3,"0.8","10.4","22.0","3.3",0,0,1,1,1,1,1,0,10,5,0,0,0,0,1,0,1,1,0,202,309,19
203,"Ince","Tom","Ince",16941,"2019-03-16T15:00:00Z","16 Mar 15:00",4,3,FALSE,31,0,50,1,409,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,309,19
204,"Williams","Danny","Williams",16942,"2019-03-16T15:00:00Z","16 Mar 15:00",4,3,FALSE,31,0,45,1,813,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,309,19
205,"Sabiri","Abdelhamid","Sabiri",16943,"2019-03-16T15:00:00Z","16 Mar 15:00",4,3,FALSE,31,0,43,-7,3014,36,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,309,19
206,"Pritchard","Alex","Pritchard",16944,"2019-03-16T15:00:00Z","16 Mar 15:00",4,3,FALSE,31,1,48,70,4434,167,97,0,0,90,0,0,0,4,0,0,0,1,0,0,0,4,"5.4","7.6","4.0","1.7",0,1,0,2,6,0,0,0,34,23,0,0,0,0,3,1,0,1,2,206,309,19
207,"Sobhi","Ramadan","Sobhi",16945,"2019-03-16T15:00:00Z","16 Mar 15:00",4,3,FALSE,31,0,47,-11,4540,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,309,19
208,"Bacuna","Juninho","Bacuna",16946,"2019-03-16T15:00:00Z","16 Mar 15:00",4,3,FALSE,31,8,42,862,38055,2359,1497,0,0,66,1,0,0,1,0,0,0,0,0,0,1,30,"41.8","3.7","33.0","7.9",0,0,0,3,5,0,2,0,31,23,0,0,0,0,1,0,1,2,2,208,309,19
209,"Quaner","Collin","Quaner",16947,"2019-03-16T15:00:00Z","16 Mar 15:00",4,3,FALSE,31,0,43,-5398,204281,947,6345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,309,19
210,"Depoitre","Laurent","Depoitre",16948,"2019-03-16T15:00:00Z","16 Mar 15:00",4,3,FALSE,31,0,51,-1049,23881,62,1111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,309,19
211,"Mounie","Steve","Mounie",16949,"2019-03-16T15:00:00Z","16 Mar 15:00",4,3,FALSE,31,1,58,81,13046,734,653,0,0,20,0,0,0,3,0,0,0,0,0,0,0,1,"0.0","0.0","4.0","0.2",0,0,0,1,1,0,0,0,4,4,0,0,0,0,0,0,1,1,0,211,309,19
212,"Kachunga","Elias","Kachunga",16950,"2019-03-16T15:00:00Z","16 Mar 15:00",4,3,FALSE,31,0,48,346,11015,877,531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,309,19
213,"Schmeichel","Kasper","Schmeichel",16951,"2019-03-16T15:00:00Z","16 Mar 15:00",1,2,FALSE,31,2,50,7904,329816,11628,3724,0,0,90,0,0,0,1,0,0,0,0,0,1,0,11,"10.8","0.0","0.0","1.1",0,0,0,2,8,0,0,0,46,14,0,0,0,0,0,0,0,0,0,213,303,4
214,"Jakupovic","Eldin","Jakupovic",16952,"2019-03-16T15:00:00Z","16 Mar 15:00",1,2,FALSE,31,0,43,5,5592,38,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,303,4
215,"Morgan","Wes","Morgan",16953,"2019-03-16T15:00:00Z","16 Mar 15:00",1,2,FALSE,31,10,45,98,54627,914,816,0,0,84,1,0,0,1,0,0,0,0,0,0,2,27,"57.6","0.0","33.0","9.1",0,0,0,10,4,0,0,1,15,10,0,0,0,0,0,0,0,0,0,215,303,4
216,"Fuchs","Christian","Fuchs",16954,"2019-03-16T15:00:00Z","16 Mar 15:00",1,2,FALSE,31,1,41,72,26920,283,211,0,0,26,0,0,0,0,0,0,0,0,0,0,0,3,"6.2","0.2","0.0","0.6",0,0,0,4,2,0,0,0,13,8,0,0,0,0,0,0,0,2,0,216,303,4
217,"Simpson","Danny","Simpson",16955,"2019-03-16T15:00:00Z","16 Mar 15:00",1,2,FALSE,31,0,42,30,14102,182,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,303,4
218,"Benalouane","Yohan","Benalouane",16956,"2019-03-16T15:00:00Z","16 Mar 15:00",1,2,FALSE,31,0,39,-403,46194,57,460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,303,4
219,"Chilwell","Benjamin","Chilwell",16957,"2019-03-16T15:00:00Z","16 Mar 15:00",1,2,FALSE,31,2,50,19186,237132,22882,3696,0,0,90,0,0,0,1,0,0,0,0,0,0,0,11,"13.2","5.6","0.0","1.9",0,1,0,5,8,0,0,0,30,21,0,0,0,0,3,0,0,0,1,219,303,4
220,"Maguire","Harry","Maguire",16958,"2019-03-16T15:00:00Z","16 Mar 15:00",1,2,FALSE,31,-2,54,8690,599794,12614,3924,0,0,3,0,0,0,1,0,0,0,0,1,0,0,-7,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,1,0,220,303,4
221,"Pereira","Ricardo Domingos","Barbosa Pereira",16959,"2019-03-16T15:00:00Z","16 Mar 15:00",1,2,FALSE,31,2,54,33654,997915,50662,17008,0,0,90,0,0,0,1,0,0,0,0,0,0,0,10,"10.8","2.4","20.0","3.3",0,0,0,2,8,0,1,0,29,20,0,0,0,0,1,0,0,1,1,221,303,4
222,"Evans","Jonny","Evans",16960,"2019-03-16T15:00:00Z","16 Mar 15:00",1,2,FALSE,31,2,48,4137,44218,4945,808,0,0,90,0,0,0,1,0,0,0,0,0,0,0,16,"38.4","0.2","0.0","3.9",0,0,0,17,6,0,0,0,27,20,0,0,0,0,0,0,0,0,0,222,303,4
223,"Mahrez","Riyad","Mahrez",16439,"2019-03-09T17:30:00Z","09 Mar 17:30",3,1,TRUE,30,7,82,2714,113256,3862,1148,0,0,89,0,1,0,1,0,0,0,0,0,0,2,32,"26.8","48.7","7.0","8.3",0,1,3,1,7,3,0,0,63,52,0,0,0,0,3,0,1,1,3,223,298,18
224,"Albrighton","Marc","Albrighton",16961,"2019-03-16T15:00:00Z","16 Mar 15:00",1,2,FALSE,31,0,51,-383,20393,13,396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,303,4
225,"Gray","Demarai","Gray",16962,"2019-03-16T15:00:00Z","16 Mar 15:00",1,2,FALSE,31,1,54,2110,73395,4430,2320,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,"0.0","0.3","2.0","0.2",0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,225,303,4
226,"Amartey","Daniel","Amartey",16963,"2019-03-16T15:00:00Z","16 Mar 15:00",1,2,FALSE,31,0,43,-50,9645,17,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,303,4
227,"Ndidi","Wilfred","Ndidi",16964,"2019-03-16T15:00:00Z","16 Mar 15:00",1,2,FALSE,31,2,49,1482,55889,2701,1219,0,0,90,0,0,0,1,0,0,0,0,0,0,0,9,"15.2","13.8","18.0","4.7",0,0,0,4,5,1,2,0,27,21,0,0,0,0,2,0,0,3,0,227,303,4
228,"Iborra","Vicente","Iborra",16965,"2019-03-16T15:00:00Z","16 Mar 15:00",1,2,FALSE,31,0,47,-4,2296,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,303,4
229,"James","Matty","James",16966,"2019-03-16T15:00:00Z","16 Mar 15:00",1,2,FALSE,31,0,44,27,2062,106,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,303,4
230,"Choudhury","Hamza","Choudhury",16967,"2019-03-16T15:00:00Z","16 Mar 15:00",1,2,FALSE,31,0,43,-213,8570,93,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,303,4
231,"Silva","Adrien Sebastian","Perruchet Silva",16968,"2019-03-16T15:00:00Z","16 Mar 15:00",1,2,FALSE,31,0,47,-53,9557,3,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,303,4
232,"Diabaté","Fousseni","Diabaté",16969,"2019-03-16T15:00:00Z","16 Mar 15:00",1,2,FALSE,31,0,46,-9,2042,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,303,4
233,"Maddison","James","Maddison",16970,"2019-03-16T15:00:00Z","16 Mar 15:00",1,2,FALSE,31,9,68,67249,516611,74629,7380,0,0,63,1,0,0,1,0,0,0,1,0,0,3,28,"45.6","40.8","20.0","10.6",0,0,0,3,6,3,1,0,23,18,0,0,0,0,0,0,0,1,0,233,303,4
234,"Vardy","Jamie","Vardy",16971,"2019-03-16T15:00:00Z","16 Mar 15:00",1,2,FALSE,31,2,91,279496,1130790,285371,5875,0,0,90,0,0,0,1,0,0,0,0,0,0,0,6,"12.2","14.9","35.0","6.2",0,1,0,1,2,1,0,0,16,11,0,0,0,0,1,1,0,1,1,234,303,4
235,"Okazaki","Shinji","Okazaki",16972,"2019-03-16T15:00:00Z","16 Mar 15:00",1,2,FALSE,31,0,52,167,34791,545,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,303,4
