"player_id","web_name","first_name","second_name","id","kickoff_time_formatted","event_name","opponent_name","opponent_short_name","is_home","difficulty","code","kickoff_time","team_h_score","team_a_score","finished","minutes","provisional_start_time","finished_provisional","event","team_a","team_h"
13,"Özil","Mesut","Özil",46,"15 Sep 15:00","Gameweek 5","Newcastle","NEW",FALSE,3,987637,"2018-09-15T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,1,15
14,"Ramsey","Aaron","Ramsey",46,"15 Sep 15:00","Gameweek 5","Newcastle","NEW",FALSE,3,987637,"2018-09-15T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,1,15
15,"Iwobi","Alex","Iwobi",46,"15 Sep 15:00","Gameweek 5","Newcastle","NEW",FALSE,3,987637,"2018-09-15T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,1,15
16,"Elneny","Mohamed","Elneny",46,"15 Sep 15:00","Gameweek 5","Newcastle","NEW",FALSE,3,987637,"2018-09-15T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,1,15
17,"Xhaka","Granit","Xhaka",46,"15 Sep 15:00","Gameweek 5","Newcastle","NEW",FALSE,3,987637,"2018-09-15T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,1,15
18,"Mkhitaryan","Henrikh","Mkhitaryan",46,"15 Sep 15:00","Gameweek 5","Newcastle","NEW",FALSE,3,987637,"2018-09-15T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,1,15
19,"Nelson","Reiss","Nelson",46,"15 Sep 15:00","Gameweek 5","Newcastle","NEW",FALSE,3,987637,"2018-09-15T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,1,15
20,"Maitland-Niles","Ainsley","Maitland-Niles",46,"15 Sep 15:00","Gameweek 5","Newcastle","NEW",FALSE,3,987637,"2018-09-15T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,1,15
21,"Welbeck","Danny","Welbeck",46,"15 Sep 15:00","Gameweek 5","Newcastle","NEW",FALSE,3,987637,"2018-09-15T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,1,15
22,"Lacazette","Alexandre","Lacazette",46,"15 Sep 15:00","Gameweek 5","Newcastle","NEW",FALSE,3,987637,"2018-09-15T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,1,15
23,"Aubameyang","Pierre-Emerick","Aubameyang",46,"15 Sep 15:00","Gameweek 5","Newcastle","NEW",FALSE,3,987637,"2018-09-15T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,1,15
24,"Begovic","Asmir","Begovic",41,"15 Sep 15:00","Gameweek 5","Leicester","LEI",TRUE,3,987632,"2018-09-15T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,11,2
25,"Boruc","Artur","Boruc",41,"15 Sep 15:00","Gameweek 5","Leicester","LEI",TRUE,3,987632,"2018-09-15T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,11,2
26,"Francis","Simon","Francis",41,"15 Sep 15:00","Gameweek 5","Leicester","LEI",TRUE,3,987632,"2018-09-15T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,11,2
27,"Steve Cook","Steve","Cook",41,"15 Sep 15:00","Gameweek 5","Leicester","LEI",TRUE,3,987632,"2018-09-15T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,11,2
28,"Daniels","Charlie","Daniels",41,"15 Sep 15:00","Gameweek 5","Leicester","LEI",TRUE,3,987632,"2018-09-15T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,11,2
29,"Adam Smith","Adam","Smith",41,"15 Sep 15:00","Gameweek 5","Leicester","LEI",TRUE,3,987632,"2018-09-15T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,11,2
30,"Mings","Tyrone","Mings",41,"15 Sep 15:00","Gameweek 5","Leicester","LEI",TRUE,3,987632,"2018-09-15T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,11,2
31,"Aké","Nathan","Aké",41,"15 Sep 15:00","Gameweek 5","Leicester","LEI",TRUE,3,987632,"2018-09-15T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,11,2
32,"Simpson","Jack","Simpson",41,"15 Sep 15:00","Gameweek 5","Leicester","LEI",TRUE,3,987632,"2018-09-15T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,11,2
33,"Arter","Harry","Arter",42,"15 Sep 15:00","Gameweek 5","Chelsea","CHE",FALSE,4,987633,"2018-09-15T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,5,6
34,"Pugh","Marc","Pugh",41,"15 Sep 15:00","Gameweek 5","Leicester","LEI",TRUE,3,987632,"2018-09-15T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,11,2
35,"Surman","Andrew","Surman",41,"15 Sep 15:00","Gameweek 5","Leicester","LEI",TRUE,3,987632,"2018-09-15T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,11,2
36,"Stanislas","Junior","Stanislas",41,"15 Sep 15:00","Gameweek 5","Leicester","LEI",TRUE,3,987632,"2018-09-15T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,11,2
37,"Gosling","Dan","Gosling",41,"15 Sep 15:00","Gameweek 5","Leicester","LEI",TRUE,3,987632,"2018-09-15T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,11,2
38,"Ibe","Jordon","Ibe",41,"15 Sep 15:00","Gameweek 5","Leicester","LEI",TRUE,3,987632,"2018-09-15T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,11,2
39,"Lewis Cook","Lewis","Cook",41,"15 Sep 15:00","Gameweek 5","Leicester","LEI",TRUE,3,987632,"2018-09-15T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,11,2
40,"Fraser","Ryan","Fraser",41,"15 Sep 15:00","Gameweek 5","Leicester","LEI",TRUE,3,987632,"2018-09-15T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,11,2
41,"Hyndman","Emerson","Hyndman",41,"15 Sep 15:00","Gameweek 5","Leicester","LEI",TRUE,3,987632,"2018-09-15T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,11,2
42,"Brooks","David","Brooks",41,"15 Sep 15:00","Gameweek 5","Leicester","LEI",TRUE,3,987632,"2018-09-15T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,11,2
43,"Wilson","Callum","Wilson",41,"15 Sep 15:00","Gameweek 5","Leicester","LEI",TRUE,3,987632,"2018-09-15T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,11,2
44,"Mousset","Lys","Mousset",41,"15 Sep 15:00","Gameweek 5","Leicester","LEI",TRUE,3,987632,"2018-09-15T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,11,2
45,"King","Joshua","King",41,"15 Sep 15:00","Gameweek 5","Leicester","LEI",TRUE,3,987632,"2018-09-15T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,11,2
46,"Defoe","Jermain","Defoe",41,"15 Sep 15:00","Gameweek 5","Leicester","LEI",TRUE,3,987632,"2018-09-15T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,11,2
47,"Ryan","Mathew","Ryan",47,"17 Sep 20:00","Gameweek 5","Southampton","SOU",FALSE,3,987638,"2018-09-17T19:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,3,16
48,"Dunk","Lewis","Dunk",47,"17 Sep 20:00","Gameweek 5","Southampton","SOU",FALSE,3,987638,"2018-09-17T19:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,3,16
49,"Duffy","Shane","Duffy",47,"17 Sep 20:00","Gameweek 5","Southampton","SOU",FALSE,3,987638,"2018-09-17T19:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,3,16
50,"Bruno","Bruno","Saltor Grau",47,"17 Sep 20:00","Gameweek 5","Southampton","SOU",FALSE,3,987638,"2018-09-17T19:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,3,16
51,"Bong","Gaëtan","Bong",47,"17 Sep 20:00","Gameweek 5","Southampton","SOU",FALSE,3,987638,"2018-09-17T19:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,3,16
52,"Suttner","Markus","Suttner",47,"17 Sep 20:00","Gameweek 5","Southampton","SOU",FALSE,3,987638,"2018-09-17T19:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,3,16
53,"Schelotto","Ezequiel","Schelotto",47,"17 Sep 20:00","Gameweek 5","Southampton","SOU",FALSE,3,987638,"2018-09-17T19:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,3,16
54,"Balogun","Leon","Balogun",47,"17 Sep 20:00","Gameweek 5","Southampton","SOU",FALSE,3,987638,"2018-09-17T19:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,3,16
55,"Knockaert","Anthony","Knockaert",47,"17 Sep 20:00","Gameweek 5","Southampton","SOU",FALSE,3,987638,"2018-09-17T19:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,3,16
56,"Stephens","Dale","Stephens",47,"17 Sep 20:00","Gameweek 5","Southampton","SOU",FALSE,3,987638,"2018-09-17T19:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,3,16
57,"Kayal","Beram","Kayal",47,"17 Sep 20:00","Gameweek 5","Southampton","SOU",FALSE,3,987638,"2018-09-17T19:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,3,16
58,"March","Solomon","March",47,"17 Sep 20:00","Gameweek 5","Southampton","SOU",FALSE,3,987638,"2018-09-17T19:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,3,16
59,"Groß","Pascal","Groß",47,"17 Sep 20:00","Gameweek 5","Southampton","SOU",FALSE,3,987638,"2018-09-17T19:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,3,16
60,"Pröpper","Davy","Pröpper",47,"17 Sep 20:00","Gameweek 5","Southampton","SOU",FALSE,3,987638,"2018-09-17T19:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,3,16
61,"Izquierdo","José Heriberto","Izquierdo Mena",47,"17 Sep 20:00","Gameweek 5","Southampton","SOU",FALSE,3,987638,"2018-09-17T19:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,3,16
62,"Murray","Glenn","Murray",47,"17 Sep 20:00","Gameweek 5","Southampton","SOU",FALSE,3,987638,"2018-09-17T19:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,3,16
63,"Hemed","Tomer","Hemed",47,"17 Sep 20:00","Gameweek 5","Southampton","SOU",FALSE,3,987638,"2018-09-17T19:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,3,16
64,"Baldock","Sam","Baldock",47,"17 Sep 20:00","Gameweek 5","Southampton","SOU",FALSE,3,987638,"2018-09-17T19:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,3,16
65,"Locadia","Jürgen","Locadia",47,"17 Sep 20:00","Gameweek 5","Southampton","SOU",FALSE,3,987638,"2018-09-17T19:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,3,16
66,"Andone","Florin","Andone",47,"17 Sep 20:00","Gameweek 5","Southampton","SOU",FALSE,3,987638,"2018-09-17T19:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,3,16
67,"Heaton","Tom","Heaton",50,"16 Sep 13:30","Gameweek 5","Wolves","WOL",FALSE,3,987641,"2018-09-16T12:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,4,20
68,"Pope","Nick","Pope",50,"16 Sep 13:30","Gameweek 5","Wolves","WOL",FALSE,3,987641,"2018-09-16T12:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,4,20
69,"Lowton","Matthew","Lowton",50,"16 Sep 13:30","Gameweek 5","Wolves","WOL",FALSE,3,987641,"2018-09-16T12:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,4,20
70,"Mee","Ben","Mee",50,"16 Sep 13:30","Gameweek 5","Wolves","WOL",FALSE,3,987641,"2018-09-16T12:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,4,20
71,"Ward","Stephen","Ward",50,"16 Sep 13:30","Gameweek 5","Wolves","WOL",FALSE,3,987641,"2018-09-16T12:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,4,20
72,"Tarkowski","James","Tarkowski",50,"16 Sep 13:30","Gameweek 5","Wolves","WOL",FALSE,3,987641,"2018-09-16T12:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,4,20
73,"Long","Kevin","Long",50,"16 Sep 13:30","Gameweek 5","Wolves","WOL",FALSE,3,987641,"2018-09-16T12:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,4,20
74,"Taylor","Charlie","Taylor",50,"16 Sep 13:30","Gameweek 5","Wolves","WOL",FALSE,3,987641,"2018-09-16T12:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,4,20
75,"Bardsley","Phil","Bardsley",50,"16 Sep 13:30","Gameweek 5","Wolves","WOL",FALSE,3,987641,"2018-09-16T12:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,4,20
76,"Gudmundsson","Johann Berg","Gudmundsson",50,"16 Sep 13:30","Gameweek 5","Wolves","WOL",FALSE,3,987641,"2018-09-16T12:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,4,20
77,"Defour","Steven","Defour",50,"16 Sep 13:30","Gameweek 5","Wolves","WOL",FALSE,3,987641,"2018-09-16T12:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,4,20
78,"Hendrick","Jeff","Hendrick",50,"16 Sep 13:30","Gameweek 5","Wolves","WOL",FALSE,3,987641,"2018-09-16T12:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,4,20
79,"Brady","Robbie","Brady",50,"16 Sep 13:30","Gameweek 5","Wolves","WOL",FALSE,3,987641,"2018-09-16T12:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,4,20
80,"Westwood","Ashley","Westwood",50,"16 Sep 13:30","Gameweek 5","Wolves","WOL",FALSE,3,987641,"2018-09-16T12:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,4,20
81,"Walters","Jonathan","Walters",50,"16 Sep 13:30","Gameweek 5","Wolves","WOL",FALSE,3,987641,"2018-09-16T12:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,4,20
82,"Cork","Jack","Cork",50,"16 Sep 13:30","Gameweek 5","Wolves","WOL",FALSE,3,987641,"2018-09-16T12:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,4,20
83,"Lennon","Aaron","Lennon",50,"16 Sep 13:30","Gameweek 5","Wolves","WOL",FALSE,3,987641,"2018-09-16T12:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,4,20
84,"Vokes","Sam","Vokes",50,"16 Sep 13:30","Gameweek 5","Wolves","WOL",FALSE,3,987641,"2018-09-16T12:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,4,20
85,"Barnes","Ashley","Barnes",50,"16 Sep 13:30","Gameweek 5","Wolves","WOL",FALSE,3,987641,"2018-09-16T12:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,4,20
86,"Wells","Nahki","Wells",50,"16 Sep 13:30","Gameweek 5","Wolves","WOL",FALSE,3,987641,"2018-09-16T12:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,4,20
87,"Wood","Chris","Wood",50,"16 Sep 13:30","Gameweek 5","Wolves","WOL",FALSE,3,987641,"2018-09-16T12:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,4,20
88,"Etheridge","Neil","Etheridge",42,"15 Sep 15:00","Gameweek 5","Chelsea","CHE",FALSE,4,987633,"2018-09-15T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,5,6
89,"Smithies","Alex","Smithies",42,"15 Sep 15:00","Gameweek 5","Chelsea","CHE",FALSE,4,987633,"2018-09-15T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,5,6
90,"Morrison","Sean","Morrison",42,"15 Sep 15:00","Gameweek 5","Chelsea","CHE",FALSE,4,987633,"2018-09-15T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,5,6
91,"Bamba","Sol","Bamba",42,"15 Sep 15:00","Gameweek 5","Chelsea","CHE",FALSE,4,987633,"2018-09-15T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,5,6
92,"Ecuele Manga","Bruno","Ecuele Manga",42,"15 Sep 15:00","Gameweek 5","Chelsea","CHE",FALSE,4,987633,"2018-09-15T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,5,6
93,"Connolly","Matthew","Connolly",42,"15 Sep 15:00","Gameweek 5","Chelsea","CHE",FALSE,4,987633,"2018-09-15T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,5,6
94,"Bennett","Joe","Bennett",42,"15 Sep 15:00","Gameweek 5","Chelsea","CHE",FALSE,4,987633,"2018-09-15T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,5,6
95,"Peltier","Lee","Peltier",42,"15 Sep 15:00","Gameweek 5","Chelsea","CHE",FALSE,4,987633,"2018-09-15T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,5,6
96,"Jazz Richards","Ashley Darel Jazz","Richards",42,"15 Sep 15:00","Gameweek 5","Chelsea","CHE",FALSE,4,987633,"2018-09-15T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,5,6
97,"Halford","Greg","Halford",42,"15 Sep 15:00","Gameweek 5","Chelsea","CHE",FALSE,4,987633,"2018-09-15T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,5,6
98,"Ralls","Joe","Ralls",42,"15 Sep 15:00","Gameweek 5","Chelsea","CHE",FALSE,4,987633,"2018-09-15T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,5,6
99,"Hoilett","David Junior","Hoilett",42,"15 Sep 15:00","Gameweek 5","Chelsea","CHE",FALSE,4,987633,"2018-09-15T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,5,6
100,"Mendez-Laing","Nathaniel","Mendez-Laing",42,"15 Sep 15:00","Gameweek 5","Chelsea","CHE",FALSE,4,987633,"2018-09-15T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,5,6
101,"Paterson","Callum","Paterson",42,"15 Sep 15:00","Gameweek 5","Chelsea","CHE",FALSE,4,987633,"2018-09-15T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,5,6
102,"Gunnarsson","Aron","Gunnarsson",42,"15 Sep 15:00","Gameweek 5","Chelsea","CHE",FALSE,4,987633,"2018-09-15T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,5,6
103,"Pilkington","Anthony","Pilkington",42,"15 Sep 15:00","Gameweek 5","Chelsea","CHE",FALSE,4,987633,"2018-09-15T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,5,6
104,"Damour","Loïc","Damour",42,"15 Sep 15:00","Gameweek 5","Chelsea","CHE",FALSE,4,987633,"2018-09-15T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,5,6
105,"Ward","Danny","Ward",42,"15 Sep 15:00","Gameweek 5","Chelsea","CHE",FALSE,4,987633,"2018-09-15T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,5,6
106,"Murphy","Josh","Murphy",42,"15 Sep 15:00","Gameweek 5","Chelsea","CHE",FALSE,4,987633,"2018-09-15T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,5,6
107,"Zohore","Kenneth","Zohore",42,"15 Sep 15:00","Gameweek 5","Chelsea","CHE",FALSE,4,987633,"2018-09-15T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,5,6
108,"Bogle","Omar","Bogle",42,"15 Sep 15:00","Gameweek 5","Chelsea","CHE",FALSE,4,987633,"2018-09-15T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,5,6
109,"Madine","Gary","Madine",42,"15 Sep 15:00","Gameweek 5","Chelsea","CHE",FALSE,4,987633,"2018-09-15T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,5,6
110,"Reid","Bobby","Reid",42,"15 Sep 15:00","Gameweek 5","Chelsea","CHE",FALSE,4,987633,"2018-09-15T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,5,6
111,"Courtois","Thibaut","Courtois",42,"15 Sep 15:00","Gameweek 5","Cardiff","CAR",TRUE,2,987633,"2018-09-15T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,5,6
112,"Caballero","Willy","Caballero",42,"15 Sep 15:00","Gameweek 5","Cardiff","CAR",TRUE,2,987633,"2018-09-15T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,5,6
113,"Azpilicueta","César","Azpilicueta",42,"15 Sep 15:00","Gameweek 5","Cardiff","CAR",TRUE,2,987633,"2018-09-15T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,5,6
114,"Cahill","Gary","Cahill",42,"15 Sep 15:00","Gameweek 5","Cardiff","CAR",TRUE,2,987633,"2018-09-15T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,5,6
115,"Alonso","Marcos","Alonso",42,"15 Sep 15:00","Gameweek 5","Cardiff","CAR",TRUE,2,987633,"2018-09-15T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,5,6
116,"David Luiz","David","Luiz Moreira Marinho",42,"15 Sep 15:00","Gameweek 5","Cardiff","CAR",TRUE,2,987633,"2018-09-15T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,5,6
117,"Moses","Victor","Moses",42,"15 Sep 15:00","Gameweek 5","Cardiff","CAR",TRUE,2,987633,"2018-09-15T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,5,6
118,"Rüdiger","Antonio","Rüdiger",42,"15 Sep 15:00","Gameweek 5","Cardiff","CAR",TRUE,2,987633,"2018-09-15T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,5,6
119,"Christensen","Andreas","Christensen",42,"15 Sep 15:00","Gameweek 5","Cardiff","CAR",TRUE,2,987633,"2018-09-15T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,5,6
120,"Zappacosta","Davide","Zappacosta",42,"15 Sep 15:00","Gameweek 5","Cardiff","CAR",TRUE,2,987633,"2018-09-15T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,5,6
121,"Emerson","Emerson","Palmieri dos Santos",42,"15 Sep 15:00","Gameweek 5","Cardiff","CAR",TRUE,2,987633,"2018-09-15T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,5,6
122,"Hazard","Eden","Hazard",42,"15 Sep 15:00","Gameweek 5","Cardiff","CAR",TRUE,2,987633,"2018-09-15T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,5,6
123,"Fàbregas","Cesc","Fàbregas",42,"15 Sep 15:00","Gameweek 5","Cardiff","CAR",TRUE,2,987633,"2018-09-15T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,5,6
124,"Willian","Willian","Borges Da Silva",42,"15 Sep 15:00","Gameweek 5","Cardiff","CAR",TRUE,2,987633,"2018-09-15T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,5,6
125,"Pedro","Pedro","Rodríguez Ledesma",42,"15 Sep 15:00","Gameweek 5","Cardiff","CAR",TRUE,2,987633,"2018-09-15T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,5,6
126,"Kanté","N'Golo","Kanté",42,"15 Sep 15:00","Gameweek 5","Cardiff","CAR",TRUE,2,987633,"2018-09-15T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,5,6
127,"Barkley","Ross","Barkley",42,"15 Sep 15:00","Gameweek 5","Cardiff","CAR",TRUE,2,987633,"2018-09-15T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,5,6
128,"Drinkwater","Daniel","Drinkwater",42,"15 Sep 15:00","Gameweek 5","Cardiff","CAR",TRUE,2,987633,"2018-09-15T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,5,6
129,"Bakayoko","Tiemoué","Bakayoko",42,"15 Sep 15:00","Gameweek 5","Cardiff","CAR",TRUE,2,987633,"2018-09-15T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,5,6
130,"Ampadu","Ethan","Ampadu",42,"15 Sep 15:00","Gameweek 5","Cardiff","CAR",TRUE,2,987633,"2018-09-15T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,5,6
131,"Hudson-Odoi","Callum","Hudson-Odoi",42,"15 Sep 15:00","Gameweek 5","Cardiff","CAR",TRUE,2,987633,"2018-09-15T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,5,6
132,"Loftus-Cheek","Ruben","Loftus-Cheek",42,"15 Sep 15:00","Gameweek 5","Cardiff","CAR",TRUE,2,987633,"2018-09-15T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,5,5,6
