"id","photo","web_name","team_code","status","code","first_name","second_name","squad_number","news","now_cost","news_added","chance_of_playing_this_round","chance_of_playing_next_round","value_form","value_season","cost_change_start","cost_change_event","cost_change_start_fall","cost_change_event_fall","in_dreamteam","dreamteam_count","selected_by_percent","form","transfers_out","transfers_in","transfers_out_event","transfers_in_event","loans_in","loans_out","loaned_in","loaned_out","total_points","event_points","points_per_game","ep_this","ep_next","special","minutes","goals_scored","assists","clean_sheets","goals_conceded","own_goals","penalties_saved","penalties_missed","yellow_cards","red_cards","saves","bonus","bps","influence","creativity","threat","ict_index","ea_index","element_type","team"
55,"83543.jpg","Knockaert",36,"a",83543,"Anthony","Knockaert",11,"",52,NA,NA,NA,"1.0","13.1",-3,0,3,0,FALSE,0,"0.5","5.0",157839,152499,487,1645,0,0,0,0,68,0,"2.8","0.0","9.0",FALSE,1453,2,6,3,28,0,0,0,4,0,0,2,259,"348.4","464.8","302.0","111.6",0,"MID","BHA"
56,"40845.jpg","Stephens",36,"a",40845,"Dale","Stephens",6,"",43,"2019-02-02T17:01:21Z",100,100,"0.9","11.6",-2,0,2,0,FALSE,0,"3.2","4.0",470376,90218,1317,4983,0,0,0,0,50,0,"2.3","0.0","7.0",FALSE,1764,1,1,4,32,0,0,0,4,1,0,4,288,"345.8","179.2","46.0","57.0",0,"MID","BHA"
57,"38490.jpg","Kayal",36,"a",38490,"Beram","Kayal",7,"",44,NA,NA,NA,"0.1","6.4",-1,0,1,0,FALSE,0,"0.3","0.3",78586,89113,219,19,0,0,0,0,28,0,"2.2","0.0","-0.4",FALSE,712,1,1,3,11,0,0,0,4,0,0,0,117,"189.4","53.7","49.0","29.3",0,"MID","BHA"
58,"109345.jpg","March",36,"a",109345,"Solomon","March",20,"",48,"2019-02-10T12:01:20Z",100,100,"0.2","16.7",-2,0,2,0,FALSE,1,"0.8","1.0",154914,192443,1116,870,0,0,0,0,80,0,"2.9","0.0","1.0",FALSE,2069,1,5,5,36,0,0,0,1,0,0,5,298,"407.4","597.4","288.0","129.4",0,"MID","BHA"
59,"60307.jpg","Groß",36,"d",60307,"Pascal","Groß",13,"Hamstring injury - 25% chance of playing",67,"2019-02-26T22:31:20Z",0,25,"0.0","8.7",-3,0,3,0,FALSE,1,"1.5","0.3",372382,78264,568,53,0,0,0,0,58,0,"3.1","0.0","-0.1",FALSE,1361,2,2,2,22,0,0,1,0,0,0,9,263,"327.0","645.5","290.0","126.4",0,"MID","BHA"
60,"66242.jpg","Pröpper",36,"a",66242,"Davy","Pröpper",24,"",48,"2019-02-16T17:31:21Z",100,100,"1.0","13.1",-2,0,2,0,FALSE,0,"0.2","5.0",14586,17151,548,1194,0,0,0,0,63,0,"2.5","0.0","9.0",FALSE,2222,1,1,4,37,0,0,0,2,0,0,3,302,"337.6","217.3","115.0","67.2",0,"MID","BHA"
61,"167473.jpg","Izquierdo",36,"a",167473,"José Heriberto","Izquierdo Mena",19,"",59,"2018-12-04T22:31:16Z",100,100,"0.1","4.1",-1,0,1,0,FALSE,0,"0.1","0.7",12725,4510,10,11,0,0,0,0,24,0,"2.2","0.0","0.4",FALSE,586,0,2,2,6,0,0,0,1,0,0,0,73,"59.4","62.4","142.0","26.4",0,"MID","BHA"
62,"20529.jpg","Murray",36,"a",20529,"Glenn","Murray",17,"",63,"2019-02-16T17:31:21Z",100,100,"0.4","15.9",-2,0,2,0,FALSE,1,"2.3","2.3",702621,768280,3045,4746,0,0,0,0,100,0,"3.4","0.0","3.6",FALSE,1919,11,0,3,33,0,0,0,5,0,0,13,272,"400.6","139.8","660.0","118.3",0,"FWD","BHA"
63,"38499.jpg","Hemed",36,"u",38499,"Tomer","Hemed",25,"Season-long loan to Queens Park Rangers",49,"2018-08-23T13:01:11Z",0,0,"0.0","0.0",-1,0,1,0,FALSE,0,"0.1","0.0",11161,1437,9,3,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"FWD","BHA"
64,"28462.jpg","Baldock",36,"u",28462,"Sam","Baldock",9,"Transferred to Reading",45,"2018-08-01T08:30:27Z",0,0,"0.0","0.0",0,0,0,0,FALSE,0,"0.3","0.0",16727,1670,21,3,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"FWD","BHA"
65,"106757.jpg","Locadia",36,"a",106757,"Jürgen","Locadia",9,"",53,"2019-02-16T20:31:20Z",100,100,"0.1","8.7",-2,0,2,0,FALSE,1,"0.3","0.7",58332,66076,534,304,0,0,0,0,46,0,"2.1","0.0","0.4",FALSE,1006,2,0,3,14,0,0,0,1,0,0,6,137,"144.6","170.6","332.0","64.4",0,"FWD","BHA"
66,"93284.jpg","Andone",36,"d",93284,"Florin","Andone",10,"Groin Injury - 75% chance of playing",50,"2019-03-09T13:01:19Z",75,75,"0.3","6.4",0,0,0,0,FALSE,0,"0.2","1.3",41264,44552,357,73,0,0,0,0,32,0,"2.0","0.0","1.2",FALSE,562,3,0,1,7,0,0,0,2,0,0,2,86,"132.6","27.4","321.0","47.5",0,"FWD","BHA"
179,"50093.jpg","Button",36,"a",50093,"David","Button",27,"",40,"2018-11-08T15:31:14Z",100,100,"0.0","3.8",0,0,0,0,FALSE,0,"2.9","0.0",131486,208142,2971,1136,0,0,0,0,15,0,"3.8","0.0","-1.0",FALSE,360,0,0,1,5,0,0,0,0,0,14,2,76,"89.2","0.0","0.0","8.9",0,"GKP","BHA"
439,"49262.jpg","Steele",36,"a",49262,"Jason","Steele",23,"",40,NA,NA,NA,"0.0","0.0",0,0,0,0,FALSE,0,"1.2","0.0",38247,24769,238,52,0,0,0,0,0,0,"0.0","0.0","-1.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"GKP","BHA"
440,"209362.jpg","Bernardo",36,"a",209362,"Bernardo","Fernandes da Silva Junior",30,"",42,"2019-01-03T00:01:17Z",100,100,"0.5","6.9",-3,0,3,0,FALSE,0,"0.1","2.3",15601,9521,57,198,0,0,0,0,29,0,"2.2","0.0","3.6",FALSE,1084,0,1,2,14,0,0,0,3,0,0,0,185,"270.6","108.0","39.0","41.8",0,"DEF","BHA"
466,"227127.jpg","Bissouma",36,"a",227127,"Yves","Bissouma",8,"",46,"2019-01-17T14:01:18Z",100,100,"0.4","6.7",-4,0,4,0,FALSE,0,"0.0","2.0",3349,1818,11,21,0,0,0,0,31,0,"1.5","0.0","3.0",FALSE,1188,0,0,2,18,0,0,0,3,0,0,0,99,"142.2","126.2","157.0","42.5",0,"MID","BHA"
476,"165210.jpg","Jahanbakhsh",36,"a",165210,"Alireza","Jahanbakhsh",16,"",67,"2018-12-20T15:31:16Z",100,100,"0.3","3.1",-3,0,3,0,FALSE,0,"0.6","1.7",48509,2401,38,21,0,0,0,0,21,0,"1.6","0.0","2.4",FALSE,628,0,0,4,6,0,0,0,2,0,0,0,35,"60.4","71.0","111.0","24.1",0,"MID","BHA"
503,"86153.jpg","Montoya",36,"a",86153,"Martín","Montoya",22,"",43,NA,NA,NA,"0.5","9.3",-2,0,2,0,FALSE,0,"0.2","2.3",16708,16278,199,413,0,0,0,0,40,0,"1.9","0.0","3.6",FALSE,1890,0,1,3,34,0,0,0,4,0,0,1,318,"405.0","268.2","55.0","72.9",0,"DEF","BHA"
551,"224117.jpg","Gyokeres",36,"a",224117,"Viktor","Gyokeres",42,"",45,NA,NA,NA,"0.0","0.0",0,0,0,0,FALSE,0,"0.1","0.0",8685,14182,283,293,0,0,0,0,0,0,"0.0","0.0","-1.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"FWD","BHA"
559,"198869.jpg","White",36,"u",198869,"Ben","White",28,"Season-long loan to Peterborough",40,"2019-01-07T10:30:21Z",0,0,"0.0","0.0",0,0,0,0,FALSE,0,"0.0","0.0",474,621,3,2,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"DEF","BHA"
572,"215062.jpg","Sanders",36,"a",215062,"Max","Sanders",41,"",45,"2019-02-16T17:31:21Z",100,100,"0.0","0.0",0,0,0,0,FALSE,0,"0.0","0.0",113,189,6,9,0,0,0,0,0,0,"0.0","0.0","-1.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","BHA"
582,"78916.jpg","Burn",36,"a",78916,"Dan","Burn",33,"",45,NA,NA,NA,"0.0","0.0",0,0,0,0,FALSE,0,"0.0","0.0",94,146,7,10,0,0,0,0,0,0,"0.0","0.0","-1.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"DEF","BHA"
67,"21205.jpg","Heaton",90,"a",21205,"Tom","Heaton",1,"",48,"2018-08-12T12:31:12Z",100,100,"0.3","7.3",-2,0,2,0,FALSE,0,"0.6","1.2",24559,50269,1022,171,0,0,0,0,35,1,"2.9","1.2","1.2",FALSE,1080,0,0,2,18,0,0,0,1,0,39,3,198,"273.2","20.0","4.0","29.7",0,"GKP","BUR"
68,"98747.jpg","Pope",90,"a",98747,"Nick","Pope",29,"",48,"2018-07-27T07:01:08Z",100,100,"0.0","0.0",-2,0,2,0,FALSE,0,"0.2","0.0",15870,1354,18,12,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"GKP","BUR"
69,"68983.jpg","Lowton",90,"a",68983,"Matthew","Lowton",2,"",46,"2019-01-24T16:01:21Z",100,100,"0.0","4.8",-4,0,4,0,FALSE,0,"0.2","0.0",48789,11266,45,18,0,0,0,0,22,0,"1.5","0.0","0.0",FALSE,1208,0,0,3,32,0,0,0,5,0,0,0,193,"225.6","103.3","28.0","35.8",0,"DEF","BUR"
70,"51927.jpg","Mee",90,"a",51927,"Ben","Mee",6,"",46,NA,NA,NA,"0.1","13.9",-4,0,4,0,FALSE,0,"1.7","0.6",267528,105253,841,175,0,0,0,0,64,1,"2.1","0.6","0.6",FALSE,2790,0,2,6,59,1,0,0,8,0,0,4,467,"724.6","97.9","182.0","100.6",0,"DEF","BUR"
71,"40616.jpg","Ward",90,"a",40616,"Stephen","Ward",23,"",47,"2018-10-16T15:31:15Z",100,100,"0.0","1.5",-3,0,3,0,FALSE,0,"0.5","0.0",115412,12700,79,39,0,0,0,0,7,0,"2.3","0.0","0.0",FALSE,228,0,0,1,6,0,0,0,1,0,0,0,44,"48.4","17.2","19.0","8.5",0,"DEF","BUR"
72,"17761.jpg","Tarkowski",90,"a",17761,"James","Tarkowski",5,"",47,"2018-12-01T15:01:16Z",100,100,"0.2","16.0",-3,0,3,0,FALSE,1,"4.4","1.0",602025,342652,3152,567,0,0,0,0,75,1,"2.7","1.0","1.0",FALSE,2456,3,1,5,54,0,0,0,5,0,0,4,414,"818.6","47.0","369.0","123.7",0,"DEF","BUR"
73,"41674.jpg","Long",90,"a",41674,"Kevin","Long",28,"",41,"2019-02-07T16:01:20Z",100,100,"0.0","3.9",-4,0,4,0,FALSE,0,"0.3","0.0",41548,12465,122,68,0,0,0,0,16,0,"2.7","0.0","0.0",FALSE,513,0,1,1,9,0,0,0,0,0,0,0,101,"147.8","11.6","8.0","16.8",0,"DEF","BUR"
74,"103914.jpg","Taylor",90,"a",103914,"Charlie","Taylor",3,"",44,NA,NA,NA,"0.4","14.1",-1,0,1,0,FALSE,0,"0.4","1.6",32812,40028,495,485,0,0,0,0,62,4,"2.0","1.6","1.6",FALSE,2610,0,1,5,55,0,0,0,2,0,0,1,409,"532.0","230.1","29.0","79.2",0,"DEF","BUR"
75,"17997.jpg","Bardsley",90,"a",17997,"Phil","Bardsley",26,"",42,"2019-01-24T16:01:21Z",100,100,"0.0","6.4",-3,0,3,0,FALSE,0,"0.2","0.2",13122,12945,291,107,0,0,0,0,27,0,"1.5","0.2","0.2",FALSE,1580,0,0,3,27,1,0,0,9,0,0,0,204,"261.8","139.1","65.0","46.6",0,"DEF","BUR"
76,"60586.jpg","Gudmundsson",90,"a",60586,"Johann Berg","Gudmundsson",7,"",55,"2019-01-10T16:01:17Z",100,100,"0.6","15.1",-5,0,5,0,FALSE,1,"1.1","3.2",388522,336779,1244,239,0,0,0,0,83,2,"3.5","3.2","3.2",FALSE,1624,3,6,5,36,0,0,0,2,0,0,6,311,"412.0","545.5","364.0","132.3",0,"MID","BUR"
77,"39847.jpg","Defour",90,"i",39847,"Steven","Defour",16,"Calf injury - Unknown return date",53,"2019-01-31T16:01:19Z",0,0,"0.0","1.9",-2,0,2,0,FALSE,0,"0.0","0.0",1785,1062,7,4,0,0,0,0,10,0,"1.7","0.0","0.0",FALSE,449,0,0,0,14,0,0,0,0,0,0,0,70,"61.4","36.6","0.0","9.9",0,"MID","BUR"
78,"83314.jpg","Hendrick",90,"a",83314,"Jeff","Hendrick",13,"",52,NA,NA,NA,"0.2","10.4",-3,0,3,0,FALSE,1,"0.2","1.2",16130,12127,105,11,0,0,0,0,54,0,"2.2","1.2","1.2",FALSE,1541,1,2,2,38,0,0,0,3,0,0,3,187,"165.2","147.5","237.0","55.0",0,"MID","BUR"
79,"90517.jpg","Brady",90,"a",90517,"Robbie","Brady",12,"",54,"2019-01-28T02:31:22Z",100,100,"0.1","3.1",-1,0,1,0,FALSE,0,"0.0","0.8",2855,1711,33,14,0,0,0,0,17,1,"1.2","0.8","0.8",FALSE,627,0,1,1,14,0,0,0,3,1,0,0,64,"91.4","174.9","81.0","34.8",0,"MID","BUR"
80,"60551.jpg","Westwood",90,"a",60551,"Ashley","Westwood",18,"",46,"2019-02-26T22:31:20Z",100,100,"0.8","18.5",1,0,-1,0,FALSE,0,"3.1","3.6",251979,396713,5218,3511,0,0,0,0,85,2,"3.1","3.6","3.6",FALSE,2191,1,7,5,46,0,0,0,4,0,0,7,413,"489.8","540.4","188.0","122.2",0,"MID","BUR"
81,"12813.jpg","Walters",90,"n",12813,"Jonathan","Walters",NA,"Retired from professional football on 22/3. - Unknown return date",47,"2018-08-30T16:31:13Z",0,0,"0.0","0.0",-3,0,3,0,FALSE,0,"0.0","0.0",3489,778,12,9,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","BUR"
82,"40145.jpg","Cork",90,"a",40145,"Jack","Cork",4,"",46,"2018-11-10T14:01:14Z",100,100,"0.4","15.7",-4,0,4,0,FALSE,0,"0.6","2.0",72289,43050,511,178,0,0,0,0,72,2,"2.4","2.0","2.0",FALSE,2682,1,2,6,54,0,0,0,5,0,0,0,374,"425.2","263.4","206.0","89.6",0,"MID","BUR"
83,"17349.jpg","Lennon",90,"i",17349,"Aaron","Lennon",25,"Knee injury - Unknown return date",49,"2018-12-19T01:01:16Z",0,0,"0.0","8.4",-1,0,1,0,FALSE,1,"0.3","0.0",139774,131309,88,6,0,0,0,0,41,0,"2.6","0.0","0.0",FALSE,1214,1,1,3,22,0,0,0,1,0,0,2,133,"151.6","121.2","108.0","38.0",0,"MID","BUR"
84,"40399.jpg","Vokes",90,"u",40399,"Sam","Vokes",9,"Transferred to Stoke City",53,"2019-01-31T19:31:20Z",0,0,"0.0","9.1",-2,0,2,0,FALSE,0,"0.6","0.0",220457,187050,316,3,0,0,0,0,48,0,"2.4","0.0","0.0",FALSE,907,3,0,2,20,0,0,0,0,0,0,7,130,"152.0","108.6","292.0","54.3",0,"FWD","BUR"
85,"44699.jpg","Barnes",90,"a",44699,"Ashley","Barnes",10,"",57,"2018-07-24T09:01:08Z",100,100,"0.7","17.2",-3,0,3,0,FALSE,1,"3.2","3.8",203188,354919,15499,2137,0,0,0,0,98,2,"3.3","3.8","3.8",FALSE,1767,9,3,5,32,0,0,0,5,0,0,10,308,"429.8","266.6","828.0","151.9",0,"FWD","BUR"
86,"92383.jpg","Wells",90,"u",92383,"Nahki","Wells",21,"Season-long loan to Queens Park Rangers",45,"2018-08-23T23:01:12Z",0,0,"0.0","0.0",0,0,0,0,FALSE,0,"0.8","0.0",94812,13511,61,8,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"FWD","BUR"
87,"60689.jpg","Wood",90,"a",60689,"Chris","Wood",11,"",62,"2018-08-12T12:31:12Z",100,100,"0.5","14.7",-3,0,3,0,FALSE,1,"1.1","3.4",94785,126852,5136,306,0,0,0,0,91,2,"2.9","3.4","3.4",FALSE,1983,7,0,5,41,0,0,0,2,0,0,12,254,"329.2","222.5","668.0","120.6",0,"FWD","BUR"
485,"39725.jpg","Lindegaard",90,"a",39725,"Anders","Lindegaard",22,"",43,NA,NA,NA,"0.0","0.0",-2,0,2,0,FALSE,0,"0.1","0.0",5132,1037,14,3,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"GKP","BUR"
490,"15749.jpg","Hart",90,"a",15749,"Joe","Hart",20,"",42,NA,NA,NA,"0.0","16.4",-3,0,3,0,FALSE,2,"4.8","0.0",583119,541954,2514,803,0,0,0,0,69,0,"3.6","0.0","0.0",FALSE,1710,0,0,4,41,0,1,0,0,0,77,7,378,"594.6","10.1","0.0","60.3",0,"GKP","BUR"
491,"83312.jpg","Gibson",90,"a",83312,"Ben","Gibson",14,"",48,"2018-09-03T16:31:13Z",0,0,"0.0","1.3",-2,0,2,0,FALSE,0,"0.1","0.0",16539,2032,40,13,0,0,0,0,6,0,"6.0","0.0","0.0",FALSE,62,1,0,0,3,0,0,0,1,0,0,0,17,"42.4","0.4","33.0","7.6",0,"DEF","BUR"
495,"81183.jpg","Vydra",90,"a",81183,"Matej","Vydra",27,"",56,"2018-08-10T14:31:13Z",100,100,"0.2","3.4",-4,0,4,0,FALSE,0,"0.0","1.2",9628,3912,37,25,0,0,0,0,19,1,"1.7","1.2","1.2",FALSE,274,1,1,0,7,0,0,0,1,0,0,0,55,"69.4","33.3","112.0","21.2",0,"FWD","BUR"
534,"433154.jpg","McNeil",90,"a",433154,"Dwight","McNeil",31,"",44,NA,NA,NA,"0.8","11.1",-1,0,1,0,FALSE,0,"0.5","3.6",19206,52849,1031,2364,0,0,0,0,49,8,"3.5","3.6","3.6",FALSE,1060,2,3,3,19,0,0,0,1,0,0,2,207,"273.4","290.4","232.0","79.4",0,"MID","BUR"
564,"432793.jpg","Koiki",90,"u",432793,"Abd-Al-Ali Morakinyo Olaposi","Koiki",42,"Season-long loan to Swindon Town",40,"2019-01-10T17:01:18Z",0,0,"0.0","0.0",0,0,0,0,FALSE,0,"0.0","0.0",387,455,3,5,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"DEF","BUR"
583,"217401.jpg","Benson",90,"a",217401,"Josh","Benson",46,"",45,NA,NA,NA,"0.0","0.0",0,0,0,0,FALSE,0,"0.0","0.0",137,215,7,9,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","BUR"
590,"3773.jpg","Crouch",90,"a",3773,"Peter","Crouch",15,"",45,NA,NA,NA,"0.1","1.6",0,0,0,0,FALSE,0,"1.3","0.6",55346,132018,4296,3988,0,0,0,0,7,1,"1.4","0.6","0.6",FALSE,73,0,1,0,2,0,0,0,1,0,0,0,21,"7.4","1.3","87.0","9.4",0,"FWD","BUR"
33,"48615.jpg","Arter",97,"a",48615,"Harry","Arter",7,"",49,"2019-01-30T15:31:18Z",100,100,"0.2","8.6",-1,0,1,0,FALSE,0,"0.2","1.0",13342,4032,27,19,0,0,0,0,42,0,"1.8","0.0","-0.5",FALSE,1840,0,0,6,38,0,0,0,8,0,0,0,200,"180.8","151.2","143.0","47.6",0,"MID","CAR"
88,"88734.jpg","Etheridge",97,"a",88734,"Neil","Etheridge",1,"",47,NA,NA,NA,"0.5","26.2",2,0,-2,0,FALSE,3,"11.4","2.5",480544,1034088,11009,2798,0,0,0,0,123,0,"4.1","0.0","2.5",FALSE,2700,0,0,8,57,0,3,0,2,0,104,16,603,"862.8","10.0","0.0","87.1",0,"GKP","CAR"
89,"45220.jpg","Smithies",97,"a",45220,"Alex","Smithies",12,"",42,NA,NA,NA,"0.0","0.0",-3,0,3,0,FALSE,0,"0.1","0.0",6350,2534,18,17,0,0,0,0,0,0,"0.0","0.0","-2.5",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"GKP","CAR"
90,"49982.jpg","Morrison",97,"a",49982,"Sean","Morrison",4,"",47,"2019-01-18T12:01:18Z",100,100,"0.3","14.9",-3,0,3,0,FALSE,0,"0.3","1.5",66858,46858,137,150,0,0,0,0,70,0,"2.7","0.0","0.5",FALSE,2319,0,4,7,51,0,0,0,5,0,0,2,369,"470.0","195.2","428.0","109.5",0,"DEF","CAR"
91,"19523.jpg","Bamba",97,"i",19523,"Sol","Bamba",22,"Knee injury - Unknown return date",46,"2019-03-02T17:31:20Z",0,0,"0.3","20.7",1,0,-1,0,FALSE,1,"2.6","1.5",311266,401172,12562,83,0,0,0,0,95,0,"3.4","0.0","0.0",FALSE,2475,4,1,7,52,0,0,0,7,0,0,11,459,"787.0","51.4","304.0","114.2",0,"DEF","CAR"
92,"49382.jpg","Ecuele Manga",97,"a",49382,"Bruno","Ecuele Manga",5,"",44,NA,NA,NA,"0.5","17.3",-1,0,1,0,FALSE,0,"0.4","2.0",22532,34703,476,750,0,0,0,0,76,0,"2.5","0.0","1.5",FALSE,2655,0,1,8,55,0,0,0,0,0,0,2,454,"519.4","103.9","124.0","75.0",0,"DEF","CAR"
93,"27698.jpg","Connolly",97,"a",27698,"Matthew","Connolly",16,"",38,NA,NA,NA,"0.0","0.0",-2,0,2,0,FALSE,0,"3.2","0.0",127138,191992,2415,5310,0,0,0,0,0,0,"0.0","0.0","-2.5",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"DEF","CAR"
94,"56981.jpg","Bennett",97,"d",56981,"Joe","Bennett",3,"Hamstring injury - 75% chance of playing",44,"2019-03-09T18:01:19Z",75,75,"0.5","13.9",-1,0,1,0,FALSE,0,"0.4","2.0",53058,53040,271,15,0,0,0,0,61,0,"2.8","0.0","1.1",FALSE,1919,0,1,7,38,0,0,0,2,0,0,4,327,"345.2","214.4","55.0","61.5",0,"DEF","CAR"
95,"38716.jpg","Peltier",97,"a",38716,"Lee","Peltier",2,"",39,"2019-02-25T12:01:21Z",100,100,"0.5","6.7",-1,0,1,0,FALSE,1,"4.0","1.8",328110,333164,2734,5532,0,0,0,0,26,0,"2.2","0.0","1.1",FALSE,822,0,0,3,14,0,0,0,2,0,0,1,130,"154.2","25.0","6.0","18.6",0,"DEF","CAR"
96,"73459.jpg","Jazz Richards",97,"a",73459,"Ashley Darel Jazz","Richards",6,"",39,"2018-11-02T12:01:13Z",100,100,"0.0","0.3",-1,0,1,0,FALSE,0,"0.5","0.0",49609,26751,250,333,0,0,0,0,1,0,"0.3","0.0","-2.5",FALSE,97,0,0,0,4,0,0,0,0,0,0,0,11,"12.2","1.5","0.0","1.5",0,"DEF","CAR"
97,"14927.jpg","Halford",97,"u",14927,"Greg","Halford",NA,"Contract expired",40,"2018-07-09T09:22:51Z",0,0,"0.0","0.0",0,0,0,0,FALSE,0,"0.0","0.0",1590,624,4,1,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"DEF","CAR"
98,"104073.jpg","Ralls",97,"a",104073,"Joe","Ralls",8,"",46,"2019-02-27T16:01:20Z",100,100,"0.3","8.3",-4,0,4,0,FALSE,0,"0.1","1.3",24477,9313,14,13,0,0,0,0,38,0,"1.6","0.0","0.1",FALSE,1686,0,0,4,35,0,0,1,3,1,0,0,191,"232.6","439.7","174.0","84.4",0,"MID","CAR"
99,"49806.jpg","Hoilett",97,"a",49806,"David Junior","Hoilett",33,"",50,"2018-10-06T14:01:16Z",100,100,"0.7","12.8",-5,0,5,0,FALSE,1,"0.1","3.5",23047,6902,105,97,0,0,0,0,64,0,"2.7","0.0","4.5",FALSE,1600,3,1,5,38,0,0,0,4,0,0,4,168,"215.0","212.9","325.0","74.6",0,"MID","CAR"
100,"76360.jpg","Mendez-Laing",97,"a",76360,"Nathaniel","Mendez-Laing",19,"",48,"2018-08-25T18:01:15Z",25,25,"0.2","5.2",-2,0,2,0,FALSE,0,"0.0","0.8",4516,2021,16,7,0,0,0,0,25,0,"2.1","0.0","-0.2",FALSE,502,1,0,2,10,0,0,0,0,0,0,1,99,"123.6","99.7","140.0","36.5",0,"MID","CAR"
101,"122797.jpg","Paterson",97,"a",122797,"Callum","Paterson",13,"",49,"2018-12-29T15:01:17Z",100,100,"0.2","16.3",-6,0,6,0,FALSE,1,"0.6","1.0",156007,173806,915,145,0,0,0,0,80,0,"3.0","0.0","-0.5",FALSE,1993,4,2,5,41,0,0,0,4,0,0,4,227,"266.8","311.9","541.0","111.7",0,"MID","CAR"
102,"49845.jpg","Gunnarsson",97,"a",49845,"Aron","Gunnarsson",17,"",44,"2018-10-20T16:31:16Z",100,100,"0.4","12.0",-1,0,1,0,FALSE,1,"0.8","1.8",111180,87265,761,277,0,0,0,0,53,0,"2.6","0.0","1.1",FALSE,1629,1,1,6,28,0,0,0,3,0,0,3,222,"293.8","167.4","184.0","64.5",0,"MID","CAR"
103,"40451.jpg","Pilkington",97,"u",40451,"Anthony","Pilkington",NA,"Not in Squad",44,"2018-09-06T06:33:08Z",0,0,"0.0","0.0",-1,0,1,0,FALSE,0,"0.1","0.0",12160,2546,8,2,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","CAR"
104,"54527.jpg","Damour",97,"a",54527,"Loïc","Damour",20,"",43,NA,NA,NA,"0.0","0.5",-2,0,2,0,FALSE,0,"0.1","0.0",5686,4785,39,45,0,0,0,0,2,0,"1.0","0.0","-2.5",FALSE,21,0,0,0,2,0,0,0,0,0,0,0,6,"0.6","1.0","8.0","0.9",0,"MID","CAR"
105,"75826.jpg","Ward",97,"a",75826,"Danny","Ward",9,"",43,"2018-12-07T12:31:15Z",100,100,"0.1","4.4",-2,0,2,0,FALSE,0,"0.2","0.3",45125,36632,92,61,0,0,0,0,19,0,"1.7","0.0","-1.9",FALSE,331,1,0,0,11,0,0,0,0,0,0,0,58,"60.2","56.7","69.0","18.3",0,"MID","CAR"
106,"114245.jpg","Murphy",97,"a",114245,"Josh","Murphy",11,"",48,"2019-02-01T13:31:21Z",100,100,"0.5","13.1",-2,0,2,0,FALSE,0,"0.2","2.3",69083,64802,148,40,0,0,0,0,63,0,"2.7","0.0","2.1",FALSE,1396,3,1,6,24,0,0,0,1,0,0,3,142,"230.0","186.6","470.0","87.9",0,"MID","CAR"
107,"82078.jpg","Zohore",97,"a",82078,"Kenneth","Zohore",10,"",46,"2018-12-27T20:31:17Z",100,100,"0.3","5.4",-4,0,4,0,FALSE,0,"0.6","1.3",67985,63202,1410,743,0,0,0,0,25,0,"1.9","0.0","0.1",FALSE,528,1,1,1,15,0,0,0,1,0,0,2,66,"85.2","109.8","239.0","43.4",0,"FWD","CAR"
