"id","photo","web_name","team_code","status","code","first_name","second_name","squad_number","news","now_cost","news_added","chance_of_playing_this_round","chance_of_playing_next_round","value_form","value_season","cost_change_start","cost_change_event","cost_change_start_fall","cost_change_event_fall","in_dreamteam","dreamteam_count","selected_by_percent","form","transfers_out","transfers_in","transfers_out_event","transfers_in_event","loans_in","loans_out","loaned_in","loaned_out","total_points","event_points","points_per_game","ep_this","ep_next","special","minutes","goals_scored","assists","clean_sheets","goals_conceded","own_goals","penalties_saved","penalties_missed","yellow_cards","red_cards","saves","bonus","bps","influence","creativity","threat","ict_index","ea_index","element_type","team"
132,"126187.jpg","Loftus-Cheek",8,"a",126187,"Ruben","Loftus-Cheek",12,"",54,NA,NA,NA,"0.1","0.2",-1,-1,1,1,FALSE,0,"0.8","0.5",17214,648,9407,199,0,0,0,0,1,0,"1.0","0.5","1.0",FALSE,22,0,0,0,0,0,0,0,0,0,0,0,5,"2.2","1.3","0.0","0.4",0,"MID","CHE"
133,"44346.jpg","Giroud",8,"a",44346,"Olivier","Giroud",18,"",79,NA,NA,NA,"0.1","0.1",-1,-1,1,1,FALSE,0,"2.8","0.5",66594,4440,29254,2160,0,0,0,0,1,1,"1.0","0.5","1.0",FALSE,15,0,0,0,0,0,0,0,0,0,0,0,2,"7.4","11.9","36.0","5.5",0,"FWD","CHE"
134,"88482.jpg","Morata",8,"a",88482,"Álvaro","Morata",29,"",90,NA,NA,NA,"0.4","0.9",0,0,0,0,FALSE,0,"4.6","4.0",61288,119329,30499,110928,0,0,0,0,8,6,"4.0","4.0","4.5",FALSE,164,1,0,1,2,0,0,0,0,0,0,0,28,"39.2","25.2","67.0","13.2",0,"FWD","CHE"
459,"85955.jpg","Jorginho",8,"a",85955,"Jorge Luiz","Frello Filho",5,"",51,NA,NA,NA,"1.1","2.2",1,0,-1,0,FALSE,0,"14.2","5.5",97541,313102,70008,122170,0,0,0,0,11,2,"5.5","5.5","6.0",FALSE,180,1,0,1,2,0,0,0,0,0,0,1,45,"67.0","21.2","24.0","11.2",0,"MID","CHE"
496,"173879.jpg","Abraham",8,"a",173879,"Tammy","Abraham",19,"",55,NA,NA,NA,"0.0","0.0",0,0,0,0,FALSE,0,"0.1","0.0",3518,683,1673,264,0,0,0,0,0,0,"0.0","0.0","0.5",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"FWD","CHE"
498,"109745.jpg","Kepa",8,"a",109745,"Kepa","Arrizabalaga",1,"",55,NA,NA,NA,"0.7","1.5",0,0,0,0,FALSE,0,"3.9","4.0",31642,51765,20956,25083,0,0,0,0,8,2,"4.0","4.0","4.5",FALSE,180,0,0,1,2,0,0,0,0,0,5,0,40,"37.4","0.0","0.0","3.7",0,"GKP","CHE"
499,"91651.jpg","Kovacic",8,"a",91651,"Mateo","Kovacic",17,"",60,NA,NA,NA,"0.1","0.2",0,0,0,0,FALSE,0,"1.0","0.5",27828,9253,11459,5098,0,0,0,0,1,1,"1.0","0.5","1.0",FALSE,30,0,0,0,0,0,0,0,0,0,0,0,7,"11.6","7.7","0.0","1.9",0,"MID","CHE"
135,"20066.jpg","Hennessey",31,"a",20066,"Wayne","Hennessey",13,"",45,NA,NA,NA,"1.2","2.4",0,0,0,0,FALSE,0,"2.7","5.5",20166,65690,13707,41972,0,0,0,0,11,2,"5.5","4.5","6.0",FALSE,180,0,0,1,2,0,0,0,0,0,10,1,51,"72.8","0.0","0.0","7.3",0,"GKP","CRY"
136,"11554.jpg","Speroni",31,"a",11554,"Julian","Speroni",1,"",40,NA,NA,NA,"0.0","0.0",0,0,0,0,FALSE,0,"13.1","0.0",74489,12058,43651,6619,0,0,0,0,0,0,"0.0","-1.0","0.5",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"GKP","CRY"
137,"40836.jpg","Guaita",31,"a",40836,"Vicente","Guaita",31,"",44,NA,NA,NA,"0.0","0.0",-1,-1,1,1,FALSE,0,"0.2","0.0",3321,226,1562,165,0,0,0,0,0,0,"0.0","-1.0","0.5",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"GKP","CRY"
138,"49413.jpg","Tomkins",31,"a",49413,"James","Tomkins",5,"",45,NA,NA,NA,"0.8","1.6",0,0,0,0,FALSE,0,"7.4","3.5",69062,18579,39237,10622,0,0,0,0,7,1,"3.5","2.5","4.0",FALSE,180,0,0,1,2,0,0,0,0,0,0,0,49,"52.2","0.6","21.0","7.4",0,"DEF","CRY"
139,"19188.jpg","Dann",31,"i",19188,"Scott","Dann",6,"Knee injury - Unknown return date",45,"2018-07-05T14:31:07Z",0,0,"0.0","0.0",0,0,0,0,FALSE,0,"0.0","0.0",287,98,123,49,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"DEF","CRY"
140,"58786.jpg","Kelly",31,"a",58786,"Martin","Kelly",34,"",40,NA,NA,NA,"0.0","0.0",0,0,0,0,FALSE,0,"6.8","0.0",82996,12956,35601,7498,0,0,0,0,0,0,"0.0","-1.0","0.5",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"DEF","CRY"
141,"86417.jpg","Schlupp",31,"a",86417,"Jeffrey","Schlupp",15,"",45,NA,NA,NA,"1.4","2.9",0,0,0,0,FALSE,1,"4.0","6.5",34863,154695,24025,95688,0,0,0,0,13,2,"6.5","5.5","7.0",FALSE,172,1,0,1,1,0,0,0,1,0,0,0,38,"52.6","16.0","24.0","9.3",0,"DEF","CRY"
142,"74230.jpg","van Aanholt",31,"a",74230,"Patrick","van Aanholt",3,"",55,NA,NA,NA,"1.0","2.0",0,0,0,0,FALSE,0,"5.8","5.5",44895,60326,28997,24989,0,0,0,0,11,0,"5.5","4.5","6.0",FALSE,180,0,1,1,2,0,0,0,1,0,0,2,48,"48.2","24.2","27.0","9.9",0,"DEF","CRY"
143,"40784.jpg","Sakho",31,"a",40784,"Mamadou","Sakho",12,"",50,NA,NA,NA,"0.8","1.6",0,0,0,0,FALSE,0,"1.6","4.0",11161,10681,6474,5300,0,0,0,0,8,1,"4.0","3.0","4.5",FALSE,180,0,0,1,2,0,0,0,0,0,0,1,46,"29.4","0.4","0.0","3.0",0,"DEF","CRY"
144,"173954.jpg","Riedewald",31,"a",173954,"Jairo","Riedewald",44,"",45,NA,NA,NA,"0.0","0.0",0,0,0,0,FALSE,0,"0.1","0.0",1149,186,484,93,0,0,0,0,0,0,"0.0","-1.0","0.5",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"DEF","CRY"
145,"214590.jpg","Wan-Bissaka",31,"s",214590,"Aaron","Wan-Bissaka",29,"Suspended until 01 Sep",41,"2018-08-20T21:31:19Z",NA,0,"1.2","2.4",1,0,-1,0,FALSE,1,"21.0","5.0",136200,421038,122536,124882,0,0,0,0,10,-2,"5.0","4.0","0.0",FALSE,164,0,1,1,2,0,0,0,0,1,0,3,37,"58.4","26.3","4.0","8.9",0,"DEF","CRY"
146,"19197.jpg","Puncheon",31,"a",19197,"Jason","Puncheon",42,"",45,NA,NA,NA,"0.0","0.0",0,0,0,0,FALSE,0,"0.7","0.0",9825,2106,4700,1074,0,0,0,0,0,0,"0.0","-1.0","0.5",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","CRY"
147,"50471.jpg","McArthur",31,"a",50471,"James","McArthur",18,"",50,NA,NA,NA,"0.5","1.0",0,0,0,0,FALSE,0,"1.4","2.5",20867,4090,10117,2221,0,0,0,0,5,2,"2.5","1.5","3.0",FALSE,180,0,0,1,2,0,0,0,0,0,0,0,28,"25.8","15.1","4.0","4.5",0,"MID","CRY"
148,"44343.jpg","Sako",31,"u",44343,"Bakary","Sako",NA,"Contract ended",50,"2018-08-12T10:04:56Z",0,0,"0.0","0.0",0,0,0,0,FALSE,0,"0.0","0.0",892,121,345,19,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","CRY"
149,"60252.jpg","Townsend",31,"a",60252,"Andros","Townsend",10,"",60,NA,NA,NA,"0.4","0.8",0,0,0,0,FALSE,0,"1.9","2.5",29406,6212,14299,4317,0,0,0,0,5,2,"2.5","1.5","3.0",FALSE,165,0,0,1,1,0,0,0,0,0,0,0,18,"36.4","30.3","21.0","8.8",0,"MID","CRY"
150,"66975.jpg","Milivojevic",31,"a",66975,"Luka","Milivojevic",4,"",64,NA,NA,NA,"0.4","0.8",-1,-1,1,1,FALSE,0,"6.7","2.5",129656,7727,66545,4096,0,0,0,0,5,2,"2.5","1.5","3.0",FALSE,180,0,0,1,2,0,0,0,0,0,0,0,29,"36.4","39.9","7.0","8.3",0,"MID","CRY"
151,"82403.jpg","Zaha",31,"a",82403,"Wilfried","Zaha",11,"",70,NA,NA,NA,"0.5","1.0",0,0,0,0,FALSE,0,"31.7","3.5",209690,261413,131881,144414,0,0,0,0,7,2,"3.5","2.5","4.0",FALSE,180,1,0,1,2,0,0,0,1,0,0,0,25,"53.8","27.4","99.0","18.1",0,"FWD","CRY"
152,"54861.jpg","Benteke",31,"a",54861,"Christian","Benteke",17,"",65,"2018-07-23T12:31:08Z",100,100,"0.3","0.6",0,0,0,0,FALSE,0,"1.2","2.0",17278,10447,9733,5264,0,0,0,0,4,2,"2.0","1.0","2.5",FALSE,151,0,0,1,1,0,0,0,0,0,0,0,9,"14.2","36.1","53.0","10.4",0,"FWD","CRY"
153,"143877.jpg","Sørloth",31,"a",143877,"Alexander","Sørloth",9,"",50,NA,NA,NA,"0.2","0.4",0,0,0,0,FALSE,0,"0.3","1.0",4006,2230,2146,1237,0,0,0,0,2,1,"1.0","0.0","1.5",FALSE,27,0,0,0,1,0,0,0,0,0,0,0,7,"2.6","11.1","2.0","1.6",0,"FWD","CRY"
412,"55037.jpg","Kouyaté",31,"a",55037,"Cheikhou","Kouyaté",8,"",49,NA,NA,NA,"0.1","0.2",-1,-1,1,1,FALSE,0,"0.4","0.5",7389,693,3255,332,0,0,0,0,1,0,"1.0","-0.5","1.0",FALSE,2,0,0,0,0,0,0,0,0,0,0,0,3,"5.0","0.0","17.0","2.2",0,"MID","CRY"
441,"55494.jpg","Ward",31,"a",55494,"Joel","Ward",2,"",45,NA,NA,NA,"0.1","0.2",0,0,0,0,FALSE,0,"0.4","0.5",5151,759,1978,489,0,0,0,0,1,1,"1.0","-0.5","1.0",FALSE,11,0,0,0,1,0,0,0,0,0,0,0,3,"1.4","0.5","0.0","0.2",0,"DEF","CRY"
442,"185478.jpg","Jach",31,"u",185478,"Jaroslaw","Jach",33,"Season-long loan to Caykur Rizespor",40,"2018-07-25T08:16:36Z",0,0,"0.0","0.0",0,0,0,0,FALSE,0,"0.1","0.0",1059,146,405,83,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"DEF","CRY"
443,"79228.jpg","Souaré",31,"d",79228,"Pape","Souaré",27,"Muscle injury - 75% chance of playing",45,"2018-08-24T16:01:12Z",NA,75,"0.1","0.2",0,0,0,0,FALSE,0,"0.1","0.5",1485,350,764,121,0,0,0,0,1,0,"1.0","-0.5","0.8",FALSE,1,0,0,0,0,0,0,0,0,0,0,0,3,"1.0","0.1","0.0","0.1",0,"DEF","CRY"
444,"59125.jpg","Wickham",31,"d",59125,"Connor","Wickham",21,"Muscle injury - 50% chance of playing",50,"2018-08-10T14:31:13Z",50,50,"0.0","0.0",0,0,0,0,FALSE,0,"0.1","0.0",3809,239,1299,120,0,0,0,0,0,0,"0.0","-0.5","0.3",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"FWD","CRY"
477,"138009.jpg","Kaikai",31,"a",138009,"Sullay","Kaikai",25,"",45,NA,NA,NA,"0.0","0.0",0,0,0,0,FALSE,0,"0.2","0.0",2076,415,920,215,0,0,0,0,0,0,"0.0","-1.0","0.5",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","CRY"
486,"141020.jpg","Meyer",31,"a",141020,"Max","Meyer",7,"",59,"2018-08-20T19:01:12Z",75,100,"0.1","0.2",-1,-1,1,1,FALSE,0,"0.4","0.5",21000,835,5676,444,0,0,0,0,1,1,"1.0","-0.4","1.0",FALSE,7,0,0,0,1,0,0,0,0,0,0,0,2,"1.0","0.1","8.0","0.9",0,"MID","CRY"
505,"80146.jpg","Ayew",31,"a",80146,"Jordan","Ayew",14,"",60,NA,NA,NA,"0.0","0.0",0,0,0,0,FALSE,0,"0.3","0.0",10992,1313,4853,678,0,0,0,0,0,0,"0.0","-1.0","0.5",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"FWD","CRY"
154,"111234.jpg","Pickford",11,"a",111234,"Jordan","Pickford",1,"",50,NA,NA,NA,"0.4","0.8",0,0,0,0,FALSE,0,"18.7","2.0",119148,38804,70237,20233,0,0,0,0,4,3,"2.0","2.5","2.0",FALSE,180,0,0,0,3,0,0,0,0,0,5,0,28,"33.6","0.0","0.0","3.4",0,"GKP","EVE"
155,"10318.jpg","Stekelenburg",11,"a",10318,"Maarten","Stekelenburg",22,"",40,"2018-07-05T14:31:07Z",100,100,"0.0","0.0",0,0,0,0,FALSE,0,"4.4","0.0",19893,8452,12282,4497,0,0,0,0,0,0,"0.0","0.5","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"GKP","EVE"
156,"12745.jpg","Baines",11,"a",12745,"Leighton","Baines",3,"",55,NA,NA,NA,"0.3","0.5",0,0,0,0,FALSE,0,"1.6","1.5",18630,6953,11016,2821,0,0,0,0,3,2,"1.5","2.0","1.5",FALSE,180,0,0,0,3,0,0,0,0,0,0,0,26,"28.6","49.1","0.0","7.8",0,"DEF","EVE"
157,"59949.jpg","Coleman",11,"a",59949,"Seamus","Coleman",23,"",55,NA,NA,NA,"0.3","0.5",0,0,0,0,FALSE,0,"2.5","1.5",34733,7768,23455,2690,0,0,0,0,3,2,"1.5","2.0","1.5",FALSE,180,0,0,0,3,0,0,0,0,0,0,0,20,"42.4","2.7","23.0","6.8",0,"DEF","EVE"
158,"7645.jpg","Jagielka",11,"s",7645,"Phil","Jagielka",6,"Suspended until 01 Sep",44,"2018-08-11T17:31:12Z",0,0,"-0.3","-0.7",-1,-1,1,1,FALSE,0,"1.0","-1.5",51275,1636,12644,739,0,0,0,0,-3,0,"-3.0","0.0","0.0",FALSE,39,0,0,0,2,0,0,0,0,1,0,0,-5,"0.0","0.0","0.0","0.0",0,"DEF","EVE"
159,"19159.jpg","Williams",11,"u",19159,"Ashley","Williams",5,"Season-long loan to Stoke",45,"2018-08-03T09:26:19Z",0,0,"0.0","0.0",0,0,0,0,FALSE,0,"0.1","0.0",3340,62,1031,19,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"DEF","EVE"
160,"194164.jpg","Holgate",11,"a",194164,"Mason","Holgate",2,"",45,"2018-08-11T16:01:16Z",100,100,"0.2","0.4",0,0,0,0,FALSE,0,"0.1","1.0",1374,3137,833,2186,0,0,0,0,2,2,"1.0","1.5","1.0",FALSE,137,0,0,0,3,0,0,0,0,0,0,0,21,"31.0","0.5","0.0","3.2",0,"DEF","EVE"
161,"153673.jpg","Kenny",11,"a",153673,"Jonjoe","Kenny",43,"",44,NA,NA,NA,"0.0","0.0",-1,-1,1,1,FALSE,0,"0.2","0.0",3681,693,1701,314,0,0,0,0,0,0,"0.0","0.5","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"DEF","EVE"
162,"106611.jpg","Keane",11,"a",106611,"Michael","Keane",4,"",50,NA,NA,NA,"0.7","1.4",0,0,0,0,FALSE,0,"2.6","3.5",23570,22686,15540,7390,0,0,0,0,7,2,"3.5","4.0","3.5",FALSE,180,0,1,0,3,0,0,0,0,0,0,1,41,"67.6","10.6","61.0","14.0",0,"DEF","EVE"
163,"56192.jpg","Martina",11,"u",56192,"Cuco","Martina",15,"Season-long loan to Stoke",45,"2018-08-17T15:01:12Z",0,0,"0.0","0.0",0,0,0,0,FALSE,0,"0.1","0.0",4765,241,2792,11,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"DEF","EVE"
164,"20467.jpg","Walcott",11,"a",20467,"Theo","Walcott",11,"",65,"2018-08-02T07:01:09Z",100,100,"1.2","2.3",0,0,0,0,FALSE,1,"3.6","7.5",34532,98745,20700,89952,0,0,0,0,15,13,"7.5","8.0","7.5",FALSE,180,1,1,0,3,0,0,0,0,0,0,3,39,"58.4","29.8","32.0","12.1",0,"MID","EVE"
165,"55452.jpg","Bolasie",11,"a",55452,"Yannick","Bolasie",7,"",58,NA,NA,NA,"0.0","0.0",-2,-1,2,1,FALSE,0,"0.2","0.0",7352,603,3286,224,0,0,0,0,0,0,"0.0","0.5","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","EVE"
166,"50472.jpg","McCarthy",11,"i",50472,"James","McCarthy",16,"Leg injury - Unknown return date",45,"2018-07-05T14:31:07Z",0,0,"0.0","0.0",0,0,0,0,FALSE,0,"0.0","0.0",483,175,204,69,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","EVE"
167,"42774.jpg","Schneiderlin",11,"i",42774,"Morgan","Schneiderlin",18,"Knock - Expected back 01 Sep",45,"2018-08-18T17:01:12Z",NA,0,"0.7","1.3",0,0,0,0,FALSE,0,"2.5","3.0",42737,37405,30690,22146,0,0,0,0,6,4,"3.0","3.5","0.0",FALSE,113,0,1,0,2,0,0,0,0,0,0,0,32,"33.2","28.2","2.0","6.3",0,"MID","EVE"
168,"80801.jpg","Gueye",11,"a",80801,"Idrissa","Gueye",17,"",50,NA,NA,NA,"0.4","0.8",0,0,0,0,FALSE,0,"0.5","2.0",6870,2031,3306,856,0,0,0,0,4,2,"2.0","2.5","2.0",FALSE,180,0,0,0,3,0,0,0,0,0,0,0,33,"41.8","6.4","25.0","7.3",0,"MID","EVE"
169,"173807.jpg","Davies",11,"a",173807,"Tom","Davies",26,"",54,NA,NA,NA,"0.2","0.4",-1,-1,1,1,FALSE,0,"0.2","1.0",3658,526,1331,269,0,0,0,0,2,2,"2.0","1.5","1.0",FALSE,66,0,0,0,1,0,0,0,0,0,0,0,16,"7.2","2.0","0.0","0.9",0,"MID","EVE"
170,"219352.jpg","Lookman",11,"a",219352,"Ademola","Lookman",31,"",54,NA,NA,NA,"0.0","0.0",-1,0,1,0,FALSE,0,"0.2","0.0",5183,176,2204,72,0,0,0,0,0,0,"0.0","0.5","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","EVE"
171,"109065.jpg","Klaassen",11,"u",109065,"Davy","Klaassen",20,"Transferred to Werder Bremen",60,"2018-07-27T13:20:35Z",0,0,"0.0","0.0",0,0,0,0,FALSE,0,"0.0","0.0",300,5,94,0,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","EVE"
172,"55422.jpg","Sigurdsson",11,"a",55422,"Gylfi","Sigurdsson",10,"",74,NA,NA,NA,"0.2","0.4",-1,-1,1,1,FALSE,0,"1.5","1.5",39804,6168,22794,2492,0,0,0,0,3,2,"1.5","2.0","1.5",FALSE,133,0,0,0,1,0,0,0,0,0,0,0,20,"22.2","83.0","22.0","12.6",0,"MID","EVE"
173,"180151.jpg","Vlasic",11,"u",180151,"Nikola","Vlasic",27,"Season-long loan to CSKA Moscow",50,"2018-08-16T07:11:50Z",0,0,"0.0","0.0",0,0,0,0,FALSE,0,"0.0","0.0",964,61,425,3,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","EVE"
174,"195855.jpg","Baningime",11,"a",195855,"Beni","Baningime",34,"",45,NA,NA,NA,"0.0","0.0",0,0,0,0,FALSE,0,"0.1","0.0",808,335,411,191,0,0,0,0,0,0,"0.0","0.5","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","EVE"
175,"177815.jpg","Calvert-Lewin",11,"a",177815,"Dominic","Calvert-Lewin",29,"",54,"2018-08-02T07:31:09Z",100,100,"0.1","0.2",-1,-1,1,1,FALSE,0,"0.9","0.5",24508,2153,10642,1158,0,0,0,0,1,1,"1.0","1.0","0.5",FALSE,15,0,0,0,0,0,0,0,0,0,0,0,2,"4.4","6.2","2.0","1.3",0,"FWD","EVE"
176,"113688.jpg","Niasse",11,"a",113688,"Oumar","Niasse",19,"",54,NA,NA,NA,"0.2","0.4",-1,-1,1,1,FALSE,0,"0.7","1.0",16305,3333,8610,1465,0,0,0,0,2,1,"1.0","1.5","1.0",FALSE,13,0,0,0,0,0,0,0,0,0,0,0,3,"0.6","1.0","4.0","0.5",0,"FWD","EVE"
177,"66838.jpg","Tosun",11,"a",66838,"Cenk","Tosun",14,"",70,NA,NA,NA,"0.5","1.0",0,0,0,0,FALSE,0,"5.8","3.5",91249,64452,67745,16444,0,0,0,0,7,2,"3.5","4.0","3.5",FALSE,154,0,1,0,3,0,0,0,0,0,0,0,22,"34.0","18.5","49.0","10.1",0,"FWD","EVE"
393,"212319.jpg","Richarlison",11,"a",212319,"Richarlison","de Andrade",30,"",68,"2018-08-11T18:31:12Z",100,100,"1.7","3.4",3,2,-3,-2,TRUE,1,"37.9","11.5",67385,1000270,25671,683787,0,0,0,0,23,9,"11.5","12.0","11.5",FALSE,170,3,0,0,3,0,0,0,1,0,0,5,75,"129.2","29.7","91.0","25.0",0,"MID","EVE"
469,"26901.jpg","Mirallas",11,"u",26901,"Kevin","Mirallas",8,"Season-long loan to Fiorentina",55,"2018-08-05T06:50:01Z",0,0,"0.0","0.0",0,0,0,0,FALSE,0,"0.0","0.0",801,21,232,8,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","EVE"
470,"108438.jpg","Sandro",11,"a",108438,"Sandro","Ramírez",9,"",54,NA,NA,NA,"0.0","0.0",-1,-1,1,1,FALSE,0,"0.2","0.0",4713,1576,2340,765,0,0,0,0,0,0,"0.0","0.5","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"FWD","EVE"
484,"101188.jpg","Digne",11,"a",101188,"Lucas","Digne",12,"",49,NA,NA,NA,"0.1","0.2",-1,-1,1,1,FALSE,0,"1.9","0.5",58531,4440,35821,1075,0,0,0,0,1,0,"1.0","1.0","0.5",FALSE,4,0,0,0,0,0,0,0,0,0,0,0,2,"0.0","0.3","0.0","0.0",0,"DEF","EVE"
506,"164511.jpg","Mina",11,"i",164511,"Yerry","Mina",13,"Foot injury - Expected back 01 Sep",55,"2018-08-10T15:01:14Z",0,0,"0.0","0.0",0,0,0,0,FALSE,0,"1.2","0.0",51948,4727,25025,639,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"DEF","EVE"
507,"100649.jpg","Bernard",11,"d",100649,"Bernard","Anício Caldeira Duarte",20,"Lack of match fitness - 75% chance of playing",60,"2018-08-10T15:01:14Z",75,75,"0.0","0.0",0,0,0,0,FALSE,0,"0.2","0.0",10884,1011,4872,204,0,0,0,0,0,0,"0.0","0.4","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","EVE"
508,"120250.jpg","André Gomes",11,"i",120250,"André Filipe","Tavares Gomes",8,"Thigh injury - Expected back 01 Sep",55,"2018-08-17T17:01:12Z",0,0,"0.0","0.0",0,0,0,0,FALSE,0,"0.2","0.0",11266,1155,5955,72,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","EVE"
526,"103192.jpg","Zouma",11,"a",103192,"Kurt","Zouma",5,"",50,NA,NA,NA,"0.0","0.0",0,0,0,0,FALSE,0,"0.1","0.0",457,1389,403,913,0,0,0,0,0,0,"0.0","2.6","2.1",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"DEF","EVE"
9,"101184.jpg","Chambers",54,"a",101184,"Calum","Chambers",5,"",45,NA,NA,NA,"0.2","0.4",0,0,0,0,FALSE,0,"1.7","1.0",20247,5873,10024,2514,0,0,0,0,2,1,"1.0","-0.5","0.5",FALSE,180,0,0,0,5,0,0,0,0,0,0,0,37,"55.0","0.7","0.0","5.6",0,"DEF","FUL"
178,"122074.jpg","Bettinelli",54,"a",122074,"Marcus","Bettinelli",1,"",45,NA,NA,NA,"0.0","0.0",0,0,0,0,FALSE,0,"0.2","0.0",3235,134,1504,59,0,0,0,0,0,0,"0.0","-1.5","-0.5",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"GKP","FUL"
180,"82514.jpg","Ream",54,"i",82514,"Tim","Ream",13,"Knock - Expected back 01 Sep",44,"2018-08-10T15:01:13Z",0,0,"0.0","0.0",-1,-1,1,1,FALSE,0,"0.2","0.0",10162,50,3619,23,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"DEF","FUL"
181,"72681.jpg","Odoi",54,"a",72681,"Denis","Odoi",4,"",45,"2018-08-10T13:31:13Z",0,100,"0.0","0.0",0,0,0,0,FALSE,0,"0.2","0.0",4628,111,1043,82,0,0,0,0,0,0,"0.0","0.0","-0.5",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"DEF","FUL"
182,"76357.jpg","Cairney",54,"a",76357,"Tom","Cairney",10,"",49,NA,NA,NA,"0.4","0.8",-1,-1,1,1,FALSE,0,"2.3","2.0",39678,6021,19663,4147,0,0,0,0,4,2,"2.0","0.5","1.5",FALSE,162,0,0,0,3,0,0,0,0,0,0,0,31,"28.4","56.5","16.0","10.1",0,"MID","FUL"
183,"55038.jpg","McDonald",54,"a",55038,"Kevin","McDonald",6,"",45,NA,NA,NA,"0.1","0.2",0,0,0,0,FALSE,0,"0.3","0.5",5095,1323,2887,395,0,0,0,0,1,0,"1.0","-1.0","0.0",FALSE,90,0,0,0,2,0,0,0,1,0,0,0,16,"17.8","6.3","8.0","3.2",0,"MID","FUL"
184,"184349.jpg","Sessegnon",54,"a",184349,"Ryan","Sessegnon",3,"",64,NA,NA,NA,"0.5","1.1",-1,-1,1,1,FALSE,0,"7.4","3.5",123844,15921,44021,11169,0,0,0,0,7,5,"3.5","2.0","3.0",FALSE,180,0,1,0,5,0,0,0,0,0,0,0,19,"35.6","35.3","82.0","15.3",0,"MID","FUL"
