"player_id","web_name","first_name","second_name","id","kickoff_time","kickoff_time_formatted","team_h_score","team_a_score","was_home","round","total_points","value","transfers_balance","selected","transfers_in","transfers_out","loaned_in","loaned_out","minutes","goals_scored","assists","clean_sheets","goals_conceded","own_goals","penalties_saved","penalties_missed","yellow_cards","red_cards","saves","bonus","bps","influence","creativity","threat","ict_index","ea_index","open_play_crosses","big_chances_created","clearances_blocks_interceptions","recoveries","key_passes","tackles","winning_goals","attempted_passes","completed_passes","penalties_conceded","big_chances_missed","errors_leading_to_goal","errors_leading_to_goal_attempt","tackled","offside","target_missed","fouls","dribbles","element","fixture","opponent_team"
83,"Lennon","Aaron","Lennon",83,"2018-08-12T12:30:00Z","12 Aug 13:30",0,0,FALSE,1,3,50,0,15138,0,0,0,0,90,0,0,1,0,0,0,0,0,0,0,0,6,"10.0","12.3","17.0","3.9",0,1,0,1,2,0,2,0,22,17,0,1,0,0,1,0,0,1,0,83,8,16
84,"Vokes","Sam","Vokes",84,"2018-08-12T12:30:00Z","12 Aug 13:30",0,0,FALSE,1,1,55,0,53452,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,2,"0.0","0.0","4.0","0.2",0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,1,0,0,84,8,16
85,"Barnes","Ashley","Barnes",85,"2018-08-12T12:30:00Z","12 Aug 13:30",0,0,FALSE,1,1,60,0,48750,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,4,"5.2","10.3","7.0","2.3",0,0,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,85,8,16
86,"Wells","Nahki","Wells",86,"2018-08-12T12:30:00Z","12 Aug 13:30",0,0,FALSE,1,0,45,0,101406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,8,16
87,"Wood","Chris","Wood",87,"2018-08-12T12:30:00Z","12 Aug 13:30",0,0,FALSE,1,2,65,0,24309,0,0,0,0,72,0,0,1,0,0,0,0,0,0,0,0,2,"5.8","2.8","52.0","6.1",0,0,0,1,3,0,0,0,16,12,0,0,0,0,1,3,0,1,0,87,8,16
88,"Etheridge","Neil","Etheridge",88,"2018-08-11T14:00:00Z","11 Aug 15:00",2,0,FALSE,1,6,45,0,12072,0,0,0,0,90,0,0,0,2,0,1,0,0,0,2,0,26,"37.8","0.0","0.0","3.8",0,0,0,0,5,0,0,0,37,9,0,0,0,0,0,0,0,0,0,88,2,2
89,"Smithies","Alex","Smithies",89,"2018-08-11T14:00:00Z","11 Aug 15:00",2,0,FALSE,1,0,45,0,6692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,2,2
90,"Morrison","Sean","Morrison",90,"2018-08-11T14:00:00Z","11 Aug 15:00",2,0,FALSE,1,1,50,0,31111,0,0,0,0,90,0,0,0,2,0,0,0,0,0,0,0,14,"28.2","10.6","41.0","8.0",0,0,0,10,8,1,0,0,26,17,0,0,0,0,0,0,0,0,0,90,2,2
91,"Bamba","Sol","Bamba",91,"2018-08-11T14:00:00Z","11 Aug 15:00",2,0,FALSE,1,1,45,0,39138,0,0,0,0,90,0,0,0,2,0,0,0,0,0,0,0,7,"7.2","0.9","0.0","0.8",0,0,0,5,8,0,1,0,23,17,0,0,0,0,2,0,0,3,0,91,2,2
92,"Ecuele Manga","Bruno","Ecuele Manga",92,"2018-08-11T14:00:00Z","11 Aug 15:00",2,0,FALSE,1,1,45,0,5192,0,0,0,0,90,0,0,0,2,0,0,0,0,0,0,0,8,"15.4","0.2","0.0","1.6",0,0,0,9,7,0,0,0,19,14,1,0,0,0,0,0,0,1,0,92,2,2
93,"Connolly","Matthew","Connolly",93,"2018-08-11T14:00:00Z","11 Aug 15:00",2,0,FALSE,1,0,40,0,75947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,2,2
94,"Bennett","Joe","Bennett",94,"2018-08-11T14:00:00Z","11 Aug 15:00",2,0,FALSE,1,1,45,0,8863,0,0,0,0,90,0,0,0,2,0,0,0,0,0,0,0,14,"16.4","1.8","0.0","1.8",0,0,0,7,6,0,2,0,26,24,0,0,0,0,0,0,0,1,0,94,2,2
95,"Peltier","Lee","Peltier",95,"2018-08-11T14:00:00Z","11 Aug 15:00",2,0,FALSE,1,0,40,0,196285,0,0,0,0,90,0,0,0,2,0,0,0,1,0,0,0,6,"10.8","1.0","0.0","1.2",0,0,0,3,4,0,1,0,23,12,0,0,0,0,0,0,0,1,0,95,2,2
96,"Jazz Richards","Ashley Darel Jazz","Richards",96,"2018-08-11T14:00:00Z","11 Aug 15:00",2,0,FALSE,1,0,40,0,47860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,2,2
97,"Halford","Greg","Halford",97,"2018-08-11T14:00:00Z","11 Aug 15:00",2,0,FALSE,1,0,40,0,1492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,2,2
98,"Ralls","Joe","Ralls",98,"2018-08-11T14:00:00Z","11 Aug 15:00",2,0,FALSE,1,2,50,0,17494,0,0,0,0,90,0,0,0,2,0,0,0,0,0,0,0,12,"16.4","15.9","8.0","4.0",0,1,0,3,7,1,0,0,34,22,0,0,0,0,0,0,0,0,1,98,2,2
99,"Hoilett","David Junior","Hoilett",99,"2018-08-11T14:00:00Z","11 Aug 15:00",2,0,FALSE,1,2,55,0,20590,0,0,0,0,90,0,0,0,2,0,0,0,0,0,0,0,6,"11.8","25.4","8.0","4.5",0,1,0,4,4,1,0,0,20,16,0,0,0,0,3,1,0,2,1,99,2,2
100,"Mendez-Laing","Nathaniel","Mendez-Laing",100,"2018-08-11T14:00:00Z","11 Aug 15:00",2,0,FALSE,1,2,50,0,3604,0,0,0,0,62,0,0,0,1,0,0,0,0,0,0,0,4,"3.6","0.9","13.0","1.8",0,0,0,2,4,0,0,0,15,8,0,0,0,0,2,0,2,0,0,100,2,2
101,"Paterson","Callum","Paterson",101,"2018-08-11T14:00:00Z","11 Aug 15:00",2,0,FALSE,1,2,55,0,8529,0,0,0,0,62,0,0,0,1,0,0,0,0,0,0,0,10,"7.4","11.3","18.0","3.7",0,0,0,2,6,1,0,0,26,11,0,0,0,0,0,0,0,0,0,101,2,2
102,"Gunnarsson","Aron","Gunnarsson",102,"2018-08-11T14:00:00Z","11 Aug 15:00",2,0,FALSE,1,0,45,0,66660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,2,2
103,"Pilkington","Anthony","Pilkington",103,"2018-08-11T14:00:00Z","11 Aug 15:00",2,0,FALSE,1,0,45,0,11915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,2,2
104,"Damour","Loïc","Damour",104,"2018-08-11T14:00:00Z","11 Aug 15:00",2,0,FALSE,1,0,45,0,3308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,2,2
105,"Ward","Danny","Ward",105,"2018-08-11T14:00:00Z","11 Aug 15:00",2,0,FALSE,1,1,45,0,15437,0,0,0,0,28,0,0,0,1,0,0,0,0,0,0,0,3,"0.0","1.1","0.0","0.1",0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,105,2,2
106,"Murphy","Josh","Murphy",106,"2018-08-11T14:00:00Z","11 Aug 15:00",2,0,FALSE,1,1,50,0,14017,0,0,0,0,27,0,0,0,1,0,0,0,0,0,0,0,4,"4.4","20.6","22.0","4.7",0,0,0,0,2,2,0,0,9,6,0,0,0,0,2,0,1,0,2,106,2,2
107,"Zohore","Kenneth","Zohore",107,"2018-08-11T14:00:00Z","11 Aug 15:00",2,0,FALSE,1,0,50,0,36149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,2,2
108,"Bogle","Omar","Bogle",108,"2018-08-11T14:00:00Z","11 Aug 15:00",2,0,FALSE,1,0,45,0,15508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,2,2
109,"Madine","Gary","Madine",109,"2018-08-11T14:00:00Z","11 Aug 15:00",2,0,FALSE,1,1,45,0,51829,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,5,"2.0","0.0","0.0","0.2",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,109,2,2
110,"Reid","Bobby","Reid",110,"2018-08-11T14:00:00Z","11 Aug 15:00",2,0,FALSE,1,2,55,0,33401,0,0,0,0,87,0,0,0,1,0,0,0,0,0,0,0,8,"8.0","25.8","35.0","6.9",0,0,0,0,4,2,0,0,22,15,0,0,0,0,2,1,2,1,5,110,2,2
111,"Courtois","Thibaut","Courtois",111,"2018-08-11T14:00:00Z","11 Aug 15:00",0,3,FALSE,1,0,55,0,78468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,4,10
112,"Caballero","Willy","Caballero",112,"2018-08-11T14:00:00Z","11 Aug 15:00",0,3,FALSE,1,0,50,0,8785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,4,10
113,"Azpilicueta","César","Azpilicueta",113,"2018-08-11T14:00:00Z","11 Aug 15:00",0,3,FALSE,1,6,65,0,745918,0,0,0,0,90,0,0,1,0,0,0,0,0,0,0,0,29,"22.6","9.9","0.0","3.3",0,1,0,6,8,0,0,0,76,70,0,0,0,0,2,0,0,0,1,113,4,10
114,"Cahill","Gary","Cahill",114,"2018-08-11T14:00:00Z","11 Aug 15:00",0,3,FALSE,1,0,55,0,65491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,4,10
115,"Alonso","Marcos","Alonso",115,"2018-08-11T14:00:00Z","11 Aug 15:00",0,3,FALSE,1,11,65,0,727837,0,0,0,0,90,0,1,1,0,0,0,0,0,0,0,2,32,"13.0","19.9","18.0","5.1",0,1,0,2,6,1,0,0,73,67,0,1,0,0,1,0,2,1,1,115,4,10
116,"David Luiz","David","Luiz Moreira Marinho",116,"2018-08-11T14:00:00Z","11 Aug 15:00",0,3,FALSE,1,5,55,0,160332,0,0,0,0,90,0,0,1,0,0,0,0,1,0,0,0,27,"20.2","2.0","0.0","2.2",0,0,0,5,8,0,1,0,93,86,0,0,0,0,0,0,0,1,1,116,4,10
117,"Moses","Victor","Moses",117,"2018-08-11T14:00:00Z","11 Aug 15:00",0,3,FALSE,1,1,60,0,211948,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,2,"1.2","10.8","0.0","1.2",0,0,0,0,0,1,0,0,4,4,0,0,0,0,1,0,0,1,0,117,4,10
118,"Rüdiger","Antonio","Rüdiger",118,"2018-08-11T14:00:00Z","11 Aug 15:00",0,3,FALSE,1,9,60,0,135804,0,0,0,0,90,0,0,1,0,0,0,0,0,0,0,3,35,"20.6","11.9","21.0","5.4",0,0,1,3,8,1,3,0,75,70,0,0,0,0,1,0,1,0,0,118,4,10
119,"Christensen","Andreas","Christensen",119,"2018-08-11T14:00:00Z","11 Aug 15:00",0,3,FALSE,1,0,55,0,61061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,4,10
120,"Zappacosta","Davide","Zappacosta",120,"2018-08-11T14:00:00Z","11 Aug 15:00",0,3,FALSE,1,0,55,0,14783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,4,10
121,"Emerson","Emerson","Palmieri dos Santos",121,"2018-08-11T14:00:00Z","11 Aug 15:00",0,3,FALSE,1,0,55,0,9242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,4,10
122,"Hazard","Eden","Hazard",122,"2018-08-11T14:00:00Z","11 Aug 15:00",0,3,FALSE,1,4,105,0,480326,0,0,0,0,14,0,1,0,0,0,0,0,0,0,0,0,21,"23.8","13.8","10.0","4.8",0,0,1,0,1,1,0,0,23,20,0,0,0,0,0,0,0,1,6,122,4,10
123,"Fàbregas","Cesc","Fàbregas",123,"2018-08-11T14:00:00Z","11 Aug 15:00",0,3,FALSE,1,0,65,0,67338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,4,10
124,"Willian","Willian","Borges Da Silva",124,"2018-08-11T14:00:00Z","11 Aug 15:00",0,3,FALSE,1,6,75,0,411692,0,0,0,0,75,0,1,1,0,0,0,0,0,0,0,0,17,"26.4","48.3","22.0","9.7",0,1,0,0,1,3,0,0,27,25,0,0,0,0,5,0,0,0,3,124,4,10
125,"Pedro","Pedro","Rodríguez Ledesma",125,"2018-08-11T14:00:00Z","11 Aug 15:00",0,3,FALSE,1,9,65,0,96685,0,0,0,0,80,1,0,1,0,0,0,0,0,0,0,1,31,"42.6","19.4","21.0","8.3",0,0,0,3,4,1,0,0,49,41,0,0,0,0,4,0,0,0,4,125,4,10
126,"Kanté","N'Golo","Kanté",126,"2018-08-11T14:00:00Z","11 Aug 15:00",0,3,FALSE,1,8,50,0,889970,0,0,0,0,90,1,0,1,0,0,0,0,0,0,0,0,30,"42.4","11.2","17.0","7.1",0,0,0,4,4,0,0,1,53,45,0,0,0,0,4,0,0,0,0,126,4,10
127,"Barkley","Ross","Barkley",127,"2018-08-11T14:00:00Z","11 Aug 15:00",0,3,FALSE,1,3,60,0,22315,0,0,0,0,67,0,0,1,0,0,0,0,0,0,0,0,12,"7.4","17.8","20.0","4.5",0,0,0,2,5,1,1,0,44,39,0,0,0,0,2,0,0,2,1,127,4,10
128,"Drinkwater","Daniel","Drinkwater",128,"2018-08-11T14:00:00Z","11 Aug 15:00",0,3,FALSE,1,0,50,0,9829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,4,10
129,"Bakayoko","Tiemoué","Bakayoko",129,"2018-08-11T14:00:00Z","11 Aug 15:00",0,3,FALSE,1,0,50,0,14331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,4,10
130,"Ampadu","Ethan","Ampadu",130,"2018-08-11T14:00:00Z","11 Aug 15:00",0,3,FALSE,1,0,45,0,3328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,4,10
131,"Hudson-Odoi","Callum","Hudson-Odoi",131,"2018-08-11T14:00:00Z","11 Aug 15:00",0,3,FALSE,1,0,45,0,119739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,4,10
132,"Loftus-Cheek","Ruben","Loftus-Cheek",132,"2018-08-11T14:00:00Z","11 Aug 15:00",0,3,FALSE,1,1,55,0,55849,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,5,"2.2","1.3","0.0","0.4",0,0,0,0,0,0,1,0,9,9,0,0,0,0,0,0,0,0,0,132,4,10
133,"Giroud","Olivier","Giroud",133,"2018-08-11T14:00:00Z","11 Aug 15:00",0,3,FALSE,1,0,80,0,188771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,4,10
134,"Morata","Álvaro","Morata",134,"2018-08-11T14:00:00Z","11 Aug 15:00",0,3,FALSE,1,2,90,0,151388,0,0,0,0,90,0,0,1,0,0,0,0,0,0,0,0,1,"2.0","6.9","40.0","4.9",0,0,0,0,1,0,0,0,29,19,0,0,0,0,5,1,0,2,3,134,4,10
135,"Hennessey","Wayne","Hennessey",135,"2018-08-11T14:00:00Z","11 Aug 15:00",0,2,FALSE,1,9,45,0,49531,0,0,0,0,90,0,0,1,0,0,0,0,0,0,6,1,33,"42.6","0.0","0.0","4.3",0,0,0,1,11,0,0,0,26,13,0,0,0,0,0,0,0,0,0,135,3,9
136,"Speroni","Julian","Speroni",136,"2018-08-11T14:00:00Z","11 Aug 15:00",0,2,FALSE,1,0,40,0,727239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,3,9
137,"Guaita","Vicente","Guaita",137,"2018-08-11T14:00:00Z","11 Aug 15:00",0,2,FALSE,1,0,45,0,12383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,3,9
138,"Tomkins","James","Tomkins",138,"2018-08-11T14:00:00Z","11 Aug 15:00",0,2,FALSE,1,6,45,0,428025,0,0,0,0,90,0,0,1,0,0,0,0,0,0,0,0,29,"27.2","0.4","21.0","4.9",0,0,0,12,5,0,0,0,37,31,0,0,0,0,0,0,0,0,0,138,3,9
139,"Dann","Scott","Dann",139,"2018-08-11T14:00:00Z","11 Aug 15:00",0,2,FALSE,1,0,45,0,779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,3,9
140,"Kelly","Martin","Kelly",140,"2018-08-11T14:00:00Z","11 Aug 15:00",0,2,FALSE,1,0,40,0,409020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3,9
141,"Schlupp","Jeffrey","Schlupp",141,"2018-08-11T14:00:00Z","11 Aug 15:00",0,2,FALSE,1,11,45,0,29820,0,0,0,0,90,1,0,1,0,0,0,0,1,0,0,0,30,"42.6","1.4","19.0","6.3",0,0,0,3,4,0,1,1,23,18,0,0,0,0,4,0,0,2,2,141,3,9
142,"van Aanholt","Patrick","van Aanholt",142,"2018-08-11T14:00:00Z","11 Aug 15:00",0,2,FALSE,1,11,55,0,244166,0,0,0,0,90,0,1,1,0,0,0,0,0,0,0,2,36,"35.6","22.4","23.0","8.1",0,0,0,5,7,2,0,0,38,30,0,0,0,0,0,2,0,0,3,142,3,9
143,"Sakho","Mamadou","Sakho",143,"2018-08-11T14:00:00Z","11 Aug 15:00",0,2,FALSE,1,7,50,0,67303,0,0,0,0,90,0,0,1,0,0,0,0,0,0,0,1,33,"18.6","0.1","0.0","1.9",0,0,0,8,5,0,2,0,32,30,0,0,0,0,0,0,0,0,0,143,3,9
144,"Riedewald","Jairo","Riedewald",144,"2018-08-11T14:00:00Z","11 Aug 15:00",0,2,FALSE,1,0,45,0,4442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,3,9
145,"Wan-Bissaka","Aaron","Wan-Bissaka",145,"2018-08-11T14:00:00Z","11 Aug 15:00",0,2,FALSE,1,12,40,0,652304,0,0,0,0,90,0,1,1,0,0,0,0,0,0,0,3,38,"46.0","14.0","0.0","6.0",0,0,1,11,7,1,0,0,29,19,0,0,0,0,2,0,0,0,2,145,3,9
146,"Puncheon","Jason","Puncheon",146,"2018-08-11T14:00:00Z","11 Aug 15:00",0,2,FALSE,1,0,45,0,40154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,3,9
147,"McArthur","James","McArthur",147,"2018-08-11T14:00:00Z","11 Aug 15:00",0,2,FALSE,1,3,50,0,85461,0,0,0,0,90,0,0,1,0,0,0,0,0,0,0,0,14,"14.2","12.4","2.0","2.9",0,0,0,4,6,1,2,0,36,27,0,0,0,0,1,0,0,2,0,147,3,9
148,"Sako","Bakary","Sako",148,"2018-08-11T14:00:00Z","11 Aug 15:00",0,2,FALSE,1,0,50,0,1455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,3,9
149,"Townsend","Andros","Townsend",149,"2018-08-11T14:00:00Z","11 Aug 15:00",0,2,FALSE,1,3,60,0,115533,0,0,0,0,87,0,0,1,0,0,0,0,0,0,0,0,9,"27.6","17.5","18.0","6.3",0,1,0,1,8,1,0,0,31,23,0,0,0,0,6,0,0,0,3,149,3,9
150,"Milivojevic","Luka","Milivojevic",150,"2018-08-11T14:00:00Z","11 Aug 15:00",0,2,FALSE,1,3,65,0,465750,0,0,0,0,90,0,0,1,0,0,0,0,0,0,0,0,16,"16.8","34.6","0.0","5.1",0,1,0,3,5,0,4,0,38,28,0,0,0,0,0,0,0,3,0,150,3,9
151,"Zaha","Wilfried","Zaha",151,"2018-08-11T14:00:00Z","11 Aug 15:00",0,2,FALSE,1,5,70,0,1424847,0,0,0,0,90,1,0,1,0,0,0,0,1,0,0,0,17,"37.4","8.3","52.0","9.8",0,0,0,0,2,0,1,0,25,19,0,1,0,0,8,1,0,2,2,151,3,9
152,"Benteke","Christian","Benteke",152,"2018-08-11T14:00:00Z","11 Aug 15:00",0,2,FALSE,1,2,65,0,54689,0,0,0,0,82,0,0,1,0,0,0,0,0,0,0,0,9,"13.6","24.0","48.0","8.6",0,0,1,1,2,2,0,0,28,14,0,0,0,0,2,0,0,2,2,152,3,9
153,"Sørloth","Alexander","Sørloth",153,"2018-08-11T14:00:00Z","11 Aug 15:00",0,2,FALSE,1,1,50,0,14555,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,4,"2.2","10.3","2.0","1.5",0,0,0,0,3,1,0,0,4,3,0,0,0,0,1,0,0,0,0,153,3,9
154,"Pickford","Jordan","Pickford",154,"2018-08-11T16:30:00Z","11 Aug 17:30",2,2,FALSE,1,1,50,0,985344,0,0,0,0,90,0,0,0,2,0,0,0,0,0,2,0,13,"15.0","0.0","0.0","1.5",0,0,0,1,9,0,0,0,35,10,0,0,0,0,0,0,0,0,0,154,10,20
155,"Stekelenburg","Maarten","Stekelenburg",155,"2018-08-11T16:30:00Z","11 Aug 17:30",2,2,FALSE,1,0,40,0,219323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,10,20
156,"Baines","Leighton","Baines",156,"2018-08-11T16:30:00Z","11 Aug 17:30",2,2,FALSE,1,1,55,0,84579,0,0,0,0,90,0,0,0,2,0,0,0,0,0,0,0,17,"23.4","32.4","0.0","5.6",0,0,0,7,5,2,1,0,52,44,0,0,0,0,1,1,0,0,1,156,10,20
157,"Coleman","Seamus","Coleman",157,"2018-08-11T16:30:00Z","11 Aug 17:30",2,2,FALSE,1,1,55,0,148392,0,0,0,0,90,0,0,0,2,0,0,0,0,0,0,0,8,"26.4","1.8","21.0","4.9",0,0,0,4,4,0,0,0,34,23,0,0,0,0,1,0,0,0,0,157,10,20
158,"Jagielka","Phil","Jagielka",158,"2018-08-11T16:30:00Z","11 Aug 17:30",2,2,FALSE,1,-3,45,0,100143,0,0,0,0,39,0,0,0,2,0,0,0,0,1,0,0,-5,"0.0","0.0","0.0","0.0",0,0,0,2,3,0,0,0,24,19,0,0,0,0,0,0,0,1,0,158,10,20
159,"Williams","Ashley","Williams",159,"2018-08-11T16:30:00Z","11 Aug 17:30",2,2,FALSE,1,0,45,0,7642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,10,20
160,"Holgate","Mason","Holgate",160,"2018-08-11T16:30:00Z","11 Aug 17:30",2,2,FALSE,1,0,45,0,3574,0,0,0,0,47,0,0,0,2,0,0,0,0,0,0,0,8,"13.6","0.1","0.0","1.4",0,0,0,6,0,0,1,0,21,18,0,0,0,0,0,0,0,0,0,160,10,20
161,"Kenny","Jonjoe","Kenny",161,"2018-08-11T16:30:00Z","11 Aug 17:30",2,2,FALSE,1,0,45,0,11386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,10,20
162,"Keane","Michael","Keane",162,"2018-08-11T16:30:00Z","11 Aug 17:30",2,2,FALSE,1,5,50,0,117954,0,0,0,0,90,0,1,0,2,0,0,0,0,0,0,1,27,"40.4","10.2","25.0","7.6",0,0,1,9,4,1,0,0,48,39,0,0,0,0,0,0,1,0,0,162,10,20
163,"Martina","Cuco","Martina",163,"2018-08-11T16:30:00Z","11 Aug 17:30",2,2,FALSE,1,0,45,0,9177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,10,20
164,"Walcott","Theo","Walcott",164,"2018-08-11T16:30:00Z","11 Aug 17:30",2,2,FALSE,1,2,65,0,93127,0,0,0,0,90,0,0,0,2,0,0,0,0,0,0,0,6,"6.2","2.3","4.0","1.3",0,0,0,1,4,0,0,0,18,10,0,0,0,0,1,1,0,1,2,164,10,20
165,"Bolasie","Yannick","Bolasie",165,"2018-08-11T16:30:00Z","11 Aug 17:30",2,2,FALSE,1,0,60,0,16150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,10,20
166,"McCarthy","James","McCarthy",166,"2018-08-11T16:30:00Z","11 Aug 17:30",2,2,FALSE,1,0,45,0,1234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,10,20
