"player_id","web_name","first_name","second_name","id","kickoff_time","kickoff_time_formatted","team_h_score","team_a_score","was_home","round","total_points","value","transfers_balance","selected","transfers_in","transfers_out","loaned_in","loaned_out","minutes","goals_scored","assists","clean_sheets","goals_conceded","own_goals","penalties_saved","penalties_missed","yellow_cards","red_cards","saves","bonus","bps","influence","creativity","threat","ict_index","ea_index","open_play_crosses","big_chances_created","clearances_blocks_interceptions","recoveries","key_passes","tackles","winning_goals","attempted_passes","completed_passes","penalties_conceded","big_chances_missed","errors_leading_to_goal","errors_leading_to_goal_attempt","tackled","offside","target_missed","fouls","dribbles","element","fixture","opponent_team"
376,"Cathcart","Craig","Cathcart",901,"2018-08-19T12:30:00Z","19 Aug 13:30",1,3,FALSE,2,2,45,1879,9081,2415,536,0,0,90,0,0,0,1,0,0,0,0,0,0,0,13,"22.8","0.4","0.0","2.3",0,0,0,11,6,0,0,0,25,16,0,0,0,0,0,0,0,0,0,376,12,4
377,"Prödl","Sebastian","Prödl",902,"2018-08-19T12:30:00Z","19 Aug 13:30",1,3,FALSE,2,0,45,-1428,8859,120,1548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377,12,4
378,"Holebas","José","Holebas",903,"2018-08-19T12:30:00Z","19 Aug 13:30",1,3,FALSE,2,2,46,164720,301093,182613,17893,0,0,90,0,0,0,1,0,0,0,0,0,0,0,7,"19.4","15.7","2.0","3.7",0,0,0,9,3,1,1,0,28,20,0,0,0,0,4,0,0,3,0,378,12,4
379,"Britos","Miguel","Britos",904,"2018-08-19T12:30:00Z","19 Aug 13:30",1,3,FALSE,2,0,45,-715,4417,56,771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379,12,4
380,"Kabasele","Christian","Kabasele",905,"2018-08-19T12:30:00Z","19 Aug 13:30",1,3,FALSE,2,2,45,1915,40340,4464,2549,0,0,90,0,0,0,1,0,0,0,0,0,0,0,6,"10.2","0.3","0.0","1.1",0,0,0,5,2,0,0,0,21,14,0,0,0,0,0,0,0,2,0,380,12,4
381,"Janmaat","Daryl","Janmaat",906,"2018-08-19T12:30:00Z","19 Aug 13:30",1,3,FALSE,2,1,50,1780,32621,3793,2013,0,0,90,0,0,0,1,0,0,0,1,0,0,0,10,"16.8","6.7","2.0","2.6",0,1,0,5,9,0,1,0,30,20,0,0,0,0,0,0,0,1,0,381,12,4
382,"Mariappa","Adrian","Mariappa",907,"2018-08-19T12:30:00Z","19 Aug 13:30",1,3,FALSE,2,0,45,-1611,10139,98,1709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,12,4
383,"Kiko Femenía","Francisco","Femenía Far",908,"2018-08-19T12:30:00Z","19 Aug 13:30",1,3,FALSE,2,1,45,-4764,21671,207,4971,0,0,7,0,0,0,0,0,0,0,0,0,0,0,3,"0.2","1.1","0.0","0.1",0,0,0,0,1,0,0,0,5,5,0,0,0,0,0,0,0,0,0,383,12,4
384,"Zeegelaar","Marvin","Zeegelaar",909,"2018-08-19T12:30:00Z","19 Aug 13:30",1,3,FALSE,2,0,45,-946,5223,59,1005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384,12,4
385,"Navarro","Marc","Navarro",910,"2018-08-19T12:30:00Z","19 Aug 13:30",1,3,FALSE,2,0,45,-911,5317,34,945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385,12,4
386,"Masina","Adam","Masina",911,"2018-08-19T12:30:00Z","19 Aug 13:30",1,3,FALSE,2,0,45,-1003,4975,30,1033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,386,12,4
387,"Chalobah","Nathaniel","Chalobah",912,"2018-08-19T12:30:00Z","19 Aug 13:30",1,3,FALSE,2,0,45,-1021,11604,197,1218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387,12,4
388,"Cleverley","Tom","Cleverley",913,"2018-08-19T12:30:00Z","19 Aug 13:30",1,3,FALSE,2,0,50,-76,459,20,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388,12,4
389,"Capoue","Etienne","Capoue",914,"2018-08-19T12:30:00Z","19 Aug 13:30",1,3,FALSE,2,2,50,-1032,14167,717,1749,0,0,90,0,0,0,1,0,0,0,0,0,0,0,10,"9.4","1.3","0.0","1.1",0,0,0,3,12,0,0,0,38,29,0,0,0,0,1,0,0,2,0,389,12,4
390,"Doucouré","Abdoulaye","Doucouré",915,"2018-08-19T12:30:00Z","19 Aug 13:30",1,3,FALSE,2,6,60,-10474,102174,3062,13536,0,0,90,0,1,0,1,0,0,0,0,0,0,1,26,"32.0","18.1","2.0","5.2",0,0,1,2,8,1,0,0,46,38,0,0,0,0,1,0,0,0,1,390,12,4
391,"Pereyra","Roberto","Pereyra",916,"2018-08-19T12:30:00Z","19 Aug 13:30",1,3,FALSE,2,2,61,191143,308049,211250,20107,0,0,90,0,0,0,1,0,0,0,0,0,0,0,14,"8.8","18.2","2.0","2.9",0,1,1,0,7,2,0,0,37,28,0,0,0,0,2,0,0,1,1,391,12,4
392,"Hughes","Will","Hughes",917,"2018-08-19T12:30:00Z","19 Aug 13:30",1,3,FALSE,2,8,50,-884,25665,2006,2890,0,0,82,1,0,0,1,0,0,0,1,0,0,2,28,"49.8","24.2","19.0","9.3",0,0,0,2,6,2,2,0,35,27,0,0,0,0,1,0,0,3,0,392,12,4
393,"Richarlison","Richarlison","de Andrade",918,"2018-08-18T14:00:00Z","18 Aug 15:00",2,1,TRUE,2,9,66,274769,1252500,316483,41714,0,0,85,1,0,0,1,0,0,0,0,0,0,2,29,"51.0","24.1","35.0","11.0",0,0,0,6,5,2,0,1,23,16,0,0,0,0,6,0,0,0,2,393,16,16
394,"Deulofeu","Gerard","Deulofeu",919,"2018-08-19T12:30:00Z","19 Aug 13:30",1,3,FALSE,2,0,55,-5091,14628,225,5316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394,12,4
395,"Gray","Andre","Gray",920,"2018-08-19T12:30:00Z","19 Aug 13:30",1,3,FALSE,2,6,60,-2255,31223,1771,4026,0,0,67,1,0,0,1,0,0,0,0,0,0,0,18,"32.6","3.0","39.0","7.5",0,0,0,1,0,0,0,0,7,6,0,2,0,0,3,2,0,1,0,395,12,4
396,"Deeney","Troy","Deeney",921,"2018-08-19T12:30:00Z","19 Aug 13:30",1,3,FALSE,2,12,60,-2276,55874,3602,5878,0,0,88,1,1,0,1,0,0,0,0,0,0,3,39,"59.0","27.4","75.0","16.1",0,1,1,1,2,2,0,1,34,21,0,1,0,0,3,1,0,4,2,396,12,4
397,"Okaka","Stefano","Okaka",922,"2018-08-19T12:30:00Z","19 Aug 13:30",1,3,FALSE,2,0,50,-257,1568,151,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397,12,4
398,"Sinclair","Jerome","Sinclair",923,"2018-08-19T12:30:00Z","19 Aug 13:30",1,3,FALSE,2,0,45,-1631,8065,305,1936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398,12,4
399,"Adrián","Adrián","San Miguel del Castillo",924,"2018-08-18T14:00:00Z","18 Aug 15:00",1,2,TRUE,2,0,45,-1799,27616,214,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399,20,2
400,"Fabianski","Lukasz","Fabianski",925,"2018-08-18T14:00:00Z","18 Aug 15:00",1,2,TRUE,2,2,45,-20912,917321,12454,33366,0,0,90,0,0,0,2,0,0,0,0,0,3,0,16,"25.4","0.0","0.0","2.5",0,0,0,2,11,0,0,0,19,7,0,0,0,0,0,0,0,0,0,400,20,2
401,"Reid","Winston","Reid",926,"2018-08-18T14:00:00Z","18 Aug 15:00",1,2,TRUE,2,0,45,-181,1227,58,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401,20,2
402,"Cresswell","Aaron","Cresswell",927,"2018-08-18T14:00:00Z","18 Aug 15:00",1,2,TRUE,2,0,55,-14496,91333,933,15429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,402,20,2
403,"Ogbonna","Angelo","Ogbonna",928,"2018-08-18T14:00:00Z","18 Aug 15:00",1,2,TRUE,2,0,45,-1604,50801,2978,4582,0,0,90,0,0,0,2,0,0,0,1,0,0,0,10,"25.8","0.8","0.0","2.7",0,0,0,5,7,0,0,0,47,39,0,0,0,0,0,0,0,1,0,403,20,2
404,"Byram","Sam","Byram",929,"2018-08-18T14:00:00Z","18 Aug 15:00",1,2,TRUE,2,0,45,-783,3014,70,853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,404,20,2
405,"Zabaleta","Pablo","Zabaleta",930,"2018-08-18T14:00:00Z","18 Aug 15:00",1,2,TRUE,2,0,45,-21487,163954,1956,23443,0,0,90,0,0,0,2,0,0,0,1,0,0,0,11,"21.8","18.2","6.0","4.6",0,1,0,3,5,1,0,0,47,38,0,0,0,0,0,0,0,1,1,405,20,2
406,"Rice","Declan","Rice",931,"2018-08-18T14:00:00Z","18 Aug 15:00",1,2,TRUE,2,0,45,-1016,16476,351,1367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406,20,2
407,"Oxford","Reece","Oxford",932,"2018-08-18T14:00:00Z","18 Aug 15:00",1,2,TRUE,2,0,45,-704,7255,120,824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,407,20,2
408,"Fredericks","Ryan","Fredericks",933,"2018-08-18T14:00:00Z","18 Aug 15:00",1,2,TRUE,2,0,50,-1536,32950,1494,3030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,20,2
409,"Diop","Issa","Diop",934,"2018-08-18T14:00:00Z","18 Aug 15:00",1,2,TRUE,2,0,45,-5382,43284,526,5908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,409,20,2
410,"Masuaku","Arthur","Masuaku",935,"2018-08-18T14:00:00Z","18 Aug 15:00",1,2,TRUE,2,2,45,-1875,118355,8562,10437,0,0,90,0,0,0,2,0,0,0,0,0,0,0,10,"24.4","3.0","2.0","2.9",0,0,0,5,4,0,0,0,51,46,0,0,0,0,3,0,0,4,2,410,20,2
411,"Noble","Mark","Noble",936,"2018-08-18T14:00:00Z","18 Aug 15:00",1,2,TRUE,2,1,50,-1384,23748,999,2383,0,0,76,0,0,0,2,0,0,0,1,0,0,0,10,"12.2","21.8","0.0","3.4",0,0,0,0,6,2,0,0,61,52,0,0,0,0,0,0,0,1,0,411,20,2
412,"Kouyaté","Cheikhou","Kouyaté",937,"2018-08-20T19:00:00Z","20 Aug 20:00",0,2,TRUE,2,0,50,-3773,24646,361,4134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412,15,12
413,"Obiang","Pedro","Obiang",938,"2018-08-18T14:00:00Z","18 Aug 15:00",1,2,TRUE,2,0,45,-6005,59664,808,6813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413,20,2
414,"Lanzini","Manuel","Lanzini",939,"2018-08-18T14:00:00Z","18 Aug 15:00",1,2,TRUE,2,0,65,-578,2097,101,679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414,20,2
415,"Antonio","Michail","Antonio",940,"2018-08-18T14:00:00Z","18 Aug 15:00",1,2,TRUE,2,0,70,-6595,77123,1646,8241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415,20,2
416,"Fernandes","Edimilson","Fernandes",941,"2018-08-18T14:00:00Z","18 Aug 15:00",1,2,TRUE,2,0,45,-3846,12412,129,3975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,416,20,2
417,"Arnautovic","Marko","Arnautovic",942,"2018-08-18T14:00:00Z","18 Aug 15:00",1,2,TRUE,2,8,70,-3581,1024707,68153,71734,0,0,90,1,0,0,2,0,0,0,0,0,0,2,35,"45.0","38.5","48.0","13.2",0,1,0,0,1,3,1,0,27,19,0,0,0,0,0,0,1,0,0,417,20,2
418,"Carroll","Andy","Carroll",943,"2018-08-18T14:00:00Z","18 Aug 15:00",1,2,TRUE,2,0,55,-377,2314,197,574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418,20,2
419,"Chicharito","Javier","Hernández Balcázar",944,"2018-08-18T14:00:00Z","18 Aug 15:00",1,2,TRUE,2,5,65,-12977,120170,4164,17141,0,0,66,0,1,0,2,0,0,0,0,0,0,0,15,"4.0","4.0","40.0","4.8",0,0,0,0,3,0,0,0,17,14,0,0,0,0,0,0,1,0,0,419,20,2
420,"Hugill","Jordan","Hugill",945,"2018-08-18T14:00:00Z","18 Aug 15:00",1,2,TRUE,2,0,50,-112,1411,214,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420,20,2
421,"Ruddy","John","Ruddy",946,"2018-08-18T14:00:00Z","18 Aug 15:00",2,0,FALSE,2,0,45,-2230,23967,98,2328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,421,17,11
422,"Norris","Will","Norris",947,"2018-08-18T14:00:00Z","18 Aug 15:00",2,0,FALSE,2,0,40,-2305,125984,2044,4349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422,17,11
423,"Boly","Willy","Boly",948,"2018-08-18T14:00:00Z","18 Aug 15:00",2,0,FALSE,2,1,45,-7447,90249,1133,8580,0,0,90,0,0,0,2,0,0,0,0,0,0,0,16,"24.0","1.5","0.0","2.6",0,0,0,6,9,0,0,0,59,52,0,0,0,0,0,0,0,0,0,423,17,11
424,"Douglas","Barry","Douglas",949,"2018-08-18T14:00:00Z","18 Aug 15:00",2,0,FALSE,2,0,50,-1346,2395,9,1355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,17,11
425,"Doherty","Matt","Doherty",950,"2018-08-18T14:00:00Z","18 Aug 15:00",2,0,FALSE,2,-1,45,-4006,57271,1063,5069,0,0,68,0,0,0,2,1,0,0,0,0,0,0,-3,"0.0","6.6","26.0","3.0",0,1,0,1,2,0,0,0,27,17,0,1,0,0,1,0,0,0,0,425,17,11
426,"Saïss","Romain","Saïss",951,"2018-08-18T14:00:00Z","18 Aug 15:00",2,0,FALSE,2,0,45,-2398,12124,98,2496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426,17,11
427,"Bennett","Ryan","Bennett",952,"2018-08-18T14:00:00Z","18 Aug 15:00",2,0,FALSE,2,1,40,40454,319876,63000,22546,0,0,90,0,0,0,2,0,0,0,0,0,0,0,9,"16.8","1.6","0.0","1.8",0,0,0,5,4,0,0,0,46,35,0,0,0,0,0,0,0,2,0,427,17,11
428,"Batth","Danny","Batth",953,"2018-08-18T14:00:00Z","18 Aug 15:00",2,0,FALSE,2,0,40,-7541,96238,1753,9294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428,17,11
429,"Miranda","Roderick Jefferson","Gonçalves Miranda",954,"2018-08-18T14:00:00Z","18 Aug 15:00",2,0,FALSE,2,0,40,-847,4880,178,1025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429,17,11
430,"Coady","Conor","Coady",955,"2018-08-18T14:00:00Z","18 Aug 15:00",2,0,FALSE,2,1,45,-1743,30949,600,2343,0,0,90,0,0,0,2,0,0,0,0,0,0,0,16,"18.4","0.4","0.0","1.9",0,0,0,5,8,0,0,0,65,60,0,0,0,0,0,0,0,0,0,430,17,11
431,"Vinagre","Rúben Gonçalo","Silva Nascimento Vinagre",956,"2018-08-18T14:00:00Z","18 Aug 15:00",2,0,FALSE,2,0,45,-590,7219,129,719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431,17,11
432,"Jota","Diogo","Jota",957,"2018-08-18T14:00:00Z","18 Aug 15:00",2,0,FALSE,2,1,65,-28773,294092,7541,36314,0,0,45,0,0,0,2,0,0,0,0,0,0,0,1,"2.8","11.3","8.0","2.2",0,0,0,0,2,1,0,0,16,12,0,0,0,0,4,0,0,0,1,432,17,11
433,"Neves","Rúben Diogo","da Silva Neves",958,"2018-08-18T14:00:00Z","18 Aug 15:00",2,0,FALSE,2,2,51,362716,1166668,388439,25723,0,0,90,0,0,0,2,0,0,0,0,0,0,0,11,"12.2","4.2","8.0","2.4",0,0,0,2,6,0,0,0,76,70,0,0,0,0,1,0,1,2,0,433,17,11
434,"Cavaleiro","Ivan","Cavaleiro",959,"2018-08-18T14:00:00Z","18 Aug 15:00",2,0,FALSE,2,0,55,-2547,4996,47,2594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,434,17,11
435,"Costa","Hélder","Costa",960,"2018-08-18T14:00:00Z","18 Aug 15:00",2,0,FALSE,2,1,50,-4821,37377,1413,6234,0,0,45,0,0,0,2,0,0,0,0,0,0,0,4,"0.8","2.3","1.0","0.4",0,0,0,1,6,0,1,0,14,10,0,0,0,0,2,0,1,0,0,435,17,11
436,"Enobakhare","Bright","Enobakhare",961,"2018-08-18T14:00:00Z","18 Aug 15:00",2,0,FALSE,2,0,45,-1694,13183,143,1837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,436,17,11
437,"Jiménez","Raúl","Jiménez",962,"2018-08-18T14:00:00Z","18 Aug 15:00",2,0,FALSE,2,2,55,72625,267211,93364,20739,0,0,90,0,0,0,2,0,0,0,0,0,0,0,6,"7.8","20.6","63.0","9.1",0,1,0,1,2,1,1,0,30,21,0,0,0,0,3,1,1,1,0,437,17,11
438,"Bonatini","Bonatini Lohner Maia","Bonatini",963,"2018-08-18T14:00:00Z","18 Aug 15:00",2,0,FALSE,2,1,50,-5027,44460,1723,6750,0,0,45,0,0,0,0,0,0,0,0,0,0,0,-2,"0.0","4.8","12.0","1.3",0,0,0,0,2,0,0,0,17,12,0,0,0,0,3,0,2,0,0,438,17,11
439,"Steele","Jason","Steele",964,"2018-08-19T15:00:00Z","19 Aug 16:00",3,2,TRUE,2,0,40,-642,76488,1507,2149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,439,11,14
440,"Bernardo","Bernardo","Fernandes da Silva Junior",965,"2018-08-19T15:00:00Z","19 Aug 16:00",3,2,TRUE,2,0,45,-1278,10279,165,1443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440,11,14
441,"Ward","Joel","Ward",966,"2018-08-20T19:00:00Z","20 Aug 20:00",0,2,TRUE,2,1,45,-2903,19552,270,3173,0,0,11,0,0,0,1,0,0,0,0,0,0,0,3,"1.4","0.5","0.0","0.2",0,0,0,1,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,441,15,12
442,"Jach","Jaroslaw","Jach",967,"2018-08-20T19:00:00Z","20 Aug 20:00",0,2,TRUE,2,0,40,-591,3515,63,654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,442,15,12
443,"Souaré","Pape","Souaré",968,"2018-08-20T19:00:00Z","20 Aug 20:00",0,2,TRUE,2,0,45,-492,6924,229,721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,443,15,12
444,"Wickham","Connor","Wickham",969,"2018-08-20T19:00:00Z","20 Aug 20:00",0,2,TRUE,2,0,50,-2391,7083,119,2510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,444,15,12
445,"Foster","Ben","Foster",970,"2018-08-19T12:30:00Z","19 Aug 13:30",1,3,FALSE,2,2,45,4374,254232,11795,7421,0,0,90,0,0,0,1,0,0,0,0,0,2,0,13,"14.8","0.0","0.0","1.5",0,0,0,1,11,0,0,0,31,10,0,0,0,0,0,0,0,0,0,445,12,4
446,"Sema","Ken","Sema",971,"2018-08-19T12:30:00Z","19 Aug 13:30",1,3,FALSE,2,1,50,-767,5270,115,882,0,0,22,0,0,0,0,0,0,0,0,0,0,0,1,"4.2","0.1","17.0","2.1",0,0,0,2,3,0,0,0,9,4,0,0,0,0,3,0,0,1,0,446,12,4
447,"Wilshere","Jack","Wilshere",972,"2018-08-18T14:00:00Z","18 Aug 15:00",1,2,TRUE,2,1,50,-16862,238782,9084,25946,0,0,90,0,0,0,2,0,0,0,1,0,0,0,14,"12.8","15.6","11.0","3.9",0,0,0,1,8,1,1,0,56,46,0,0,0,0,0,0,0,2,4,447,20,2
448,"Gibbs-White","Morgan","Gibbs-White",973,"2018-08-18T14:00:00Z","18 Aug 15:00",2,0,FALSE,2,0,45,-1550,20569,558,2108,0,0,21,0,0,0,0,0,0,0,1,0,0,0,-3,"0.0","1.8","2.0","0.3",0,0,0,0,0,0,0,0,12,10,0,0,0,0,2,0,0,1,0,448,17,11
449,"Mir","Rafa","Mir",974,"2018-08-18T14:00:00Z","18 Aug 15:00",2,0,FALSE,2,0,45,-1020,5263,234,1254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,449,17,11
450,"Torreira","Lucas","Torreira",975,"2018-08-18T16:30:00Z","18 Aug 17:30",3,2,FALSE,2,1,50,-8111,93840,4349,12460,0,0,45,0,0,0,1,0,0,0,0,0,0,0,3,"5.8","1.8","0.0","0.8",0,0,0,1,3,0,1,0,25,23,0,0,0,1,1,0,0,1,0,450,14,6
451,"Guendouzi","Matteo","Guendouzi",976,"2018-08-18T16:30:00Z","18 Aug 17:30",3,2,FALSE,2,2,45,10674,81273,18896,8222,0,0,90,0,0,0,3,0,0,0,0,0,0,0,17,"26.4","5.0","7.0","3.8",0,0,0,5,8,0,0,0,49,46,0,0,0,0,1,0,0,0,2,451,14,6
452,"Gunn","Angus","Gunn",977,"2018-08-18T14:00:00Z","18 Aug 15:00",2,1,FALSE,2,0,45,-1127,12587,60,1187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,452,16,8
453,"Yarmolenko","Andriy","Yarmolenko",978,"2018-08-18T14:00:00Z","18 Aug 15:00",1,2,TRUE,2,0,70,-5125,48098,1072,6197,0,0,23,0,0,0,0,0,0,0,1,0,0,0,0,"1.2","12.3","0.0","1.4",0,0,0,0,1,1,0,0,17,14,0,0,0,0,0,0,0,1,0,453,20,2
454,"Patrício","Rui Pedro","dos Santos Patrício",979,"2018-08-18T14:00:00Z","18 Aug 15:00",2,0,FALSE,2,1,45,-6998,313230,4594,11592,0,0,90,0,0,0,2,0,0,0,0,0,1,0,10,"11.4","0.0","0.0","1.1",0,0,0,0,8,0,0,0,17,12,0,0,0,0,0,0,0,0,0,454,17,11
455,"Le Marchand","Maxime","Le Marchand",980,"2018-08-18T14:00:00Z","18 Aug 15:00",3,1,FALSE,2,2,45,-1663,15661,327,1990,0,0,90,0,0,0,3,0,0,0,0,0,0,1,24,"39.2","0.3","0.0","4.0",0,0,0,19,9,0,2,0,41,35,0,0,0,0,2,0,0,0,0,455,19,17
456,"Seri","Jean Michael","Seri",981,"2018-08-18T14:00:00Z","18 Aug 15:00",3,1,FALSE,2,2,55,-14782,87140,2048,16830,0,0,90,0,0,0,3,0,0,0,0,0,0,0,15,"12.0","14.5","0.0","2.7",0,0,1,4,5,1,0,0,59,53,0,0,0,1,0,1,0,1,1,456,19,17
457,"Ward","Danny","Ward",982,"2018-08-18T14:00:00Z","18 Aug 15:00",2,0,TRUE,2,0,45,-834,11403,86,920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,457,17,20
