"player_id","web_name","first_name","second_name","id","kickoff_time_formatted","event_name","opponent_name","opponent_short_name","is_home","difficulty","code","kickoff_time","team_h_score","team_a_score","finished","minutes","provisional_start_time","finished_provisional","event","team_a","team_h"
164,"Walcott","Theo","Walcott",36,"01 Sep 15:00","Gameweek 4","Huddersfield","HUD",TRUE,2,987627,"2018-09-01T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,10,8
165,"Bolasie","Yannick","Bolasie",36,"01 Sep 15:00","Gameweek 4","Huddersfield","HUD",TRUE,2,987627,"2018-09-01T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,10,8
166,"McCarthy","James","McCarthy",36,"01 Sep 15:00","Gameweek 4","Huddersfield","HUD",TRUE,2,987627,"2018-09-01T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,10,8
167,"Schneiderlin","Morgan","Schneiderlin",36,"01 Sep 15:00","Gameweek 4","Huddersfield","HUD",TRUE,2,987627,"2018-09-01T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,10,8
168,"Gueye","Idrissa","Gueye",36,"01 Sep 15:00","Gameweek 4","Huddersfield","HUD",TRUE,2,987627,"2018-09-01T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,10,8
169,"Davies","Tom","Davies",36,"01 Sep 15:00","Gameweek 4","Huddersfield","HUD",TRUE,2,987627,"2018-09-01T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,10,8
170,"Lookman","Ademola","Lookman",36,"01 Sep 15:00","Gameweek 4","Huddersfield","HUD",TRUE,2,987627,"2018-09-01T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,10,8
171,"Klaassen","Davy","Klaassen",36,"01 Sep 15:00","Gameweek 4","Huddersfield","HUD",TRUE,2,987627,"2018-09-01T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,10,8
172,"Sigurdsson","Gylfi","Sigurdsson",36,"01 Sep 15:00","Gameweek 4","Huddersfield","HUD",TRUE,2,987627,"2018-09-01T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,10,8
173,"Vlasic","Nikola","Vlasic",36,"01 Sep 15:00","Gameweek 4","Huddersfield","HUD",TRUE,2,987627,"2018-09-01T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,10,8
174,"Baningime","Beni","Baningime",36,"01 Sep 15:00","Gameweek 4","Huddersfield","HUD",TRUE,2,987627,"2018-09-01T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,10,8
175,"Calvert-Lewin","Dominic","Calvert-Lewin",36,"01 Sep 15:00","Gameweek 4","Huddersfield","HUD",TRUE,2,987627,"2018-09-01T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,10,8
176,"Niasse","Oumar","Niasse",36,"01 Sep 15:00","Gameweek 4","Huddersfield","HUD",TRUE,2,987627,"2018-09-01T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,10,8
177,"Tosun","Cenk","Tosun",36,"01 Sep 15:00","Gameweek 4","Huddersfield","HUD",TRUE,2,987627,"2018-09-01T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,10,8
178,"Bettinelli","Marcus","Bettinelli",31,"01 Sep 15:00","Gameweek 4","Brighton","BHA",FALSE,3,987622,"2018-09-01T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,9,3
179,"Button","David","Button",31,"01 Sep 15:00","Gameweek 4","Fulham","FUL",TRUE,2,987622,"2018-09-01T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,9,3
180,"Ream","Tim","Ream",31,"01 Sep 15:00","Gameweek 4","Brighton","BHA",FALSE,3,987622,"2018-09-01T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,9,3
181,"Odoi","Denis","Odoi",31,"01 Sep 15:00","Gameweek 4","Brighton","BHA",FALSE,3,987622,"2018-09-01T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,9,3
182,"Cairney","Tom","Cairney",31,"01 Sep 15:00","Gameweek 4","Brighton","BHA",FALSE,3,987622,"2018-09-01T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,9,3
183,"McDonald","Kevin","McDonald",31,"01 Sep 15:00","Gameweek 4","Brighton","BHA",FALSE,3,987622,"2018-09-01T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,9,3
184,"Sessegnon","Ryan","Sessegnon",31,"01 Sep 15:00","Gameweek 4","Brighton","BHA",FALSE,3,987622,"2018-09-01T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,9,3
185,"Johansen","Stefan","Johansen",31,"01 Sep 15:00","Gameweek 4","Brighton","BHA",FALSE,3,987622,"2018-09-01T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,9,3
186,"Ayité","Floyd","Ayité",31,"01 Sep 15:00","Gameweek 4","Brighton","BHA",FALSE,3,987622,"2018-09-01T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,9,3
187,"Kebano","Neeskens","Kebano",31,"01 Sep 15:00","Gameweek 4","Brighton","BHA",FALSE,3,987622,"2018-09-01T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,9,3
188,"Fonte","Rui Pedro","da Rocha Fonte",31,"01 Sep 15:00","Gameweek 4","Brighton","BHA",FALSE,3,987622,"2018-09-01T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,9,3
189,"Kamara","Aboubakar","Kamara",31,"01 Sep 15:00","Gameweek 4","Brighton","BHA",FALSE,3,987622,"2018-09-01T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,9,3
190,"Hamer","Ben","Hamer",36,"01 Sep 15:00","Gameweek 4","Everton","EVE",FALSE,3,987627,"2018-09-01T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,10,8
191,"Lössl","Jonas","Lössl",36,"01 Sep 15:00","Gameweek 4","Everton","EVE",FALSE,3,987627,"2018-09-01T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,10,8
192,"Schindler","Christopher","Schindler",36,"01 Sep 15:00","Gameweek 4","Everton","EVE",FALSE,3,987627,"2018-09-01T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,10,8
193,"Löwe","Chris","Löwe",36,"01 Sep 15:00","Gameweek 4","Everton","EVE",FALSE,3,987627,"2018-09-01T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,10,8
194,"Smith","Tommy","Smith",36,"01 Sep 15:00","Gameweek 4","Everton","EVE",FALSE,3,987627,"2018-09-01T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,10,8
195,"Zanka","Mathias","Jorgensen",36,"01 Sep 15:00","Gameweek 4","Everton","EVE",FALSE,3,987627,"2018-09-01T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,10,8
196,"Malone","Scott","Malone",36,"01 Sep 15:00","Gameweek 4","Everton","EVE",FALSE,3,987627,"2018-09-01T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,10,8
197,"Hadergjonaj","Florent","Hadergjonaj",36,"01 Sep 15:00","Gameweek 4","Everton","EVE",FALSE,3,987627,"2018-09-01T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,10,8
198,"Kongolo","Terence","Kongolo",36,"01 Sep 15:00","Gameweek 4","Everton","EVE",FALSE,3,987627,"2018-09-01T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,10,8
199,"Mooy","Aaron","Mooy",36,"01 Sep 15:00","Gameweek 4","Everton","EVE",FALSE,3,987627,"2018-09-01T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,10,8
200,"van La Parra","Rajiv","van La Parra",36,"01 Sep 15:00","Gameweek 4","Everton","EVE",FALSE,3,987627,"2018-09-01T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,10,8
201,"Hogg","Jonathan","Hogg",36,"01 Sep 15:00","Gameweek 4","Everton","EVE",FALSE,3,987627,"2018-09-01T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,10,8
202,"Billing","Philip","Billing",36,"01 Sep 15:00","Gameweek 4","Everton","EVE",FALSE,3,987627,"2018-09-01T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,10,8
203,"Ince","Tom","Ince",36,"01 Sep 15:00","Gameweek 4","Everton","EVE",FALSE,3,987627,"2018-09-01T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,10,8
204,"Williams","Danny","Williams",36,"01 Sep 15:00","Gameweek 4","Everton","EVE",FALSE,3,987627,"2018-09-01T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,10,8
205,"Sabiri","Abdelhamid","Sabiri",36,"01 Sep 15:00","Gameweek 4","Everton","EVE",FALSE,3,987627,"2018-09-01T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,10,8
206,"Pritchard","Alex","Pritchard",36,"01 Sep 15:00","Gameweek 4","Everton","EVE",FALSE,3,987627,"2018-09-01T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,10,8
207,"Sobhi","Ramadan","Sobhi",36,"01 Sep 15:00","Gameweek 4","Everton","EVE",FALSE,3,987627,"2018-09-01T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,10,8
208,"Bacuna","Juninho","Bacuna",36,"01 Sep 15:00","Gameweek 4","Everton","EVE",FALSE,3,987627,"2018-09-01T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,10,8
209,"Quaner","Collin","Quaner",36,"01 Sep 15:00","Gameweek 4","Everton","EVE",FALSE,3,987627,"2018-09-01T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,10,8
210,"Depoitre","Laurent","Depoitre",36,"01 Sep 15:00","Gameweek 4","Everton","EVE",FALSE,3,987627,"2018-09-01T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,10,8
211,"Mounie","Steve","Mounie",36,"01 Sep 15:00","Gameweek 4","Everton","EVE",FALSE,3,987627,"2018-09-01T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,10,8
212,"Kachunga","Elias","Kachunga",36,"01 Sep 15:00","Gameweek 4","Everton","EVE",FALSE,3,987627,"2018-09-01T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,10,8
213,"Schmeichel","Kasper","Schmeichel",37,"01 Sep 12:30","Gameweek 4","Liverpool","LIV",TRUE,4,987628,"2018-09-01T11:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,12,11
214,"Jakupovic","Eldin","Jakupovic",37,"01 Sep 12:30","Gameweek 4","Liverpool","LIV",TRUE,4,987628,"2018-09-01T11:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,12,11
215,"Morgan","Wes","Morgan",37,"01 Sep 12:30","Gameweek 4","Liverpool","LIV",TRUE,4,987628,"2018-09-01T11:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,12,11
216,"Fuchs","Christian","Fuchs",37,"01 Sep 12:30","Gameweek 4","Liverpool","LIV",TRUE,4,987628,"2018-09-01T11:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,12,11
217,"Simpson","Danny","Simpson",37,"01 Sep 12:30","Gameweek 4","Liverpool","LIV",TRUE,4,987628,"2018-09-01T11:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,12,11
218,"Benalouane","Yohan","Benalouane",37,"01 Sep 12:30","Gameweek 4","Liverpool","LIV",TRUE,4,987628,"2018-09-01T11:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,12,11
219,"Chilwell","Benjamin","Chilwell",37,"01 Sep 12:30","Gameweek 4","Liverpool","LIV",TRUE,4,987628,"2018-09-01T11:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,12,11
220,"Maguire","Harry","Maguire",37,"01 Sep 12:30","Gameweek 4","Liverpool","LIV",TRUE,4,987628,"2018-09-01T11:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,12,11
221,"Pereira","Ricardo Domingos","Barbosa Pereira",37,"01 Sep 12:30","Gameweek 4","Liverpool","LIV",TRUE,4,987628,"2018-09-01T11:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,12,11
222,"Evans","Jonny","Evans",37,"01 Sep 12:30","Gameweek 4","Liverpool","LIV",TRUE,4,987628,"2018-09-01T11:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,12,11
223,"Mahrez","Riyad","Mahrez",38,"01 Sep 17:30","Gameweek 4","Newcastle","NEW",TRUE,3,987629,"2018-09-01T16:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,15,13
224,"Albrighton","Marc","Albrighton",37,"01 Sep 12:30","Gameweek 4","Liverpool","LIV",TRUE,4,987628,"2018-09-01T11:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,12,11
225,"Gray","Demarai","Gray",37,"01 Sep 12:30","Gameweek 4","Liverpool","LIV",TRUE,4,987628,"2018-09-01T11:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,12,11
226,"Amartey","Daniel","Amartey",37,"01 Sep 12:30","Gameweek 4","Liverpool","LIV",TRUE,4,987628,"2018-09-01T11:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,12,11
227,"Ndidi","Wilfred","Ndidi",37,"01 Sep 12:30","Gameweek 4","Liverpool","LIV",TRUE,4,987628,"2018-09-01T11:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,12,11
228,"Iborra","Vicente","Iborra",37,"01 Sep 12:30","Gameweek 4","Liverpool","LIV",TRUE,4,987628,"2018-09-01T11:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,12,11
229,"James","Matty","James",37,"01 Sep 12:30","Gameweek 4","Liverpool","LIV",TRUE,4,987628,"2018-09-01T11:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,12,11
230,"Choudhury","Hamza","Choudhury",37,"01 Sep 12:30","Gameweek 4","Liverpool","LIV",TRUE,4,987628,"2018-09-01T11:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,12,11
231,"Silva","Adrien Sebastian","Perruchet Silva",37,"01 Sep 12:30","Gameweek 4","Liverpool","LIV",TRUE,4,987628,"2018-09-01T11:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,12,11
232,"Diabaté","Fousseni","Diabaté",37,"01 Sep 12:30","Gameweek 4","Liverpool","LIV",TRUE,4,987628,"2018-09-01T11:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,12,11
233,"Maddison","James","Maddison",37,"01 Sep 12:30","Gameweek 4","Liverpool","LIV",TRUE,4,987628,"2018-09-01T11:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,12,11
234,"Vardy","Jamie","Vardy",37,"01 Sep 12:30","Gameweek 4","Liverpool","LIV",TRUE,4,987628,"2018-09-01T11:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,12,11
235,"Okazaki","Shinji","Okazaki",37,"01 Sep 12:30","Gameweek 4","Liverpool","LIV",TRUE,4,987628,"2018-09-01T11:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,12,11
236,"Iheanacho","Kelechi","Iheanacho",37,"01 Sep 12:30","Gameweek 4","Liverpool","LIV",TRUE,4,987628,"2018-09-01T11:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,12,11
237,"Mignolet","Simon","Mignolet",37,"01 Sep 12:30","Gameweek 4","Leicester","LEI",FALSE,3,987628,"2018-09-01T11:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,12,11
238,"Karius","Loris","Karius",37,"01 Sep 12:30","Gameweek 4","Leicester","LEI",FALSE,3,987628,"2018-09-01T11:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,12,11
239,"Lovren","Dejan","Lovren",37,"01 Sep 12:30","Gameweek 4","Leicester","LEI",FALSE,3,987628,"2018-09-01T11:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,12,11
240,"Moreno","Alberto","Moreno",37,"01 Sep 12:30","Gameweek 4","Leicester","LEI",FALSE,3,987628,"2018-09-01T11:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,12,11
241,"Clyne","Nathaniel","Clyne",37,"01 Sep 12:30","Gameweek 4","Leicester","LEI",FALSE,3,987628,"2018-09-01T11:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,12,11
242,"Gomez","Joseph","Gomez",37,"01 Sep 12:30","Gameweek 4","Leicester","LEI",FALSE,3,987628,"2018-09-01T11:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,12,11
243,"Matip","Joel","Matip",37,"01 Sep 12:30","Gameweek 4","Leicester","LEI",FALSE,3,987628,"2018-09-01T11:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,12,11
244,"Klavan","Ragnar","Klavan",37,"01 Sep 12:30","Gameweek 4","Leicester","LEI",FALSE,3,987628,"2018-09-01T11:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,12,11
245,"Alexander-Arnold","Trent","Alexander-Arnold",37,"01 Sep 12:30","Gameweek 4","Leicester","LEI",FALSE,3,987628,"2018-09-01T11:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,12,11
246,"van Dijk","Virgil","van Dijk",37,"01 Sep 12:30","Gameweek 4","Leicester","LEI",FALSE,3,987628,"2018-09-01T11:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,12,11
247,"Robertson","Andrew","Robertson",37,"01 Sep 12:30","Gameweek 4","Leicester","LEI",FALSE,3,987628,"2018-09-01T11:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,12,11
248,"Chamberlain","Alex","Oxlade-Chamberlain",37,"01 Sep 12:30","Gameweek 4","Leicester","LEI",FALSE,3,987628,"2018-09-01T11:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,12,11
249,"Henderson","Jordan","Henderson",37,"01 Sep 12:30","Gameweek 4","Leicester","LEI",FALSE,3,987628,"2018-09-01T11:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,12,11
250,"Lallana","Adam","Lallana",37,"01 Sep 12:30","Gameweek 4","Leicester","LEI",FALSE,3,987628,"2018-09-01T11:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,12,11
251,"Mané","Sadio","Mané",37,"01 Sep 12:30","Gameweek 4","Leicester","LEI",FALSE,3,987628,"2018-09-01T11:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,12,11
252,"Wijnaldum","Georginio","Wijnaldum",37,"01 Sep 12:30","Gameweek 4","Leicester","LEI",FALSE,3,987628,"2018-09-01T11:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,12,11
253,"Salah","Mohamed","Salah",37,"01 Sep 12:30","Gameweek 4","Leicester","LEI",FALSE,3,987628,"2018-09-01T11:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,12,11
254,"Milner","James","Milner",37,"01 Sep 12:30","Gameweek 4","Leicester","LEI",FALSE,3,987628,"2018-09-01T11:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,12,11
255,"Fabinho","Fabio Henrique","Tavares",37,"01 Sep 12:30","Gameweek 4","Leicester","LEI",FALSE,3,987628,"2018-09-01T11:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,12,11
256,"Keita","Naby","Keita",37,"01 Sep 12:30","Gameweek 4","Leicester","LEI",FALSE,3,987628,"2018-09-01T11:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,12,11
257,"Firmino","Roberto","Firmino",37,"01 Sep 12:30","Gameweek 4","Leicester","LEI",FALSE,3,987628,"2018-09-01T11:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,12,11
258,"Ings","Danny","Ings",35,"01 Sep 15:00","Gameweek 4","Crystal Palace","CRY",FALSE,3,987626,"2018-09-01T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,16,7
259,"Solanke","Dominic","Solanke",37,"01 Sep 12:30","Gameweek 4","Leicester","LEI",FALSE,3,987628,"2018-09-01T11:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,12,11
260,"Ederson","Ederson","Santana de Moraes",38,"01 Sep 17:30","Gameweek 4","Newcastle","NEW",TRUE,3,987629,"2018-09-01T16:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,15,13
261,"Bravo","Claudio","Bravo",38,"01 Sep 17:30","Gameweek 4","Newcastle","NEW",TRUE,3,987629,"2018-09-01T16:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,15,13
262,"Stones","John","Stones",38,"01 Sep 17:30","Gameweek 4","Newcastle","NEW",TRUE,3,987629,"2018-09-01T16:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,15,13
263,"Kompany","Vincent","Kompany",38,"01 Sep 17:30","Gameweek 4","Newcastle","NEW",TRUE,3,987629,"2018-09-01T16:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,15,13
264,"Otamendi","Nicolás","Otamendi",38,"01 Sep 17:30","Gameweek 4","Newcastle","NEW",TRUE,3,987629,"2018-09-01T16:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,15,13
265,"Walker","Kyle","Walker",38,"01 Sep 17:30","Gameweek 4","Newcastle","NEW",TRUE,3,987629,"2018-09-01T16:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,15,13
266,"Danilo","Danilo Luiz","da Silva",38,"01 Sep 17:30","Gameweek 4","Newcastle","NEW",TRUE,3,987629,"2018-09-01T16:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,15,13
267,"Mendy","Benjamin","Mendy",38,"01 Sep 17:30","Gameweek 4","Newcastle","NEW",TRUE,3,987629,"2018-09-01T16:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,15,13
268,"Laporte","Aymeric","Laporte",38,"01 Sep 17:30","Gameweek 4","Newcastle","NEW",TRUE,3,987629,"2018-09-01T16:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,15,13
269,"Delph","Fabian","Delph",38,"01 Sep 17:30","Gameweek 4","Newcastle","NEW",TRUE,3,987629,"2018-09-01T16:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,15,13
270,"Sterling","Raheem","Sterling",38,"01 Sep 17:30","Gameweek 4","Newcastle","NEW",TRUE,3,987629,"2018-09-01T16:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,15,13
271,"David Silva","David","Silva",38,"01 Sep 17:30","Gameweek 4","Newcastle","NEW",TRUE,3,987629,"2018-09-01T16:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,15,13
272,"Fernandinho","Fernando","Luiz Rosa",38,"01 Sep 17:30","Gameweek 4","Newcastle","NEW",TRUE,3,987629,"2018-09-01T16:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,15,13
273,"De Bruyne","Kevin","De Bruyne",38,"01 Sep 17:30","Gameweek 4","Newcastle","NEW",TRUE,3,987629,"2018-09-01T16:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,15,13
274,"Gündogan","Ilkay","Gündogan",38,"01 Sep 17:30","Gameweek 4","Newcastle","NEW",TRUE,3,987629,"2018-09-01T16:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,15,13
275,"Sané","Leroy","Sané",38,"01 Sep 17:30","Gameweek 4","Newcastle","NEW",TRUE,3,987629,"2018-09-01T16:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,15,13
276,"Bernardo Silva","Bernardo Mota","Veiga de Carvalho e Silva",38,"01 Sep 17:30","Gameweek 4","Newcastle","NEW",TRUE,3,987629,"2018-09-01T16:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,15,13
277,"Foden","Phil","Foden",38,"01 Sep 17:30","Gameweek 4","Newcastle","NEW",TRUE,3,987629,"2018-09-01T16:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,15,13
278,"Diaz","Brahim","Diaz",38,"01 Sep 17:30","Gameweek 4","Newcastle","NEW",TRUE,3,987629,"2018-09-01T16:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,15,13
279,"Zinchenko","Oleksandr","Zinchenko",38,"01 Sep 17:30","Gameweek 4","Newcastle","NEW",TRUE,3,987629,"2018-09-01T16:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,15,13
280,"Agüero","Sergio","Agüero",38,"01 Sep 17:30","Gameweek 4","Newcastle","NEW",TRUE,3,987629,"2018-09-01T16:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,15,13
281,"Jesus","Gabriel Fernando","de Jesus",38,"01 Sep 17:30","Gameweek 4","Newcastle","NEW",TRUE,3,987629,"2018-09-01T16:30:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,15,13
282,"De Gea","David","De Gea",32,"02 Sep 16:00","Gameweek 4","Burnley","BUR",FALSE,3,987623,"2018-09-02T15:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,14,4
283,"Romero","Sergio","Romero",32,"02 Sep 16:00","Gameweek 4","Burnley","BUR",FALSE,3,987623,"2018-09-02T15:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,14,4
284,"Smalling","Chris","Smalling",32,"02 Sep 16:00","Gameweek 4","Burnley","BUR",FALSE,3,987623,"2018-09-02T15:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,14,4
285,"Jones","Phil","Jones",32,"02 Sep 16:00","Gameweek 4","Burnley","BUR",FALSE,3,987623,"2018-09-02T15:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,14,4
286,"Shaw","Luke","Shaw",32,"02 Sep 16:00","Gameweek 4","Burnley","BUR",FALSE,3,987623,"2018-09-02T15:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,14,4
287,"Rojo","Marcos","Rojo",32,"02 Sep 16:00","Gameweek 4","Burnley","BUR",FALSE,3,987623,"2018-09-02T15:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,14,4
288,"Valencia","Antonio","Valencia",32,"02 Sep 16:00","Gameweek 4","Burnley","BUR",FALSE,3,987623,"2018-09-02T15:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,14,4
289,"Darmian","Matteo","Darmian",32,"02 Sep 16:00","Gameweek 4","Burnley","BUR",FALSE,3,987623,"2018-09-02T15:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,14,4
290,"Blind","Daley","Blind",32,"02 Sep 16:00","Gameweek 4","Burnley","BUR",FALSE,3,987623,"2018-09-02T15:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,14,4
291,"Bailly","Eric","Bailly",32,"02 Sep 16:00","Gameweek 4","Burnley","BUR",FALSE,3,987623,"2018-09-02T15:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,14,4
292,"Lindelöf","Victor","Lindelöf",32,"02 Sep 16:00","Gameweek 4","Burnley","BUR",FALSE,3,987623,"2018-09-02T15:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,14,4
293,"Young","Ashley","Young",32,"02 Sep 16:00","Gameweek 4","Burnley","BUR",FALSE,3,987623,"2018-09-02T15:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,14,4
294,"Dalot","José Diogo","Dalot Teixeira",32,"02 Sep 16:00","Gameweek 4","Burnley","BUR",FALSE,3,987623,"2018-09-02T15:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,14,4
295,"Sánchez","Alexis","Sánchez",32,"02 Sep 16:00","Gameweek 4","Burnley","BUR",FALSE,3,987623,"2018-09-02T15:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,14,4
296,"Matic","Nemanja","Matic",32,"02 Sep 16:00","Gameweek 4","Burnley","BUR",FALSE,3,987623,"2018-09-02T15:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,4,14,4
