"player_id","web_name","first_name","second_name","id","kickoff_time_formatted","event_name","opponent_name","opponent_short_name","is_home","difficulty","code","kickoff_time","team_h_score","team_a_score","finished","minutes","provisional_start_time","finished_provisional","event","team_a","team_h"
75,"Bardsley","Phil","Bardsley",72,"06 Oct 15:00","Gameweek 8","Huddersfield","HUD",TRUE,2,987663,"2018-10-06T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,8,10,4
76,"Gudmundsson","Johann Berg","Gudmundsson",72,"06 Oct 15:00","Gameweek 8","Huddersfield","HUD",TRUE,2,987663,"2018-10-06T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,8,10,4
77,"Defour","Steven","Defour",72,"06 Oct 15:00","Gameweek 8","Huddersfield","HUD",TRUE,2,987663,"2018-10-06T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,8,10,4
78,"Hendrick","Jeff","Hendrick",72,"06 Oct 15:00","Gameweek 8","Huddersfield","HUD",TRUE,2,987663,"2018-10-06T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,8,10,4
79,"Brady","Robbie","Brady",72,"06 Oct 15:00","Gameweek 8","Huddersfield","HUD",TRUE,2,987663,"2018-10-06T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,8,10,4
80,"Westwood","Ashley","Westwood",72,"06 Oct 15:00","Gameweek 8","Huddersfield","HUD",TRUE,2,987663,"2018-10-06T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,8,10,4
81,"Walters","Jonathan","Walters",72,"06 Oct 15:00","Gameweek 8","Huddersfield","HUD",TRUE,2,987663,"2018-10-06T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,8,10,4
82,"Cork","Jack","Cork",72,"06 Oct 15:00","Gameweek 8","Huddersfield","HUD",TRUE,2,987663,"2018-10-06T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,8,10,4
83,"Lennon","Aaron","Lennon",72,"06 Oct 15:00","Gameweek 8","Huddersfield","HUD",TRUE,2,987663,"2018-10-06T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,8,10,4
84,"Vokes","Sam","Vokes",72,"06 Oct 15:00","Gameweek 8","Huddersfield","HUD",TRUE,2,987663,"2018-10-06T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,8,10,4
85,"Barnes","Ashley","Barnes",72,"06 Oct 15:00","Gameweek 8","Huddersfield","HUD",TRUE,2,987663,"2018-10-06T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,8,10,4
86,"Wells","Nahki","Wells",72,"06 Oct 15:00","Gameweek 8","Huddersfield","HUD",TRUE,2,987663,"2018-10-06T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,8,10,4
87,"Wood","Chris","Wood",72,"06 Oct 15:00","Gameweek 8","Huddersfield","HUD",TRUE,2,987663,"2018-10-06T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,8,10,4
88,"Etheridge","Neil","Etheridge",79,"06 Oct 15:00","Gameweek 8","Spurs","TOT",FALSE,4,987670,"2018-10-06T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,8,5,17
89,"Smithies","Alex","Smithies",79,"06 Oct 15:00","Gameweek 8","Spurs","TOT",FALSE,4,987670,"2018-10-06T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,8,5,17
90,"Morrison","Sean","Morrison",79,"06 Oct 15:00","Gameweek 8","Spurs","TOT",FALSE,4,987670,"2018-10-06T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,8,5,17
91,"Bamba","Sol","Bamba",79,"06 Oct 15:00","Gameweek 8","Spurs","TOT",FALSE,4,987670,"2018-10-06T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,8,5,17
92,"Ecuele Manga","Bruno","Ecuele Manga",79,"06 Oct 15:00","Gameweek 8","Spurs","TOT",FALSE,4,987670,"2018-10-06T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,8,5,17
93,"Connolly","Matthew","Connolly",79,"06 Oct 15:00","Gameweek 8","Spurs","TOT",FALSE,4,987670,"2018-10-06T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,8,5,17
94,"Bennett","Joe","Bennett",79,"06 Oct 15:00","Gameweek 8","Spurs","TOT",FALSE,4,987670,"2018-10-06T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,8,5,17
95,"Peltier","Lee","Peltier",79,"06 Oct 15:00","Gameweek 8","Spurs","TOT",FALSE,4,987670,"2018-10-06T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,8,5,17
96,"Jazz Richards","Ashley Darel Jazz","Richards",79,"06 Oct 15:00","Gameweek 8","Spurs","TOT",FALSE,4,987670,"2018-10-06T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,8,5,17
97,"Halford","Greg","Halford",79,"06 Oct 15:00","Gameweek 8","Spurs","TOT",FALSE,4,987670,"2018-10-06T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,8,5,17
98,"Ralls","Joe","Ralls",79,"06 Oct 15:00","Gameweek 8","Spurs","TOT",FALSE,4,987670,"2018-10-06T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,8,5,17
99,"Hoilett","David Junior","Hoilett",79,"06 Oct 15:00","Gameweek 8","Spurs","TOT",FALSE,4,987670,"2018-10-06T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,8,5,17
100,"Mendez-Laing","Nathaniel","Mendez-Laing",79,"06 Oct 15:00","Gameweek 8","Spurs","TOT",FALSE,4,987670,"2018-10-06T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,8,5,17
101,"Paterson","Callum","Paterson",79,"06 Oct 15:00","Gameweek 8","Spurs","TOT",FALSE,4,987670,"2018-10-06T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,8,5,17
102,"Gunnarsson","Aron","Gunnarsson",79,"06 Oct 15:00","Gameweek 8","Spurs","TOT",FALSE,4,987670,"2018-10-06T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,8,5,17
103,"Pilkington","Anthony","Pilkington",79,"06 Oct 15:00","Gameweek 8","Spurs","TOT",FALSE,4,987670,"2018-10-06T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,8,5,17
104,"Damour","Loïc","Damour",79,"06 Oct 15:00","Gameweek 8","Spurs","TOT",FALSE,4,987670,"2018-10-06T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,8,5,17
105,"Ward","Danny","Ward",79,"06 Oct 15:00","Gameweek 8","Spurs","TOT",FALSE,4,987670,"2018-10-06T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,8,5,17
106,"Murphy","Josh","Murphy",79,"06 Oct 15:00","Gameweek 8","Spurs","TOT",FALSE,4,987670,"2018-10-06T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,8,5,17
107,"Zohore","Kenneth","Zohore",79,"06 Oct 15:00","Gameweek 8","Spurs","TOT",FALSE,4,987670,"2018-10-06T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,8,5,17
108,"Bogle","Omar","Bogle",79,"06 Oct 15:00","Gameweek 8","Spurs","TOT",FALSE,4,987670,"2018-10-06T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,8,5,17
109,"Madine","Gary","Madine",79,"06 Oct 15:00","Gameweek 8","Spurs","TOT",FALSE,4,987670,"2018-10-06T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,8,5,17
110,"Reid","Bobby","Reid",79,"06 Oct 15:00","Gameweek 8","Spurs","TOT",FALSE,4,987670,"2018-10-06T14:00:00Z",NA,NA,FALSE,0,FALSE,FALSE,8,5,17
111,"Courtois","Thibaut","Courtois",78,"07 Oct 14:15","Gameweek 8","Southampton","SOU",FALSE,3,987669,"2018-10-07T13:15:00Z",NA,NA,FALSE,0,FALSE,FALSE,8,6,16
112,"Caballero","Willy","Caballero",78,"07 Oct 14:15","Gameweek 8","Southampton","SOU",FALSE,3,987669,"2018-10-07T13:15:00Z",NA,NA,FALSE,0,FALSE,FALSE,8,6,16
113,"Azpilicueta","César","Azpilicueta",78,"07 Oct 14:15","Gameweek 8","Southampton","SOU",FALSE,3,987669,"2018-10-07T13:15:00Z",NA,NA,FALSE,0,FALSE,FALSE,8,6,16
114,"Cahill","Gary","Cahill",78,"07 Oct 14:15","Gameweek 8","Southampton","SOU",FALSE,3,987669,"2018-10-07T13:15:00Z",NA,NA,FALSE,0,FALSE,FALSE,8,6,16
115,"Alonso","Marcos","Alonso",78,"07 Oct 14:15","Gameweek 8","Southampton","SOU",FALSE,3,987669,"2018-10-07T13:15:00Z",NA,NA,FALSE,0,FALSE,FALSE,8,6,16
116,"David Luiz","David","Luiz Moreira Marinho",78,"07 Oct 14:15","Gameweek 8","Southampton","SOU",FALSE,3,987669,"2018-10-07T13:15:00Z",NA,NA,FALSE,0,FALSE,FALSE,8,6,16
117,"Moses","Victor","Moses",78,"07 Oct 14:15","Gameweek 8","Southampton","SOU",FALSE,3,987669,"2018-10-07T13:15:00Z",NA,NA,FALSE,0,FALSE,FALSE,8,6,16
118,"Rüdiger","Antonio","Rüdiger",78,"07 Oct 14:15","Gameweek 8","Southampton","SOU",FALSE,3,987669,"2018-10-07T13:15:00Z",NA,NA,FALSE,0,FALSE,FALSE,8,6,16
119,"Christensen","Andreas","Christensen",78,"07 Oct 14:15","Gameweek 8","Southampton","SOU",FALSE,3,987669,"2018-10-07T13:15:00Z",NA,NA,FALSE,0,FALSE,FALSE,8,6,16
120,"Zappacosta","Davide","Zappacosta",78,"07 Oct 14:15","Gameweek 8","Southampton","SOU",FALSE,3,987669,"2018-10-07T13:15:00Z",NA,NA,FALSE,0,FALSE,FALSE,8,6,16
121,"Emerson","Emerson","Palmieri dos Santos",78,"07 Oct 14:15","Gameweek 8","Southampton","SOU",FALSE,3,987669,"2018-10-07T13:15:00Z",NA,NA,FALSE,0,FALSE,FALSE,8,6,16
122,"Hazard","Eden","Hazard",78,"07 Oct 14:15","Gameweek 8","Southampton","SOU",FALSE,3,987669,"2018-10-07T13:15:00Z",NA,NA,FALSE,0,FALSE,FALSE,8,6,16
123,"Fàbregas","Cesc","Fàbregas",78,"07 Oct 14:15","Gameweek 8","Southampton","SOU",FALSE,3,987669,"2018-10-07T13:15:00Z",NA,NA,FALSE,0,FALSE,FALSE,8,6,16
124,"Willian","Willian","Borges Da Silva",78,"07 Oct 14:15","Gameweek 8","Southampton","SOU",FALSE,3,987669,"2018-10-07T13:15:00Z",NA,NA,FALSE,0,FALSE,FALSE,8,6,16
125,"Pedro","Pedro","Rodríguez Ledesma",78,"07 Oct 14:15","Gameweek 8","Southampton","SOU",FALSE,3,987669,"2018-10-07T13:15:00Z",NA,NA,FALSE,0,FALSE,FALSE,8,6,16
126,"Kanté","N'Golo","Kanté",78,"07 Oct 14:15","Gameweek 8","Southampton","SOU",FALSE,3,987669,"2018-10-07T13:15:00Z",NA,NA,FALSE,0,FALSE,FALSE,8,6,16
127,"Barkley","Ross","Barkley",78,"07 Oct 14:15","Gameweek 8","Southampton","SOU",FALSE,3,987669,"2018-10-07T13:15:00Z",NA,NA,FALSE,0,FALSE,FALSE,8,6,16
128,"Drinkwater","Daniel","Drinkwater",78,"07 Oct 14:15","Gameweek 8","Southampton","SOU",FALSE,3,987669,"2018-10-07T13:15:00Z",NA,NA,FALSE,0,FALSE,FALSE,8,6,16
129,"Bakayoko","Tiemoué","Bakayoko",78,"07 Oct 14:15","Gameweek 8","Southampton","SOU",FALSE,3,987669,"2018-10-07T13:15:00Z",NA,NA,FALSE,0,FALSE,FALSE,8,6,16
130,"Ampadu","Ethan","Ampadu",78,"07 Oct 14:15","Gameweek 8","Southampton","SOU",FALSE,3,987669,"2018-10-07T13:15:00Z",NA,NA,FALSE,0,FALSE,FALSE,8,6,16
131,"Hudson-Odoi","Callum","Hudson-Odoi",78,"07 Oct 14:15","Gameweek 8","Southampton","SOU",FALSE,3,987669,"2018-10-07T13:15:00Z",NA,NA,FALSE,0,FALSE,FALSE,8,6,16
132,"Loftus-Cheek","Ruben","Loftus-Cheek",78,"07 Oct 14:15","Gameweek 8","Southampton","SOU",FALSE,3,987669,"2018-10-07T13:15:00Z",NA,NA,FALSE,0,FALSE,FALSE,8,6,16
