"id","photo","web_name","team_code","status","code","first_name","second_name","squad_number","news","now_cost","news_added","chance_of_playing_this_round","chance_of_playing_next_round","value_form","value_season","cost_change_start","cost_change_event","cost_change_start_fall","cost_change_event_fall","in_dreamteam","dreamteam_count","selected_by_percent","form","transfers_out","transfers_in","transfers_out_event","transfers_in_event","loans_in","loans_out","loaned_in","loaned_out","total_points","event_points","points_per_game","ep_this","ep_next","special","minutes","goals_scored","assists","clean_sheets","goals_conceded","own_goals","penalties_saved","penalties_missed","yellow_cards","red_cards","saves","bonus","bps","influence","creativity","threat","ict_index","ea_index","element_type","team"
128,"61603.jpg","Drinkwater",8,"a",61603,"Daniel","Drinkwater",6,"",49,NA,NA,NA,"0.0","0.0",-1,0,1,0,FALSE,0,"0.1","0.0",4557,640,513,79,0,0,0,0,0,0,"0.0","0.5","1.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","CHE"
129,"169102.jpg","Bakayoko",8,"u",169102,"Tiemoué","Bakayoko",14,"Season-long loan to Milan",49,"2018-08-15T09:18:32Z",0,0,"0.0","0.0",-1,0,1,0,FALSE,0,"0.1","0.0",10425,295,418,5,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","CHE"
130,"199598.jpg","Ampadu",8,"a",199598,"Ethan","Ampadu",44,"",44,"2018-07-05T14:31:07Z",100,100,"0.0","0.0",-1,0,1,0,FALSE,0,"0.1","0.0",1498,655,213,183,0,0,0,0,0,0,"0.0","0.5","1.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","CHE"
131,"209046.jpg","Hudson-Odoi",8,"a",209046,"Callum","Hudson-Odoi",20,"",44,NA,NA,NA,"0.0","0.0",-1,0,1,0,FALSE,0,"1.4","0.0",70833,19145,8093,489,0,0,0,0,0,0,"0.0","0.5","1.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","CHE"
132,"126187.jpg","Loftus-Cheek",8,"a",126187,"Ruben","Loftus-Cheek",12,"",53,NA,NA,NA,"0.1","0.4",-2,-1,2,1,FALSE,0,"0.7","0.5",26627,927,1980,110,0,0,0,0,2,1,"1.0","1.0","1.5",FALSE,33,0,0,0,0,0,0,0,0,0,0,0,9,"13.2","23.6","0.0","3.7",0,"MID","CHE"
133,"44346.jpg","Giroud",8,"a",44346,"Olivier","Giroud",18,"",78,NA,NA,NA,"0.2","0.8",-2,-1,2,1,FALSE,0,"2.3","1.5",94401,8448,5069,2222,0,0,0,0,6,4,"2.0","2.0","2.5",FALSE,69,0,1,0,1,0,0,0,0,0,0,0,14,"27.8","56.9","59.0","14.3",0,"FWD","CHE"
134,"88482.jpg","Morata",8,"a",88482,"Álvaro","Morata",29,"",90,NA,NA,NA,"0.3","1.3",0,0,0,0,FALSE,0,"4.1","3.0",135899,165434,30232,5885,0,0,0,0,12,2,"3.0","3.5","4.0",FALSE,288,1,0,3,2,0,0,0,0,0,0,0,37,"40.6","30.8","146.0","21.8",0,"FWD","CHE"
459,"85955.jpg","Jorginho",8,"a",85955,"Jorge Luiz","Frello Filho",5,"",51,NA,NA,NA,"0.8","3.1",1,0,-1,0,FALSE,0,"14.7","4.0",215433,459035,42484,35993,0,0,0,0,16,3,"4.0","4.5","5.0",FALSE,360,1,0,2,3,0,0,0,0,0,0,1,75,"112.0","65.2","35.0","21.2",0,"MID","CHE"
496,"173879.jpg","Abraham",8,"u",173879,"Tammy","Abraham",19,"Season-long loan to Aston Villa",54,"2018-08-31T19:01:13Z",0,0,"0.0","0.0",-1,0,1,0,FALSE,0,"0.1","0.0",5978,971,923,42,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"FWD","CHE"
498,"109745.jpg","Kepa",8,"a",109745,"Kepa","Arrizabalaga",1,"",55,NA,NA,NA,"0.7","2.9",0,0,0,0,FALSE,0,"4.5","4.0",60274,107279,8637,27385,0,0,0,0,16,6,"4.0","4.5","5.0",FALSE,360,0,0,2,3,0,0,0,0,0,7,0,70,"56.2","0.0","0.0","5.6",0,"GKP","CHE"
499,"91651.jpg","Kovacic",8,"a",91651,"Mateo","Kovacic",17,"",60,NA,NA,NA,"0.3","1.0",0,0,0,0,FALSE,0,"1.0","1.5",41462,19124,4161,3468,0,0,0,0,6,3,"2.0","2.0","2.5",FALSE,186,0,0,2,0,0,0,0,1,0,0,0,32,"45.6","83.5","64.0","19.3",0,"MID","CHE"
135,"20066.jpg","Hennessey",31,"a",20066,"Wayne","Hennessey",13,"",45,NA,NA,NA,"1.2","4.7",0,0,0,0,FALSE,0,"4.0","5.3",42200,153890,6718,32813,0,0,0,0,21,8,"5.3","5.3","5.8",FALSE,360,0,0,1,6,0,1,0,0,0,18,2,99,"156.6","0.0","0.0","15.7",0,"GKP","CRY"
136,"11554.jpg","Speroni",31,"a",11554,"Julian","Speroni",1,"",40,NA,NA,NA,"0.0","0.0",0,0,0,0,FALSE,0,"12.0","0.0",127582,26489,17320,4800,0,0,0,0,0,0,"0.0","0.0","0.5",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"GKP","CRY"
137,"40836.jpg","Guaita",31,"a",40836,"Vicente","Guaita",31,"",44,NA,NA,NA,"0.0","0.0",-1,0,1,0,FALSE,0,"0.2","0.0",5139,628,467,68,0,0,0,0,0,0,"0.0","0.0","0.5",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"GKP","CRY"
138,"49413.jpg","Tomkins",31,"d",49413,"James","Tomkins",5,"Calf injury - 50% chance of playing",44,"2018-08-26T16:01:12Z",75,50,"0.4","1.6",-1,-1,1,1,FALSE,0,"5.1","1.8",184280,21432,36068,158,0,0,0,0,7,0,"3.5","1.4","1.1",FALSE,180,0,0,1,2,0,0,0,0,0,0,0,49,"52.2","0.6","21.0","7.4",0,"DEF","CRY"
139,"19188.jpg","Dann",31,"i",19188,"Scott","Dann",6,"Knee injury - Unknown return date",45,"2018-07-05T14:31:07Z",0,0,"0.0","0.0",0,0,0,0,FALSE,0,"0.0","0.0",428,154,44,15,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"DEF","CRY"
140,"58786.jpg","Kelly",31,"a",58786,"Martin","Kelly",34,"",40,NA,NA,NA,"0.1","0.5",0,0,0,0,FALSE,0,"6.2","0.5",122619,27955,11129,4535,0,0,0,0,2,1,"1.0","0.5","1.0",FALSE,180,0,0,0,4,0,0,0,0,0,0,0,21,"45.2","4.8","0.0","5.0",0,"DEF","CRY"
141,"86417.jpg","Schlupp",31,"a",86417,"Jeffrey","Schlupp",15,"",45,NA,NA,NA,"0.9","3.6",0,0,0,0,FALSE,1,"4.5","4.0",78326,228656,15588,8960,0,0,0,0,16,2,"4.0","4.0","4.5",FALSE,321,1,0,1,4,0,0,0,1,0,0,0,47,"72.4","39.0","48.0","16.0",0,"DEF","CRY"
142,"74230.jpg","van Aanholt",31,"a",74230,"Patrick","van Aanholt",3,"",55,NA,NA,NA,"0.6","2.4",0,0,0,0,FALSE,0,"5.0","3.3",97929,78595,22053,2084,0,0,0,0,13,1,"3.3","3.3","3.8",FALSE,360,0,1,1,6,0,0,0,1,0,0,2,73,"74.4","52.7","84.0","21.0",0,"DEF","CRY"
143,"40784.jpg","Sakho",31,"a",40784,"Mamadou","Sakho",12,"",50,NA,NA,NA,"0.6","2.4",0,0,0,0,FALSE,0,"1.6","3.0",23032,18658,4883,756,0,0,0,0,12,1,"3.0","3.0","3.5",FALSE,360,0,0,1,6,0,0,0,0,0,0,3,83,"76.6","11.6","0.0","8.8",0,"DEF","CRY"
144,"173954.jpg","Riedewald",31,"a",173954,"Jairo","Riedewald",44,"",44,NA,NA,NA,"0.0","0.0",-1,0,1,0,FALSE,0,"0.1","0.0",1785,287,198,16,0,0,0,0,0,0,"0.0","0.0","0.5",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"DEF","CRY"
145,"214590.jpg","Wan-Bissaka",31,"a",214590,"Aaron","Wan-Bissaka",29,"",41,"2018-08-20T21:31:19Z",100,100,"0.6","2.4",1,0,-1,0,FALSE,1,"22.8","2.5",212383,613572,32724,42181,0,0,0,0,10,0,"3.3","2.5","3.0",FALSE,254,0,1,1,4,0,0,0,1,1,0,3,53,"94.4","65.9","4.0","16.5",0,"DEF","CRY"
146,"19197.jpg","Puncheon",31,"a",19197,"Jason","Puncheon",42,"",44,NA,NA,NA,"0.0","0.0",-1,0,1,0,FALSE,0,"0.6","0.0",16363,4835,1776,771,0,0,0,0,0,0,"0.0","0.0","0.5",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","CRY"
147,"50471.jpg","McArthur",31,"a",50471,"James","McArthur",18,"",49,NA,NA,NA,"0.5","1.8",-1,0,1,0,FALSE,0,"1.2","2.3",34870,11911,4442,2570,0,0,0,0,9,2,"2.3","2.3","2.8",FALSE,360,0,0,1,6,0,0,0,0,0,0,0,48,"55.6","67.8","66.0","18.9",0,"MID","CRY"
148,"44343.jpg","Sako",31,"u",44343,"Bakary","Sako",NA,"Contract ended",50,"2018-08-12T10:04:56Z",0,0,"0.0","0.0",0,0,0,0,FALSE,0,"0.0","0.0",1167,137,69,3,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","CRY"
149,"60252.jpg","Townsend",31,"a",60252,"Andros","Townsend",10,"",59,NA,NA,NA,"0.4","1.5",-1,0,1,0,FALSE,0,"1.7","2.3",49322,16543,6173,1660,0,0,0,0,9,2,"2.3","2.3","2.8",FALSE,326,0,0,1,4,0,0,0,0,0,0,0,40,"65.8","89.4","29.0","18.5",0,"MID","CRY"
150,"66975.jpg","Milivojevic",31,"a",66975,"Luka","Milivojevic",4,"",64,NA,NA,NA,"0.4","1.4",-1,0,1,0,FALSE,0,"5.2","2.3",211602,16821,22662,1792,0,0,0,0,9,2,"2.3","2.3","2.8",FALSE,360,0,0,1,6,0,0,0,0,0,0,0,54,"81.2","103.8","14.0","19.8",0,"MID","CRY"
151,"82403.jpg","Zaha",31,"d",82403,"Wilfried","Zaha",11,"Groin Injury - 50% chance of playing",70,"2018-09-01T14:01:14Z",NA,50,"0.4","1.7",0,-1,0,1,FALSE,0,"27.8","3.0",584908,450850,270876,9317,0,0,0,0,12,0,"4.0","3.0","1.8",FALSE,270,2,0,1,4,0,0,0,2,0,0,0,43,"86.4","41.4","118.0","24.7",0,"FWD","CRY"
152,"54861.jpg","Benteke",31,"d",54861,"Christian","Benteke",17,"Knee injury - 75% chance of playing",65,"2018-09-06T10:01:13Z",100,75,"0.3","1.2",0,0,0,0,FALSE,0,"1.1","2.0",33622,19962,5478,3786,0,0,0,0,8,2,"2.0","2.0","1.9",FALSE,325,0,0,1,5,0,0,0,0,0,0,0,5,"14.2","50.6","172.0","23.4",0,"FWD","CRY"
153,"143877.jpg","Sørloth",31,"a",143877,"Alexander","Sørloth",9,"",50,NA,NA,NA,"0.2","0.8",0,0,0,0,FALSE,0,"0.3","1.0",7423,4941,1099,716,0,0,0,0,4,1,"1.0","1.0","1.5",FALSE,46,0,0,0,2,0,0,0,0,0,0,0,15,"3.8","21.9","16.0","4.0",0,"FWD","CRY"
412,"55037.jpg","Kouyaté",31,"a",55037,"Cheikhou","Kouyaté",8,"",49,NA,NA,NA,"0.1","0.4",-1,0,1,0,FALSE,0,"0.3","0.5",11694,992,936,84,0,0,0,0,2,1,"1.0","0.5","1.0",FALSE,20,0,0,0,1,0,0,0,0,0,0,0,9,"17.4","21.5","28.0","6.7",0,"MID","CRY"
441,"55494.jpg","Ward",31,"a",55494,"Joel","Ward",2,"",44,NA,NA,NA,"0.1","0.5",-1,0,1,0,FALSE,0,"0.3","0.5",8015,2019,1029,131,0,0,0,0,2,0,"1.0","0.5","1.0",FALSE,101,0,0,0,3,0,0,0,0,0,0,0,6,"32.0","3.1","4.0","3.9",0,"DEF","CRY"
442,"185478.jpg","Jach",31,"u",185478,"Jaroslaw","Jach",33,"Season-long loan to Caykur Rizespor",40,"2018-07-25T08:16:36Z",0,0,"0.0","0.0",0,0,0,0,FALSE,0,"0.1","0.0",1514,254,156,34,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"DEF","CRY"
443,"79228.jpg","Souaré",31,"d",79228,"Pape","Souaré",27,"Muscle injury - 75% chance of playing",44,"2018-08-24T16:01:12Z",75,75,"0.1","0.2",-1,0,1,0,FALSE,0,"0.1","0.3",3058,392,341,9,0,0,0,0,1,0,"1.0","0.2","0.6",FALSE,1,0,0,0,0,0,0,0,0,0,0,0,3,"1.0","0.1","0.0","0.1",0,"DEF","CRY"
444,"59125.jpg","Wickham",31,"i",59125,"Connor","Wickham",21,"Muscle injury - Expected back 15 Sep",50,"2018-08-10T14:31:13Z",0,0,"0.0","0.0",0,0,0,0,FALSE,0,"0.1","0.0",5177,398,393,76,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"FWD","CRY"
477,"138009.jpg","Kaikai",31,"a",138009,"Sullay","Kaikai",25,"",44,NA,NA,NA,"0.0","0.0",-1,0,1,0,FALSE,0,"0.2","0.0",5596,4987,1609,2164,0,0,0,0,0,0,"0.0","0.0","0.5",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","CRY"
486,"141020.jpg","Meyer",31,"a",141020,"Max","Meyer",7,"",59,"2018-08-20T19:01:12Z",100,100,"0.2","0.8",-1,0,1,0,FALSE,0,"0.4","1.3",25888,2863,1575,236,0,0,0,0,5,1,"1.7","1.3","1.8",FALSE,36,0,1,0,2,0,0,0,1,0,0,0,17,"26.4","23.3","32.0","8.2",0,"MID","CRY"
505,"80146.jpg","Ayew",31,"a",80146,"Jordan","Ayew",14,"",59,NA,NA,NA,"0.1","0.3",-1,0,1,0,FALSE,0,"0.2","0.5",16613,2381,1019,542,0,0,0,0,2,2,"2.0","0.5","1.0",FALSE,75,0,0,0,1,0,0,0,0,0,0,0,3,"3.0","2.7","88.0","9.4",0,"FWD","CRY"
154,"111234.jpg","Pickford",11,"a",111234,"Jordan","Pickford",1,"",50,NA,NA,NA,"0.5","1.8",0,0,0,0,FALSE,0,"17.1","2.3",219804,69372,35359,6121,0,0,0,0,9,3,"2.3","2.8","2.3",FALSE,360,0,0,0,6,0,0,0,0,0,13,0,62,"92.8","0.0","0.0","9.3",0,"GKP","EVE"
155,"10318.jpg","Stekelenburg",11,"a",10318,"Maarten","Stekelenburg",22,"",40,"2018-07-05T14:31:07Z",100,100,"0.0","0.0",0,0,0,0,FALSE,0,"4.2","0.0",38458,19295,7278,3440,0,0,0,0,0,0,"0.0","0.5","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"GKP","EVE"
156,"12745.jpg","Baines",11,"a",12745,"Leighton","Baines",3,"",54,NA,NA,NA,"0.2","0.9",-1,-1,1,1,FALSE,0,"1.4","1.3",35191,12844,6360,345,0,0,0,0,5,1,"1.3","1.8","1.3",FALSE,284,0,0,0,5,0,0,0,0,0,0,0,40,"39.8","74.7","15.0","13.0",0,"DEF","EVE"
157,"59949.jpg","Coleman",11,"a",59949,"Seamus","Coleman",23,"",54,NA,NA,NA,"0.3","1.1",-1,0,1,0,FALSE,0,"2.0","1.5",62096,13784,9466,612,0,0,0,0,6,2,"1.5","2.0","1.5",FALSE,360,0,0,0,6,0,0,0,0,0,0,0,47,"78.0","18.3","46.0","14.2",0,"DEF","EVE"
158,"7645.jpg","Jagielka",11,"i",7645,"Phil","Jagielka",6,"Knee injury - Expected back 23 Sep",44,"2018-08-11T17:31:12Z",0,0,"-0.2","-0.7",-1,0,1,0,FALSE,0,"0.8","-0.8",64193,2272,3440,91,0,0,0,0,-3,0,"-3.0","0.0","0.0",FALSE,39,0,0,0,2,0,0,0,0,1,0,0,-5,"0.0","0.0","0.0","0.0",0,"DEF","EVE"
159,"19159.jpg","Williams",11,"u",19159,"Ashley","Williams",5,"Season-long loan to Stoke",45,"2018-08-03T09:26:19Z",0,0,"0.0","0.0",0,0,0,0,FALSE,0,"0.1","0.0",4213,91,214,4,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"DEF","EVE"
160,"194164.jpg","Holgate",11,"a",194164,"Mason","Holgate",2,"",45,"2018-08-11T16:01:16Z",100,100,"0.2","0.9",0,0,0,0,FALSE,0,"0.3","1.0",4081,11532,957,379,0,0,0,0,4,1,"1.0","1.5","1.0",FALSE,317,0,0,0,6,0,0,0,1,0,0,0,49,"77.4","3.7","2.0","8.3",0,"DEF","EVE"
161,"153673.jpg","Kenny",11,"a",153673,"Jonjoe","Kenny",43,"",44,NA,NA,NA,"0.0","0.0",-1,0,1,0,FALSE,0,"0.2","0.0",5802,1063,562,84,0,0,0,0,0,0,"0.0","0.5","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"DEF","EVE"
162,"106611.jpg","Keane",11,"i",106611,"Michael","Keane",4,"Head injury - Expected back 23 Sep",49,"2018-08-25T18:01:15Z",0,0,"0.9","3.4",-1,-1,1,1,FALSE,1,"1.5","4.3",88999,28624,11090,237,0,0,0,0,17,0,"5.7","0.0","0.0",FALSE,270,1,1,0,5,0,0,0,0,0,0,4,69,"119.8","21.7","84.0","22.6",0,"DEF","EVE"
163,"56192.jpg","Martina",11,"u",56192,"Cuco","Martina",15,"Season-long loan to Stoke",45,"2018-08-17T15:01:12Z",0,0,"0.0","0.0",0,0,0,0,FALSE,0,"0.1","0.0",6523,251,364,4,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"DEF","EVE"
164,"20467.jpg","Walcott",11,"d",20467,"Theo","Walcott",11,"Rib Injury - 75% chance of playing",68,"2018-09-01T15:31:14Z",100,75,"0.9","3.4",3,0,-3,0,FALSE,1,"14.8","5.8",229517,893682,158183,13338,0,0,0,0,23,1,"5.8","6.3","4.3",FALSE,320,2,1,0,6,0,0,0,0,0,0,3,63,"99.6","62.5","81.0","24.4",0,"MID","EVE"
165,"55452.jpg","Bolasie",11,"u",55452,"Yannick","Bolasie",7,"Season-long loan to Aston Villa",58,"2018-08-26T07:54:10Z",0,0,"0.0","0.0",-2,0,2,0,FALSE,0,"0.1","0.0",12433,665,904,1,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","EVE"
166,"50472.jpg","McCarthy",11,"i",50472,"James","McCarthy",16,"Leg injury - Unknown return date",45,"2018-07-05T14:31:07Z",0,0,"0.0","0.0",0,0,0,0,FALSE,0,"0.0","0.0",763,270,90,41,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","EVE"
167,"42774.jpg","Schneiderlin",11,"a",42774,"Morgan","Schneiderlin",18,"",45,"2018-08-18T17:01:12Z",100,100,"0.4","1.6",0,0,0,0,FALSE,0,"2.2","1.8",70229,51928,4999,3997,0,0,0,0,7,1,"2.3","2.3","1.8",FALSE,203,0,1,0,3,0,0,0,1,0,0,0,46,"50.8","42.0","2.0","9.4",0,"MID","EVE"
168,"80801.jpg","Gueye",11,"d",80801,"Idrissa","Gueye",17,"Knee injury - 25% chance of playing",49,"2018-08-30T09:01:12Z",25,25,"0.3","1.0",-1,0,1,0,FALSE,0,"0.4","1.3",14284,2689,2809,24,0,0,0,0,5,0,"1.7","0.5","0.3",FALSE,270,0,0,0,5,0,0,0,1,0,0,0,46,"72.6","10.2","25.0","10.8",0,"MID","EVE"
169,"173807.jpg","Davies",11,"a",173807,"Tom","Davies",26,"",54,NA,NA,NA,"0.2","0.9",-1,0,1,0,FALSE,0,"0.2","1.3",5330,1208,511,176,0,0,0,0,5,1,"1.7","1.8","1.3",FALSE,246,0,0,0,4,0,0,0,1,0,0,0,34,"36.2","33.4","3.0","7.3",0,"MID","EVE"
170,"219352.jpg","Lookman",11,"a",219352,"Ademola","Lookman",31,"",52,"2018-09-01T13:01:13Z",75,100,"0.1","0.2",-3,-1,3,1,FALSE,0,"0.1","0.3",7496,493,375,164,0,0,0,0,1,1,"1.0","0.6","0.3",FALSE,33,0,0,0,0,0,0,0,0,0,0,0,1,"4.8","1.0","4.0","1.0",0,"MID","EVE"
171,"109065.jpg","Klaassen",11,"u",109065,"Davy","Klaassen",20,"Transferred to Werder Bremen",60,"2018-07-27T13:20:35Z",0,0,"0.0","0.0",0,0,0,0,FALSE,0,"0.0","0.0",377,9,19,0,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","EVE"
172,"55422.jpg","Sigurdsson",11,"a",55422,"Gylfi","Sigurdsson",10,"",74,NA,NA,NA,"0.3","1.2",-1,0,1,0,FALSE,0,"1.5","2.3",56306,18252,5360,1993,0,0,0,0,9,2,"2.3","2.8","2.3",FALSE,298,0,1,0,4,0,0,0,1,0,0,0,48,"59.0","136.8","27.0","22.1",0,"MID","EVE"
173,"180151.jpg","Vlasic",11,"u",180151,"Nikola","Vlasic",27,"Season-long loan to CSKA Moscow",50,"2018-08-16T07:11:50Z",0,0,"0.0","0.0",0,0,0,0,FALSE,0,"0.0","0.0",1229,66,57,0,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","EVE"
174,"195855.jpg","Baningime",11,"a",195855,"Beni","Baningime",34,"",44,NA,NA,NA,"0.0","0.0",-1,-1,1,1,FALSE,0,"0.1","0.0",1327,552,160,123,0,0,0,0,0,0,"0.0","0.5","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","EVE"
175,"177815.jpg","Calvert-Lewin",11,"a",177815,"Dominic","Calvert-Lewin",29,"",54,"2018-08-02T07:31:09Z",100,100,"0.4","1.7",-1,0,1,0,FALSE,0,"0.9","2.3",36856,12517,2982,8931,0,0,0,0,9,7,"3.0","2.8","2.3",FALSE,111,1,0,0,1,0,0,0,0,0,0,1,30,"46.8","20.3","27.0","9.5",0,"FWD","EVE"
176,"113688.jpg","Niasse",11,"a",113688,"Oumar","Niasse",19,"",53,NA,NA,NA,"0.2","0.6",-2,0,2,0,FALSE,0,"0.5","0.8",27393,4752,2549,562,0,0,0,0,3,1,"1.0","1.3","0.8",FALSE,27,0,0,0,0,0,0,0,0,0,0,0,3,"2.8","11.5","6.0","2.0",0,"FWD","EVE"
177,"66838.jpg","Tosun",11,"a",66838,"Cenk","Tosun",14,"",70,NA,NA,NA,"0.5","1.9",0,0,0,0,FALSE,0,"5.1","3.3",166668,106712,28451,7891,0,0,0,0,13,2,"3.3","3.8","3.3",FALSE,327,0,2,0,6,0,0,0,1,0,0,0,33,"48.6","47.7","71.0","16.3",0,"FWD","EVE"
393,"212319.jpg","Richarlison",11,"s",212319,"Richarlison","de Andrade",30,"Suspended until 23 Sep",67,"2018-08-25T18:01:15Z",0,0,"0.8","3.1",2,0,-2,0,FALSE,1,"14.7","5.3",1345312,1091583,99242,13326,0,0,0,0,21,0,"7.0","0.0","0.0",FALSE,210,3,0,0,5,0,0,0,1,1,0,5,66,"129.2","35.3","111.0","27.3",0,"MID","EVE"
469,"26901.jpg","Mirallas",11,"u",26901,"Kevin","Mirallas",8,"Season-long loan to Fiorentina",55,"2018-08-05T06:50:01Z",0,0,"0.0","0.0",0,0,0,0,FALSE,0,"0.0","0.0",979,27,44,1,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","EVE"
470,"108438.jpg","Sandro",11,"u",108438,"Sandro","Ramírez",9,"Season-long loan to Real Sociedad",54,"2018-08-31T09:31:13Z",0,0,"0.0","0.0",-1,0,1,0,FALSE,0,"0.2","0.0",9060,2162,1812,56,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"FWD","EVE"
484,"101188.jpg","Digne",11,"a",101188,"Lucas","Digne",12,"",48,NA,NA,NA,"0.4","1.7",-2,0,2,0,FALSE,0,"1.5","2.0",84459,9593,2553,4070,0,0,0,0,8,7,"4.0","2.5","2.0",FALSE,79,0,1,0,1,0,0,0,0,0,0,2,31,"29.0","47.0","0.0","7.6",0,"DEF","EVE"
506,"164511.jpg","Mina",11,"i",164511,"Yerry","Mina",13,"Foot injury - Expected back 16 Sep",55,"2018-08-10T15:01:14Z",0,0,"0.0","0.0",0,0,0,0,FALSE,0,"0.8","0.0",72727,5177,4531,127,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"DEF","EVE"
507,"100649.jpg","Bernard",11,"i",100649,"Bernard","Anício Caldeira Duarte",20,"Muscle injury - Expected back 16 Sep",59,"2018-08-30T09:01:12Z",0,0,"0.1","0.2",-1,-1,1,1,FALSE,0,"0.1","0.3",15747,2300,1433,57,0,0,0,0,1,0,"1.0","0.0","0.0",FALSE,5,0,0,0,0,0,0,0,0,0,0,0,3,"0.2","0.5","0.0","0.1",0,"MID","EVE"
508,"120250.jpg","André Gomes",11,"i",120250,"André Filipe","Tavares Gomes",8,"Hamstring injury - Expected back 23 Sep",54,"2018-08-17T17:01:12Z",0,0,"0.0","0.0",-1,-1,1,1,FALSE,0,"0.1","0.0",15190,1259,749,30,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","EVE"
526,"103192.jpg","Zouma",11,"a",103192,"Kurt","Zouma",5,"",50,NA,NA,NA,"0.2","0.6",0,0,0,0,FALSE,0,"0.1","1.0",1741,4572,455,588,0,0,0,0,3,2,"1.5","1.5","1.0",FALSE,91,0,0,0,1,0,0,0,0,0,0,0,14,"13.6","1.5","5.0","2.0",0,"DEF","EVE"
528,"171270.jpg","Dowell",11,"a",171270,"Kieran","Dowell",28,"",45,NA,NA,NA,"0.0","0.0",0,0,0,0,FALSE,0,"0.0","0.0",91,171,37,59,0,0,0,0,0,0,"0.0","0.5","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","EVE"
532,"149468.jpg","Browning",11,"a",149468,"Tyias","Browning",35,"",40,NA,NA,NA,"0.0","0.0",0,0,0,0,FALSE,0,"0.0","0.0",222,653,222,653,0,0,0,0,0,0,"0.0","1.6","1.1",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"DEF","EVE"
