"id","photo","web_name","team_code","status","code","first_name","second_name","squad_number","news","now_cost","news_added","chance_of_playing_this_round","chance_of_playing_next_round","value_form","value_season","cost_change_start","cost_change_event","cost_change_start_fall","cost_change_event_fall","in_dreamteam","dreamteam_count","selected_by_percent","form","transfers_out","transfers_in","transfers_out_event","transfers_in_event","loans_in","loans_out","loaned_in","loaned_out","total_points","event_points","points_per_game","ep_this","ep_next","special","minutes","goals_scored","assists","clean_sheets","goals_conceded","own_goals","penalties_saved","penalties_missed","yellow_cards","red_cards","saves","bonus","bps","influence","creativity","threat","ict_index","ea_index","element_type","team"
127,"88894.jpg","Barkley",8,"a",88894,"Ross","Barkley",8,"",58,NA,NA,NA,"0.1","1.0",-2,0,2,0,FALSE,0,"0.3","0.7",20006,7505,1916,326,0,0,0,0,6,1,"1.5","1.7","1.2",FALSE,177,0,0,1,3,0,0,0,0,0,0,0,31,"17.4","32.8","40.0","9.0",0,"MID","CHE"
128,"61603.jpg","Drinkwater",8,"a",61603,"Daniel","Drinkwater",6,"",48,NA,NA,NA,"0.0","0.0",-2,0,2,0,FALSE,0,"0.1","0.0",5280,804,451,89,0,0,0,0,0,0,"0.0","1.0","0.5",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","CHE"
129,"169102.jpg","Bakayoko",8,"u",169102,"Tiemoué","Bakayoko",14,"Season-long loan to Milan",49,"2018-08-15T09:18:32Z",0,0,"0.0","0.0",-1,0,1,0,FALSE,0,"0.1","0.0",10892,302,260,2,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","CHE"
130,"199598.jpg","Ampadu",8,"a",199598,"Ethan","Ampadu",44,"",44,"2018-07-05T14:31:07Z",100,100,"0.0","0.0",-1,0,1,0,FALSE,0,"0.1","0.0",1900,959,246,142,0,0,0,0,0,0,"0.0","1.0","0.5",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","CHE"
131,"209046.jpg","Hudson-Odoi",8,"a",209046,"Callum","Hudson-Odoi",20,"",43,NA,NA,NA,"0.0","0.0",-2,0,2,0,FALSE,0,"1.5","0.0",94661,40275,14018,13841,0,0,0,0,0,0,"0.0","1.0","0.5",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","CHE"
132,"126187.jpg","Loftus-Cheek",8,"a",126187,"Ruben","Loftus-Cheek",12,"",53,"2018-09-14T15:31:13Z",75,100,"0.1","0.4",-2,0,2,0,FALSE,0,"0.6","0.3",31975,997,3265,29,0,0,0,0,2,0,"1.0","1.0","0.8",FALSE,33,0,0,0,0,0,0,0,0,0,0,0,9,"13.2","23.6","0.0","3.7",0,"MID","CHE"
133,"44346.jpg","Giroud",8,"a",44346,"Olivier","Giroud",18,"",78,NA,NA,NA,"0.6","2.1",-2,0,2,0,FALSE,0,"2.8","5.0",105129,40636,6497,28679,0,0,0,0,16,10,"4.0","6.0","5.5",FALSE,159,0,3,0,2,0,0,0,0,0,0,2,51,"70.8","111.1","108.0","28.9",0,"FWD","CHE"
134,"88482.jpg","Morata",8,"a",88482,"Álvaro","Morata",29,"",89,NA,NA,NA,"0.1","1.3",-1,-1,1,1,FALSE,0,"2.6","1.3",226669,178850,69198,1887,0,0,0,0,12,0,"3.0","2.3","1.8",FALSE,288,1,0,3,2,0,0,0,0,0,0,0,37,"40.6","30.8","146.0","21.8",0,"FWD","CHE"
459,"85955.jpg","Jorginho",8,"a",85955,"Jorge Luiz","Frello Filho",5,"",52,NA,NA,NA,"0.4","3.5",2,0,-2,0,FALSE,0,"13.2","2.3",352186,520449,98137,19282,0,0,0,0,18,2,"3.6","3.3","2.8",FALSE,450,1,0,2,4,0,0,0,0,0,0,1,85,"120.0","71.9","35.0","22.6",0,"MID","CHE"
496,"173879.jpg","Abraham",8,"u",173879,"Tammy","Abraham",19,"Season-long loan to Aston Villa",54,"2018-08-31T19:01:13Z",0,0,"0.0","0.0",-1,0,1,0,FALSE,0,"0.1","0.0",7018,1017,465,25,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"FWD","CHE"
498,"109745.jpg","Kepa",8,"a",109745,"Kepa","Arrizabalaga",1,"",55,NA,NA,NA,"0.6","3.3",0,0,0,0,FALSE,0,"4.8","3.3",88052,150672,18600,11688,0,0,0,0,18,2,"3.6","4.3","3.8",FALSE,450,0,0,2,4,0,0,0,0,0,8,0,80,"68.6","0.1","0.0","6.9",0,"GKP","CHE"
499,"91651.jpg","Kovacic",8,"d",91651,"Mateo","Kovacic",17,"Knock - 75% chance of playing",59,"2018-09-15T16:31:15Z",NA,75,"0.3","1.2",-1,-1,1,1,FALSE,0,"0.8","2.0",56521,23521,11804,827,0,0,0,0,7,1,"1.8","3.0","1.9",FALSE,235,0,0,2,1,0,0,0,1,0,0,0,39,"54.2","88.2","117.0","26.0",0,"MID","CHE"
135,"20066.jpg","Hennessey",31,"a",20066,"Wayne","Hennessey",13,"",46,NA,NA,NA,"1.2","6.0",1,1,-1,-1,FALSE,0,"6.4","5.3",64534,296671,10050,103283,0,0,0,0,27,6,"5.4","5.8","5.3",FALSE,450,0,0,2,6,0,1,0,0,0,20,2,123,"174.4","0.0","0.0","17.5",0,"GKP","CRY"
136,"11554.jpg","Speroni",31,"a",11554,"Julian","Speroni",1,"",40,NA,NA,NA,"0.0","0.0",0,0,0,0,FALSE,0,"11.2","0.0",167272,34427,22197,3899,0,0,0,0,0,0,"0.0","0.5","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"GKP","CRY"
137,"40836.jpg","Guaita",31,"a",40836,"Vicente","Guaita",31,"",43,NA,NA,NA,"0.0","0.0",-2,-1,2,1,FALSE,0,"0.1","0.0",6380,748,652,70,0,0,0,0,0,0,"0.0","0.5","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"GKP","CRY"
138,"49413.jpg","Tomkins",31,"a",49413,"James","Tomkins",5,"",44,"2018-09-15T13:01:13Z",50,100,"0.5","3.0",-1,0,1,0,FALSE,0,"4.2","2.0",237607,30024,11895,8383,0,0,0,0,13,6,"4.3","1.3","2.0",FALSE,270,0,0,2,2,0,0,0,0,0,0,0,74,"64.2","0.9","21.0","8.6",0,"DEF","CRY"
139,"19188.jpg","Dann",31,"i",19188,"Scott","Dann",6,"Knee injury - Unknown return date",44,"2018-07-05T14:31:07Z",0,0,"0.0","0.0",-1,-1,1,1,FALSE,0,"0.0","0.0",515,189,40,21,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"DEF","CRY"
140,"58786.jpg","Kelly",31,"a",58786,"Martin","Kelly",34,"",39,NA,NA,NA,"0.2","0.5",-1,-1,1,1,FALSE,0,"6.0","0.7",156783,53345,21179,19020,0,0,0,0,2,0,"1.0","1.2","0.7",FALSE,180,0,0,0,4,0,0,0,0,0,0,0,21,"45.2","4.8","0.0","5.0",0,"DEF","CRY"
141,"86417.jpg","Schlupp",31,"a",86417,"Jeffrey","Schlupp",15,"",45,NA,NA,NA,"0.3","3.8",0,0,0,0,FALSE,1,"4.0","1.3",116282,243879,25678,2972,0,0,0,0,17,1,"3.4","1.8","1.3",FALSE,322,1,0,1,4,0,0,0,1,0,0,0,50,"72.4","39.0","48.0","16.0",0,"DEF","CRY"
142,"74230.jpg","van Aanholt",31,"a",74230,"Patrick","van Aanholt",3,"",55,NA,NA,NA,"0.5","3.5",0,0,0,0,FALSE,0,"4.7","2.7",127635,92045,13089,9190,0,0,0,0,19,6,"3.8","3.2","2.7",FALSE,450,0,1,2,6,0,0,0,1,0,0,2,96,"83.4","54.9","84.0","22.1",0,"DEF","CRY"
143,"40784.jpg","Sakho",31,"a",40784,"Mamadou","Sakho",12,"",50,NA,NA,NA,"0.8","4.0",0,0,0,0,FALSE,0,"1.7","4.0",29634,28567,3209,8858,0,0,0,0,20,8,"4.0","4.5","4.0",FALSE,450,0,0,2,6,0,0,0,0,0,0,5,110,"99.2","11.9","0.0","11.1",0,"DEF","CRY"
144,"173954.jpg","Riedewald",31,"a",173954,"Jairo","Riedewald",44,"",44,NA,NA,NA,"0.0","0.0",-1,0,1,0,FALSE,0,"0.1","0.0",2088,325,188,27,0,0,0,0,0,0,"0.0","0.5","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"DEF","CRY"
145,"214590.jpg","Wan-Bissaka",31,"a",214590,"Aaron","Wan-Bissaka",29,"",42,"2018-08-20T21:31:19Z",100,100,"0.7","4.6",2,1,-2,-1,FALSE,1,"26.2","3.0",245095,832434,9478,163388,0,0,0,0,19,9,"4.8","3.5","3.0",FALSE,344,0,1,2,4,0,0,0,1,1,0,6,86,"122.4","68.0","4.0","19.5",0,"DEF","CRY"
146,"19197.jpg","Puncheon",31,"a",19197,"Jason","Puncheon",42,"",44,NA,NA,NA,"0.0","0.0",-1,0,1,0,FALSE,0,"0.5","0.0",20426,5985,2373,559,0,0,0,0,0,0,"0.0","0.5","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","CRY"
147,"50471.jpg","McArthur",31,"a",50471,"James","McArthur",18,"",49,NA,NA,NA,"0.4","2.2",-1,0,1,0,FALSE,0,"1.1","2.0",46622,18080,6953,2653,0,0,0,0,11,2,"2.2","2.5","2.0",FALSE,450,0,0,2,6,0,0,0,1,0,0,0,54,"74.4","90.8","76.0","24.1",0,"MID","CRY"
148,"44343.jpg","Sako",31,"u",44343,"Bakary","Sako",NA,"Contract ended",50,"2018-08-12T10:04:56Z",0,0,"0.0","0.0",0,0,0,0,FALSE,0,"0.0","0.0",1262,147,45,8,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","CRY"
149,"60252.jpg","Townsend",31,"a",60252,"Andros","Townsend",10,"",59,NA,NA,NA,"0.4","2.0",-1,0,1,0,FALSE,0,"1.5","2.3",65102,22147,9130,2264,0,0,0,0,12,3,"2.4","2.8","2.3",FALSE,416,0,0,2,4,0,0,0,0,0,0,0,44,"74.2","94.4","57.0","22.7",0,"MID","CRY"
150,"66975.jpg","Milivojevic",31,"a",66975,"Luka","Milivojevic",4,"",63,NA,NA,NA,"0.4","1.9",-2,0,2,0,FALSE,0,"4.2","2.3",268764,22810,33078,2345,0,0,0,0,12,3,"2.4","2.8","2.3",FALSE,450,0,0,2,6,0,0,0,0,0,0,0,63,"86.6","110.6","14.0","21.0",0,"MID","CRY"
151,"82403.jpg","Zaha",31,"a",82403,"Wilfried","Zaha",11,"",70,"2018-09-15T13:01:13Z",75,100,"0.6","2.7",0,0,0,0,FALSE,0,"25.5","4.0",890710,623753,46067,156122,0,0,0,0,19,7,"4.8","3.4","4.0",FALSE,360,3,0,2,4,0,0,0,3,0,0,2,70,"128.8","67.6","180.0","37.8",0,"FWD","CRY"
152,"54861.jpg","Benteke",31,"i",54861,"Christian","Benteke",17,"Knee injury - Unknown return date",64,"2018-09-06T10:01:13Z",0,0,"0.2","1.3",-1,-1,1,1,FALSE,0,"0.7","1.3",55713,20337,10300,123,0,0,0,0,8,0,"2.0","0.0","0.0",FALSE,325,0,0,1,5,0,0,0,0,0,0,0,5,"14.2","50.7","170.0","23.3",0,"FWD","CRY"
153,"143877.jpg","Sørloth",31,"a",143877,"Alexander","Sørloth",9,"",49,NA,NA,NA,"0.1","0.8",-1,-1,1,1,FALSE,0,"0.3","0.7",10203,6629,1683,437,0,0,0,0,4,0,"1.0","1.2","0.7",FALSE,46,0,0,0,2,0,0,0,0,0,0,0,15,"3.8","21.9","16.0","4.0",0,"FWD","CRY"
412,"55037.jpg","Kouyaté",31,"a",55037,"Cheikhou","Kouyaté",8,"",48,NA,NA,NA,"0.3","1.0",-2,0,2,0,FALSE,0,"0.3","1.3",13737,2027,1080,816,0,0,0,0,5,3,"1.7","1.8","1.3",FALSE,110,0,0,1,1,0,0,0,0,0,0,0,20,"34.4","24.0","28.0","8.7",0,"MID","CRY"
441,"55494.jpg","Ward",31,"a",55494,"Joel","Ward",2,"",44,NA,NA,NA,"0.1","0.5",-1,0,1,0,FALSE,0,"0.3","0.3",10120,2311,1262,194,0,0,0,0,2,0,"1.0","0.8","0.3",FALSE,101,0,0,0,3,0,0,0,0,0,0,0,6,"29.8","3.1","4.0","3.7",0,"DEF","CRY"
442,"185478.jpg","Jach",31,"u",185478,"Jaroslaw","Jach",33,"Season-long loan to Caykur Rizespor",40,"2018-07-25T08:16:36Z",0,0,"0.0","0.0",0,0,0,0,FALSE,0,"0.1","0.0",1723,303,134,30,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"DEF","CRY"
443,"79228.jpg","Souaré",31,"a",79228,"Pape","Souaré",27,"",43,"2018-08-24T16:01:12Z",75,100,"0.0","0.2",-2,-1,2,1,FALSE,0,"0.1","0.0",3634,445,289,37,0,0,0,0,1,0,"1.0","0.4","0.0",FALSE,1,0,0,0,0,0,0,0,0,0,0,0,3,"1.0","0.1","0.0","0.1",0,"DEF","CRY"
444,"59125.jpg","Wickham",31,"i",59125,"Connor","Wickham",21,"Muscle injury - Unknown return date",50,"2018-08-10T14:31:13Z",0,0,"0.0","0.0",0,0,0,0,FALSE,0,"0.1","0.0",5915,548,423,107,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"FWD","CRY"
477,"138009.jpg","Kaikai",31,"a",138009,"Sullay","Kaikai",25,"",44,NA,NA,NA,"0.0","0.0",-1,0,1,0,FALSE,0,"0.2","0.0",7307,6041,970,460,0,0,0,0,0,0,"0.0","0.5","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","CRY"
486,"141020.jpg","Meyer",31,"a",141020,"Max","Meyer",7,"",58,"2018-08-20T19:01:12Z",100,100,"0.2","0.9",-2,-1,2,1,FALSE,0,"0.3","1.3",30757,3550,3233,253,0,0,0,0,5,0,"1.7","1.8","1.3",FALSE,36,0,1,0,2,0,0,0,1,0,0,0,17,"26.6","23.3","32.0","8.2",0,"MID","CRY"
505,"80146.jpg","Ayew",31,"a",80146,"Jordan","Ayew",14,"",59,NA,NA,NA,"0.4","1.2",-1,0,1,0,FALSE,0,"0.3","2.3",19178,6414,1451,3048,0,0,0,0,7,5,"3.5","2.8","2.3",FALSE,165,0,1,1,1,0,0,0,0,0,0,0,11,"19.6","25.2","92.0","13.7",0,"FWD","CRY"
154,"111234.jpg","Pickford",11,"a",111234,"Jordan","Pickford",1,"",50,NA,NA,NA,"0.4","2.0",0,0,0,0,FALSE,0,"15.1","2.0",327925,78865,75063,3456,0,0,0,0,10,1,"2.0","2.0","1.5",FALSE,450,0,0,0,9,0,0,0,0,0,14,0,72,"100.8","0.0","0.0","10.1",0,"GKP","EVE"
155,"10318.jpg","Stekelenburg",11,"a",10318,"Maarten","Stekelenburg",22,"",40,"2018-07-05T14:31:07Z",100,100,"0.0","0.0",0,0,0,0,FALSE,0,"4.1","0.0",50629,24548,6244,2694,0,0,0,0,0,0,"0.0","0.0","-0.5",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"GKP","EVE"
156,"12745.jpg","Baines",11,"a",12745,"Leighton","Baines",3,"",54,NA,NA,NA,"0.1","0.9",-1,0,1,0,FALSE,0,"1.1","0.7",50230,13842,9412,301,0,0,0,0,5,0,"1.3","0.7","0.2",FALSE,284,0,0,0,5,0,0,0,0,0,0,0,40,"39.8","74.7","15.0","13.0",0,"DEF","EVE"
157,"59949.jpg","Coleman",11,"i",59949,"Seamus","Coleman",23,"Foot injury - Expected back 29 Sep",53,"2018-09-10T17:01:14Z",0,0,"0.2","1.1",-2,-1,2,1,FALSE,0,"1.1","1.0",115319,14046,18699,53,0,0,0,0,6,0,"1.5","0.0","0.0",FALSE,360,0,0,0,6,0,0,0,0,0,0,0,47,"78.0","18.3","46.0","14.2",0,"DEF","EVE"
158,"7645.jpg","Jagielka",11,"i",7645,"Phil","Jagielka",6,"Knee injury - Expected back 29 Sep",44,"2018-08-11T17:31:12Z",0,0,"0.0","-0.7",-1,0,1,0,FALSE,0,"0.7","0.0",70661,2381,3101,60,0,0,0,0,-3,0,"-3.0","0.0","0.0",FALSE,39,0,0,0,2,0,0,0,0,1,0,0,-5,"0.0","0.0","0.0","0.0",0,"DEF","EVE"
159,"19159.jpg","Williams",11,"u",19159,"Ashley","Williams",5,"Season-long loan to Stoke",45,"2018-08-03T09:26:19Z",0,0,"0.0","0.0",0,0,0,0,FALSE,0,"0.1","0.0",4511,100,171,5,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"DEF","EVE"
160,"194164.jpg","Holgate",11,"a",194164,"Mason","Holgate",2,"",45,"2018-08-11T16:01:16Z",100,100,"0.2","1.1",0,0,0,0,FALSE,0,"0.2","1.0",6818,12840,1701,378,0,0,0,0,5,1,"1.0","1.0","0.5",FALSE,407,0,0,0,9,0,0,0,1,0,0,0,61,"92.2","5.0","2.0","9.9",0,"DEF","EVE"
161,"153673.jpg","Kenny",11,"a",153673,"Jonjoe","Kenny",43,"",43,NA,NA,NA,"0.3","0.9",-2,-1,2,1,FALSE,0,"0.2","1.3",6995,2936,741,1618,0,0,0,0,4,4,"4.0","1.3","0.8",FALSE,90,0,1,0,3,0,0,0,0,0,0,0,17,"26.0","17.3","4.0","4.7",0,"DEF","EVE"
162,"106611.jpg","Keane",11,"d",106611,"Michael","Keane",4,"Head injury - 75% chance of playing",49,"2018-08-25T18:01:15Z",0,75,"0.7","3.5",-1,0,1,0,FALSE,1,"1.2","3.3",104816,29146,6722,315,0,0,0,0,17,0,"5.7","0.0","2.1",FALSE,270,1,1,0,5,0,0,0,0,0,0,4,69,"119.8","21.7","84.0","22.6",0,"DEF","EVE"
163,"56192.jpg","Martina",11,"u",56192,"Cuco","Martina",15,"Season-long loan to Stoke",45,"2018-08-17T15:01:12Z",0,0,"0.0","0.0",0,0,0,0,FALSE,0,"0.1","0.0",7089,254,268,3,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"DEF","EVE"
164,"20467.jpg","Walcott",11,"a",20467,"Theo","Walcott",11,"",66,"2018-09-16T14:01:13Z",75,100,"0.5","3.7",1,-1,-1,1,FALSE,1,"9.0","3.3",579433,923023,156005,14776,0,0,0,0,25,2,"5.0","2.5","2.8",FALSE,396,2,1,0,9,0,0,0,0,0,0,3,69,"108.8","71.6","101.0","28.2",0,"MID","EVE"
165,"55452.jpg","Bolasie",11,"u",55452,"Yannick","Bolasie",7,"Season-long loan to Aston Villa",58,"2018-08-26T07:54:10Z",0,0,"0.0","0.0",-2,0,2,0,FALSE,0,"0.1","0.0",13471,672,460,4,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","EVE"
166,"50472.jpg","McCarthy",11,"i",50472,"James","McCarthy",16,"Leg injury - Unknown return date",45,"2018-07-05T14:31:07Z",0,0,"0.0","0.0",0,0,0,0,FALSE,0,"0.0","0.0",874,339,66,45,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","EVE"
167,"42774.jpg","Schneiderlin",11,"a",42774,"Morgan","Schneiderlin",18,"",45,"2018-08-18T17:01:12Z",100,100,"0.2","1.8",0,0,0,0,FALSE,0,"2.0","0.7",84325,57641,9165,1939,0,0,0,0,8,1,"2.0","0.7","0.2",FALSE,246,0,1,0,5,0,0,0,1,0,0,0,53,"53.8","54.5","2.0","11.0",0,"MID","EVE"
168,"80801.jpg","Gueye",11,"a",80801,"Idrissa","Gueye",17,"",49,"2018-09-16T14:01:13Z",75,100,"0.2","1.4",-1,0,1,0,FALSE,0,"0.3","1.0",17302,2883,1132,178,0,0,0,0,7,2,"1.8","0.8","0.5",FALSE,360,0,0,0,8,0,0,0,1,0,0,0,57,"88.2","17.4","26.0","13.2",0,"MID","EVE"
169,"173807.jpg","Davies",11,"a",173807,"Tom","Davies",26,"",53,NA,NA,NA,"0.2","0.9",-2,-1,2,1,FALSE,0,"0.2","1.0",6682,1603,904,149,0,0,0,0,5,0,"1.7","1.0","0.5",FALSE,246,0,0,0,4,0,0,0,1,0,0,0,34,"36.2","33.4","3.0","7.3",0,"MID","EVE"
170,"219352.jpg","Lookman",11,"a",219352,"Ademola","Lookman",31,"",52,"2018-09-01T13:01:13Z",100,100,"0.1","0.4",-3,0,3,0,FALSE,0,"0.1","0.7",8480,799,552,69,0,0,0,0,2,1,"1.0","0.7","0.2",FALSE,46,0,0,0,0,0,0,0,0,0,0,0,4,"5.0","2.3","6.0","1.4",0,"MID","EVE"
171,"109065.jpg","Klaassen",11,"u",109065,"Davy","Klaassen",20,"Transferred to Werder Bremen",60,"2018-07-27T13:20:35Z",0,0,"0.0","0.0",0,0,0,0,FALSE,0,"0.0","0.0",405,14,16,5,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","EVE"
172,"55422.jpg","Sigurdsson",11,"a",55422,"Gylfi","Sigurdsson",10,"",74,NA,NA,NA,"0.6","2.2",-1,0,1,0,FALSE,0,"1.3","4.3",71066,25430,8822,2163,0,0,0,0,16,7,"3.2","4.3","3.8",FALSE,388,1,1,0,7,0,0,0,1,0,0,0,73,"100.0","149.3","88.0","33.6",0,"MID","EVE"
173,"180151.jpg","Vlasic",11,"u",180151,"Nikola","Vlasic",27,"Season-long loan to CSKA Moscow",50,"2018-08-16T07:11:50Z",0,0,"0.0","0.0",0,0,0,0,FALSE,0,"0.0","0.0",1318,70,44,3,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","EVE"
174,"195855.jpg","Baningime",11,"a",195855,"Beni","Baningime",34,"",44,NA,NA,NA,"0.0","0.0",-1,0,1,0,FALSE,0,"0.1","0.0",1667,791,222,129,0,0,0,0,0,0,"0.0","0.0","-0.5",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","EVE"
175,"177815.jpg","Calvert-Lewin",11,"a",177815,"Dominic","Calvert-Lewin",29,"",54,"2018-09-11T17:01:14Z",100,100,"0.6","1.9",-1,0,1,0,FALSE,0,"0.9","3.0",47347,21744,5907,3347,0,0,0,0,10,1,"2.5","3.0","2.5",FALSE,201,1,0,0,4,0,0,0,1,0,0,1,33,"49.0","21.7","33.0","10.5",0,"FWD","EVE"
176,"113688.jpg","Niasse",11,"a",113688,"Oumar","Niasse",19,"",52,NA,NA,NA,"0.1","0.8",-3,-1,3,1,FALSE,0,"0.5","0.7",32289,5943,2778,615,0,0,0,0,4,1,"1.0","0.7","0.2",FALSE,48,0,0,0,0,0,0,0,0,0,0,0,-2,"2.8","13.1","16.0","2.9",0,"FWD","EVE"
177,"66838.jpg","Tosun",11,"a",66838,"Cenk","Tosun",14,"",69,NA,NA,NA,"0.4","2.2",-1,-1,1,1,FALSE,0,"3.5","2.7",265491,123012,71865,1899,0,0,0,0,15,2,"3.0","2.7","2.2",FALSE,395,0,2,0,9,0,0,0,1,0,0,0,36,"54.2","50.0","115.0","21.5",0,"FWD","EVE"
393,"212319.jpg","Richarlison",11,"a",212319,"Richarlison","de Andrade",30,"",66,"2018-08-25T18:01:15Z",0,100,"-0.1","3.2",1,0,-1,0,FALSE,1,"16.5","-0.7",1479876,1329123,37946,211372,0,0,0,0,21,0,"7.0","0.0","-1.2",FALSE,210,3,0,0,5,0,0,0,1,1,0,5,66,"129.2","35.3","111.0","27.3",0,"MID","EVE"
469,"26901.jpg","Mirallas",11,"u",26901,"Kevin","Mirallas",8,"Season-long loan to Fiorentina",55,"2018-08-05T06:50:01Z",0,0,"0.0","0.0",0,0,0,0,FALSE,0,"0.0","0.0",1031,34,23,4,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","EVE"
470,"108438.jpg","Sandro",11,"u",108438,"Sandro","Ramírez",9,"Season-long loan to Real Sociedad",54,"2018-08-31T09:31:13Z",0,0,"0.0","0.0",-1,0,1,0,FALSE,0,"0.1","0.0",10599,2183,784,14,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"FWD","EVE"
484,"101188.jpg","Digne",11,"a",101188,"Lucas","Digne",12,"",48,NA,NA,NA,"0.6","1.9",-2,0,2,0,FALSE,0,"1.5","2.7",93426,18937,5546,3666,0,0,0,0,9,1,"3.0","2.7","2.2",FALSE,169,0,1,0,4,0,0,0,0,0,0,2,53,"58.2","105.2","23.0","18.6",0,"DEF","EVE"
506,"164511.jpg","Mina",11,"d",164511,"Yerry","Mina",13,"Foot injury - 75% chance of playing",54,"2018-08-10T15:01:14Z",0,75,"0.0","0.0",-1,0,1,0,FALSE,0,"0.7","0.0",81278,5637,4168,303,0,0,0,0,0,0,"0.0","0.0","-0.4",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"DEF","EVE"
507,"100649.jpg","Bernard",11,"a",100649,"Bernard","Anício Caldeira Duarte",20,"",59,"2018-08-30T09:01:12Z",100,100,"0.1","0.2",-1,0,1,0,FALSE,0,"0.1","0.3",17772,2942,948,312,0,0,0,0,1,0,"0.5","0.3","-0.2",FALSE,51,0,0,0,1,0,0,0,1,0,0,0,6,"9.6","12.4","2.0","2.4",0,"MID","EVE"
508,"120250.jpg","André Gomes",11,"i",120250,"André Filipe","Tavares Gomes",8,"Hamstring injury - Expected back 29 Sep",54,"2018-08-17T17:01:12Z",0,0,"0.0","0.0",-1,0,1,0,FALSE,0,"0.1","0.0",16488,1319,649,38,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","EVE"
526,"103192.jpg","Zouma",11,"a",103192,"Kurt","Zouma",5,"",50,NA,NA,NA,"0.3","0.8",0,0,0,0,FALSE,0,"0.1","1.3",3071,5739,929,427,0,0,0,0,4,1,"1.3","1.3","0.8",FALSE,181,0,0,0,4,0,0,0,0,0,0,0,28,"37.2","2.5","5.0","4.5",0,"DEF","EVE"
528,"171270.jpg","Dowell",11,"a",171270,"Kieran","Dowell",28,"",45,NA,NA,NA,"0.0","0.0",0,0,0,0,FALSE,0,"0.0","0.0",152,236,34,42,0,0,0,0,0,0,"0.0","0.0","-0.5",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","EVE"
