"player_id","web_name","first_name","second_name","id","kickoff_time","kickoff_time_formatted","team_h_score","team_a_score","was_home","round","total_points","value","transfers_balance","selected","transfers_in","transfers_out","loaned_in","loaned_out","minutes","goals_scored","assists","clean_sheets","goals_conceded","own_goals","penalties_saved","penalties_missed","yellow_cards","red_cards","saves","bonus","bps","influence","creativity","threat","ict_index","ea_index","open_play_crosses","big_chances_created","clearances_blocks_interceptions","recoveries","key_passes","tackles","winning_goals","attempted_passes","completed_passes","penalties_conceded","big_chances_missed","errors_leading_to_goal","errors_leading_to_goal_attempt","tackled","offside","target_missed","fouls","dribbles","element","fixture","opponent_team"
81,"Walters","Jonathan","Walters",1664,"2018-09-02T15:00:00Z","02 Sep 16:00",0,2,TRUE,4,0,49,-455,2787,72,527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,32,14
82,"Cork","Jack","Cork",1665,"2018-09-02T15:00:00Z","02 Sep 16:00",0,2,TRUE,4,2,49,-4989,43295,842,5831,0,0,90,0,0,0,2,0,0,0,0,0,0,0,15,"11.2","25.5","1.0","3.8",0,0,0,1,5,2,0,0,54,49,0,0,0,0,0,0,1,0,1,82,32,14
83,"Lennon","Aaron","Lennon",1666,"2018-09-02T15:00:00Z","02 Sep 16:00",0,2,TRUE,4,2,50,-1317,19862,1901,3218,0,0,90,0,0,0,2,0,0,0,0,0,0,0,2,"0.0","2.5","6.0","0.8",0,0,0,1,5,0,0,0,23,20,1,0,0,0,2,0,0,1,1,83,32,14
84,"Vokes","Sam","Vokes",1667,"2018-09-02T15:00:00Z","02 Sep 16:00",0,2,TRUE,4,1,54,-6818,42133,1155,7973,0,0,32,0,0,0,0,0,0,0,0,0,0,0,-5,"5.2","12.0","57.0","7.4",0,0,0,0,0,1,0,0,7,4,0,2,0,0,1,0,1,1,0,84,32,14
85,"Barnes","Ashley","Barnes",1668,"2018-09-02T15:00:00Z","02 Sep 16:00",0,2,TRUE,4,1,58,-7513,28768,405,7918,0,0,10,0,0,0,0,0,0,0,0,0,0,0,4,"2.2","14.9","3.0","2.0",0,1,0,0,0,1,0,0,6,5,0,0,0,0,0,0,1,0,0,85,32,14
86,"Wells","Nahki","Wells",1669,"2018-09-02T15:00:00Z","02 Sep 16:00",0,2,TRUE,4,0,45,-14438,97740,1903,16341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,32,14
87,"Wood","Chris","Wood",1670,"2018-09-02T15:00:00Z","02 Sep 16:00",0,2,TRUE,4,2,65,-4650,22548,742,5392,0,0,83,0,0,0,2,0,0,0,0,0,0,0,8,"0.4","1.8","6.0","0.8",0,0,0,0,1,0,1,0,24,14,0,0,0,0,0,0,1,0,1,87,32,14
88,"Etheridge","Neil","Etheridge",1671,"2018-09-02T12:30:00Z","02 Sep 13:30",2,3,TRUE,4,3,46,96061,339649,115691,19630,0,0,90,0,0,0,3,0,0,0,0,0,8,0,23,"58.0","0.0","0.0","5.8",0,0,0,1,4,0,0,0,16,5,0,0,0,0,0,0,0,0,0,88,33,1
89,"Smithies","Alex","Smithies",1672,"2018-09-02T12:30:00Z","02 Sep 13:30",2,3,TRUE,4,0,44,-305,6032,328,633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,33,1
90,"Morrison","Sean","Morrison",1673,"2018-09-02T12:30:00Z","02 Sep 13:30",2,3,TRUE,4,4,50,-1754,28218,1271,3025,0,0,90,0,1,0,3,0,0,0,0,0,0,0,23,"44.6","30.8","15.0","9.0",0,0,0,13,4,3,0,0,18,12,0,0,0,0,0,1,1,0,0,90,33,1
91,"Bamba","Sol","Bamba",1674,"2018-09-02T12:30:00Z","02 Sep 13:30",2,3,TRUE,4,1,45,14918,62330,20896,5978,0,0,90,0,0,0,3,0,0,0,0,0,0,0,9,"15.8","0.2","4.0","2.0",0,0,0,9,4,0,0,0,11,8,0,0,0,0,0,0,1,1,0,91,33,1
92,"Ecuele Manga","Bruno","Ecuele Manga",1675,"2018-09-02T12:30:00Z","02 Sep 13:30",2,3,TRUE,4,1,45,867,8578,1527,660,0,0,90,0,0,0,3,0,0,0,0,0,0,0,16,"12.2","10.5","0.0","2.3",0,0,0,4,9,1,3,0,25,13,0,0,0,1,0,0,0,1,0,92,33,1
93,"Connolly","Matthew","Connolly",1676,"2018-09-02T12:30:00Z","02 Sep 13:30",2,3,TRUE,4,0,40,-5671,62677,785,6456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,33,1
94,"Bennett","Joe","Bennett",1677,"2018-09-02T12:30:00Z","02 Sep 13:30",2,3,TRUE,4,4,45,6181,37669,10675,4494,0,0,90,0,1,0,3,0,0,0,0,0,0,0,24,"35.8","18.7","0.0","5.5",0,2,0,9,3,1,1,0,16,14,0,0,0,0,0,0,0,1,0,94,33,1
95,"Peltier","Lee","Peltier",1678,"2018-09-02T12:30:00Z","02 Sep 13:30",2,3,TRUE,4,0,40,-23849,162006,1839,25688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,33,1
96,"Jazz Richards","Ashley Darel Jazz","Richards",1679,"2018-09-02T12:30:00Z","02 Sep 13:30",2,3,TRUE,4,0,40,-2966,41877,612,3578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,33,1
97,"Halford","Greg","Halford",1680,"2018-09-02T12:30:00Z","02 Sep 13:30",2,3,TRUE,4,0,40,-74,1457,55,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,33,1
98,"Ralls","Joe","Ralls",1681,"2018-09-02T12:30:00Z","02 Sep 13:30",2,3,TRUE,4,2,49,1105,16171,4254,3149,0,0,90,0,0,0,3,0,0,0,0,0,0,0,7,"7.6","3.5","8.0","1.9",0,0,0,4,8,0,0,0,49,30,0,0,0,0,2,0,1,0,0,98,33,1
99,"Hoilett","David Junior","Hoilett",1682,"2018-09-02T12:30:00Z","02 Sep 13:30",2,3,TRUE,4,1,53,-3461,9939,32,3493,0,0,90,0,0,0,3,0,0,0,1,0,0,0,0,"0.0","7.2","6.0","0.8",0,0,0,2,8,0,0,0,24,16,0,0,0,0,1,0,3,2,0,99,33,1
100,"Mendez-Laing","Nathaniel","Mendez-Laing",1683,"2018-09-02T12:30:00Z","02 Sep 13:30",2,3,TRUE,4,0,49,-849,2337,28,877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,33,1
101,"Paterson","Callum","Paterson",1684,"2018-09-02T12:30:00Z","02 Sep 13:30",2,3,TRUE,4,0,54,-778,6112,143,921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,33,1
102,"Gunnarsson","Aron","Gunnarsson",1685,"2018-09-02T12:30:00Z","02 Sep 13:30",2,3,TRUE,4,0,44,-5679,37138,710,6389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,33,1
103,"Pilkington","Anthony","Pilkington",1686,"2018-09-02T12:30:00Z","02 Sep 13:30",2,3,TRUE,4,0,44,-100,10293,1569,1669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,33,1
104,"Damour","Loïc","Damour",1687,"2018-09-02T12:30:00Z","02 Sep 13:30",2,3,TRUE,4,0,44,-130,2926,288,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,33,1
105,"Ward","Danny","Ward",1688,"2018-09-02T12:30:00Z","02 Sep 13:30",2,3,TRUE,4,7,45,-1018,14361,594,1612,0,0,83,1,0,0,3,0,0,0,0,0,0,0,24,"36.8","11.2","25.0","7.3",0,0,0,2,2,1,0,0,8,7,0,0,0,0,0,1,1,0,0,105,33,1
106,"Murphy","Josh","Murphy",1689,"2018-09-02T12:30:00Z","02 Sep 13:30",2,3,TRUE,4,0,49,-654,11803,1009,1663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,33,1
107,"Zohore","Kenneth","Zohore",1690,"2018-09-02T12:30:00Z","02 Sep 13:30",2,3,TRUE,4,1,49,-2735,29108,3344,6079,0,0,6,0,0,0,0,0,0,0,0,0,0,0,4,"4.0","14.3","2.0","2.0",0,0,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,107,33,1
108,"Bogle","Omar","Bogle",1691,"2018-09-02T12:30:00Z","02 Sep 13:30",2,3,TRUE,4,0,45,-1216,11141,208,1424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,33,1
109,"Madine","Gary","Madine",1692,"2018-09-02T12:30:00Z","02 Sep 13:30",2,3,TRUE,4,1,45,-4974,68676,4525,9499,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,"0.0","0.3","2.0","0.2",0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,109,33,1
110,"Reid","Bobby","Reid",1693,"2018-09-02T12:30:00Z","02 Sep 13:30",2,3,TRUE,4,2,54,-6279,23324,778,7057,0,0,90,0,0,0,3,0,0,0,0,0,0,0,3,"5.6","19.0","13.0","3.8",0,1,0,0,2,1,0,0,12,11,0,0,0,0,3,1,1,0,0,110,33,1
111,"Courtois","Thibaut","Courtois",1694,"2018-09-01T14:00:00Z","01 Sep 15:00",2,0,TRUE,4,0,55,-4212,36578,38,4250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,34,2
112,"Caballero","Willy","Caballero",1695,"2018-09-01T14:00:00Z","01 Sep 15:00",2,0,TRUE,4,0,49,-623,7599,121,744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,34,2
113,"Azpilicueta","César","Azpilicueta",1696,"2018-09-01T14:00:00Z","01 Sep 15:00",2,0,TRUE,4,6,65,-59200,692596,8927,68127,0,0,90,0,0,1,0,0,0,0,0,0,0,0,27,"18.4","20.8","0.0","3.9",0,1,0,3,4,1,0,0,61,52,0,0,0,0,0,0,0,0,1,113,34,2
114,"Cahill","Gary","Cahill",1697,"2018-09-01T14:00:00Z","01 Sep 15:00",2,0,TRUE,4,0,53,-7296,45519,378,7674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,34,2
115,"Alonso","Marcos","Alonso",1698,"2018-09-01T14:00:00Z","01 Sep 15:00",2,0,TRUE,4,9,67,331715,1938564,345172,13457,0,0,90,0,1,1,0,0,0,0,1,0,0,1,29,"31.6","15.2","51.0","9.8",0,0,0,6,7,1,0,0,63,48,0,0,0,0,0,0,2,1,0,115,34,2
116,"David Luiz","David","Luiz Moreira Marinho",1699,"2018-09-01T14:00:00Z","01 Sep 15:00",2,0,TRUE,4,8,55,-10514,209145,15165,25679,0,0,90,0,0,1,0,0,0,0,0,0,0,2,31,"26.8","20.8","0.0","4.8",0,0,0,5,2,1,3,0,101,87,0,0,0,0,0,0,0,0,0,116,34,2
117,"Moses","Victor","Moses",1700,"2018-09-01T14:00:00Z","01 Sep 15:00",2,0,TRUE,4,0,58,-23717,126141,584,24301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,34,2
118,"Rüdiger","Antonio","Rüdiger",1701,"2018-09-01T14:00:00Z","01 Sep 15:00",2,0,TRUE,4,6,60,-7214,154832,6402,13616,0,0,90,0,0,1,0,0,0,0,0,0,0,0,27,"11.2","8.6","9.0","2.9",0,0,0,4,12,0,0,0,96,88,0,0,0,0,0,0,3,0,0,118,34,2
119,"Christensen","Andreas","Christensen",1702,"2018-09-01T14:00:00Z","01 Sep 15:00",2,0,TRUE,4,0,52,-6340,33401,319,6659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,34,2
120,"Zappacosta","Davide","Zappacosta",1703,"2018-09-01T14:00:00Z","01 Sep 15:00",2,0,TRUE,4,0,53,-1554,9897,213,1767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,34,2
121,"Emerson","Emerson","Palmieri dos Santos",1704,"2018-09-01T14:00:00Z","01 Sep 15:00",2,0,TRUE,4,0,54,-800,7092,64,864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,34,2
122,"Hazard","Eden","Hazard",1705,"2018-09-01T14:00:00Z","01 Sep 15:00",2,0,TRUE,4,11,106,125498,848251,153734,28236,0,0,90,1,0,1,0,0,0,0,0,0,0,3,36,"52.8","67.0","47.0","16.7",0,0,0,1,2,5,0,0,62,57,0,0,0,0,4,0,0,0,5,122,34,2
123,"Fàbregas","Cesc","Fàbregas",1706,"2018-09-01T14:00:00Z","01 Sep 15:00",2,0,TRUE,4,0,63,-5232,26544,122,5354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,34,2
124,"Willian","Willian","Borges Da Silva",1707,"2018-09-01T14:00:00Z","01 Sep 15:00",2,0,TRUE,4,3,74,-80983,350334,12249,93232,0,0,64,0,0,1,0,0,0,0,0,0,0,0,16,"18.6","54.3","27.0","10.0",0,0,0,2,2,4,0,0,48,43,0,0,0,0,2,0,0,0,3,124,34,2
125,"Pedro","Pedro","Rodríguez Ledesma",1708,"2018-09-01T14:00:00Z","01 Sep 15:00",2,0,TRUE,4,6,67,154035,637614,211938,57903,0,0,25,1,0,0,0,0,0,0,0,0,0,0,25,"39.6","13.3","38.0","9.1",0,0,0,0,1,1,0,1,15,12,0,0,0,0,1,0,0,0,1,125,34,2
126,"Kanté","N'Golo","Kanté",1709,"2018-09-01T14:00:00Z","01 Sep 15:00",2,0,TRUE,4,2,50,-17662,1243573,67680,85342,0,0,90,0,0,1,0,0,0,0,1,0,0,0,10,"8.0","9.3","2.0","1.9",0,0,0,2,6,0,0,0,62,60,0,0,0,0,1,0,0,1,0,126,34,2
127,"Barkley","Ross","Barkley",1710,"2018-09-01T14:00:00Z","01 Sep 15:00",2,0,TRUE,4,0,59,-3619,23266,1130,4749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,34,2
128,"Drinkwater","Daniel","Drinkwater",1711,"2018-09-01T14:00:00Z","01 Sep 15:00",2,0,TRUE,4,0,49,-863,8398,134,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,34,2
129,"Bakayoko","Tiemoué","Bakayoko",1712,"2018-09-01T14:00:00Z","01 Sep 15:00",2,0,TRUE,4,0,49,-1287,5915,8,1295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,34,2
130,"Ampadu","Ethan","Ampadu",1713,"2018-09-01T14:00:00Z","01 Sep 15:00",2,0,TRUE,4,0,44,-192,3235,206,398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,34,2
131,"Hudson-Odoi","Callum","Hudson-Odoi",1714,"2018-09-01T14:00:00Z","01 Sep 15:00",2,0,TRUE,4,0,44,-11769,84837,2935,14704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,34,2
132,"Loftus-Cheek","Ruben","Loftus-Cheek",1715,"2018-09-01T14:00:00Z","01 Sep 15:00",2,0,TRUE,4,1,54,-6467,37876,149,6616,0,0,11,0,0,0,0,0,0,0,0,0,0,0,4,"11.0","22.3","0.0","3.3",0,0,0,1,0,2,0,0,10,10,0,0,0,0,1,0,0,0,0,132,34,2
133,"Giroud","Olivier","Giroud",1716,"2018-09-01T14:00:00Z","01 Sep 15:00",2,0,TRUE,4,4,79,-17292,129477,1591,18883,0,0,29,0,1,0,0,0,0,0,0,0,0,0,9,"17.2","23.2","12.0","5.2",0,0,0,1,0,2,0,0,13,7,0,0,0,0,0,1,0,4,0,133,34,2
134,"Morata","Álvaro","Morata",1717,"2018-09-01T14:00:00Z","01 Sep 15:00",2,0,TRUE,4,2,90,-11273,245949,29469,40742,0,0,60,0,0,1,0,0,0,0,0,0,0,0,3,"1.4","2.2","41.0","4.5",0,0,0,0,0,0,0,0,11,7,0,0,0,0,1,1,0,1,0,134,34,2
135,"Hennessey","Wayne","Hennessey",1718,"2018-09-01T14:00:00Z","01 Sep 15:00",0,2,TRUE,4,8,45,36357,191464,49712,13355,0,0,90,0,0,0,2,0,1,0,0,0,5,1,34,"60.8","0.0","0.0","6.1",0,0,0,2,7,0,0,0,26,19,0,0,0,0,0,0,0,0,0,135,35,16
136,"Speroni","Julian","Speroni",1719,"2018-09-01T14:00:00Z","01 Sep 15:00",0,2,TRUE,4,0,40,-22659,673438,9085,31744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,35,16
137,"Guaita","Vicente","Guaita",1720,"2018-09-01T14:00:00Z","01 Sep 15:00",0,2,TRUE,4,0,44,-891,9620,291,1182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,35,16
138,"Tomkins","James","Tomkins",1721,"2018-09-01T14:00:00Z","01 Sep 15:00",0,2,TRUE,4,0,45,-74312,314755,1316,75628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,35,16
139,"Dann","Scott","Dann",1722,"2018-09-01T14:00:00Z","01 Sep 15:00",0,2,TRUE,4,0,45,-51,651,38,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,35,16
140,"Kelly","Martin","Kelly",1723,"2018-09-01T14:00:00Z","01 Sep 15:00",0,2,TRUE,4,1,40,-15177,345910,9849,25026,0,0,90,0,0,0,2,0,0,0,0,0,0,0,12,"24.2","4.5","0.0","2.9",0,1,0,9,5,0,0,0,49,36,0,0,0,0,0,0,0,2,0,140,35,16
141,"Schlupp","Jeffrey","Schlupp",1724,"2018-09-01T14:00:00Z","01 Sep 15:00",0,2,TRUE,4,2,45,26749,253343,51374,24625,0,0,75,0,0,0,1,0,0,0,0,0,0,0,7,"15.4","17.1","20.0","5.3",0,1,0,1,4,1,0,0,27,20,0,0,0,0,1,0,0,1,0,141,35,16
142,"van Aanholt","Patrick","van Aanholt",1725,"2018-09-01T14:00:00Z","01 Sep 15:00",0,2,TRUE,4,1,55,-14634,297381,13472,28106,0,0,90,0,0,0,2,0,0,0,0,0,0,0,13,"13.6","22.8","37.0","7.3",0,0,0,2,9,2,1,0,44,30,0,0,0,0,0,0,1,0,0,142,35,16
143,"Sakho","Mamadou","Sakho",1726,"2018-09-01T14:00:00Z","01 Sep 15:00",0,2,TRUE,4,1,50,248,90614,6634,6386,0,0,90,0,0,0,2,0,0,0,0,0,0,0,16,"22.6","0.8","0.0","2.3",0,0,0,6,4,0,0,0,49,45,0,0,0,0,1,0,0,0,1,143,35,16
144,"Riedewald","Jairo","Riedewald",1727,"2018-09-01T14:00:00Z","01 Sep 15:00",0,2,TRUE,4,0,44,-299,3958,78,377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,35,16
145,"Wan-Bissaka","Aaron","Wan-Bissaka",1728,"2018-09-01T14:00:00Z","01 Sep 15:00",0,2,TRUE,4,0,41,109808,1249902,141679,31871,0,0,90,0,0,0,2,0,0,0,1,0,0,0,16,"36.0","39.6","0.0","7.6",0,2,0,11,7,3,3,0,29,20,1,0,0,0,2,0,0,1,1,145,35,16
146,"Puncheon","Jason","Puncheon",1729,"2018-09-01T14:00:00Z","01 Sep 15:00",0,2,TRUE,4,0,44,-2364,34047,1878,4242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,35,16
147,"McArthur","James","McArthur",1730,"2018-09-01T14:00:00Z","01 Sep 15:00",0,2,TRUE,4,2,49,-3372,68384,4975,8347,0,0,90,0,0,0,2,0,0,0,0,0,0,0,18,"17.6","38.8","42.0","9.8",0,1,0,1,8,3,2,0,51,44,0,0,0,0,1,0,1,0,0,147,35,16
148,"Sako","Bakary","Sako",1731,"2018-09-01T14:00:00Z","01 Sep 15:00",0,2,TRUE,4,0,50,-166,1058,12,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,35,16
149,"Townsend","Andros","Townsend",1732,"2018-09-01T14:00:00Z","01 Sep 15:00",0,2,TRUE,4,2,59,-3903,95599,8113,12016,0,0,71,0,0,0,1,0,0,0,0,0,0,0,10,"13.6","26.9","6.0","4.7",0,1,0,2,3,2,0,0,22,20,0,0,0,0,2,0,0,0,1,149,35,16
150,"Milivojevic","Luka","Milivojevic",1733,"2018-09-01T14:00:00Z","01 Sep 15:00",0,2,TRUE,4,2,64,-44605,306296,6758,51363,0,0,90,0,0,0,2,0,0,0,0,0,0,0,10,"30.2","34.1","7.0","7.1",0,1,0,6,2,2,0,0,62,49,0,0,0,0,2,0,0,2,0,150,35,16
151,"Zaha","Wilfried","Zaha",1734,"2018-09-01T14:00:00Z","01 Sep 15:00",0,2,TRUE,4,0,71,75008,1803698,164426,89418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,35,16
152,"Benteke","Christian","Benteke",1735,"2018-09-01T14:00:00Z","01 Sep 15:00",0,2,TRUE,4,2,65,-4621,61222,5161,9782,0,0,90,0,0,0,2,0,0,0,0,0,0,0,-3,"0.0","11.3","90.0","10.1",0,0,0,0,0,1,0,0,20,8,0,1,0,0,2,0,4,2,1,152,35,16
153,"Sørloth","Alexander","Sørloth",1736,"2018-09-01T14:00:00Z","01 Sep 15:00",0,2,TRUE,4,1,50,-220,15394,1854,2074,0,0,14,0,0,0,1,0,0,0,0,0,0,0,6,"1.2","10.5","8.0","2.0",0,0,1,0,0,1,0,0,3,2,0,0,0,0,0,0,0,1,0,153,35,16
154,"Pickford","Jordan","Pickford",1737,"2018-09-01T14:00:00Z","01 Sep 15:00",1,1,TRUE,4,3,50,-36184,968530,22463,58647,0,0,90,0,0,0,1,0,0,0,0,0,5,0,18,"30.2","0.0","0.0","3.0",0,0,0,1,8,0,0,0,24,11,0,0,0,0,0,0,0,0,0,154,36,10
155,"Stekelenburg","Maarten","Stekelenburg",1738,"2018-09-01T14:00:00Z","01 Sep 15:00",1,1,TRUE,4,0,40,-3135,236099,7014,10149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,36,10
156,"Baines","Leighton","Baines",1739,"2018-09-01T14:00:00Z","01 Sep 15:00",1,1,TRUE,4,1,55,-3717,82166,5213,8930,0,0,14,0,0,0,0,0,0,0,0,0,0,0,4,"3.4","18.9","0.0","2.2",0,0,0,0,0,1,0,0,13,10,0,0,0,0,0,0,0,0,0,156,36,10
157,"Coleman","Seamus","Coleman",1740,"2018-09-01T14:00:00Z","01 Sep 15:00",1,1,TRUE,4,2,54,-10334,121745,5082,15416,0,0,90,0,0,0,1,0,0,0,0,0,0,0,13,"16.4","3.0","9.0","2.8",0,0,0,6,2,0,2,0,37,32,0,0,0,0,2,0,1,1,0,157,36,10
158,"Jagielka","Phil","Jagielka",1741,"2018-09-01T14:00:00Z","01 Sep 15:00",1,1,TRUE,4,0,44,-7476,46007,495,7971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,36,10
159,"Williams","Ashley","Williams",1742,"2018-09-01T14:00:00Z","01 Sep 15:00",1,1,TRUE,4,0,45,-577,3980,25,602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,36,10
160,"Holgate","Mason","Holgate",1743,"2018-09-01T14:00:00Z","01 Sep 15:00",1,1,TRUE,4,1,45,6121,15462,7772,1651,0,0,90,0,0,0,1,0,0,0,1,0,0,0,14,"33.4","1.9","0.0","3.5",0,0,0,16,2,0,0,0,62,55,0,0,0,0,0,1,0,1,1,160,36,10
161,"Kenny","Jonjoe","Kenny",1744,"2018-09-01T14:00:00Z","01 Sep 15:00",1,1,TRUE,4,0,44,-1137,9600,259,1396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,36,10
162,"Keane","Michael","Keane",1745,"2018-09-01T14:00:00Z","01 Sep 15:00",1,1,TRUE,4,0,50,-48023,91833,4879,52902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,36,10
