"id","photo","web_name","team_code","status","code","first_name","second_name","squad_number","news","now_cost","news_added","chance_of_playing_this_round","chance_of_playing_next_round","value_form","value_season","cost_change_start","cost_change_event","cost_change_start_fall","cost_change_event_fall","in_dreamteam","dreamteam_count","selected_by_percent","form","transfers_out","transfers_in","transfers_out_event","transfers_in_event","loans_in","loans_out","loaned_in","loaned_out","total_points","event_points","points_per_game","ep_this","ep_next","special","minutes","goals_scored","assists","clean_sheets","goals_conceded","own_goals","penalties_saved","penalties_missed","yellow_cards","red_cards","saves","bonus","bps","influence","creativity","threat","ict_index","ea_index","element_type","team"
294,"216051.jpg","Dalot",1,"a",216051,"José Diogo","Dalot Teixeira",20,"",54,"2018-07-18T19:31:07Z",100,100,"0.0","0.0",-1,0,1,0,FALSE,0,"0.0","0.0",1967,1669,178,48,0,0,0,0,0,0,"0.0","0.5","0.5",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"DEF","MUN"
295,"37265.jpg","Sánchez",1,"a",37265,"Alexis","Sánchez",7,"",101,"2018-08-27T19:01:13Z",100,100,"0.1","1.5",-4,0,4,0,FALSE,0,"1.8","1.3",439707,35571,7598,367,0,0,0,0,15,0,"3.0","1.8","1.8",FALSE,330,0,2,1,4,0,0,0,1,0,0,0,61,"72.6","142.9","136.0","35.2",0,"MID","MUN"
296,"62398.jpg","Matic",1,"a",62398,"Nemanja","Matic",31,"",50,"2018-09-15T18:31:16Z",100,100,"0.1","1.2",0,0,0,0,FALSE,0,"0.6","0.3",32451,14845,986,1036,0,0,0,0,6,2,"1.5","0.8","0.8",FALSE,330,0,0,1,6,0,0,0,0,1,0,0,46,"38.6","30.8","25.0","9.4",0,"MID","MUN"
297,"43670.jpg","Mata",1,"a",43670,"Juan","Mata",8,"",62,NA,NA,NA,"0.1","1.3",-3,0,3,0,FALSE,0,"1.0","0.7",107063,32690,1925,312,0,0,0,0,8,1,"2.0","1.2","1.2",FALSE,181,0,1,0,5,0,0,0,0,0,0,0,30,"27.6","45.4","15.0","8.8",0,"MID","MUN"
298,"41184.jpg","Fellaini",1,"a",41184,"Marouane","Fellaini",27,"",50,"2018-09-15T15:31:14Z",100,100,"0.6","3.6",0,0,0,0,FALSE,0,"1.0","3.0",32583,45845,2816,3585,0,0,0,0,18,2,"2.6","3.5","3.5",FALSE,425,0,2,1,7,0,0,0,0,0,0,0,84,"113.4","45.2","86.0","24.4",0,"MID","MUN"
299,"59846.jpg","Herrera",1,"d",59846,"Ander","Herrera",21,"Knock - 75% chance of playing",50,"2018-10-01T13:31:15Z",100,75,"0.0","0.2",0,0,0,0,FALSE,0,"0.1","0.0",7450,2199,223,68,0,0,0,0,1,0,"0.5","0.5","0.4",FALSE,68,0,0,0,2,0,0,0,1,0,0,0,3,"8.0","1.3","36.0","4.6",0,"MID","MUN"
300,"109322.jpg","Lingard",1,"d",109322,"Jesse","Lingard",14,"Knock - 75% chance of playing",68,"2018-10-01T13:31:15Z",100,75,"0.2","1.5",-2,0,2,0,FALSE,0,"2.8","1.3",195114,53251,12677,428,0,0,0,0,10,0,"2.0","1.8","1.4",FALSE,354,0,0,1,5,0,0,0,0,0,0,0,40,"23.4","68.2","105.0","19.7",0,"MID","MUN"
301,"148225.jpg","Martial",1,"a",148225,"Anthony","Martial",11,"",72,NA,NA,NA,"0.2","0.6",-3,0,3,0,FALSE,0,"0.4","1.3",35795,5936,636,422,0,0,0,0,4,2,"1.0","1.8","1.8",FALSE,175,0,0,0,5,0,0,0,1,0,0,0,4,"11.4","43.0","38.0","9.2",0,"MID","MUN"
302,"74208.jpg","Pogba",1,"a",74208,"Paul","Pogba",6,"",81,"2018-08-10T19:31:12Z",100,100,"0.4","3.7",1,-1,-1,1,FALSE,0,"15.3","3.0",558608,750592,71321,6534,0,0,0,0,30,2,"4.3","3.5","3.5",FALSE,602,2,1,2,10,0,0,1,0,0,0,3,94,"183.0","143.0","217.0","54.5",0,"MID","MUN"
303,"195851.jpg","McTominay",1,"a",195851,"Scott","McTominay",39,"",44,NA,NA,NA,"0.2","0.9",-1,0,1,0,FALSE,0,"0.6","1.0",28171,14557,721,820,0,0,0,0,4,2,"1.3","1.5","1.5",FALSE,110,0,0,0,4,0,0,0,0,0,0,0,19,"13.6","2.8","11.0","2.7",0,"MID","MUN"
304,"101582.jpg","Fred",1,"a",101582,"Frederico","Rodrigues de Paula Santos",17,"",57,NA,NA,NA,"0.6","3.0",-3,0,3,0,FALSE,0,"2.1","3.7",194533,44622,6009,1361,0,0,0,0,17,1,"3.4","4.2","4.2",FALSE,337,1,0,1,8,0,0,0,1,0,0,3,64,"75.8","92.3","46.0","21.5",0,"MID","MUN"
305,"176297.jpg","Rashford",1,"a",176297,"Marcus","Rashford",10,"",67,"2018-09-02T18:01:14Z",100,100,"0.3","0.9",-3,0,3,0,FALSE,0,"4.2","1.7",435731,51241,2427,3018,0,0,0,0,6,5,"1.5","2.2","2.2",FALSE,154,1,0,1,1,0,0,0,0,1,0,0,35,"50.4","28.8","33.0","11.1",0,"FWD","MUN"
306,"66749.jpg","Lukaku",1,"a",66749,"Romelu","Lukaku",9,"",110,"2018-08-10T19:31:12Z",100,100,"0.3","3.0",0,-1,0,1,FALSE,1,"9.0","3.3",346657,386219,64280,4821,0,0,0,0,33,2,"4.7","3.8","3.8",FALSE,563,4,0,1,12,0,0,0,1,0,0,5,98,"166.4","91.0","347.0","60.5",0,"FWD","MUN"
481,"156689.jpg","Pereira",1,"a",156689,"Andreas","Pereira",15,"",47,NA,NA,NA,"0.1","0.6",-3,0,3,0,FALSE,0,"0.3","0.3",28678,6835,533,130,0,0,0,0,3,0,"1.0","0.8","0.8",FALSE,150,0,0,0,4,0,0,0,1,0,0,0,24,"26.0","7.6","16.0","5.0",0,"MID","MUN"
520,"6744.jpg","Grant",1,"a",6744,"Lee","Grant",13,"",50,NA,NA,NA,"0.0","0.0",0,0,0,0,FALSE,0,"0.0","0.0",347,327,22,28,0,0,0,0,0,0,"0.0","0.5","0.5",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"GKP","MUN"
307,"19838.jpg","Elliot",4,"a",19838,"Robert","Elliot",1,"",44,NA,NA,NA,"0.0","0.0",-1,0,1,0,FALSE,0,"0.2","0.0",6523,635,252,27,0,0,0,0,0,0,"0.0","0.0","-0.5",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"GKP","NEW"
308,"59735.jpg","Darlow",4,"a",59735,"Karl","Darlow",26,"",44,NA,NA,NA,"0.0","0.0",-1,0,1,0,FALSE,0,"0.1","0.0",1773,270,65,10,0,0,0,0,0,0,"0.0","0.0","-0.5",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"GKP","NEW"
309,"67089.jpg","Dubravka",4,"a",67089,"Martin","Dubravka",12,"",50,"2018-08-11T11:31:12Z",100,100,"0.9","5.0",0,0,0,0,FALSE,0,"0.5","4.3",7400,8927,623,465,0,0,0,0,25,2,"3.6","4.3","3.8",FALSE,630,0,0,2,10,0,0,0,0,0,18,3,118,"151.8","0.0","0.0","15.1",0,"GKP","NEW"
310,"151119.jpg","Yedlin",4,"a",151119,"DeAndre","Yedlin",22,"",45,"2018-09-29T13:01:13Z",75,100,"0.5","3.8",0,0,0,0,FALSE,0,"1.1","2.3",45982,19030,1540,821,0,0,0,0,17,1,"2.8","1.7","1.8",FALSE,529,1,1,1,10,1,0,0,1,0,0,0,72,"111.2","60.6","22.0","19.4",0,"DEF","NEW"
311,"58845.jpg","Clark",4,"a",58845,"Ciaran","Clark",2,"",45,"2018-07-05T14:31:07Z",100,100,"0.5","3.6",0,0,0,0,FALSE,0,"0.3","2.3",9185,9680,472,73,0,0,0,0,16,1,"2.7","2.3","1.8",FALSE,485,1,0,1,10,0,0,0,0,0,0,0,88,"136.6","2.2","47.0","18.7",0,"DEF","NEW"
312,"101148.jpg","Lascelles",4,"a",101148,"Jamaal","Lascelles",6,"",48,"2018-09-15T18:01:15Z",100,100,"0.6","3.8",-2,-1,2,1,FALSE,0,"4.5","2.7",201295,17660,6243,462,0,0,0,0,18,1,"3.0","2.7","2.2",FALSE,495,0,0,2,6,0,0,0,0,0,0,2,98,"111.4","1.5","46.0","15.9",0,"DEF","NEW"
313,"106618.jpg","Dummett",4,"d",106618,"Paul","Dummett",3,"Hamstring injury - 25% chance of playing",45,"2018-09-28T18:31:13Z",25,25,"0.5","3.6",0,0,0,0,FALSE,0,"0.2","2.3",7533,6548,873,8,0,0,0,0,16,0,"2.7","0.6","0.4",FALSE,540,0,0,2,8,0,0,0,0,0,0,0,94,"100.0","17.5","4.0","12.2",0,"DEF","NEW"
314,"77359.jpg","Lejeune",4,"i",77359,"Florian","Lejeune",20,"Knee injury - Unknown return date",44,"2018-07-29T08:31:08Z",0,0,"0.0","0.0",-1,0,1,0,FALSE,0,"0.0","0.0",841,140,20,4,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"DEF","NEW"
315,"109528.jpg","Manquillo",4,"a",109528,"Javier","Manquillo",19,"",44,"2018-09-15T13:01:14Z",100,100,"0.1","0.2",-1,0,1,0,FALSE,0,"0.1","0.3",5152,343,65,20,0,0,0,0,1,1,"0.5","0.3","-0.2",FALSE,55,0,0,0,0,0,0,0,1,0,0,0,5,"4.4","0.5","0.0","0.5",0,"DEF","NEW"
316,"149736.jpg","Mbemba",4,"u",149736,"Chancel","Mbemba",18,"Transferred to Porto",40,"2018-07-24T14:34:52Z",0,0,"0.0","0.0",0,0,0,0,FALSE,0,"0.1","0.0",6553,773,145,32,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"DEF","NEW"
317,"56983.jpg","Ritchie",4,"a",56983,"Matt","Ritchie",11,"",59,"2018-08-28T13:31:12Z",100,100,"0.4","2.5",-1,0,1,0,FALSE,0,"0.5","2.3",45164,16647,841,148,0,0,0,0,15,2,"2.5","2.3","1.8",FALSE,441,0,1,2,7,0,0,0,2,0,0,0,55,"60.0","110.3","33.0","20.2",0,"MID","NEW"
318,"50232.jpg","Shelvey",4,"a",50232,"Jonjo","Shelvey",8,"",54,"2018-08-26T16:01:12Z",100,100,"0.3","1.9",-1,0,1,0,FALSE,0,"0.6","1.7",37188,6908,681,154,0,0,0,0,10,2,"2.5","1.7","1.2",FALSE,360,0,0,2,4,0,0,0,0,0,0,0,52,"58.8","124.4","38.0","22.1",0,"MID","NEW"
319,"28147.jpg","Diamé",4,"a",28147,"Mohamed","Diamé",10,"",50,NA,NA,NA,"0.5","3.0",0,0,0,0,FALSE,0,"0.1","2.3",3447,2413,186,98,0,0,0,0,15,2,"2.1","2.3","1.8",FALSE,630,0,0,2,10,0,0,0,1,0,0,0,26,"84.4","22.9","39.0","14.8",0,"MID","NEW"
320,"104953.jpg","Atsu",4,"a",104953,"Christian","Atsu",30,"",52,"2018-07-05T14:31:07Z",100,100,"0.2","0.9",-3,-1,3,1,FALSE,0,"0.1","1.0",6549,809,115,29,0,0,0,0,5,2,"1.3","1.0","0.5",FALSE,164,0,0,0,2,0,0,0,0,0,0,0,24,"27.4","43.0","8.0","7.8",0,"MID","NEW"
321,"114243.jpg","Murphy",4,"a",114243,"Jacob","Murphy",7,"",49,NA,NA,NA,"0.2","1.6",-1,0,1,0,FALSE,0,"0.1","1.0",1974,1014,80,38,0,0,0,0,8,1,"1.6","1.0","0.5",FALSE,194,0,0,1,3,0,0,0,0,0,0,0,22,"22.8","15.4","22.0","6.0",0,"MID","NEW"
322,"195384.jpg","Merino",4,"u",195384,"Mikel","Merino",23,"Transferred to  Real Sociedad",50,"2018-07-13T08:33:32Z",0,0,"0.0","0.0",0,0,0,0,FALSE,0,"0.0","0.0",60,21,1,2,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","NEW"
323,"153127.jpg","Hayden",4,"a",153127,"Isaac","Hayden",14,"",44,"2018-08-18T14:01:12Z",100,100,"0.2","0.0",-1,0,1,0,FALSE,0,"0.2","0.7",8000,3615,188,129,0,0,0,0,0,0,"0.0","0.7","0.2",FALSE,110,0,0,0,2,0,0,0,0,1,0,0,7,"19.4","2.1","0.0","2.2",0,"MID","NEW"
324,"76542.jpg","Ki Sung-yueng",4,"a",76542,"Sung-yueng","Ki",4,"",48,NA,NA,NA,"0.0","0.8",-2,0,2,0,FALSE,0,"0.1","0.0",7762,828,198,17,0,0,0,0,4,0,"2.0","0.0","-0.5",FALSE,180,0,0,0,4,0,0,0,0,0,0,0,17,"21.2","16.6","8.0","4.6",0,"MID","NEW"
325,"104547.jpg","Gayle",4,"u",104547,"Dwight","Gayle",9,"Season-long to to West Bromwich Albion ",60,"2018-08-07T09:52:46Z",0,0,"0.0","0.0",0,0,0,0,FALSE,0,"0.1","0.0",7638,134,57,10,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"FWD","NEW"
326,"168580.jpg","Pérez",4,"a",168580,"Ayoze","Pérez",17,"",62,NA,NA,NA,"0.3","2.1",-3,0,3,0,FALSE,0,"1.2","2.0",102753,12763,2837,227,0,0,0,0,13,2,"1.9","2.0","1.5",FALSE,489,0,0,2,9,0,0,0,0,0,0,0,22,"57.2","53.0","99.0","20.8",0,"FWD","NEW"
327,"61316.jpg","Joselu",4,"a",61316,"Jose Luis","Mato Sanmartín",21,"",50,NA,NA,NA,"0.3","4.0",0,0,0,0,FALSE,0,"5.0","1.7",228819,342858,16324,8862,0,0,0,0,20,2,"2.9","1.7","1.2",FALSE,418,2,0,1,8,0,0,0,1,0,0,3,71,"107.2","27.1","212.0","34.7",0,"FWD","NEW"
458,"167767.jpg","Kenedy",4,"a",167767,"Robert Kenedy","Nunes do Nascimento",15,"",49,"2018-08-18T14:01:12Z",100,100,"0.4","2.0",-1,0,1,0,FALSE,0,"1.0","2.0",90645,23228,2164,594,0,0,0,0,10,2,"1.7","2.0","1.5",FALSE,434,0,0,2,6,0,0,1,0,0,0,0,29,"53.8","7.1","53.0","11.4",0,"MID","NEW"
482,"119471.jpg","Schär",4,"a",119471,"Fabian","Schär",5,"",47,NA,NA,NA,"0.0","0.2",-3,-1,3,1,FALSE,0,"0.1","0.0",11174,616,261,18,0,0,0,0,1,0,"1.0","0.0","-0.5",FALSE,78,0,0,0,1,0,0,0,1,0,0,0,3,"25.4","0.1","0.0","2.6",0,"DEF","NEW"
488,"196118.jpg","Muto",4,"a",196118,"Yoshinori","Muto",13,"",57,NA,NA,NA,"0.2","1.1",-3,0,3,0,FALSE,0,"0.1","1.0",5326,843,120,26,0,0,0,0,6,1,"1.0","1.0","0.5",FALSE,86,0,0,0,2,0,0,0,0,0,0,0,14,"7.8","16.0","43.0","6.5",0,"FWD","NEW"
493,"57134.jpg","Rondón",4,"i",57134,"Salomón","Rondón",9,"Thigh injury - Unknown return date",58,"2018-09-23T00:01:15Z",0,0,"0.1","1.6",-2,0,2,0,FALSE,0,"0.6","0.3",68036,16943,2735,21,0,0,0,0,9,0,"2.3","0.0","0.0",FALSE,209,0,1,1,2,0,0,0,0,0,0,0,22,"22.8","14.6","36.0","7.2",0,"FWD","NEW"
516,"57145.jpg","Fernández",4,"d",57145,"Federico","Fernández",18,"Hamstring injury - 25% chance of playing",44,"2018-09-28T18:31:13Z",25,25,"0.8","2.7",-1,0,1,0,FALSE,0,"0.2","3.7",6842,2834,669,26,0,0,0,0,12,0,"3.0","0.9","0.8",FALSE,360,0,1,1,6,0,0,0,1,0,0,1,73,"107.6","28.8","34.0","17.1",0,"DEF","NEW"
530,"181397.jpg","Sterry",4,"a",181397,"Jamie","Sterry",25,"",40,NA,NA,NA,"0.0","0.0",0,0,0,0,FALSE,0,"0.1","0.0",1951,3850,155,197,0,0,0,0,0,0,"0.0","0.0","-0.5",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"DEF","NEW"
531,"180135.jpg","Longstaff",4,"a",180135,"Sean","Longstaff",36,"",45,NA,NA,NA,"0.0","0.0",0,0,0,0,FALSE,0,"0.0","0.0",184,336,14,22,0,0,0,0,0,0,"0.0","0.0","-0.5",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","NEW"
258,"84939.jpg","Ings",20,"a",84939,"Danny","Ings",9,"",57,"2018-09-15T16:31:14Z",100,100,"0.5","4.7",2,0,-2,0,FALSE,0,"6.5","3.0",279235,512275,20041,4961,0,0,0,0,27,2,"4.5","3.0","2.5",FALSE,442,3,0,1,6,0,0,0,0,0,0,4,103,"149.6","108.2","310.0","56.8",0,"FWD","SOU"
328,"58376.jpg","McCarthy",20,"a",58376,"Alex","McCarthy",1,"",45,NA,NA,NA,"0.2","5.8",0,0,0,0,FALSE,1,"4.1","1.0",93158,209114,6242,470,0,0,0,0,26,2,"3.7","1.0","0.5",FALSE,630,0,0,2,11,0,0,0,1,0,27,3,137,"192.2","0.0","0.0","19.3",0,"GKP","SOU"
329,"40383.jpg","Forster",20,"a",40383,"Fraser","Forster",44,"",44,NA,NA,NA,"0.0","0.0",-1,0,1,0,FALSE,0,"0.8","0.0",31077,3207,879,97,0,0,0,0,0,0,"0.0","0.0","-0.5",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"GKP","SOU"
330,"40146.jpg","Bertrand",20,"a",40146,"Ryan","Bertrand",21,"",50,NA,NA,NA,"0.1","4.4",0,0,0,0,FALSE,0,"5.2","0.7",152782,66552,11572,469,0,0,0,0,22,0,"3.1","0.7","0.2",FALSE,630,1,0,2,11,0,0,0,2,0,0,1,104,"127.4","124.2","69.0","32.0",0,"DEF","SOU"
331,"80447.jpg","Yoshida",20,"a",80447,"Maya","Yoshida",3,"",42,NA,NA,NA,"0.0","0.0",-3,-1,3,1,FALSE,0,"0.6","0.0",50124,2950,946,140,0,0,0,0,0,0,"0.0","0.0","-0.5",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"DEF","SOU"
332,"58822.jpg","Cédric",20,"a",58822,"Cédric","Soares",2,"",44,"2018-08-12T12:31:12Z",100,100,"0.2","3.6",-1,0,1,0,FALSE,1,"5.2","0.7",214623,90504,8894,1126,0,0,0,0,16,1,"2.3","0.7","0.2",FALSE,595,0,1,1,11,0,0,0,2,0,0,3,103,"118.4","96.5","55.0","27.0",0,"DEF","SOU"
333,"88900.jpg","Stephens",20,"a",88900,"Jack","Stephens",5,"",44,NA,NA,NA,"0.0","1.4",-1,0,1,0,FALSE,0,"0.2","0.0",13752,9601,364,23,0,0,0,0,6,0,"3.0","0.0","-0.5",FALSE,180,0,0,1,2,0,0,0,1,0,0,0,38,"44.6","22.2","33.0","10.0",0,"DEF","SOU"
334,"153373.jpg","McQueen",20,"u",153373,"Sam","McQueen",38,"Season-long loan to Middlesbrough",40,"2018-08-30T19:31:12Z",0,0,"0.0","0.0",0,0,0,0,FALSE,0,"0.8","0.0",36545,5219,1076,19,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"DEF","SOU"
335,"171771.jpg","Bednarek",20,"a",171771,"Jan","Bednarek",35,"",39,NA,NA,NA,"0.1","0.3",-1,0,1,0,FALSE,0,"4.0","0.3",150891,78402,4854,6743,0,0,0,0,1,0,"1.0","0.3","-0.2",FALSE,35,0,0,0,0,0,0,0,0,0,0,0,4,"4.4","0.3","0.0","0.5",0,"DEF","SOU"
336,"167075.jpg","Hoedt",20,"a",167075,"Wesley","Hoedt",6,"",44,NA,NA,NA,"0.1","3.1",-1,-1,1,1,FALSE,0,"0.3","0.3",13414,8139,546,57,0,0,0,0,14,1,"2.0","0.3","-0.2",FALSE,630,0,0,2,11,1,0,0,1,0,0,0,101,"133.0","15.6","10.0","16.0",0,"DEF","SOU"
337,"17339.jpg","Davis",20,"a",17339,"Steven","Davis",8,"",47,NA,NA,NA,"0.1","0.2",-3,-1,3,1,FALSE,0,"0.1","0.3",5109,611,103,24,0,0,0,0,1,0,"1.0","0.3","-0.2",FALSE,6,0,0,0,1,0,0,0,0,0,0,0,3,"1.0","0.2","0.0","0.1",0,"MID","SOU"
338,"101178.jpg","Ward-Prowse",20,"a",101178,"James","Ward-Prowse",16,"",52,NA,NA,NA,"0.1","0.6",-3,0,3,0,FALSE,0,"0.2","0.3",17908,1082,337,26,0,0,0,0,3,0,"1.5","0.3","-0.2",FALSE,97,0,0,0,3,0,0,0,0,0,0,0,18,"26.0","63.2","9.0","9.7",0,"MID","SOU"
339,"78056.jpg","Oriol Romeu",20,"a",78056,"Oriol","Romeu Vidal",14,"",44,NA,NA,NA,"0.0","1.4",-1,0,1,0,FALSE,0,"1.8","0.0",79664,27820,2592,301,0,0,0,0,6,0,"1.2","0.0","-0.5",FALSE,238,0,0,1,6,0,0,0,2,0,0,0,23,"39.4","6.6","18.0","6.5",0,"MID","SOU"
340,"132015.jpg","Højbjerg",20,"a",132015,"Pierre-Emile","Højbjerg",23,"",45,NA,NA,NA,"1.0","4.9",0,0,0,0,FALSE,1,"4.7","4.7",64401,289236,7548,34269,0,0,0,0,22,2,"4.4","4.7","4.2",FALSE,436,2,0,1,9,0,0,0,0,1,0,4,111,"143.6","84.0","79.0","30.8",0,"MID","SOU"
341,"128198.jpg","Boufal",20,"u",128198,"Sofiane","Boufal",19,"Season-long loan to Celta Vigo",55,"2018-07-21T11:01:08Z",0,0,"0.0","0.0",0,0,0,0,FALSE,0,"0.0","0.0",271,21,4,1,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","SOU"
342,"153379.jpg","Sims",20,"u",153379,"Joshua","Sims",39,"Season-long loan to Reading",45,"2018-08-21T06:48:36Z",0,0,"0.0","0.0",0,0,0,0,FALSE,0,"0.0","0.0",3242,278,69,0,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"MID","SOU"
343,"83283.jpg","Redmond",20,"a",83283,"Nathan","Redmond",22,"",53,NA,NA,NA,"0.4","3.0",-2,-1,2,1,FALSE,0,"0.3","2.0",19242,8764,664,231,0,0,0,0,16,2,"2.3","2.0","1.5",FALSE,630,0,0,2,11,0,0,0,0,0,0,0,68,"76.6","156.5","158.0","38.9",0,"MID","SOU"
344,"151086.jpg","Lemina",20,"a",151086,"Mario","Lemina",18,"",50,NA,NA,NA,"0.3","3.4",0,0,0,0,FALSE,0,"0.3","1.7",16440,18849,755,142,0,0,0,0,17,2,"2.4","1.7","1.2",FALSE,630,0,1,2,11,0,0,0,2,0,0,0,78,"96.0","43.5","83.0","22.3",0,"MID","SOU"
345,"91047.jpg","Armstrong",20,"a",91047,"Stuart","Armstrong",17,"",52,"2018-08-18T13:01:12Z",100,100,"0.1","1.0",-3,0,3,0,FALSE,0,"0.1","0.7",9252,484,167,21,0,0,0,0,5,1,"1.0","0.7","0.2",FALSE,119,0,0,0,3,0,0,0,0,0,0,0,13,"18.2","42.7","23.0","8.4",0,"MID","SOU"
346,"96787.jpg","Elyounoussi",20,"a",96787,"Mohamed","Elyounoussi",11,"",63,"2018-09-22T20:01:15Z",100,100,"0.3","1.7",-2,0,2,0,FALSE,0,"0.2","1.7",18982,3054,231,56,0,0,0,0,11,3,"2.2","1.7","1.2",FALSE,329,0,0,2,2,0,0,0,0,0,0,0,37,"53.6","146.6","128.0","32.8",0,"MID","SOU"
347,"20452.jpg","Long",20,"d",20452,"Shane","Long",7,"Toe Injury - 25% chance of playing",48,"2018-09-27T13:31:14Z",25,25,"0.3","1.9",-2,0,2,0,FALSE,0,"1.2","1.3",72082,34245,4769,760,0,0,0,0,9,0,"1.8","0.3","0.2",FALSE,331,0,0,1,5,0,0,0,0,0,0,0,15,"26.6","39.7","93.0","16.0",0,"FWD","SOU"
348,"78356.jpg","Austin",20,"a",78356,"Charlie","Austin",10,"",56,"2018-09-17T19:01:16Z",100,100,"0.2","1.1",-4,0,4,0,FALSE,0,"0.5","1.0",74368,8736,938,170,0,0,0,0,6,2,"1.0","1.0","0.5",FALSE,264,0,0,2,3,0,0,1,0,0,0,0,4,"32.0","37.2","111.0","18.0",0,"FWD","SOU"
349,"61548.jpg","Gabbiadini",20,"a",61548,"Manolo","Gabbiadini",20,"",57,"2018-09-20T13:31:13Z",100,100,"0.1","0.7",-3,0,3,0,FALSE,0,"0.2","0.7",14190,1946,212,53,0,0,0,0,4,1,"1.0","0.7","0.2",FALSE,63,0,0,0,3,0,0,0,0,0,0,0,8,"3.0","4.4","25.0","3.0",0,"FWD","SOU"
350,"98914.jpg","Carrillo",20,"u",98914,"Guido","Carrillo",9,"Season-long loan to Leganes",55,"2018-07-10T10:08:52Z",0,0,"0.0","0.0",0,0,0,0,FALSE,0,"0.0","0.0",176,66,10,5,0,0,0,0,0,0,"0.0","0.0","0.0",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"FWD","SOU"
452,"107265.jpg","Gunn",20,"a",107265,"Angus","Gunn",28,"",44,NA,NA,NA,"0.0","0.0",-1,0,1,0,FALSE,0,"0.2","0.0",4720,302,152,14,0,0,0,0,0,0,"0.0","0.0","-0.5",FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"GKP","SOU"
463,"93100.jpg","Vestergaard",20,"a",93100,"Jannik","Vestergaard",4,"",48,"2018-08-18T18:01:12Z",100,100,"0.2","3.1",-2,-1,2,1,FALSE,0,"0.4","1.0",17935,4469,684,66,0,0,0,0,15,1,"2.5","1.0","0.5",FALSE,540,0,0,2,9,0,0,0,1,0,0,0,106,"132.2","20.1","27.0","17.9",0,"DEF","SOU"
479,"169359.jpg","Targett",20,"a",169359,"Matt","Targett",33,"",43,NA,NA,NA,"0.0","0.9",-2,0,2,0,FALSE,0,"0.1","0.0",3527,648,118,40,0,0,0,0,4,0,"2.0","0.0","-0.5",FALSE,71,0,1,0,3,0,0,0,0,0,0,0,22,"31.4","50.6","4.0","8.6",0,"DEF","SOU"
351,"37915.jpg","Lloris",6,"a",37915,"Hugo","Lloris",1,"",54,"2018-08-31T12:31:13Z",75,100,"0.0","2.0",-1,0,1,0,FALSE,0,"4.0","0.0",274781,50186,6194,923,0,0,0,0,11,0,"3.7","1.1","1.5",FALSE,270,0,0,1,2,0,0,0,0,0,8,0,59,"65.8","0.0","0.0","6.6",0,"GKP","TOT"
352,"39215.jpg","Vorm",6,"i",39215,"Michel","Vorm",13,"Knee injury - Unknown return date",49,"2018-09-22T16:01:13Z",0,0,"0.3","1.0",-1,0,1,0,FALSE,0,"0.1","1.3",7557,6784,654,16,0,0,0,0,5,0,"2.5","0.0","0.0",FALSE,180,0,0,0,4,0,0,0,0,0,9,1,36,"66.8","0.0","0.0","6.6",0,"GKP","TOT"
353,"55605.jpg","Alderweireld",6,"a",55605,"Toby","Alderweireld",4,"",59,NA,NA,NA,"0.5","3.1",-1,0,1,0,FALSE,0,"2.6","3.0",71988,24772,1527,3284,0,0,0,0,18,6,"3.0","4.5","4.5",FALSE,530,0,0,2,6,0,0,0,0,0,0,0,123,"122.4","33.0","22.0","17.7",0,"DEF","TOT"
