"player_id","web_name","first_name","second_name","id","kickoff_time","kickoff_time_formatted","team_h_score","team_a_score","was_home","round","total_points","value","transfers_balance","selected","transfers_in","transfers_out","loaned_in","loaned_out","minutes","goals_scored","assists","clean_sheets","goals_conceded","own_goals","penalties_saved","penalties_missed","yellow_cards","red_cards","saves","bonus","bps","influence","creativity","threat","ict_index","ea_index","open_play_crosses","big_chances_created","clearances_blocks_interceptions","recoveries","key_passes","tackles","winning_goals","attempted_passes","completed_passes","penalties_conceded","big_chances_missed","errors_leading_to_goal","errors_leading_to_goal_attempt","tackled","offside","target_missed","fouls","dribbles","element","fixture","opponent_team"
82,"Cork","Jack","Cork",2739,"2018-09-22T14:00:00Z","22 Sep 15:00",4,0,TRUE,6,3,49,-4008,35579,267,4275,0,0,90,0,0,1,0,0,0,0,0,0,0,0,11,"5.6","2.9","4.0","1.3",0,0,0,4,5,0,0,0,35,28,0,0,0,0,1,0,0,1,0,82,53,2
83,"Lennon","Aaron","Lennon",2740,"2018-09-22T14:00:00Z","22 Sep 15:00",4,0,TRUE,6,13,50,-783,19756,1651,2434,0,0,90,1,1,1,0,0,0,0,0,0,0,2,38,"61.8","28.7","57.0","14.8",0,1,0,2,1,2,2,0,28,22,0,0,0,0,0,0,0,3,0,83,53,2
84,"Vokes","Sam","Vokes",2741,"2018-09-22T14:00:00Z","22 Sep 15:00",4,0,TRUE,6,2,53,-2203,36187,1606,3809,0,0,68,0,0,1,0,0,0,0,0,0,0,0,3,"0.0","13.7","10.0","2.4",0,0,0,1,0,2,0,0,21,12,0,0,0,0,2,1,1,1,0,84,53,2
85,"Barnes","Ashley","Barnes",2742,"2018-09-22T14:00:00Z","22 Sep 15:00",4,0,TRUE,6,12,57,-2413,22348,618,3031,0,0,21,2,0,0,0,0,0,0,0,0,0,3,51,"71.0","0.3","50.0","12.1",0,0,0,2,1,0,0,0,5,3,0,0,0,0,0,0,0,1,0,85,53,2
86,"Wells","Nahki","Wells",2743,"2018-09-22T14:00:00Z","22 Sep 15:00",4,0,TRUE,6,0,45,-6985,78527,135,7120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,53,2
87,"Wood","Chris","Wood",2744,"2018-09-22T14:00:00Z","22 Sep 15:00",4,0,TRUE,6,1,64,-2191,18880,895,3086,0,0,30,0,0,0,0,0,0,0,0,0,0,0,3,"2.0","1.0","9.0","1.2",0,0,0,1,0,0,1,0,6,4,0,0,0,0,1,0,1,0,0,87,53,2
88,"Etheridge","Neil","Etheridge",2745,"2018-09-22T14:00:00Z","22 Sep 15:00",0,5,TRUE,6,1,46,21216,451120,41632,20416,0,0,90,0,0,0,5,0,0,0,0,0,5,0,18,"39.0","0.0","0.0","3.9",0,0,0,1,8,0,0,0,28,10,0,0,0,0,0,0,0,0,0,88,54,13
89,"Smithies","Alex","Smithies",2746,"2018-09-22T14:00:00Z","22 Sep 15:00",0,5,TRUE,6,0,44,-241,5965,82,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,54,13
90,"Morrison","Sean","Morrison",2747,"2018-09-22T14:00:00Z","22 Sep 15:00",0,5,TRUE,6,0,50,-528,27310,1461,1989,0,0,90,0,0,0,5,0,0,0,0,0,0,0,10,"18.2","10.3","0.0","2.9",0,0,0,7,4,1,0,0,26,18,0,0,0,0,0,0,0,1,0,90,54,13
91,"Bamba","Sol","Bamba",2748,"2018-09-22T14:00:00Z","22 Sep 15:00",0,5,TRUE,6,0,45,10375,73465,15315,4940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,54,13
92,"Ecuele Manga","Bruno","Ecuele Manga",2749,"2018-09-22T14:00:00Z","22 Sep 15:00",0,5,TRUE,6,0,45,-494,8292,109,603,0,0,90,0,0,0,5,0,0,0,0,0,0,0,16,"29.0","0.0","0.0","2.9",0,0,0,12,10,0,2,0,21,15,0,0,1,0,0,0,0,0,0,92,54,13
93,"Connolly","Matthew","Connolly",2750,"2018-09-22T14:00:00Z","22 Sep 15:00",0,5,TRUE,6,0,39,-2049,68410,2197,4246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,54,13
94,"Bennett","Joe","Bennett",2751,"2018-09-22T14:00:00Z","22 Sep 15:00",0,5,TRUE,6,0,45,-2545,50485,1832,4377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,54,13
95,"Peltier","Lee","Peltier",2752,"2018-09-22T14:00:00Z","22 Sep 15:00",0,5,TRUE,6,0,39,-11838,130075,3346,15184,0,0,50,0,0,0,3,0,0,0,0,0,0,0,5,"7.4","0.6","0.0","0.8",0,0,0,4,2,0,0,0,6,5,0,0,0,0,0,0,0,0,0,95,54,13
96,"Jazz Richards","Ashley Darel Jazz","Richards",2753,"2018-09-22T14:00:00Z","22 Sep 15:00",0,5,TRUE,6,0,39,671,42766,3376,2705,0,0,39,0,0,0,2,0,0,0,0,0,0,0,2,"1.4","0.2","0.0","0.2",0,0,0,1,1,0,0,0,6,5,0,0,0,0,1,0,0,0,0,96,54,13
97,"Halford","Greg","Halford",2754,"2018-09-22T14:00:00Z","22 Sep 15:00",0,5,TRUE,6,0,40,-41,1410,33,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,54,13
98,"Ralls","Joe","Ralls",2755,"2018-09-22T14:00:00Z","22 Sep 15:00",0,5,TRUE,6,1,49,-1710,12993,586,2296,0,0,90,0,0,0,5,0,0,0,1,0,0,0,0,"10.8","1.3","0.0","1.2",0,0,0,3,3,0,0,0,28,16,0,0,0,0,4,0,0,2,1,98,54,13
99,"Hoilett","David Junior","Hoilett",2756,"2018-09-22T14:00:00Z","22 Sep 15:00",0,5,TRUE,6,2,52,-936,7828,80,1016,0,0,74,0,0,0,4,0,0,0,0,0,0,0,4,"6.6","0.8","0.0","0.7",0,0,0,1,3,0,0,0,9,7,0,0,0,0,3,0,0,0,0,99,54,13
100,"Mendez-Laing","Nathaniel","Mendez-Laing",2757,"2018-09-22T14:00:00Z","22 Sep 15:00",0,5,TRUE,6,0,48,-233,1610,18,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,54,13
101,"Paterson","Callum","Paterson",2758,"2018-09-22T14:00:00Z","22 Sep 15:00",0,5,TRUE,6,0,53,-542,4864,29,571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,54,13
102,"Gunnarsson","Aron","Gunnarsson",2759,"2018-09-22T14:00:00Z","22 Sep 15:00",0,5,TRUE,6,0,44,-3985,28168,162,4147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,54,13
103,"Pilkington","Anthony","Pilkington",2760,"2018-09-22T14:00:00Z","22 Sep 15:00",0,5,TRUE,6,0,44,-1202,7654,37,1239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,54,13
104,"Damour","Loïc","Damour",2761,"2018-09-22T14:00:00Z","22 Sep 15:00",0,5,TRUE,6,0,44,-85,3172,186,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,54,13
105,"Ward","Danny","Ward",2762,"2018-09-22T14:00:00Z","22 Sep 15:00",0,5,TRUE,6,2,45,4582,30891,8263,3681,0,0,62,0,0,0,3,0,0,0,0,0,0,0,7,"6.6","0.3","9.0","1.6",0,0,0,2,0,0,0,0,10,5,0,0,0,0,0,0,0,0,0,105,54,13
106,"Murphy","Josh","Murphy",2763,"2018-09-22T14:00:00Z","22 Sep 15:00",0,5,TRUE,6,1,48,-1606,7667,29,1635,0,0,15,0,0,0,1,0,0,0,0,0,0,0,1,"0.0","0.3","2.0","0.2",0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,1,0,0,0,106,54,13
107,"Zohore","Kenneth","Zohore",2764,"2018-09-22T14:00:00Z","22 Sep 15:00",0,5,TRUE,6,1,48,-2971,23641,987,3958,0,0,27,0,0,0,2,0,0,0,0,0,0,0,1,"1.6","0.7","0.0","0.2",0,0,0,1,1,0,0,0,8,5,0,0,0,0,1,0,0,1,0,107,54,13
108,"Bogle","Omar","Bogle",2765,"2018-09-22T14:00:00Z","22 Sep 15:00",0,5,TRUE,6,0,45,-458,10007,102,560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,54,13
109,"Madine","Gary","Madine",2766,"2018-09-22T14:00:00Z","22 Sep 15:00",0,5,TRUE,6,0,45,-225,71961,6812,7037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,54,13
110,"Reid","Bobby","Reid",2767,"2018-09-22T14:00:00Z","22 Sep 15:00",0,5,TRUE,6,2,53,-1578,18852,1057,2635,0,0,90,0,0,0,5,0,0,0,0,0,0,0,3,"4.2","3.8","21.0","2.9",0,0,0,1,4,0,0,0,17,11,0,0,0,0,3,1,0,0,0,110,54,13
111,"Courtois","Thibaut","Courtois",2768,"2018-09-23T12:30:00Z","23 Sep 13:30",0,0,FALSE,6,0,55,-1045,33486,21,1066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,60,19
112,"Caballero","Willy","Caballero",2769,"2018-09-23T12:30:00Z","23 Sep 13:30",0,0,FALSE,6,0,48,-248,7322,77,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,60,19
113,"Azpilicueta","César","Azpilicueta",2770,"2018-09-23T12:30:00Z","23 Sep 13:30",0,0,FALSE,6,6,64,-30071,641881,7825,37896,0,0,90,0,0,1,0,0,0,0,0,0,0,0,25,"16.8","20.6","0.0","3.7",0,1,0,1,3,1,0,0,80,76,0,0,0,0,0,0,0,2,0,113,60,19
114,"Cahill","Gary","Cahill",2771,"2018-09-23T12:30:00Z","23 Sep 13:30",0,0,FALSE,6,1,52,-2385,39799,213,2598,0,0,21,0,0,0,0,0,0,0,0,0,0,0,3,"2.8","0.0","0.0","0.3",0,0,0,0,0,0,0,0,18,16,0,0,0,0,0,0,0,0,0,114,60,19
115,"Alonso","Marcos","Alonso",2772,"2018-09-23T12:30:00Z","23 Sep 13:30",0,0,FALSE,6,6,69,135335,2511720,157420,22085,0,0,90,0,0,1,0,0,0,0,0,0,0,0,26,"7.4","20.1","0.0","2.8",0,1,0,1,7,1,0,0,59,48,0,0,0,0,0,0,0,0,0,115,60,19
116,"David Luiz","David","Luiz Moreira Marinho",2773,"2018-09-23T12:30:00Z","23 Sep 13:30",0,0,FALSE,6,6,55,-6760,226428,10519,17279,0,0,90,0,0,1,0,0,0,0,0,0,0,0,25,"11.2","11.0","13.0","3.5",0,0,1,5,9,1,0,0,48,41,0,1,0,0,0,0,1,2,0,116,60,19
117,"Moses","Victor","Moses",2774,"2018-09-23T12:30:00Z","23 Sep 13:30",0,0,FALSE,6,0,57,-7804,106428,273,8077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,60,19
118,"Rüdiger","Antonio","Rüdiger",2775,"2018-09-23T12:30:00Z","23 Sep 13:30",0,0,FALSE,6,6,60,-5294,154283,3362,8656,0,0,68,0,0,1,0,0,0,0,0,0,0,0,26,"15.4","1.9","7.0","2.4",0,0,0,2,6,0,0,0,86,81,0,0,0,0,0,0,0,1,0,118,60,19
119,"Christensen","Andreas","Christensen",2776,"2018-09-23T12:30:00Z","23 Sep 13:30",0,0,FALSE,6,0,51,-1915,28771,168,2083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,60,19
120,"Zappacosta","Davide","Zappacosta",2777,"2018-09-23T12:30:00Z","23 Sep 13:30",0,0,FALSE,6,0,52,-272,9008,168,440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,60,19
121,"Emerson","Emerson","Palmieri dos Santos",2778,"2018-09-23T12:30:00Z","23 Sep 13:30",0,0,FALSE,6,0,53,-569,6065,14,583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,60,19
122,"Hazard","Eden","Hazard",2779,"2018-09-23T12:30:00Z","23 Sep 13:30",0,0,FALSE,6,3,109,609551,1926510,619636,10085,0,0,90,0,0,1,0,0,0,0,0,0,0,0,-1,"12.2","19.3","47.0","7.9",0,0,0,0,2,1,0,0,54,45,0,1,0,0,10,1,0,0,2,122,60,19
123,"Fàbregas","Cesc","Fàbregas",2780,"2018-09-23T12:30:00Z","23 Sep 13:30",0,0,FALSE,6,0,63,-781,23466,301,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,60,19
124,"Willian","Willian","Borges Da Silva",2781,"2018-09-23T12:30:00Z","23 Sep 13:30",0,0,FALSE,6,3,74,21258,350234,43339,22081,0,0,90,0,0,1,0,0,0,0,0,0,0,0,21,"22.2","73.8","45.0","14.1",0,0,2,2,2,6,0,0,73,58,0,0,0,0,1,1,1,0,3,124,60,19
125,"Pedro","Pedro","Rodríguez Ledesma",2782,"2018-09-23T12:30:00Z","23 Sep 13:30",0,0,FALSE,6,0,68,-290953,704919,32237,323190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,60,19
126,"Kanté","N'Golo","Kanté",2783,"2018-09-23T12:30:00Z","23 Sep 13:30",0,0,FALSE,6,2,50,-82380,1140649,18487,100867,0,0,90,0,0,1,0,0,0,0,1,0,0,0,5,"9.8","34.5","26.0","7.0",0,2,0,2,7,2,0,0,42,34,0,0,0,0,5,1,2,1,0,126,60,19
127,"Barkley","Ross","Barkley",2784,"2018-09-23T12:30:00Z","23 Sep 13:30",0,0,FALSE,6,1,58,-1669,18944,351,2020,0,0,11,0,0,0,0,0,0,0,0,0,0,0,4,"3.8","1.1","7.0","1.2",0,0,0,0,3,0,0,0,9,8,0,0,0,0,0,0,0,0,0,127,60,19
128,"Drinkwater","Daniel","Drinkwater",2785,"2018-09-23T12:30:00Z","23 Sep 13:30",0,0,FALSE,6,0,48,-384,7844,94,478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,60,19
129,"Bakayoko","Tiemoué","Bakayoko",2786,"2018-09-23T12:30:00Z","23 Sep 13:30",0,0,FALSE,6,0,49,-268,5104,3,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,60,19
130,"Ampadu","Ethan","Ampadu",2787,"2018-09-23T12:30:00Z","23 Sep 13:30",0,0,FALSE,6,0,44,-110,3320,150,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,60,19
131,"Hudson-Odoi","Callum","Hudson-Odoi",2788,"2018-09-23T12:30:00Z","23 Sep 13:30",0,0,FALSE,6,0,43,-309,82157,14569,14878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,60,19
132,"Loftus-Cheek","Ruben","Loftus-Cheek",2789,"2018-09-23T12:30:00Z","23 Sep 13:30",0,0,FALSE,6,0,53,-3360,31024,32,3392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,60,19
133,"Giroud","Olivier","Giroud",2790,"2018-09-23T12:30:00Z","23 Sep 13:30",0,0,FALSE,6,2,78,23470,158576,30314,6844,0,0,64,0,0,1,0,0,0,0,0,0,0,0,2,"0.0","5.8","35.0","3.9",0,0,0,1,2,0,0,0,17,11,0,0,0,0,1,0,2,1,0,133,60,19
134,"Morata","Álvaro","Morata",2791,"2018-09-23T12:30:00Z","23 Sep 13:30",0,0,FALSE,6,1,89,-71481,145050,1943,73424,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,"3.4","0.6","17.0","2.1",0,0,0,0,0,0,0,0,4,3,0,1,0,0,0,0,0,0,0,134,60,19
135,"Hennessey","Wayne","Hennessey",2792,"2018-09-22T14:00:00Z","22 Sep 15:00",0,0,TRUE,6,8,46,97934,364076,108668,10734,0,0,90,0,0,1,0,0,0,0,0,0,3,1,28,"18.6","0.0","0.0","1.9",0,0,0,0,14,0,0,0,23,13,0,0,0,0,0,0,0,0,0,135,55,15
136,"Speroni","Julian","Speroni",2793,"2018-09-22T14:00:00Z","22 Sep 15:00",0,0,TRUE,6,0,40,-19425,632216,4116,23541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,55,15
137,"Guaita","Vicente","Guaita",2794,"2018-09-22T14:00:00Z","22 Sep 15:00",0,0,TRUE,6,0,43,-610,8251,81,691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,55,15
138,"Tomkins","James","Tomkins",2795,"2018-09-22T14:00:00Z","22 Sep 15:00",0,0,TRUE,6,5,44,-3420,238564,9202,12622,0,0,90,0,0,1,0,0,0,0,1,0,0,0,26,"13.0","0.8","4.0","1.8",0,0,0,8,5,0,2,0,49,43,0,0,0,1,0,0,0,1,0,138,55,15
139,"Dann","Scott","Dann",2796,"2018-09-22T14:00:00Z","22 Sep 15:00",0,0,TRUE,6,0,44,-19,589,21,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,55,15
140,"Kelly","Martin","Kelly",2797,"2018-09-22T14:00:00Z","22 Sep 15:00",0,0,TRUE,6,0,39,-1239,339145,21070,22309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,55,15
141,"Schlupp","Jeffrey","Schlupp",2798,"2018-09-22T14:00:00Z","22 Sep 15:00",0,0,TRUE,6,0,45,-23786,223668,3143,26929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,55,15
142,"van Aanholt","Patrick","van Aanholt",2799,"2018-09-22T14:00:00Z","22 Sep 15:00",0,0,TRUE,6,6,55,-4069,265053,9824,13893,0,0,90,0,0,1,0,0,0,0,0,0,0,0,21,"10.2","3.9","21.0","3.5",0,0,0,3,4,0,1,0,54,43,0,0,0,0,3,0,1,0,1,142,55,15
143,"Sakho","Mamadou","Sakho",2800,"2018-09-22T14:00:00Z","22 Sep 15:00",0,0,TRUE,6,6,50,5983,94251,9354,3371,0,0,90,0,0,1,0,0,0,0,0,0,0,0,23,"11.8","11.9","9.0","3.3",0,0,0,3,12,1,0,0,66,57,0,1,0,0,1,0,1,0,0,143,55,15
144,"Riedewald","Jairo","Riedewald",2801,"2018-09-22T14:00:00Z","22 Sep 15:00",0,0,TRUE,6,0,44,-170,3572,30,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,55,15
145,"Wan-Bissaka","Aaron","Wan-Bissaka",2802,"2018-09-22T14:00:00Z","22 Sep 15:00",0,0,TRUE,6,9,42,162857,1483934,172819,9962,0,0,90,0,0,1,0,0,0,0,0,0,0,3,29,"25.0","12.8","20.0","5.8",0,0,0,4,4,1,3,0,53,36,0,0,0,0,3,0,0,0,4,145,55,15
146,"Puncheon","Jason","Puncheon",2803,"2018-09-22T14:00:00Z","22 Sep 15:00",0,0,TRUE,6,0,44,-1925,30527,583,2508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,55,15
147,"McArthur","James","McArthur",2804,"2018-09-22T14:00:00Z","22 Sep 15:00",0,0,TRUE,6,3,49,-4479,61676,2837,7316,0,0,90,0,0,1,0,0,0,0,0,0,0,0,6,"2.0","10.4","4.0","1.6",0,0,0,0,5,0,0,0,45,38,0,0,0,0,2,0,1,2,0,147,55,15
148,"Sako","Bakary","Sako",2805,"2018-09-22T14:00:00Z","22 Sep 15:00",0,0,TRUE,6,0,50,-39,920,8,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,55,15
149,"Townsend","Andros","Townsend",2806,"2018-09-22T14:00:00Z","22 Sep 15:00",0,0,TRUE,6,3,59,-7219,81854,2465,9684,0,0,90,0,0,1,0,0,0,0,0,0,0,0,20,"21.8","45.3","55.0","12.2",0,3,1,0,4,3,4,0,32,19,0,0,0,0,3,1,2,0,2,149,55,15
150,"Milivojevic","Luka","Milivojevic",2807,"2018-09-22T14:00:00Z","22 Sep 15:00",0,0,TRUE,6,3,63,-32641,235022,2557,35198,0,0,90,0,0,1,0,0,0,0,0,0,0,0,24,"29.4","19.8","22.0","7.1",0,1,0,1,5,1,6,0,61,48,0,0,0,0,1,0,0,2,4,150,55,15
151,"Zaha","Wilfried","Zaha",2808,"2018-09-22T14:00:00Z","22 Sep 15:00",0,0,TRUE,6,2,70,116896,1443588,165618,48722,0,0,90,0,0,1,0,0,0,0,0,0,0,0,11,"8.6","7.7","26.0","4.2",0,0,0,0,4,0,3,0,45,38,0,0,0,0,7,1,1,0,3,151,55,15
152,"Benteke","Christian","Benteke",2809,"2018-09-22T14:00:00Z","22 Sep 15:00",0,0,TRUE,6,0,64,-10600,38453,125,10725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,55,15
153,"Sørloth","Alexander","Sørloth",2810,"2018-09-22T14:00:00Z","22 Sep 15:00",0,0,TRUE,6,1,49,-1331,14245,462,1793,0,0,19,0,0,0,0,0,0,0,0,0,0,0,2,"1.2","1.4","0.0","0.3",0,0,0,1,1,0,0,0,4,4,0,0,0,0,0,0,0,1,0,153,55,15
154,"Pickford","Jordan","Pickford",2811,"2018-09-23T15:00:00Z","23 Sep 16:00",2,0,FALSE,6,2,50,-76195,846838,3573,79768,0,0,90,0,0,0,2,0,0,0,0,0,3,0,14,"18.4","0.0","0.0","1.8",0,0,0,0,6,0,0,0,18,12,0,0,0,0,0,0,0,0,0,154,51,1
155,"Stekelenburg","Maarten","Stekelenburg",2812,"2018-09-23T15:00:00Z","23 Sep 16:00",2,0,FALSE,6,0,40,-3764,229225,2849,6613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,51,1
156,"Baines","Leighton","Baines",2813,"2018-09-23T15:00:00Z","23 Sep 16:00",2,0,FALSE,6,0,54,-9761,61948,315,10076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,51,1
157,"Coleman","Seamus","Coleman",2814,"2018-09-23T15:00:00Z","23 Sep 16:00",2,0,FALSE,6,0,53,-19902,58816,54,19956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,51,1
158,"Jagielka","Phil","Jagielka",2815,"2018-09-23T15:00:00Z","23 Sep 16:00",2,0,FALSE,6,0,44,-3249,36436,62,3311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,51,1
159,"Williams","Ashley","Williams",2816,"2018-09-23T15:00:00Z","23 Sep 16:00",2,0,FALSE,6,0,45,-170,3534,6,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,51,1
160,"Holgate","Mason","Holgate",2817,"2018-09-23T15:00:00Z","23 Sep 16:00",2,0,FALSE,6,0,45,-1439,13473,398,1837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,51,1
161,"Kenny","Jonjoe","Kenny",2818,"2018-09-23T15:00:00Z","23 Sep 16:00",2,0,FALSE,6,1,43,950,10629,1726,776,0,0,90,0,0,0,2,0,0,0,0,0,0,0,15,"19.0","2.5","0.0","2.2",0,0,0,9,4,0,2,0,36,26,0,0,0,0,1,0,0,1,0,161,51,1
162,"Keane","Michael","Keane",2819,"2018-09-23T15:00:00Z","23 Sep 16:00",2,0,FALSE,6,1,49,-6741,67585,333,7074,0,0,90,0,0,0,2,0,0,0,0,0,0,0,12,"17.2","0.3","24.0","4.2",0,0,0,10,4,0,0,0,31,25,0,1,0,0,0,0,1,1,1,162,51,1
163,"Martina","Cuco","Martina",2820,"2018-09-23T15:00:00Z","23 Sep 16:00",2,0,FALSE,6,0,45,-285,3481,3,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,51,1
